"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414150","1916-05","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","99.1",",,0,21,","","","","","218.0",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-06","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,07,","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-07","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-08","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,06,","","","","","44.0",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-09","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,13,","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-10","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","","","","","23.3",",,,0","0",",,,0","","","","","",""
"USC00414150","1916-11","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,13,","41.9",",,0,21,","","","","","84.6",",,,0","0",",T,,0","","","","","",""
"USC00414150","1916-12","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-01","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,16,+","3.8",",,0,21,","","","","","18.8",",,,0","0",",T,,0","","","","","",""
"USC00414150","1917-02","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","6.4",",,0,06,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-03","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",T,0,04,","17.0",",,0,06,","","","","","21.4",",,,0","0",",T,,0","","","","","",""
"USC00414150","1917-04","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,04,","","","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-05","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","","","","","69.4",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-06","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,03,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-07","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,03,","","","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-08","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-09","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,04,","","","","","74.9",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-10","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-11","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,18,","","","","","39.6",",,,0","0",",,,0","","","","","",""
"USC00414150","1917-12","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00414150","1918-01","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","3",",0","2",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","1","","","","0","1,,0,31,+","71",",,0,11,","6.4",",,0,14,","","","","","13.0",",,,0","76",",,,0","","","","","",""
"USC00414150","1918-02","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,28,+","0",",,0,28,+","15.7",",,0,17,","","","","","35.2",",,,0","0",",,,0","","","","","",""
"USC00414150","1918-03","31.16667","-96.81667","107.0","HIGHBANK, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","","","","","53.1",",,,0","0",",,,0","","","","","",""
