"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00148757","1940-05","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","4",",6","0",",6","","","","","","","19.1",",,6,17,","45.5",",,,6","",""
"USC00148757","1940-06","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","57.2",",,6,20,","109.6",",,,6","0",",,,6"
"USC00148757","1940-07","39.716667","-95.783333","331.9","WETMORE, KS US","2",",6","2",",6","0",",6","","","","","","","5.6",",,6,27,","8.4",",,,6","",""
"USC00148757","1940-08","39.716667","-95.783333","331.9","WETMORE, KS US","10",",6","8",",6","2",",6","0",",6","","","0",",,6,31,+","38.1",",,6,08,","134.0",",,,6","0",",,,6"
"USC00148757","1940-09","39.716667","-95.783333","331.9","WETMORE, KS US","","","","","","","0",",6","","","0",",,6,30,+","","","","","0",",,,6"
"USC00148757","1940-10","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","14.0",",,6,28,","32.0",",,,6","0",",,,6"
"USC00148757","1940-11","39.716667","-95.783333","331.9","WETMORE, KS US","6","1,6","4","1,6","0","1,6","0",",6","","","13",",,6,12,+","11.4","1,,6,21,","39.2","1,,,6","31",",,,6"
"USC00148757","1940-12","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","4",",6","0",",6","","","","","","","7.4",",,6,15,","22.4",",,,6","",""
"USC00148757","1941-01","39.716667","-95.783333","331.9","WETMORE, KS US","10","1,6","9","1,6","0","1,6","3",",6","","","191",",,6,25,","18.0","1,,6,22,","65.0","1,,,6","319",",,,6"
"USC00148757","1941-02","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","1",",6","0",",6","0",",6","","","13",",,6,25,","10.2",",,6,13,","13.2",",,,6","31",",,,6"
"USC00148757","1941-03","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","1",",6","0",",6","2",",6","","","254",",,6,06,","23.1",",,6,06,","27.5",",,,6","292",",,,6"
"USC00148757","1941-04","39.716667","-95.783333","331.9","WETMORE, KS US","11",",6","7",",6","1",",6","0",",6","","","0",",T,6,04,","33.8",",,6,17,","86.2",",,,6","0",",T,,6"
"USC00148757","1941-05","39.716667","-95.783333","331.9","WETMORE, KS US","8",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,31,","87.9",",,,6","0",",,,6"
"USC00148757","1941-06","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","7",",6","2",",6","","","","","","","47.0",",,6,02,","137.1",",,,6","",""
"USC00148757","1941-07","39.716667","-95.783333","331.9","WETMORE, KS US","6",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","15.7",",,6,02,","45.4",",,,6","0",",,,6"
"USC00148757","1941-08","39.716667","-95.783333","331.9","WETMORE, KS US","6",",6","6",",6","2",",6","0",",6","","","0",",,6,31,+","47.8",",,6,11,","121.4",",,,6","0",",,,6"
"USC00148757","1941-09","39.716667","-95.783333","331.9","WETMORE, KS US","12",",6","11",",6","0",",6","0",",6","","","0",",,6,30,+","15.5",",,6,30,","93.6",",,,6","0",",,,6"
"USC00148757","1941-10","39.716667","-95.783333","331.9","WETMORE, KS US","10",",6","8",",6","4",",6","1",",6","","","168",",,6,31,","101.6",",,6,20,","289.5",",,,6","168",",,,6"
"USC00148757","1941-11","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","0",",6","0",",6","1",",6","","","25",",,6,23,","2.3",",,6,18,","7.4",",,,6","40",",,,6"
"USC00148757","1941-12","39.716667","-95.783333","331.9","WETMORE, KS US","5",",6","4",",6","0",",6","3",",6","","","152",",,6,23,","14.0",",,6,23,","41.8",",,,6","254",",,,6"
"USC00148757","1942-01","39.716667","-95.783333","331.9","WETMORE, KS US","2",",6","1",",6","0",",6","1",",6","3","","203",",,6,01,","18.3",",,6,01,","19.3",",,,6","216",",,,6"
"USC00148757","1942-02","39.716667","-95.783333","331.9","WETMORE, KS US","8",",6","3",",6","0",",6","2",",6","2","","25",",,6,26,+","13.2",",,6,15,","32.0",",,,6","89",",,,6"
"USC00148757","1942-03","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","3",",6","1",",6","0",",6","2","","0",",T,6,29,+","25.4",",,6,16,","36.6",",,,6","0",",T,,6"
"USC00148757","1942-04","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","5.8",",,6,12,","10.9",",,,6","0",",,,6"
"USC00148757","1942-05","39.716667","-95.783333","331.9","WETMORE, KS US","9",",6","7",",6","1",",6","0",",6","1","","0",",,6,31,+","34.5",",,6,02,","111.8",",,,6","0",",,,6"
"USC00148757","1942-06","39.716667","-95.783333","331.9","WETMORE, KS US","12",",6","6",",6","1",",6","0",",6","","","0",",,6,30,+","48.5",",,6,20,","107.8",",,,6","0",",,,6"
"USC00148757","1942-07","39.716667","-95.783333","331.9","WETMORE, KS US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,19,","21.8",",,,6","0",",,,6"
"USC00148757","1942-08","39.716667","-95.783333","331.9","WETMORE, KS US","8",",6","8",",6","6",",6","0",",6","","","0",",,6,31,+","48.8",",,6,26,","220.3",",,,6","0",",,,6"
"USC00148757","1942-09","39.716667","-95.783333","331.9","WETMORE, KS US","7",",6","6",",6","3",",6","0",",6","","","0",",,6,30,+","55.4",",,6,06,","126.3",",,,6","0",",,,6"
"USC00148757","1942-10","39.716667","-95.783333","331.9","WETMORE, KS US","4",",6","3",",6","1",",6","0",",6","1","","0",",,6,31,+","35.6",",,6,03,","63.0",",,,6","0",",,,6"
"USC00148757","1942-11","39.716667","-95.783333","331.9","WETMORE, KS US","6","1,6","4","1,6","0","1,6","1",",6","","","51",",,6,22,","6.4","1,,6,10,","22.7","1,,,6","59",",,,6"
"USC00148757","1942-12","39.716667","-95.783333","331.9","WETMORE, KS US","3",",6","3",",6","1",",6","2",",6","1","","203",",,6,05,","35.6",",,6,26,","64.1",",,,6","317",",,,6"
