"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00380764","1896-08","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1190.4","6","293.3",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","13.9",",6,30,","","","","","14.2",",,6,12,","38.3",",6,11,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","69.6",",,,6","","","27.79",",6","33.41",",,,6","22.18",",,,6","",""
"USC00380764","1896-09","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1385.0","6","194.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","5.6",",6,24,","","","","","20.6",",,6,30,","37.8",",6,19,","","","8.3","6","","","8.3",",6","","","","","","","","","","","","","","","28.4",",,,6","","","24.54",",6","31.39",",,,6","17.69",",,,6","",""
"USC00380764","1896-10","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1415.0","6","30.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","3.3",",6,20,","","","","","4.3",",,6,24,","28.9",",6,02,","","","55.2","6","","","46.9",",6","","","","","","","","","","","","","","","10.2",",,,6","","","17.79",",6","24.25",",,,6","11.33",",,,6","",""
"USC00380764","1896-11","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1430.8","6","15.8",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,15,","","","","","13.7",",,6,30,","27.8",",6,28,","","","158.3","6","","","103.1",",6","","","","","","","","","","","","","","","37.6",",,,6","","","15.43",",6","21.79",",,,6","9.06",",,,6","",""
"USC00380764","1896-12","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1430.8","6","0.0",",6","10",",6","6",",6","2",",6","","","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","","","-7.2",",6,26,","","","","","52.1",",,6,03,","21.1",",6,12,","","","515.5","6","","","357.2",",6","","","","","","","","","","","","","","","119.7",",,,6","","","6.81",",6","12.89",",,,6","0.74",",,,6","",""
"USC00380764","1897-01","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","0.0","6","0.0",",6","9","1,6","5","1,6","1","1,6","","","0",",6","0",",6","13",",6","1",",6","1",",6","0",",6","","","","","-11.1",",6,29,","","","0",",,6,31,+","32.3","1,,6,14,","21.1",",6,04,","","","879.2","6","","","363.7",",6","","","","","","","","","","","","","","","64.4","1,,,6","0",",,,6","6.60",",6","12.20",",,,6","1.00",",,,6","",""
"USC00380764","1897-02","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","2.0","6","2.0",",6","11",",6","8",",6","3",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","-4.4",",6,28,","","","","","74.9",",,6,06,","25.6",",6,19,","","","1086.8","6","","","207.6",",6","","","","","","","","","","","","","","","198.5",",,,6","","","10.99",",6","16.78",",,,6","5.20",",,,6","",""
"USC00380764","1897-03","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","20.5","6","18.5",",6","11",",6","9",",6","1",",6","","","","","0",",6","2",",6","0",",6","13",",6","0",",6","","","","","-0.6",",6,01,","","","","","85.3",",,6,13,","31.7",",6,22,","","","1218.0","6","","","131.2",",6","","","","","","","","","","","","","","","143.1",",,,6","","","14.70",",6","20.36",",,,6","9.03",",,,6","",""
"USC00380764","1897-04","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","60.5","6","40.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","","","5.0",",6,11,","","","","","","","32.2",",6,29,","","","1285.5","6","","","67.5",",6","","","","","","","","","","","","","","","","","","","17.42",",6","24.18",",,,6","10.65",",,,6","",""
"USC00380764","1897-05","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","172.5","6","112.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","7.2",",6,02,","","","","","","","33.9",",6,30,","","","1295.2","6","","","9.7",",6","","","","","","","","","","","","","","","","","","","21.63",",6","28.65",",,,6","14.62",",,,6","",""
"USC00380764","1897-06","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","451.4","6","278.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","16.7",",6,09,","","","","","","","39.4",",6,26,","","","1295.2","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","27.63",",6","34.44",",,,6","20.82",",,,6","",""
"USC00380764","1897-07","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","742.9","6","291.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","15.6",",6,15,","","","","","","","38.9",",6,02,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","27.74",",6","34.19",",,,6","21.28",",,,6","",""
"USC00380764","1897-08","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","991.5","6","248.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","15.6",",6,25,","","","","","","","36.7",",6,30,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","","","","","26.35",",6","32.18",",,,6","20.53",",,,6","",""
"USC00380764","1897-09","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1165.7","6","174.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","14",",6","","","","","8.3",",6,23,+","","","","","","","37.8",",6,16,","","","17.8","6","","","17.8",",6","","","","","","","","","","","","","","","","","","","23.55",",6","30.26",",,,6","16.83",",,,6","",""
"USC00380764","1897-10","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1231.8","6","66.1",",6","4",",Z","3",",Z","0",",Z","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","7.2",",6,31,","","","","","13.0",",,Z,19,","32.8",",6,03,","","","37.9","6","","","20.1",",6","","","","","","","","","","","","","","","34.1",",,,Z","","","19.82",",6","26.43",",,,6","13.21",",,,6","",""
"USC00380764","1897-11","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1233.5","6","1.7",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","0.6",",6,24,","","","","","18.8",",,6,02,","27.8",",6,17,","","","171.5","6","","","133.6",",6","","","","","","","","","","","","","","","27.7",",,,6","","","13.94",",6","21.38",",,,6","6.50",",,,6","",""
"USC00380764","1897-12","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1233.5","6","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","6",",6","0",",6","","","","","-3.3",",6,30,+","","","","","","","25.0",",6,11,","","","457.1","6","","","285.6",",6","","","","","","","","","","","","","","","","","","","9.12",",6","15.55",",,,6","2.69",",,,6","",""
"USC00380764","1898-01","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","3.9","6","3.9",",6","","","","","","","","","0",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-8.3",",6,02,","","","0",",T,6,30,","","","26.7",",6,16,","","","694.6","6","","","237.5",",6","","","","","","","","","","","","","","","","","0",",T,,6","10.80",",6","17.65",",,,6","3.95",",,,6","",""
"USC00380764","1898-02","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","3.9","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","16",",6","0",",6","10",",6","0",",6","","","","","-10.0",",6,02,","","","","","8.4",",,6,18,","25.6",",6,13,","","","979.4","6","","","284.8",",6","","","","","","","","","","","","","","","13.3",",,,6","","","8.16",",6","16.22",",,,6","0.10",",,,6","",""
"USC00380764","1898-03","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","46.6","6","42.7",",6","","","","","","","","","","","0",",6","3",",6","0",",6","20",",6","0",",6","","","","","-1.1",",6,05,+","","","","","","","31.7",",6,24,+","","","1087.8","6","","","108.4",",6","","","","","","","","","","","","","","","","","","","16.21",",6","22.39",",,,6","10.04",",,,6","",""
"USC00380764","1898-04","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","63.0","6","16.4",",6","11",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","1.7",",6,07,+","","","","","52.8",",,6,05,","30.6",",6,19,","","","1202.4","6","","","114.6",",6","","","","","","","","","","","","","","","172.0",",,,6","","","15.06",",6","22.38",",,,6","7.74",",,,6","",""
"USC00380764","1898-05","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","249.2","6","186.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","6.1",",6,07,","","","","","16.0",",,6,26,","38.9",",6,31,","","","1213.7","6","","","11.3",",6","","","","","","","","","","","","","","","28.7",",,,6","","","23.97",",6","32.21",",,,6","15.74",",,,6","",""
"USC00380764","1898-06","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","522.0","6","272.8",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","26",",6","","","","","15.6",",6,07,","","","","","29.0",",,6,22,","38.3",",6,11,","","","1213.7","6","","","0.0",",6","","","","","","","","","","","","","","","96.9",",,,6","","","27.43",",6","34.92",",,,6","19.93",",,,6","",""
"USC00380764","1898-07","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","802.3","6","280.3",",6","19",",6","14",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","15.0",",6,13,+","","","","","44.5",",,6,24,","38.3",",6,22,+","","","0.5","6","","","0.5",",6","","","","","","","","","","","","","","","214.5",",,,6","","","27.36",",6","33.33",",,,6","21.38",",,,6","",""
"USC00380764","1898-08","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1052.8","6","250.5","2,6","15",",6","14",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","19","1,6","","","","","19.4","1,6,07,","","","","","43.9",",,6,14,","35.6","1,6,25,+","","","0.5","6","","","0.0","1,6","","","","","","","","","","","","","","","182.1",",,,6","","","26.88","2,6","32.27","1,,,6","21.49","1,,,6","",""
"USC00380764","1898-09","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1241.6","6","188.8",",6","8",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","14",",6","","","","","11.7",",6,13,","","","","","82.6",",,6,08,","35.0",",6,28,+","","","1.3","6","","","0.8",",6","","","","","","","","","","","","","","","144.1",",,,6","","","24.60",",6","30.42",",,,6","18.77",",,,6","",""
"USC00380764","1898-10","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1324.8","6","83.2",",6","10","1,6","3","1,6","1","1,6","","","","","0",",6","1",",6","0",",6","24",",6","1",",6","","","","","-0.6",",6,27,","","","","","65.5","1,,6,03,","32.2",",6,05,","","","87.4","6","","","86.1",",6","","","","","","","","","","","","","","","82.5","1,,,6","","","18.24",",6","25.04",",,,6","11.45",",,,6","",""
"USC00380764","1898-11","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1331.0","6","6.2",",6","11",",6","8",",6","3",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","","","-3.3",",6,28,+","","","","","30.5",",,6,14,","27.2",",6,06,","","","298.7","6","","","211.3",",6","","","","","","","","","","","","","","","128.4",",,,6","","","11.50",",6","18.02",",,,6","4.97",",,,6","",""
"USC00380764","1898-12","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1331.0","6","0.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","13",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,14,","","","","","31.5",",,6,03,","23.9",",6,31,","","","601.2","6","","","302.5",",6","","","","","","","","","","","","","","","84.6",",,,6","","","8.58",",6","14.37",",,,6","2.78",",,,6","",""
"USC00380764","1899-01","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,08,+","","","0",",T,6,28,","39.9",",,6,17,","24.4",",6,07,","","","935.7","6","","","334.5",",6","","","","","","","","","","","","","","","127.5",",,,6","0",",T,,6","7.54",",6","13.90",",,,6","1.18",",,,6","",""
"USC00380764","1899-02","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","7.8","6","7.8",",6","15",",6","10",",6","2",",6","","","1",",6","1",",6","11",",6","4",",6","7",",6","0",",6","","","","","-19.4",",6,14,","","","102",",,6,13,","29.5",",,6,13,","26.1",",6,23,+","","","1252.7","6","","","317.0",",6","","","","","","","","","","","","","","","165.9",",,,6","105",",,,6","7.29",",6","13.29",",,,6","1.29",",,,6","",""
"USC00380764","1899-03","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","18.1","6","10.3",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","4",",6","1",",6","19",",6","0",",6","","","","","-7.2",",6,08,","","","0",",T,6,08,","13.7",",,6,05,","28.9",",6,29,","","","1402.2","6","","","149.5",",6","","","","","","","","","","","","","","","51.9",",,,6","0",",T,,6","13.84",",6","20.63",",,,6","7.06",",,,6","",""
"USC00380764","1899-04","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","43.2","6","25.1",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","0.6",",6,05,","","","","","23.9",",,6,07,","30.0",",6,15,","","","1488.4","6","","","86.2",",6","","","","","","","","","","","","","","","60.0",",,,6","","","16.30",",6","22.67",",,,6","9.92",",,,6","",""
"USC00380764","1899-05","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","231.7","6","188.5",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","10.6",",6,25,","","","","","18.0",",,6,07,","37.2",",6,18,","","","1491.4","6","","","3.0",",6","","","","","","","","","","","","","","","43.2",",,,6","","","24.32",",6","31.45",",,,6","17.18",",,,6","",""
"USC00380764","1899-06","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","487.6","6","255.9",",6","12",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","26",",6","","","","","11.7",",6,19,","","","","","64.0",",,6,17,","38.9",",6,16,","","","1493.3","6","","","1.9",",6","","","","","","","","","","","","","","","191.9",",,,6","","","26.80",",6","33.72",",,,6","19.87",",,,6","",""
"USC00380764","1899-07","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","763.9","6","276.3",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","13.9",",6,02,","","","","","47.8",",,6,06,","37.8",",6,18,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","86.7",",,,6","","","27.25",",6","33.54",",,,6","20.95",",,,6","",""
"USC00380764","1899-08","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1056.4","6","292.5",",6","12",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","16.7",",6,23,","","","","","72.1",",,6,28,","37.8",",6,07,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","200.9",",,,6","","","27.77",",6","34.01",",,,6","21.53",",,,6","",""
"USC00380764","1899-09","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1224.5","6","168.1",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","6.7",",6,28,","","","","","25.7",",,6,08,","36.7",",6,08,","","","5.8","6","","","5.8",",6","","","","","","","","","","","","","","","63.8",",,,6","","","23.74",",6","30.50",",,,6","16.99",",,,6","",""
"USC00380764","1899-10","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1279.8","6","55.3",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","","","6.1",",6,01,","","","","","137.9",",,6,31,","32.8",",6,20,","","","46.0","6","","","40.2",",6","","","","","","","","","","","","","","","244.6",",,,6","","","18.82",",6","25.11",",,,6","12.53",",,,6","",""
"USC00380764","1899-11","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1284.8","6","5.0",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","0.6",",6,04,","","","","","48.0",",,6,26,","26.7",",6,24,","","","188.0","6","","","142.0",",6","","","","","","","","","","","","","","","64.4",",,,6","","","13.77",",6","20.37",",,,6","7.16",",,,6","",""
"USC00380764","1899-12","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1284.8","6","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","15",",6","1",",6","4",",6","0",",6","","","","","-7.2",",6,30,","","","36",",,6,31,","21.6",",,6,02,","23.3",",6,20,+","","","502.3","6","","","314.3",",6","","","","","","","","","","","","","","","62.3",",,,6","36",",,,6","8.19",",6","14.91",",,,6","1.47",",,,6","",""
"USC00380764","1900-01","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","2",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-10.6",",6,02,","","","46",",,6,28,","9.7",",,6,12,","22.2",",6,17,","","","834.8","6","","","332.5",",6","","","","","","","","","","","","","","","43.9",",,,6","84",",,,6","7.61",",6","14.11",",,,6","1.11",",,,6","",""
"USC00380764","1900-02","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","0.3","6","0.3",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","3",",6","0",",6","2","","","","-10.0",",6,18,","","","0",",T,6,27,","19.8",",,6,11,","22.8",",6,09,","","","1136.1","6","","","301.3",",6","","","","","","","","","","","","","","","101.5",",,,6","0",",T,,6","7.58",",6","13.62",",,,6","1.55",",,,6","",""
"USC00380764","1900-03","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","0.3","6","0.0",",6","9",",6","7",",6","1",",6","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","","","-3.3",",6,17,","","","","","30.0",",,6,01,","25.0",",6,30,+","","","1328.6","6","","","192.5",",6","","","","","","","","","","","","","","","90.7",",,,6","","","12.12",",6","18.66",",,,6","5.58",",,,6","",""
"USC00380764","1900-04","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","59.1","6","58.8",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","","","","","-1.7",",6,01,","","","0",",,6,30,+","105.4",",,6,19,","31.1",",6,30,+","","","1392.5","6","","","63.9",",6","","","","","","","","","","","","","","","149.1",",,,6","0",",,,6","18.16",",6","24.81",",,,6","11.52",",,,6","",""
"USC00380764","1900-05","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","173.5","6","114.4",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","7.2",",6,11,","","","","","49.3",",,6,19,","33.3",",6,08,","","","1396.7","6","","","4.2",",6","","","","","","","","","","","","","","","76.0",",,,6","","","21.89",",6","29.03",",,,6","14.75",",,,6","",""
"USC00380764","1900-06","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","388.2","6","214.7",",6","17",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","13.9",",6,20,","","","","","54.1",",,6,08,","34.4",",6,30,+","","","1396.7","6","","","0.0",",6","","","","","","","","","","","","","","","218.3",",,,6","","","25.49",",6","31.09",",,,6","19.89",",,,6","",""
"USC00380764","1900-07","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","689.7","6","301.5",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","18.3",",6,10,","","","","","65.0",",,6,12,","37.8",",6,08,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","168.4",",,,6","","","28.06",",6","34.26",",,,6","21.85",",,,6","",""
"USC00380764","1900-08","33.36306","-81.32917","98.8","BLACKVILLE 3 W, SC US","1020.6","6","330.9",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","18.3",",6,06,","","","","","15.2",",,6,30,","40.0",",6,21,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","56.1",",,,6","","","29.01",",6","36.09",",,,6","21.93",",,,6","",""
