"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00145069","1952-05","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","","","","","","","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00145069","1952-06","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,05,","38.6",",,,0","0",",,,0"
"USC00145069","1952-07","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","101.4",",,,0","0",",,,0"
"USC00145069","1952-08","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,11,","64.0",",,,0","0",",,,0"
"USC00145069","1952-09","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00145069","1952-10","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00145069","1952-11","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","4",",0","4",",0","1",",0","5",",0","2",",0","","","","","127",",,0,28,+","203",",,0,26,","25.4",",,0,26,","54.1",",,,0","228",",,,0"
"USC00145069","1952-12","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","3",",0","3",",0","0",",0","11",",0","2",",0","1","","","","76",",,0,23,+","76",",,0,22,","15.2",",,0,22,","27.4",",,,0","101",",,,0"
"USC00145069","1953-04","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,25,","25.4",",,,0","0",",,,0"
"USC00145069","1953-05","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","43.7",",,,0","0",",,,0"
"USC00145069","1953-06","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","41.0",",,,0","0",",,,0"
"USC00145069","1953-07","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","50.8",",,,0","0",",,,0"
"USC00145069","1953-08","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,03,","41.9",",,,0","0",",,,0"
"USC00145069","1953-09","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","14.0",",,,0","0",",,,0"
"USC00145069","1953-10","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,25,","53.3",",,,0","0",",,,0"
"USC00145069","1953-11","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","3",",0","2",",0","0",",0","0",",0","0","1,0","","","","","0",",,0,30,+","0","1,,0,30,+","23.6",",,0,19,","41.4",",,,0","0","1,,,0"
"USC00145069","1953-12","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","2",",0","0",",0","","","0","1,0","","","","","","","0","1,,0,31,+","19.1",",,0,03,","28.0",",,,0","0","1,,,0"
"USC00145069","1954-01","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","0",",0","0",",0","2",",0","1",",0","","","","","25",",,0,21,+","25",",,0,13,","0.5",",,0,13,","0.8",",,,0","38",",,,0"
"USC00145069","1954-02","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","30.0",",,0,20,","31.3",",,,0","0",",,,0"
"USC00145069","1954-03","38.1599","-96.56","399.3","MATFIELD GREEN, KS US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,25,","36.3",",,,0","0",",,,0"
