"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00202329","1907-04","42.88333","-83.95","243.5","DURAND, MI US","","","0.0",",6","11",",6","6",",6","1",",6","0",",6","0",",6","0",",6","24",",6","1",",6","1",",6","0",",6","","","-10.0",",6,01,","0",",T,6,30,+","20",",,6,10,","45.7",",,6,30,","23.3",",6,28,","","","436.7",",6","89.8",",,,6","20",",,,6","3.78",",6","9.42",",,,6","-1.87",",,,6"
"USC00202329","1907-05","42.88333","-83.95","243.5","DURAND, MI US","","","4.7",",6","11",",6","7",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","11",",6","0",",6","","","-3.3",",6,11,","0",",T,6,10,","20",",,6,04,","35.1",",,6,26,","28.3",",6,14,","","","219.5",",6","74.6",",,,6","33",",,,6","11.40",",6","18.48",",,,6","4.33",",,,6"
"USC00202329","1907-06","42.88333","-83.95","243.5","DURAND, MI US","","","72.1",",6","12",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","23",",6","4",",6","","","4.4",",6,08,+","0",",,6,30,+","0",",,6,30,+","11.9",",,6,12,","33.9",",6,18,","","","45.6",",6","57.5",",,,6","0",",,,6","19.22",",6","26.51",",,,6","11.92",",,,6"
"USC00202329","1907-07","42.88333","-83.95","243.5","DURAND, MI US","","","116.2",",6","11",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","6.7",",6,28,+","0",",,6,31,+","0",",,6,31,+","51.6",",,6,11,","31.7",",6,17,","4.1","6","4.1",",6","113.9",",,,6","0",",,,6","21.95",",6","28.73",",,,6","15.17",",,,6"
"USC00202329","1907-08","42.88333","-83.95","243.5","DURAND, MI US","","","82.6",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","3.9",",6,22,","0",",,6,31,+","0",",,6,31,+","5.1",",,6,01,","35.6",",6,13,","21.4","6","17.3",",6","9.2",",,,6","0",",,,6","20.44",",6","28.27",",,,6","12.61",",,,6"
"USC00202329","1907-09","42.88333","-83.95","243.5","DURAND, MI US","","","39.1","2,6","12",",6","11",",6","0",",6","0",",6","0",",6","0","2,6","1","2,6","0",",6","17",",6","0",",6","","","0.0","2,6,26,","0",",,6,30,+","0",",,6,30,+","19.8",",,6,28,","30.6",",6,01,","89.1","6","67.7",",6","96.9",",,,6","0",",,,6","17.03","2,6","21.63",",,,6","12.44","2,,,6"
"USC00202329","1907-10","42.88333","-83.95","243.5","DURAND, MI US","","","0.0",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","-6.7",",6,26,","0",",,6,31,+","20",",,6,20,","25.4",",,6,03,","26.1",",6,02,","405.4","6","316.3",",6","56.9",",,,6","20",",,,6","8.13",",6","13.99",",,,6","2.27",",,,6"
"USC00202329","1907-11","42.88333","-83.95","243.5","DURAND, MI US","","","0.0",",6","8","1,6","6","1,6","0","1,6","0",",6","1",",6","0",",6","18",",6","1",",6","0",",6","0",",6","","","-8.3",",6,16,","0",",T,6,30,","56",",,6,10,","13.0","1,,6,02,","12.2",",6,01,","874.8","6","469.4",",6","41.9","1,,,6","69",",,,6","2.69",",6","6.54",",,,6","-1.16",",,,6"
"USC00202329","1907-12","42.88333","-83.95","243.5","DURAND, MI US","","","0.0",",6","12",",6","8",",6","0",",6","20",",6","6",",6","0",",6","28",",6","17",",6","0",",6","0",",6","","","-11.1",",6,13,+","406",",,6,26,+","152",",,6,14,","15.5",",,6,30,+","10.6",",6,07,","1509.8","6","635.0",",6","81.4",",,,6","470",",,,6","-2.15",",6","1.00",",,,6","-5.31",",,,6"
"USC00202329","1908-01","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","13",",6","2",",6","3",",6","31",",6","15",",6","0",",6","0",",6","","","-26.1",",6,30,","102",",,6,31,+","102",",,6,26,","11.9",",,6,12,","5.6",",6,21,","2221.1","6","711.3",",6","21.8",",,,6","153",",,,6","-4.61",",6","-0.09",",,,6","-9.14",",,,6"
"USC00202329","1908-02","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0","1,6","11",",6","7",",6","0",",6","26",",6","6",",6","4","1,6","27","1,6","21",",6","0",",6","0",",6","","","-22.2","1,6,09,","279",",,6,10,+","127",",,6,01,","12.7",",,6,01,","6.1",",6,13,+","2909.2","6","688.1",",6","62.0",",,,6","406",",,,6","-6.31","1,6","-2.11",",,,6","-10.50","1,,,6"
"USC00202329","1908-03","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","5",",6","1",",6","0",",6","22",",6","4",",6","1",",6","0",",6","","","-11.7",",6,10,","279",",,6,05,+","25",",,6,01,","26.9",",,6,28,","21.1",",6,26,","3420.2","6","511.0",",6","61.5",",,,6","25",",,,6","1.85",",6","6.55",",,,6","-2.85",",,,6"
"USC00202329","1908-04","42.88333","-83.95","243.5","DURAND, MI US","0.3","6","0.3","1,6","13","1,6","5","1,6","0","1,6","0",",6","0",",6","0","1,6","12","1,6","0",",6","7",",6","0",",6","","","-9.4","1,6,13,","0",",,6,30,+","0",",,6,30,+","13.2","1,,6,18,","27.8",",6,23,","3716.6","6","296.4",",6","54.3","1,,,6","0",",,,6","8.09","1,6","14.61",",,,6","1.57","1,,,6"
"USC00202329","1908-05","42.88333","-83.95","243.5","DURAND, MI US","44.1","6","43.8",",6","12","1,6","12","1,6","3","1,6","0",",6","0",",6","0",",6","4",",6","0",",6","21",",6","2",",6","","","-1.7",",6,03,","0",",,6,31,+","0",",T,6,02,","38.6","1,,6,14,","34.4",",6,25,","3835.0","6","118.4",",6","157.5","1,,,6","0",",T,,6","15.93",",6","22.83",",,,6","9.03",",,,6"
"USC00202329","1908-06","42.88333","-83.95","243.5","DURAND, MI US","130.4","6","86.3","2,6","5","1,6","2","1,6","0","1,6","0","1,6","0","1,6","0",",6","0",",6","0","2,6","25","2,6","3","2,6","","","4.4",",6,16,","0","1,,6,30,+","0","1,,6,30,+","15.5","1,,6,14,","33.3","2,6,22,","3860.0","6","25.0","2,6","25.5","1,,,6","0","1,,,6","20.62","2,6","28.14","2,,,6","13.10",",,,6"
"USC00202329","1908-07","42.88333","-83.95","243.5","DURAND, MI US","278.5","6","148.1","1,6","6",",6","5",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","11",",6","","","5.6","1,6,08,","0",",,6,31,+","0",",,6,31,+","13.2",",,6,17,","37.8",",6,30,+","2.7","6","2.7",",6","33.0",",,,6","0",",,,6","23.25","1,6","30.96",",,,6","15.53","1,,,6"
"USC00202329","1908-08","42.88333","-83.95","243.5","DURAND, MI US","376.7","6","98.2",",6","6",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","5.6",",6,20,","0",",,6,31,+","0",",,6,31,+","41.4",",,6,12,","36.1",",6,03,","20.7","6","18.0",",6","112.1",",,,6","0",",,,6","20.92",",6","28.60",",,,6","13.24",",,,6"
"USC00202329","1908-09","42.88333","-83.95","243.5","DURAND, MI US","467.5","6","90.8",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","7",",6","","","2.2",",6,03,","0",",,6,30,+","0",",,6,30,+","23.1",",,6,28,","33.9",",6,26,+","55.1","6","34.4",",6","26.9",",,,6","0",",,,6","20.22",",6","28.45",",,,6","11.98",",,,6"
"USC00202329","1908-10","42.88333","-83.95","243.5","DURAND, MI US","473.6","6","6.1",",6","2",",6","1",",6","1",",6","0",",6","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","-5.6",",6,12,","0",",,6,31,+","0",",,6,31,+","31.8",",,6,24,","27.2",",6,18,+","254.2","6","199.1",",6","32.8",",,,6","0",",,,6","12.11",",6","19.34",",,,6","4.87",",,,6"
"USC00202329","1908-11","42.88333","-83.95","243.5","DURAND, MI US","473.6","6","0.0",",6","6",",6","4",",6","1",",6","0",",6","0",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","-10.0",",6,17,","0",",T,6,16,","8",",,6,16,","27.2",",,6,30,","19.4",",6,21,","683.0","6","428.8",",6","41.4",",,,6","8",",,,6","4.04",",6","9.20",",,,6","-1.13",",,,6"
"USC00202329","1908-12","42.88333","-83.95","243.5","DURAND, MI US","473.6","6","0.0",",6","5",",6","3",",6","0",",6","21",",6","3",",6","0",",6","30",",6","14",",6","0",",6","0",",6","","","-16.1",",6,22,+","152",",,6,29,+","152",",,6,17,","15.2",",,6,17,","11.1",",6,01,","1336.4","6","653.4",",6","22.3",",,,6","228",",,,6","-2.74",",6","1.04",",,,6","-6.53",",,,6"
"USC00202329","1909-01","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","4",",6","2",",6","0",",6","28",",6","16",",6","0",",6","0",",6","","","-17.2",",6,31,+","229",",,6,31,+","140",",,6,29,","17.5",",,6,23,","14.4",",6,24,+","1990.0","6","653.6",",6","51.1",",,,6","242",",,,6","-2.75",",6","1.35",",,,6","-6.85",",,,6"
"USC00202329","1909-02","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","10",",6","3",",6","1",",6","27",",6","9",",6","0",",6","0",",6","","","-25.0",",6,01,","229",",,6,03,+","51",",,6,16,","12.2",",,6,19,","10.0",",6,06,","2564.5","6","574.5",",6","52.0",",,,6","140",",,,6","-2.18",",6","2.37",",,,6","-6.74",",,,6"
"USC00202329","1909-03","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","2",",6","1",",6","0","1,6","30","1,6","4",",6","0",",6","0",",6","","","-12.2","1,6,05,","76",",,6,04,+","64",",,6,03,","8.9",",,6,24,+","10.6",",6,23,","3119.9","6","555.4",",6","30.1",",,,6","90",",,,6","-0.14","1,6","3.95",",,,6","-4.24","1,,,6"
"USC00202329","1909-04","42.88333","-83.95","243.5","DURAND, MI US","0.0","6","0.0","1,6","11",",6","10",",6","1",",6","1",",6","2",",6","0","1,6","17","1,6","0","1,6","3","1,6","0","1,6","","","-7.2","1,6,11,+","152",",,6,29,","191",",,6,29,","30.0",",,6,29,","23.9","1,6,05,","3470.7","6","350.8","1,6","118.2",",,,6","216",",,,6","6.24","1,6","12.32","1,,,6","0.15","1,,,6"
"USC00202329","1909-05","42.88333","-83.95","243.5","DURAND, MI US","10.0","6","10.0","1,6","11",",6","6",",6","1",",6","1","1,6","1",",6","0","1,6","4","1,6","0","1,6","16","1,6","0","1,6","","","-2.8","1,6,01,","51","1,,6,01,","51",",,6,01,","25.4",",,6,15,","30.0","1,6,31,","3632.1","6","161.4","1,6","74.3",",,,6","51",",,,6","13.29","1,6","19.97","1,,,6","6.60","1,,,6"
"USC00202329","1909-06","42.88333","-83.95","243.5","DURAND, MI US","81.3","6","71.3",",6","11",",6","8",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","5.6",",6,18,+","0",",,6,30,+","0",",,6,30,+","55.9",",,6,27,","32.2",",6,30,+","3653.7","6","21.6",",6","107.7",",,,6","0",",,,6","19.99",",6","26.50",",,,6","13.48",",,,6"
