"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","1990-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.6",",X","0.6","0","0.6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","","","1","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,27,","26.1",",0,15,","150.4",",,,0","2856.7","0","195.3",",0","4.32",",,,0","19.52",",,,0","4.6",",,,0","0",",,,0","11.84",",0","20.37",",,,0","3.31",",,,0","","","300",",X","","","","","270",",X","3289",",,,0","13.4",",X","","","","","20.0",",X"
"USW00024243","1990-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.7",",X","1.2","0","0.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","1","","","","1","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,30,","31.7",",0,05,","176.4",",,,0","3030.3","0","173.6",",0","","","","","28.6",",,,0","0",",,,0","12.75",",0","20.96",",,,0","4.54",",,,0","","","310",",X","","","","","315",",X","3715",",,,0","13.0",",X","","","","","19.5",",X"
"USW00024243","1990-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.8",",X","42.9","0","41.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","2","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,30,+","33.3",",0,22,","223.6",",,,0","3094.7","0","64.4",",0","10.30",",,,0","23.83",",,,0","7.9",",,,0","0",",,,0","17.58",",0","25.88",",,,0","9.28",",,,0","","","340",",X","","","","","270",",X","3851",",,,0","11.2",",X","","","","","17.0",",X"
"USW00024243","1990-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.7",",X","192.7","0","149.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","2","","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","39.4",",0,11,","286.6",",,,0","8.9","0","8.9",",0","13.03",",,,0","29.10",",,,0","0.5",",,,0","0",",,,0","22.88",",0","32.51",",,,0","13.24",",,,0","","","220",",X","","","","","225",",X","3596",",,,0","17.4",",X","","","","","24.2",",X"
"USW00024243","1990-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0",",X","294.1","0","101.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","2","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,21,","38.9",",0,05,","223.7",",,,0","23.1","0","14.2",",0","12.12",",,,0","26.99",",,,0","50.9",",,,0","0",",,,0","21.15",",0","30.15",",,,0","12.15",",,,0","","","290",",X","","","","","315",",X","3181",",,,0","9.4",",X","","","","","16.4",",X"
"USW00024243","1990-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1",",X","321.3","0","27.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","1","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,07,","33.9",",0,11,","167.0",",,,0","44.0","0","20.9",",0","8.21",",,,0","24.94",",,,0","1.0",",,,0","0",",,,0","18.55",",0","28.93",",,,0","8.16",",,,0","","","270",",X","","","","","270",",X","3277",",,,0","11.6",",X","","","","","17.5",",X"
"USW00024243","1990-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","321.3","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","1","","1","","","","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,30,","25.6",",0,04,","","","357.7","0","313.7",",0","","","","","11.6",",,,0","0",",,,0","8.21",",0","16.22",",,,0","0.21",",,,0","","","210",",X","","","","","225",",X","","","14.8",",X","","","","","24.2",",X"
"USW00024243","1990-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.8",",X","321.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","2","","","","","","-8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","20.6",",0,10,","","","749.1","0","391.4",",0","","","","","0.0",",T,,0","0",",,,0","5.29",",0","12.59",",,,0","-2.02",",,,0","","","200",",X","","","","","270",",X","","","14.3",",X","","","","","21.1",",X"
"USW00024243","1990-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7",",X","321.3","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","7",",0","31",",0","12",",0","0",",0","0",",0","7","","3","","","","-26.7",",0,29,","25",",,0,29,","25",",,0,28,","3.0",",,0,10,","13.3",",0,17,","","","1476.3","0","727.2",",0","","","","","6.1",",,,0","25",",,,0","-5.13",",0","0.39",",,,0","-10.64",",,,0","","","20",",X","","","","","315",",X","","","15.6",",X","","","","","23.6",",X"
"USW00024243","1991-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.1",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","5",",0","0",",0","0",",0","31",",0","8",",0","0",",0","0",",0","11","","3","","","","-16.7",",0,04,","25",",,0,11,+","18",",,0,06,","5.1",",,0,11,","15.0",",0,13,","","","2119.5","0","643.2",",0","","","","","8.8",",,,0","36",",,,0","-2.41",",0","3.45",",,,0","-8.27",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","24.2",",X"
"USW00024243","1991-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.8",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","9","","6","","","","-5.6",",0,28,","0",",,0,28,+","0",",T,0,18,","3.0",",,0,04,","18.9",",0,19,","","","2485.3","0","365.8",",0","","","","","5.9",",,,0","0",",T,,0","5.27",",0","12.38",",,,0","-1.85",",,,0","","","290",",X","","","","","270",",X","","","12.5",",X","","","","","20.6",",X"
"USW00024243","1991-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2",",X","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","6","","1","","","","-7.2",",0,11,","0",",T,0,02,+","15",",,0,01,","10.7",",,0,03,","21.1",",0,31,","","","2906.2","0","420.9",",0","","","","","29.6",",,,0","15",",,,0","4.75",",0","11.86",",,,0","-2.35",",,,0","","","250",",X","","","","","225",",X","","","17.0",",X","","","","","21.6",",X"
"USW00024243","1991-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","4.6",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","2","","","","","","-5.0",",0,08,","0",",,0,30,+","0",",T,0,15,","6.4",",,0,15,","26.1",",0,21,","156.4","2,,,0","3169.0","0","262.8",",0","3.87","4,,,0","17.12",",,,0","15.5",",,,0","0",",T,,0","9.57",",0","17.85",",,,0","1.29",",,,0","","","210",",X","","","","","225",",X","4419",",,,0","15.6",",X","","","","","22.1",",X"
"USW00024243","1991-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.9",",X","0.3","0","0.3",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","1","","","","","","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,+","26.1",",0,31,+","180.6",",,,0","3342.7","0","173.7",",0","7.32",",,,0","22.19",",,,0","4.3",",,,0","0",",,,0","12.74",",0","21.04",",,,0","4.44",",,,0","","","310",",X","","","","","360",",X","3731",",,,0","14.3",",X","","","","","19.0",",X"
"USW00024243","1991-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5",",X","7.0","0","6.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1","","","","2","","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","32.2",",0,10,","190.9","4,,,0","3431.1","0","88.4",",0","9.75","1,,,0","25.39","1,,,0","64.4",",,,0","0",",,,0","15.61",",0","23.39",",,,0","7.83",",,,0","","","300",",X","","","","","315",",X","3620",",,,0","14.3",",X","","","","","19.5",",X"
"USW00024243","1991-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5",",X","105.9","0","98.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","2","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,16,","37.8",",0,03,","279.5",",,,0","3.1","0","3.1",",0","12.24",",,,0","29.67",",,,0","4.5",",,,0","0",",,,0","21.42",",0","31.13",",,,0","11.72",",,,0","","","320",",X","","","","","315",",X","3404",",,,0","11.2",",X","","","","","15.9",",X"
"USW00024243","1991-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","221.8","0","115.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","2","","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,06,","36.7",",0,18,","245.5",",,,0","10.9","0","7.8",",0","12.25",",,,0","28.39","1,,,0","1.5",",,,0","0",",,,0","21.82",",0","31.11",",,,0","12.53",",,,0","","","190",",X","","","","","315",",X","3327",",,,0","10.3",",X","","","","","15.4",",X"
"USW00024243","1991-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","237.9","0","16.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","1","","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,08,","32.8",",0,05,","188.1",",,,0","47.7","0","36.8",",0","7.68",",,,0","24.31",",,,0","2.0",",,,0","0",",,,0","17.64",",0","28.02",",,,0","7.27",",,,0","","","300",",X","","","","","315",",X","3299",",,,0","14.8",",X","","","","","20.6",",X"
"USW00024243","1991-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","237.9","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","13",",0","0",",0","15",",0","0",",0","5","","1","","","","-8.9",",0,30,","51",",,0,29,","61",",,0,28,","6.1",",,0,28,","29.4",",0,01,","","","329.2","0","281.5",",0","","","","","18.5",",,,0","74",",,,0","9.25",",0","18.09",",,,0","0.42",",,,0","","","300",",X","","","","","315",",X","","","14.8",",X","","","","","21.6",",X"
"USW00024243","1991-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4",",X","237.9","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","16","","7","","","","-6.7",",0,30,","0",",T,0,01,","0",",T,0,26,+","12.7",",,0,26,","15.0",",0,12,","","","775.5","0","446.3",",0","","","","","31.7",",,,0","0",",T,,0","3.46",",0","8.06",",,,0","-1.15",",,,0","","","300",",X","","","","","270",",X","","","13.9",",X","","","","","20.6",",X"
"USW00024243","1991-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.3",",X","237.9","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","14","","7","","","","-11.1",",0,20,","0",",T,0,22,+","15",",,0,18,","2.8",",,0,06,","14.4",",0,05,","","","1294.9","0","519.4",",0","","","","","7.2",",,,0","15",",,,0","1.58",",0","6.55",",,,0","-3.40",",,,0","","","290",",X","","","","","270",",X","","","17.0",",X","","","","","27.2",",X"
"USW00024243","1992-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.3",",X","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","14","","2","","","","-7.2",",0,17,+","0",",T,0,21,","5",",,0,10,","2.5",",,0,05,","13.3",",0,28,+","","","1813.2","0","518.3",",0","","","","","6.9",",,,0","8",",,,0","1.61",",0","5.60",",,,0","-2.37",",,,0","","","","","","","","","180",",X","","","15.6",",X","","","","","22.6",",X"
"USW00024243","1992-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.0",",X","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","14","","3","","","","-6.7",",0,05,","0",",,0,29,+","23",",,0,07,","5.3",",,0,21,","15.0",",0,22,","","","2212.6","0","399.4",",0","","","","","15.8",",,,0","23",",,,0","4.56",",0","9.75",",,,0","-0.63",",,,0","","","190",",X","","","","","270",",X","","","10.7",",X","","","","","17.0",",X"
"USW00024243","1992-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","1","","","","","","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,03,","24.4",",0,31,","","","2503.9","0","291.3",",0","","","","","10.4",",,,0","0",",,,0","8.94",",0","17.11",",,,0","0.76",",,,0","","","310",",X","","","","","315",",X","","","13.9",",X","","","","","19.0",",X"
"USW00024243","1992-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","4.1",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","2","","","","","","-4.4",",0,06,","0",",,0,30,+","0",",T,0,05,+","8.1",",,0,09,","27.2",",0,26,","134.5",",,,0","2741.9","0","238.0",",0","3.86",",,,0","16.49",",,,0","24.3",",,,0","0",",T,,0","10.40",",0","18.39",",,,0","2.41",",,,0","","","280",",X","","","","","270",",X","3299",",,,0","13.4",",X","","","","","20.6",",X"
"USW00024243","1992-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.9",",X","16.1","0","16.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","5",",0","","","","","2","","-1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,28,","33.9",",0,06,","250.3",",,,0","2833.6","0","91.7",",0","6.09",",,,0","23.98",",,,0","1.1",",,,0","0",",,,0","15.89",",0","26.04",",,,0","5.75",",,,0","","","280",",X","","","","","270",",X","4301",",,,0","14.3",",X","","","","","19.5",",X"
"USW00024243","1992-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.7",",X","117.8","0","101.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","3","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,29,+","40.6",",0,23,","269.1",",,,0","2852.8","0","19.2",",0","10.93",",,,0","27.97",",,,0","31.8",",,,0","0",",,,0","21.09",",0","29.90",",,,0","12.27",",,,0","","","310",",X","","","","","315",",X","3683",",,,0","13.9",",X","","","","","18.5",",X"
"USW00024243","1992-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","200.4","0","82.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","1","","7.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,23,","38.9",",0,31,","250.9",",,,0","5.8","0","5.8",",0","11.31",",,,0","28.54",",,,0","11.2",",,,0","0",",,,0","20.81",",0","29.88",",,,0","11.74",",,,0","","","330",",X","","","","","315",",X","3400",",,,0","10.7",",X","","","","","14.9",",X"
"USW00024243","1992-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4",",X","308.2","0","107.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","1","","2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,21,","38.9",",0,14,+","261.4",",,,0","26.7","0","20.9",",0","9.69",",,,0","27.84",",,,0","6.4",",,,0","0",",,,0","21.14",",0","31.49",",,,0","10.78",",,,0","","","320",",X","","","","","315",",X","3353",",,,0","13.0",",X","","","","","18.5",",X"
"USW00024243","1992-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5",",X","315.1","0","6.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","1","","","","0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","31.1",",0,03,","154.2",",,,0","132.7","0","106.0",",0","5.53",",,,0","21.68",",,,0","7.1",",,,0","0",",,,0","15.03",",0","23.94",",,,0","6.12",",,,0","","","300",",X","","","","","315",",X","3604",",,,0","17.0",",X","","","","","24.7",",X"
"USW00024243","1992-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4",",X","317.6","0","2.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","3","","","","","","-5.0",",0,15,","0",",T,0,16,","0",",,0,31,+","5.3",",,0,29,","31.1",",0,01,","","","373.8","0","241.1",",0","","","","","17.3",",,,0","0",",,,0","10.64",",0","18.63",",,,0","2.64",",,,0","","","","","","","","","315",",X","","","11.2",",X","","","","","14.9",",X"
"USW00024243","1992-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.0",",X","317.6","0","0.0",",0","9",",0","2",",0","0",",0","1",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","19","","4","","","","-8.9",",0,24,","25",",,0,22,","102",",,0,21,","17.0",",,0,21,","15.0",",0,02,","","","820.9","0","447.1",",0","","","","","25.0",",,,0","107",",,,0","3.43",",0","7.72",",,,0","-0.87",",,,0","","","270",",X","","","","","270",",X","","","10.3",",X","","","","","18.0",",X"
"USW00024243","1992-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4",",X","317.6","0","0.0",",0","12",",0","8",",0","0",",0","25",",0","8",",0","0",",0","31",",0","18",",0","0",",0","0",",0","20","","6","","","","-17.2",",0,18,","330",",,0,31,+","173",",,0,10,","17.0",",,0,10,","9.4",",0,22,","","","1518.6","0","697.7",",0","","","","","59.2",",,,0","774",",,,0","-4.17",",0","0.62",",,,0","-8.96",",,,0","","","260",",X","","","","","270",",X","","","13.4",",X","","","","","17.5",",X"
"USW00024243","1993-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.3",",X","0.0","0","0.0",",0","13",",0","4",",0","0",",0","31",",0","5",",0","3",",0","28",",0","19",",0","0",",0","0",",0","23","","4","","","","-21.1",",0,07,+","381",",,0,01,","91",",,0,20,","7.6",",,0,20,","10.0",",0,25,","","","2231.6","0","713.0",",0","","","","","23.2",",,,0","295",",,,0","-4.67",",0","-0.74",",,,0","-8.60",",,,0","","","200",",X","","","","","180",",X","","","15.6",",X","","","","","20.0",",X"
"USW00024243","1993-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","18",",0","3",",0","0",",0","25",",0","9",",0","0",",0","0",",0","10","","1","","","","-17.2",",0,22,","178",",,0,20,","112",",,0,19,","9.4",",,0,19,","10.0",",0,13,","","","2795.6","0","564.0",",0","","","","","16.9",",,,0","211",",,,0","-1.81",",0","2.76",",,,0","-6.39",",,,0","","","20",",X","","","","","360",",X","","","10.3",",X","","","","","18.0",",X"
"USW00024243","1993-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.8",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","6",",0","3",",0","0",",0","20",",0","2",",0","0",",0","0",",0","12","","3","","","","-12.2",",0,01,","152",",,0,03,+","58",",,0,01,","7.4",",,0,16,","17.2",",0,28,","","","3213.2","0","417.6",",0","","","","","15.9",",,,0","129",",,,0","4.86",",0","10.83",",,,0","-1.10",",,,0","","","270",",X","","","","","270",",X","","","13.0",",X","","","","","17.5",",X"
"USW00024243","1993-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2",",X","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","1","","","","","","-3.9",",0,14,","0",",,0,30,+","5",",,0,06,","3.0",",,0,02,","21.1",",0,30,+","113.6",",,,0","3499.5","0","286.3",",0","2.98","2,,,0","16.27","2,,,0","12.8",",,,0","5",",,,0","8.79",",0","16.52",",,,0","1.05",",,,0","","","230",",X","","","","","315",",X","3112",",,,0","11.2",",X","","","","","17.0",",X"
"USW00024243","1993-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.6",",X","26.2","0","26.2",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","","","2","","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,31,","35.6",",0,12,","213.4",",,,0","3587.1","0","87.6",",0","7.22",",,,0","24.14",",,,0","10.9",",,,0","0",",,,0","16.35",",0","25.30",",,,0","7.41",",,,0","","","220",",X","","","","","225",",X","3615",",,,0","13.0",",X","","","","","20.0",",X"
"USW00024243","1993-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.9",",X","47.6","0","21.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1","","","","2","","3.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","33.3",",0,18,","213.7",",,,0","3658.2","0","71.1",",0","8.13","1,,,0","24.83",",,,0","18.3",",,,0","0",",,,0","16.68",",0","24.96",",,,0","8.39",",,,0","","","220",",X","","","","","225",",X","3835",",,,0","16.1",",X","","","","","21.6",",X"
"USW00024243","1993-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.8",",X","61.3","0","13.7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,28,","31.7",",0,27,","223.9",",,,0","48.1","0","48.1",",0","9.01",",,,0","25.41",",,,0","14.7",",,,0","0",",,,0","17.22",",0","25.86",",,,0","8.58",",,,0","","","310",",X","","","","","315",",X","3815",",,,0","13.4",",X","","","","","18.5",",X"
"USW00024243","1993-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5",",X","119.6","0","58.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","1","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,20,","36.1",",0,05,","237.1",",,,0","79.0","0","30.9",",0","9.25",",,,0","27.33",",,,0","4.4",",,,0","0",",,,0","19.22",",0","28.96",",,,0","9.47",",,,0","","","290",",X","","","","","180",",X","3596",",,,0","13.4",",X","","","","","19.5",",X"
"USW00024243","1993-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0",",X","147.9","0","28.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","6",",0","","","","","","","-1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,14,","33.3",",0,10,+","161.7",",,,0","176.8","0","97.8",",0","5.81",",,,0","23.04",",,,0","0.8",",,,0","0",",,,0","16.02",",0","26.44",",,,0","5.59",",,,0","","","270",",X","","","","","270",",X","3031",",,,0","14.3",",X","","","","","19.5",",X"
"USW00024243","1993-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5",",X","147.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","","","","","-3.9",",0,30,","0",",,0,31,+","0",",T,0,11,","1.0",",,0,15,","28.3",",0,02,","","","406.2","0","229.4",",0","","","","","1.8",",,,0","0",",T,,0","10.93",",0","19.66",",,,0","2.21",",,,0","","","300",",X","","","","","315",",X","","","13.9",",X","","","","","17.5",",X"
"USW00024243","1993-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.2",",X","147.9","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","3",",0","29",",0","7",",0","0",",0","0",",0","5","","3","","","","-20.6",",0,25,","25",",,0,29,","33",",,0,28,","2.8",",,0,28,","15.6",",0,03,","","","967.4","0","561.2",",0","","","","","5.3",",,,0","43",",,,0","-0.38",",0","7.38",",,,0","-8.13",",,,0","","","310",",X","","","","","315",",X","","","17.0",",X","","","","","24.2",",X"
"USW00024243","1993-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.1",",X","147.9","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","28",",0","11",",0","0",",0","0",",0","18","","4","","","","-7.8",",0,06,","51",",,0,08,","48",",,0,07,","10.4",",,0,08,","12.2",",0,03,","","","1517.8","0","550.4",",0","","","","","25.9",",,,0","76",",,,0","0.58",",0","3.52",",,,0","-2.36",",,,0","","","220",",X","","","","","315",",X","","","13.9",",X","","","","","21.6",",X"
"USW00024243","1994-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","1.9",",X","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","20","","11","","","","-8.9",",0,31,","0",",T,0,08,","0",",T,0,07,","2.5",",,0,02,","16.1",",0,13,","","","2012.0","0","494.2",",0","","","","","9.2",",,,0","0",",T,,0","2.39",",0","7.56",",,,0","-2.78",",,,0","","","270",",X","","","","","270",",X","","","7.6",",X","","","","","11.3",",X"
