"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00153389","1983-06","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","","","","","  27.2",",,,0,0,2","","","  18.3",",,,0,0,2","","","  21.1",",,,0,0,2","","","  22.9",",,,0,0,2","","","  25.1",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-07","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.3",",,,0,0,2","","","","","  30.6",",,,0,0,2","","","  23.9",",,,0,0,2","","","  26.7",",,,0,0,2","","","  26.3",",,,0,0,2","","","  28.5",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-08","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.2",",,,0,0,2","","","","","  28.9",",,,0,0,2","","","  23.9",",,,0,0,2","","","  25.6",",,,0,0,2","","","  26.3",",,,0,0,2","","","  27.7",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-09","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","","","","","  26.7",",,,0,0,2","","","  17.2",",,,0,0,2","","","  19.4",",,,0,0,2","","","  22.4",",,,0,0,2","","","  23.9",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-10","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.0",",,,0,0,2","","","","","  21.1",",,,0,0,2","","","  13.9",",,,0,0,2","","","  15.0",",,,0,0,2","","","  16.9",",,,0,0,2","","","  18.1",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-11","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.6",",,,0,0,2","","","","","  16.1",",,,0,0,2","","","   7.8",",,,0,0,2","","","  10.0",",,,0,0,2","","","  11.8",",,,0,0,2","","","  12.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1983-12","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,0,2","","","","","  10.6",",,,0,0,2","","","   1.7",",,,0,0,2","","","   2.2",",,,0,0,2","","","   6.2",",,,0,0,2","","","   6.9",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-01","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3.3",",,,0,0,2","","","","","   3.3",",,,0,0,2","","","   1.7",",,,0,0,2","","","   1.7",",,,0,0,2","","","   2.1",",,,0,0,2","","","   2.4",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-02","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4",",,,0,0,2","","","","","  10.0",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.8",",,,0,0,2","","","   5.5",",,,0,0,2","","","   6.5",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-03","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,0,2","","","","","  10.6",",,,0,0,2","","","   3.3",",,,0,0,2","","","   5.6",",,,0,0,2","","","   6.6",",,,0,0,2","","","   8.0",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-04","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.1",",,,0,0,2","","","","","  17.2",",,,0,0,2","","","   8.3",",,,0,0,2","","","  10.6",",,,0,0,2","","","  11.7",",,,0,0,2","","","  13.2",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-05","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.1",",,,0,0,2","","","","","  22.2",",,,0,0,2","","","  12.8",",,,0,0,2","","","  15.0",",,,0,0,2","","","  17.1",",,,0,0,2","","","  18.6",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-06","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,0,2","","","","","  25.6",",,,0,0,2","","","  16.7",",,,0,0,2","","","  18.9",",,,0,0,2","","","  22.5",",,,0,0,2","","","  24.2",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-07","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,0,2","","","","","  26.1",",,,0,0,2","","","  21.7",",,,0,0,2","","","  22.8",",,,0,0,2","","","  23.6",",,,0,0,2","","","  24.9",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-08","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","","","","","  26.7",",,,0,0,2","","","  22.2",",,,0,0,2","","","  23.9",",,,0,0,2","","","  23.9",",,,0,0,2","","","  25.4",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-09","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.3",",,,0,0,2","","","","","  24.4",",,,0,0,2","","","  16.7",",,,0,0,2","","","  17.2",",,,0,0,2","","","  20.2",",,,0,0,2","","","  21.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-10","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  19.4",",,,0,0,2","","","","","  20.0",",,,0,0,2","","","  14.4",",,,0,0,2","","","  16.7",",,,0,0,2","","","  18.0",",,,0,0,2","","","  18.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1984-11","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.3",",,,1,0,2","","","","","  18.9",",,,1,0,2","","","   5.6",",,,1,0,2","","","   6.7",",,,1,0,2","","","  10.7",",,,1,0,2","","","  11.6",",,,1,0,2","","","","","","","","","","","",""
"USC00153389","1984-12","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.2",",,,0,0,2","","","","","  12.2",",,,0,0,2","","","   4.4",",,,0,0,2","","","   5.6",",,,0,0,2","","","   8.3",",,,0,0,2","","","   9.3",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-01","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.1",",,,0,0,2","","","","","  11.7",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.8",",,,0,0,2","","","   4.6",",,,0,0,2","","","   4.9",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-02","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   7.8",",,,0,0,2","","","","","   9.4",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.2",",,,0,0,2","","","   3.3",",,,0,0,2","","","   3.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-03","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.3",",,,0,0,2","","","","","  13.9",",,,0,0,2","","","   5.0",",,,0,0,2","","","   7.8",",,,0,0,2","","","   8.2",",,,0,0,2","","","  10.1",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-04","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.3",",,,0,0,2","","","","","  20.0",",,,0,0,2","","","   6.7",",,,0,0,2","","","  10.6",",,,0,0,2","","","  13.6",",,,0,0,2","","","  15.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-05","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  21.7",",,,0,0,2","","","","","  23.3",",,,0,0,2","","","  16.1",",,,0,0,2","","","  18.3",",,,0,0,2","","","  19.2",",,,0,0,2","","","  21.1",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-06","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,0,2","","","","","  25.6",",,,0,0,2","","","  20.6",",,,0,0,2","","","  22.2",",,,0,0,2","","","  22.7",",,,0,0,2","","","  24.0",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-07","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,0,2","","","","","  27.2",",,,0,0,2","","","  23.3",",,,0,0,2","","","  23.9",",,,0,0,2","","","  24.6",",,,0,0,2","","","  25.6",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-08","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.7",",,,0,0,2","","","","","  27.2",",,,0,0,2","","","  22.2",",,,0,0,2","","","  23.3",",,,0,0,2","","","  24.2",",,,0,0,2","","","  25.2",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-09","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","","","","","  26.1",",,,0,0,2","","","  18.3",",,,0,0,2","","","  20.0",",,,0,0,2","","","  21.8",",,,0,0,2","","","  23.0",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-10","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.0",",,,0,0,2","","","","","  20.0",",,,0,0,2","","","  15.0",",,,0,0,2","","","  16.7",",,,0,0,2","","","  17.7",",,,0,0,2","","","  18.6",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-11","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.8",",,,0,0,2","","","","","  17.8",",,,0,0,2","","","  11.7",",,,0,0,2","","","  12.2",",,,0,0,2","","","  14.4",",,,0,0,2","","","  15.2",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1985-12","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.3",",,,0,0,2","","","","","  13.3",",,,0,0,2","","","   2.8",",,,0,0,2","","","   2.8",",,,0,0,2","","","   6.2",",,,0,0,2","","","   7.0",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-01","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.7",",,,0,0,2","","","","","   6.7",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.2",",,,0,0,2","","","   3.2",",,,0,0,2","","","   3.8",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-02","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,0,2","","","","","  11.1",",,,0,0,2","","","   2.2",",,,0,0,2","","","   3.3",",,,0,0,2","","","   5.8",",,,0,0,2","","","   7.2",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-03","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.2",",,,0,0,2","","","","","  16.1",",,,0,0,2","","","   2.8",",,,0,0,2","","","   5.0",",,,0,0,2","","","   7.8",",,,0,0,2","","","  10.3",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-04","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.2",",,,0,0,2","","","","","  20.0",",,,0,0,2","","","  10.0",",,,0,0,2","","","  12.8",",,,0,0,2","","","  13.6",",,,0,0,2","","","  16.3",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-05","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.2",",,,0,0,2","","","","","  24.4",",,,0,0,2","","","  13.3",",,,0,0,2","","","  17.8",",,,0,0,2","","","  18.9",",,,0,0,2","","","  21.5",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-06","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","","","","","  28.3",",,,0,0,2","","","  19.4",",,,0,0,2","","","  22.8",",,,0,0,2","","","  23.7",",,,0,0,2","","","  25.6",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-07","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.3",",,,0,0,2","","","","","  28.9",",,,0,0,2","","","  22.8",",,,0,0,2","","","  25.6",",,,0,0,2","","","  26.3",",,,0,0,2","","","  27.4",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-08","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","","","","","  26.7",",,,0,0,2","","","  20.0",",,,0,0,2","","","  22.2",",,,0,0,2","","","  24.3",",,,0,0,2","","","  25.7",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-09","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.9",",,,0,0,2","","","","","  24.4",",,,0,0,2","","","  20.0",",,,0,0,2","","","  21.1",",,,0,0,2","","","  22.1",",,,0,0,2","","","  22.9",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-10","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  24.4",",,,0,0,2","","","","","  24.4",",,,0,0,2","","","  14.4",",,,0,0,2","","","  16.1",",,,0,0,2","","","  18.4",",,,0,0,2","","","  19.3",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-11","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.1",",,,0,0,2","","","","","  16.1",",,,0,0,2","","","   8.9",",,,0,0,2","","","   9.4",",,,0,0,2","","","  12.1",",,,0,0,2","","","  13.0",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1986-12","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.6",",,,0,0,2","","","","","  10.6",",,,0,0,2","","","   3.9",",,,0,0,2","","","   5.0",",,,0,0,2","","","   6.4",",,,0,0,2","","","   7.3",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1987-01","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.7",",,,1,0,2","","","","","   6.7",",,,1,0,2","","","   2.2",",,,1,0,2","","","   2.2",",,,1,0,2","","","   4.4",",,,1,0,2","","","   4.9",",,,1,0,2","","","","","","","","","","","",""
"USC00153389","1987-02","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.1",",,,0,0,2","","","","","   6.7",",,,0,0,2","","","   2.8",",,,0,0,2","","","   3.3",",,,0,0,2","","","   4.2",",,,0,0,2","","","   5.5",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1987-03","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.8",",,,0,0,2","","","","","  15.0",",,,0,0,2","","","   5.0",",,,0,0,2","","","   7.8",",,,0,0,2","","","   8.0",",,,0,0,2","","","  10.6",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1987-04","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  17.8",",,,0,0,2","","","","","  20.0",",,,0,0,2","","","   5.6",",,,0,0,2","","","   5.6",",,,0,0,2","","","  11.9",",,,0,0,2","","","  14.1",",,,0,0,2","","","","","","","","","","","",""
"USC00153389","1987-05","38.3354","-82.9075","176.8","GRAYSON 2 E, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.0",",,,0,0,2","","","","","  26.7",",,,0,0,2","","","  15.0",",,,0,0,2","","","  18.3",",,,0,0,2","","","  19.8",",,,0,0,2","","","  22.3",",,,0,0,2","","","","","","","","","","","",""
