"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067755","1964-04","-17.617","27.333","617.0","BINGA, ZI","","","234.2",",Q","0",",Q","0",",Q","0",",Q","30",",Q","14",",Q","16.8",",Q,23,","35.0",",Q,15,+","","","0.0",",Q","26.14",",Q","31.45",",,,Q","20.83",",,,Q"
"ZI000067755","1964-05","-17.617","27.333","617.0","BINGA, ZI","","","127.9",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","13.3",",Q,21,","32.1",",Q,13,","","","0.0",",Q","22.46",",Q","27.50",",,,Q","17.42",",,,Q"
"ZI000067755","1964-06","-17.617","27.333","617.0","BINGA, ZI","","","47.8",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","9.0",",Q,20,","30.6",",Q,08,","","","17.3",",Q","19.35",",Q","25.15",",,,Q","13.56",",,,Q"
"ZI000067755","1964-07","-17.617","27.333","617.0","BINGA, ZI","20.9","Q","20.9",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","10.9",",Q,28,","27.1",",Q,25,","","","5.2",",Q","18.84",",Q","24.52",",,,Q","13.16",",,,Q"
"ZI000067755","1964-08","-17.617","27.333","617.0","BINGA, ZI","117.6","Q","96.7",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","11.8",",Q,10,","31.8",",Q,22,","","","1.9",",Q","21.39",",Q","26.85",",,,Q","15.94",",,,Q"
"ZI000067755","1964-09","-17.617","27.333","617.0","BINGA, ZI","328.6","Q","211.0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","10",",Q","15.7",",Q,01,","35.5",",Q,29,","","","0.0",",Q","25.37",",Q","30.85",",,,Q","19.89",",,,Q"
"ZI000067755","1964-10","-17.617","27.333","617.0","BINGA, ZI","684.0","Q","355.4",",Q","0",",Q","0",",Q","0",",Q","31",",Q","29",",Q","19.4",",Q,31,","38.3",",Q,26,","","","0.0",",Q","29.80",",Q","34.98",",,,Q","24.61",",,,Q"
"ZI000067755","1964-11","-17.617","27.333","617.0","BINGA, ZI","978.2","Q","294.2",",Q","0",",Q","0",",Q","0",",Q","30",",Q","19",",Q","17.3",",Q,24,","37.2",",Q,15,","","","0.0",",Q","28.14",",Q","32.95",",,,Q","23.33",",,,Q"
"ZI000067755","1964-12","-17.617","27.333","617.0","BINGA, ZI","1186.4","Q","208.2",",Q","0",",Q","0",",Q","0",",Q","31",",Q","4",",Q","18.3",",Q,21,","32.7",",Q,04,","","","0.0",",Q","25.05",",Q","29.13",",,,Q","20.97",",,,Q"
"ZI000067755","1965-01","-17.617","27.333","617.0","BINGA, ZI","1382.4","Q","196.0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19.5",",Q,08,","31.8",",Q,31,","0.0","Q","0.0",",Q","24.66",",Q","28.35",",,,Q","20.96",",,,Q"
