"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NCMK0005","2007-11","35.313882","-80.778321","223.1","CHARLOTTE 8.6 NNE, NC US","14.6","5,a,,N"
"US1NCMK0005","2008-08","35.313882","-80.778321","223.1","CHARLOTTE 8.6 NNE, NC US","277.9","4,a,,N"
