"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264090","1972-04","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","0","1,0","2","1,0","0","1,0","","","-11.7","2,0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","23.3","1,0,29,","","","365.6","1,0","19.3",",,,0","0",",,,0","5.41","2,0","14.59","1,,,0","-3.77","2,,,0"
"USC00264090","1972-05","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0","3,0","","","","","","","","","","","0","3,0","15","3,0","0","3,0","17","3,0","0","3,0","","","-11.7","3,0,01,","","","","","","","30.0","3,0,31,","","","213.4","3,0","","","","","10.71","3,0","21.69","3,,,0","-0.26","3,,,0"
"USC00264090","1972-06","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","1.5","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","1.7","1,0,26,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,08,","31.7","1,0,30,","","","63.0","1,0","36.1",",,,0","0",",,,0","16.21","1,0","25.73","1,,,0","6.69","1,,,0"
"USC00264090","1972-07","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","25.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","7","1,0","","","0.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,31,","40.6","1,0,30,","28.4","0","28.4","1,0","2.3",",,,0","0",",,,0","18.27","2,0","30.53","1,,,0","6.00","2,,,0"
"USC00264090","1972-08","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","13.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","5","2,0","","","0.6","2,0,24,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","34.4","2,0,10,","74.5","0","46.1","2,0","24.1",",,,0","0",",,,0","17.19","2,0","28.37","2,,,0","6.02","2,,,0"
"USC00264090","1972-09","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,05,","26.7",",0,04,","289.6","0","215.1",",0","42.7",",,,0","0",",,,0","11.18",",0","19.97",",,,0","2.40",",,,0"
"USC00264090","1972-10","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00264090","1972-11","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","","","","","","","","","","","","","0","1,0","26","1,0","","","","","","","","","-16.1","1,0,22,","","","","","","","","","","","","","","","","","","","","","-6.17","1,,,0"
"USC00264090","1972-12","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0",",0","8",",0","5",",0","0",",0","7",",","","","13",",0","31",",0","16",",0","0",",0","0",",0","","","-36.1",",0,10,","203",",,0,04,","","","8.9",",,0,04,","12.2",",0,03,","","","824.6",",0","27.8",",,,0","","","-8.27",",0","-1.01",",,,0","-15.53",",,,0"
"USC00264090","1973-01","40.6","-115.7","1647.1","JIGGS 13 N, NV US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","9",",","","","18",",0","30",",0","18",",0","0",",0","0",",0","","","-28.9",",0,04,","102",",,0,19,","","","9.4",",,0,19,","8.3",",0,16,+","","","814.0",",0","24.6",",,,0","","","-7.92",",0","-0.45",",,,0","-15.40",",,,0"
"USC00264090","1973-02","40.6","-115.7","1647.1","JIGGS 13 N, NV US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","3",",","","","5","1,0","26","1,0","3","1,0","0","1,0","0","1,0","","","-22.8","1,0,01,","51",",,0,12,","","","5.6",",,0,12,","8.3","1,0,28,+","","","570.6","1,0","12.0",",,,0","","","-2.80","1,0","3.53","1,,,0","-9.13","1,,,0"
"USC00264090","1973-03","40.6","-115.7","1647.1","JIGGS 13 N, NV US","0.0","0","0.0","2,0","11",",0","3",",0","0",",0","","","","","0","2,0","28","2,0","0","2,0","0","2,0","0","2,0","","","-10.6","2,0,03,","","","","","14.7",",,0,21,","11.7","2,0,27,","","","517.3","2,0","35.1",",,,0","","","0.49","2,0","6.14","2,,,0","-5.16","2,,,0"
"USC00264090","1973-04","40.6","-115.7","1647.1","JIGGS 13 N, NV US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","2",",","","","0","1,0","25","1,0","0","1,0","2","1,0","0","1,0","","","-10.6","1,0,08,","76",",,0,01,","","","7.1",",,0,01,","21.7","1,0,28,+","","","399.0","1,0","21.6",",,,0","","","4.57","1,0","12.17","1,,,0","-3.02","1,,,0"
"USC00264090","1973-05","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264090","1973-07","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","20.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","3","","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","33.3",",0,11,+","29.7","0","29.7",",0","6.3",",,,0","0",",,,0","18.03",",0","29.30",",,,0","6.76",",,,0"
"USC00264090","1973-08","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","13.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","7",",0","1","","0.0",",0,26,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,04,","33.3",",0,02,","74.6","0","44.9",",0","9.4",",,,0","0",",,,0","17.33",",0","29.33",",,,0","5.33",",,,0"
"USC00264090","1973-09","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","1,0","20","1,0","0","1,0","","","-6.7","2,0,27,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,23,","29.4","1,0,07,+","269.1","0","194.5","1,0","11.3",",,,0","0",",,,0","11.36","2,0","22.56","1,,,0","0.16","2,,,0"
"USC00264090","1973-10","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0",",0","2",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","12",",0","0",",0","","","-10.6",",0,26,","0","1,,0,31,+","0","1,,0,31,+","14.2",",,0,08,","25.6",",0,02,","625.9","0","356.8",",0","21.6",",,,0","0","1,,,0","6.82",",0","17.37",",,,0","-3.72",",,,0"
"USC00264090","1973-11","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0",",0","11","2,0","6","2,0","0","2,0","","","1","4,0","1",",0","23",",0","7",",0","0",",0","0",",0","","","-17.8",",0,25,","","","25","4,,0,14,","6.9","2,,0,18,","18.9",",0,11,+","1135.6","0","509.7",",0","39.6",",a,,0","38","4,,,0","1.34",",0","7.13",",,,0","-4.45",",,,0"
"USC00264090","1973-12","40.6","-115.7","1647.1","JIGGS 13 N, NV US","","","0.0",",0","9",",0","2",",0","0",",0","4",",0","2","2,0","1",",0","29",",0","5",",0","0",",0","0",",0","","","-19.4",",0,26,","102",",,0,27,","76","2,,0,18,","5.3",",,0,18,","8.9",",0,30,+","1785.3","0","649.7",",0","16.3",",,,0","127","2,,,0","-2.62",",0","3.51",",,,0","-8.75",",,,0"
