"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00369340","1945-05","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","19",",6","16",",6","1",",6","3",",6","2",",6","","","","","","","","","","","51",",,6,01,","51",",,6,01,","40.6",",,6,05,","201.3",",,,6","89",",,,6","",""
"USC00369340","1945-06","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","14",",6","10",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","39.1",",,6,29,","139.1",",,,6","0",",,,6","",""
"USC00369340","1945-07","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","16",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","44.2",",,6,31,","151.6",",,,6","0",",,,6","",""
"USC00369340","1945-08","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.4",",,6,25,","50.4",",,,6","0",",,,6","",""
"USC00369340","1945-09","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","13",",6","6",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","45.7",",,6,19,","126.4",",,,6","0",",,,6","",""
"USC00369340","1945-10","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","15",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","0",",T,6,14,+","0",",T,6,28,+","34.8",",,6,02,","96.0",",,,6","0",",T,,6","",""
"USC00369340","1945-11","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","14",",6","13",",6","2",",6","3","1,6","1","1,6","","","","","","","","","","","356","1,,6,30,","114","1,,6,30,","40.9",",,6,29,","155.0",",,,6","140","1,,,6","",""
"USC00369340","1945-12","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",6","6",",6","0",",6","28","3,6","4","3,6","","","","","","","","","","","483","3,,6,20,","89","3,,6,14,","13.5",",,6,26,","43.8",",,,6","234","3,,,6","",""
"USC00369340","1946-01","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","9",",6","6",",6","0",",6","25",",6","2",",6","","","","","","","","","","","330",",,6,04,+","76",",,6,21,","9.1",",,6,21,","33.2",",,,6","127",",,,6","",""
"USC00369340","1946-02","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",6","7",",6","0",",6","23",",6","4",",6","","","","","","","","","","","178",",,6,26,","152",",,6,20,","21.8",",,6,27,","61.4",",,,6","253",",,,6","",""
"USC00369340","1946-03","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",6","7",",6","0",",6","2",",6","1",",6","","","","","","","","","","","127",",,6,01,","25",",,6,03,","16.5",",,6,15,","72.2",",,,6","38",",,,6","",""
"USC00369340","1946-04","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","9",",6","4",",6","0",",6","1",",6","1",",6","","","","","","","","","","","127",",,6,27,","114",",,6,27,","10.2",",,6,27,","30.2",",,,6","114",",,,6","",""
"USC00369340","1946-05","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","17",",6","14",",6","3",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","123.4",",,6,28,","276.5",",,,6","0",",,,6","",""
"USC00369340","1946-06","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","13",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","36.6",",,6,29,","137.9",",,,6","0",",,,6","",""
"USC00369340","1946-07","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","51.3",",,6,02,","101.6",",,,6","0",",,,6","",""
"USC00369340","1946-08","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","13",",6","10",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","47.8",",,6,07,","152.7",",,,6","0",",,,6","",""
"USC00369340","1946-09","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","43.9",",,6,30,","125.5",",,,6","0",",,,6","",""
"USC00369340","1946-10","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",T,6,19,+","27.9",",,6,26,","104.2",",,,6","0",",T,,6","",""
"USC00369340","1946-11","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","12",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","0",",T,6,24,+","0",",T,6,23,","11.9",",,6,27,","31.6",",,,6","0",",T,,6","",""
"USC00369340","1946-12","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",6","6",",6","0",",6","19",",6","4",",6","","","","","","","","","","","203",",,6,23,","152",",,6,21,","21.8",",,6,21,","56.6",",,,6","279",",,,6","",""
"USC00369340","1947-01","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","15",",6","9",",6","0",",6","27",",6","5",",6","","","","","","","","","","","178",",,6,11,+","76",",,6,02,","13.5",",,6,31,","86.5",",,,6","215",",,,6","",""
"USC00369340","1947-02","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","6","1,6","2","1,6","0","1,6","27",",6","5",",6","","","","","","","","","","","178",",,6,12,+","102",",,6,05,","9.4","1,,6,21,","18.9","1,,,6","287",",,,6","",""
"USC00369340","1947-03","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",6","7",",6","0",",6","23","1,6","4","1,6","","","","","","","","","","","508","1,,6,06,+","107","1,,6,02,","17.0",",,6,14,","60.4",",,,6","221","1,,,6","",""
"USC00369340","1947-04","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","15",",6","10",",6","1",",6","1",",6","1",",6","","","","","","","","","","","102",",,6,26,","102",",,6,26,","30.2",",,6,06,","118.9",",,,6","102",",,,6","",""
"USC00369340","1947-05","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","18",",6","14",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",T,6,09,+","0",",T,6,09,+","30.2",",,6,22,","207.6",",,,6","0",",T,,6","",""
"USC00369340","1947-06","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","25.4",",,6,15,","89.1",",,,6","0",",,,6","",""
"USC00369340","1947-07","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","19",",6","13",",6","0",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","22.4",",,6,08,","166.2",",,,6","0",",,,6","",""
"USC00369340","1947-08","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","12",",6","6",",6","2",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","34.8",",,6,10,","94.8",",,,6","0",",,,6","",""
"USC00369340","1947-09","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","12",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","13.2",",,6,13,","57.0",",,,6","0",",,,6","",""
"USC00369340","1947-10","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","6",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","9.9",",,6,29,","17.8",",,,6","0",",,,6","",""
"USC00369340","1947-11","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","15",",6","8",",6","0",",6","10",",6","2",",6","","","","","","","","","","","102",",,6,30,+","43",",,6,25,","23.4",",,6,08,","100.0",",,,6","130",",,,6","",""
"USC00369340","1947-12","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","7",",6","3",",6","0",",6","11","5,6","3",",6","","","","","","","","","","","102","5,,6,02,+","51",",,6,28,","16.3",",,6,16,","34.8",",,,6","148",",,,6","",""
"USC00369340","1948-01","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",6","6",",6","1",",6","30",",6","7",",6","","","","","","","","","","","559",",,6,27,+","330",",,6,25,","46.7",",,6,02,","77.2",",,,6","718",",,,6","",""
"USC00369340","1948-02","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",6","7",",6","1",",6","29",",6","2",",6","","","","","","","","","","","457",",,6,02,+","51",",,6,22,","28.4",",,6,14,","64.3",",,,6","115",",,,6","",""
"USC00369340","1948-03","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","12",",6","10",",6","0",",6","16",",6","3",",6","","","","","","","","","","","356",",,6,14,+","127",",,6,12,","19.1",",,6,20,","100.4",",,,6","255",",,,6","",""
"USC00369340","1948-04","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","17",",6","13",",6","1",",6","1",",6","0",",6","","","","","","","","","","","25",",,6,28,","20",",,6,28,","43.7",",,6,12,","176.8",",,,6","20",",,,6","",""
"USC00369340","1948-05","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,24,","128.1",",,,0","0",",,,0","",""
"USC00369340","1948-06","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","16",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,08,","108.9",",,,0","0",",,,0","",""
"USC00369340","1948-07","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","80.6",",,,0","0",",,,0","",""
"USC00369340","1948-08","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4","2,,0,06,","110.3",",a,,0","0",",,,0","",""
"USC00369340","1948-09","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,21,","36.8",",,,0","0",",,,0","",""
"USC00369340","1948-10","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,19,+","0",",T,0,21,+","28.2",",,0,09,","85.6",",,,0","0",",T,,0","",""
"USC00369340","1948-11","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",0","10",",0","1",",0","3",",0","1",",0","","","","","","","","","","","76",",,0,29,","76",",,0,29,","35.1",",,0,07,","114.4",",,,0","94",",,,0","",""
"USC00369340","1948-12","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",0","9",",0","2",",0","17",",0","4",",0","","","","","","","","","","","178",",,0,23,+","102",",,0,20,","28.2",",,0,30,+","112.0",",,,0","221",",,,0","",""
"USC00369340","1949-01","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","14",",0","7",",0","0",",0","18","1,0","1",",0","","","","","","","","","","","102","1,,0,05,+","64",",,0,22,","13.5",",,0,06,","65.7",",,,0","98",",,,0","",""
"USC00369340","1949-02","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","9",",0","8",",0","0",",0","13","3,0","2","2,0","","","","","","","","","","","178","3,,0,08,","25","2,,0,25,+","11.4",",,0,23,","50.9",",,,0","50","2,,,0","",""
"USC00369340","1949-03","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",0","8",",0","0",",0","9",",0","4",",0","","","","","","","","","","","102",",,0,01,","102",",,0,01,","17.5",",,0,23,","56.3",",,,0","203",",,,0","",""
"USC00369340","1949-04","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","11",",0","10",",0","0",",0","3",",0","2",",0","","","","","","","","","","","76",",,0,06,","89",",,0,06,","16.3",",,0,19,","108.0",",,,0","140",",,,0","",""
"USC00369340","1949-05","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","66.4",",,,0","0",",,,0","",""
"USC00369340","1949-06","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","55.1",",,,0","0",",,,0","",""
"USC00369340","1949-07","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","63.8",",,,0","0",",,,0","",""
"USC00369340","1949-08","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","4","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","36.8","3,,0,18,","90.2",",a,,0","0",",,,0","",""
"USC00369340","1949-09","41.61667","-77.55","737.9","WATROUS 9 S LEE FIRE, PA US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","6","","1","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,14,","116.4",",,,0","0",",,,0","",""
