"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298160","1977-11","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","-5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,07,","21.1",",0,28,+","311.6",",0","9.9",",,,0","0",",,,0","7.95",",0","15.25",",,,0","0.65",",,,0"
"USC00298160","1977-12","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","-12.8",",0,21,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,29,","19.4",",0,08,","422.7",",0","3.6",",,,0","0",",,,0","4.70",",0","11.20",",,,0","-1.81",",,,0"
"USC00298160","1978-01","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","0.0","","0.0",",0","6",",0","4",",0","0",",0","1","1,0","0","2,0","0",",0","30",",0","1",",0","0",",0","0",",0","-7.8",",0,27,+","76","1,,0,20,","0","2,,0,31,+","8.9",",,0,31,+","14.4",",0,31,+","502.7",",0","28.5",",,,0","0","2,,,0","2.12",",0","7.72",",,,0","-3.48",",,,0"
"USC00298160","1978-02","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","0.0","","0.0","1,0","7",",0","0",",0","0",",0","1",",0","0","1,0","0",",0","24",",0","1","1,0","0","1,0","0","1,0","-12.2",",0,15,","51",",,0,14,","0","1,,0,28,+","1.3",",,0,08,","16.7","1,0,27,+","419.8","1,0","5.4",",,,0","0","1,,,0","2.67","1,0","8.86","1,,,0","-3.51",",,,0"
"USC00298160","1978-03","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","0.0","","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","5","1,0","0","1,0","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","22.8","1,0,19,","287.8","1,0","6.9",",,,0","0",",,,0","8.75","1,0","15.20","1,,,0","2.31",",,,0"
"USC00298160","1978-04","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","0.0","","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","16","1,0","0","1,0","0.0",",0,11,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,09,","25.6","1,0,28,","176.7","1,0","1.3",",,,0","0",",,,0","12.21","1,0","20.41","1,,,0","4.00",",,,0"
"USC00298160","1978-05","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","9.2","","9.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","20","1,0","0","1,0","0.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","28.9","1,0,31,+","116.2","1,0","28.0",",,,0","0",",,,0","14.77","1,0","22.02","1,,,0","7.51","1,,,0"
"USC00298160","1978-06","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,29,","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00298160","1978-07","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,26,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00298160","1978-08","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00298160","1978-09","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,17,","","","","","18.7",",,,0","0",",,,0","","","","","",""
"USC00298160","1978-10","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","","","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00298160","1978-11","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","-5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,24,","20.6",",0,10,+","352.1",",0","49.3",",,,0","0",",,,0","6.60",",0","12.01",",,,0","1.18",",,,0"
"USC00298160","1978-12","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,19,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00298160","1979-01","35.21667","-107.35","1902.9","SEBOYETA 4 ESE, NM US","","","","","6",",0","4",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","38",",,0,26,+","31.8",",,0,29,","","","","","47.3",",,,0","109",",,,0","","","","","",""
