"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139594","1962-08","61.31","13.16","440.0","HORRMUND, SW","18",",E","7",",E","0",",E","","","","","12.5",",,E,10,","64.4",",,,E"
"SWE00139594","1962-09","61.31","13.16","440.0","HORRMUND, SW","12",",E","5",",E","0",",E","","","","","19.0",",,E,05,","60.8",",,,E"
"SWE00139594","1962-10","61.31","13.16","440.0","HORRMUND, SW","14",",E","6",",E","0",",E","","","","","5.8",",,E,30,","33.1",",,,E"
"SWE00139594","1962-11","61.31","13.16","440.0","HORRMUND, SW","9",",E","3",",E","0",",E","","","","","9.4",",,E,14,","30.8",",,,E"
"SWE00139594","1962-12","61.31","13.16","440.0","HORRMUND, SW","12",",E","4",",E","1",",E","26","5,","690","5,,E,16,","28.5",",,E,12,","73.9",",,,E"
"SWE00139594","1963-01","61.31","13.16","440.0","HORRMUND, SW","5",",E","1",",E","0",",E","31",",","500",",,E,01,","3.2",",,E,05,","5.6",",,,E"
"SWE00139594","1963-02","61.31","13.16","440.0","HORRMUND, SW","7",",E","2",",E","0",",E","28",",","570",",,E,13,","3.9",",,E,03,","12.5",",,,E"
"SWE00139594","1963-03","61.31","13.16","440.0","HORRMUND, SW","6",",E","2",",E","0",",E","31",",","560",",,E,27,+","7.5",",,E,25,","16.2",",,,E"
"SWE00139594","1963-04","61.31","13.16","440.0","HORRMUND, SW","12",",E","6",",E","0",",E","30",",","580",",,E,15,","12.0",",,E,11,","53.6",",,,E"
"SWE00139594","1963-05","61.31","13.16","440.0","HORRMUND, SW","17",",E","9",",E","0",",E","","","","","13.7",",,E,19,","70.2",",,,E"
"SWE00139594","1963-06","61.31","13.16","440.0","HORRMUND, SW","13",",E","8",",E","0",",E","","","","","19.5",",,E,26,","70.8",",,,E"
"SWE00139594","1963-07","61.31","13.16","440.0","HORRMUND, SW","15",",E","11",",E","0",",E","","","","","22.0",",,E,06,","96.6",",,,E"
"SWE00139594","1963-08","61.31","13.16","440.0","HORRMUND, SW","24",",E","13",",E","0",",E","","","","","25.2",",,E,09,","123.9",",,,E"
"SWE00139594","1963-09","61.31","13.16","440.0","HORRMUND, SW","12",",E","8",",E","0",",E","","","","","19.0",",,E,01,","57.6",",,,E"
"SWE00139594","1963-10","61.31","13.16","440.0","HORRMUND, SW","14",",E","5",",E","0",",E","","","","","10.3",",,E,13,","46.8",",,,E"
"SWE00139594","1963-11","61.31","13.16","440.0","HORRMUND, SW","18",",E","9",",E","0",",E","","","","","17.2",",,E,18,","80.2",",,,E"
"SWE00139594","1963-12","61.31","13.16","440.0","HORRMUND, SW","4",",E","0",",E","0",",E","31",",","340",",,E,20,","2.4",",,E,19,","6.0",",,,E"
"SWE00139594","1964-01","61.31","13.16","440.0","HORRMUND, SW","2",",E","0",",E","0",",E","30","1,","330","1,,E,02,+","1.1",",,E,30,","1.8",",,,E"
