"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298596","1975-03","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","15",",0","0",",0","","","","","-8.3",",0,29,","0",",,0,31,+","13",",,0,29,","9.7",",,0,09,","26.1",",0,20,","","","","","281.5",",0","","","","","11.0",",,,0","13",",,,0","9.25",",0","19.10",",,,0","-0.59",",,,0","6760",",,,0"
"USC00298596","1975-04","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","1.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","","","-5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","28.9",",0,27,+","","","","","188.4",",0","","","","","11.4",",,,0","0",",,,0","12.11",",0","21.56",",,,0","2.66",",,,0","6766",",,,0"
"USC00298596","1975-05","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","13.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,30,","31.7",",0,27,+","341.2",",,,0","","","56.9",",0","","","","","8.9",",,,0","0",",,,0","16.95",",0","26.83",",,,0","7.06",",,,0","5637",",,,0"
"USC00298596","1975-06","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","147.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,11,","37.8",",0,17,","390.7",",,,0","","","2.0",",0","","","","","4.4",",,,0","0",",,,0","23.19",",0","32.96",",,,0","13.43",",,,0","5326",",,,0"
"USC00298596","1975-07","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","159.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","13.9",",0,18,+","0",",,0,31,+","0",",,0,31,+","54.1",",,0,22,","35.0",",0,20,","272.0",",,,0","0.0","0","0.0",",0","","","","","90.3",",,,0","0",",,,0","23.49",",0","30.58",",,,0","16.39",",,,0","4120",",,,0"
"USC00298596","1975-08","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","173.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,02,","35.6",",0,31,+","321.9",",,,0","0.0","0","0.0",",0","","","","","21.9",",,,0","0",",,,0","23.92",",0","32.44",",,,0","15.41",",,,0","3943",",,,0"
"USC00298596","1975-09","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","53.9","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","","","3.9","1,0,22,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,12,","33.9",",0,01,","207.8","1,,,0","38.0","0","38.0",",0","","","","","77.8",",,,0","0",",,,0","18.91","1,0","27.29",",,,0","10.53","1,,,0","3477",",,,0"
"USC00298596","1975-10","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","29",",0","0",",0","","","","","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6",",0,12,+","214.7",",,,0","156.6","0","118.6",",0","","","","","0.0",",,,0","0",",,,0","14.60",",0","25.27",",,,0","3.92",",,,0","3728",",,,0"
"USC00298596","1975-11","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","","","-9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,19,","27.2",",0,09,","124.0","2,,,0","453.0","0","296.4",",0","","","","","9.4",",,,0","0",",,,0","8.45",",0","18.77",",,,0","-1.86",",,,0","4034",",,,0"
"USC00298596","1975-12","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","","","","","-13.3",",0,18,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","23.3",",0,10,","","","886.9","0","433.9",",0","","","","","3.3",",,,0","0",",,,0","4.34",",0","13.28",",,,0","-4.61",",,,0","3083",",,,0"
"USC00298596","1976-01","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","1",",0","1",",0","0","1,0","28","1,0","0",",0","1",",0","0",",0","","","","","-14.4","1,0,03,","25",",,0,07,","25",",,0,07,","1.0",",,0,07,","21.1",",0,19,","","","1364.6","0","477.7",",0","","","","","1.0",",,,0","25",",,,0","2.52","1,0","12.77",",,,0","-7.73","1,,,0","",""
"USC00298596","1976-02","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","","","-11.1",",0,22,","0",",,0,29,+","0",",,0,29,+","8.4",",,0,14,","25.0",",0,29,","","","1650.4","0","285.8",",0","","","","","9.9",",,,0","0",",,,0","8.48",",0","17.30",",,,0","-0.34",",,,0","",""
"USC00298596","1976-03","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","","","-8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","26.7",",0,26,","232.1",",,,0","1946.8","0","296.4",",0","","","","","1.3",",,,0","0",",,,0","8.77",",0","18.06",",,,0","-0.52",",,,0","5737","2,,,0"
"USC00298596","1976-04","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","4.4","0","4.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","","","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","30.0",",0,27,","242.6","3,,,0","2066.0","0","119.2",",0","","","","","7.7",",,,0","0",",,,0","14.51",",0","23.36",",,,0","5.65",",,,0","5484",",,,0"
"USC00298596","1976-05","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","27.4","0","23.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","1.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,05,","32.2",",0,30,+","285.6",",,,0","2145.2","0","79.2",",0","","","","","45.5",",,,0","0",",,,0","16.52",",0","24.69",",,,0","8.35",",,,0","4771",",,,0"
"USC00298596","1976-06","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","167.0","0","139.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,07,","40.0",",0,22,","355.8",",,,0","2145.2","0","0.0",",0","","","","","40.7",",,,0","0",",,,0","22.99",",0","31.44",",,,0","14.53",",,,0","5326",",,,0"
"USC00298596","1976-07","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","327.7","0","160.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,04,","36.1",",0,03,","293.0","1,,,0","0.0","0","0.0",",0","","","","","72.2",",,,0","0",",,,0","23.52",",0","30.52",",,,0","16.52",",,,0","4636",",,,0"
"USC00298596","1976-08","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","501.0","0","173.3","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","","","8.3","1,0,29,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,11,","36.7","1,0,16,","290.1","1,,,0","0.0","0","0.0","1,0","","","","","32.3",",,,0","0",",,,0","24.11","1,0","32.27","1,,,0","15.95","1,,,0","4173","1,,,0"
"USC00298596","1976-09","34.6033","-104.3811","1312.5","SUMNER LAKE, NM US","558.2","0","57.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,20,","33.3",",0,12,+","205.1",",,,0","17.5","0","17.5",",0","","","","","54.7",",,,0","0",",,,0","19.66",",0","27.28",",,,0","12.04",",,,0","3647",",,,0"
