"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLGL0002","2009-09","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","17",",N","9",",N","5",",N","","","","","65.5",",,N,27,","256.6",",,,N","",""
"US1FLGL0002","2009-10","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","2",",N","0",",N","0",",N","0","2,N","0","2,,N,31,+","1.8",",,N,23,","2.1",",,,N","0","2,,,N"
"US1FLGL0002","2009-11","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","4",",N","1",",N","0",",N","0","5,N","0","5,,N,30,+","11.4",",,N,26,","14.0",",,,N","0","5,,,N"
"US1FLGL0002","2010-01","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","7","2,N","5","2,N","0","2,N","","","","","16.0","2,,N,09,","44.3","2,,,N","",""
"US1FLGL0002","2010-02","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","7",",N","6",",N","0",",N","","","","","19.3",",,N,06,","47.0",",,,N","",""
"US1FLGL0002","2010-03","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","11",",N","5",",N","2",",N","","","","","77.2",",,N,12,","176.2",",,,N","",""
"US1FLGL0002","2010-04","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","7",",N","5",",N","2",",N","","","","","94.0",",,N,26,","162.3",",,,N","",""
"US1FLGL0002","2010-05","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","6",",N","5",",N","2",",N","0","5,N","0","5,,N,31,+","84.8",",,N,30,","197.1",",,,N","0","5,,,N"
"US1FLGL0002","2010-06","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","14","2,N","10","2,N","1","2,N","","","","","36.8","2,,N,20,","114.5","2,,,N","",""
"US1FLGL0002","2010-07","26.7967","-81.291","4.0","MOORE HAVEN 12.2 WSW, FL US","16","1,N","11","1,N","3","1,N","","","","","36.3","1,,N,02,","142.0","1,,,N","",""
