"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00085648","1928-11","30.55","-86.75","7.6","METTS, FL US","3",",6","3",",6","0",",6","","","","","","","14.0",",,6,30,","","","31.3",",,,6","",""
"USC00085648","1928-12","30.55","-86.75","7.6","METTS, FL US","5",",6","5",",6","2",",6","","","","","","","38.6",",,6,13,","","","93.5",",,,6","",""
"USC00085648","1929-01","30.55","-86.75","7.6","METTS, FL US","9",",6","8",",6","2",",6","","","","","","","35.8",",,6,05,","","","138.8",",,,6","",""
"USC00085648","1929-02","30.55","-86.75","7.6","METTS, FL US","9",",6","7",",6","3",",6","0",",6","3",",6","0",",6","41.7",",,6,16,","24.4",",6,27,+","139.3",",,,6","14.45",",,,6"
"USC00085648","1929-03","30.55","-86.75","7.6","METTS, FL US","8",",6","7",",6","3",",6","","","","","","","106.7",",,6,13,","","","233.4",",,,6","",""
"USC00085648","1929-06","30.55","-86.75","7.6","METTS, FL US","11",",6","10",",6","5",",6","","","","","","","120.4",",,6,03,","","","347.3",",,,6","",""
"USC00085648","1929-07","30.55","-86.75","7.6","METTS, FL US","14",",6","14",",6","4",",6","","","","","","","50.8",",,6,02,","","","284.5",",,,6","",""
"USC00085648","1929-08","30.55","-86.75","7.6","METTS, FL US","5",",6","5",",6","1",",6","0",",6","31",",6","10",",6","26.4",",,6,02,","32.8",",6,31,","78.5",",,,6","31.28",",,,6"
"USC00085648","1929-09","30.55","-86.75","7.6","METTS, FL US","14",",6","12",",6","3",",6","","","","","","","157.5",",,6,30,","","","328.9",",,,6","",""
"USC00085648","1929-10","30.55","-86.75","7.6","METTS, FL US","5",",6","5",",6","1",",6","","","","","","","29.2",",,6,28,","","","77.3",",,,6","",""
"USC00085648","1929-11","30.55","-86.75","7.6","METTS, FL US","9",",6","8",",6","2",",6","0",",6","13",",6","0",",6","36.3",",,6,22,","25.6",",6,03,","148.8",",,,6","18.52",",,,6"
"USC00085648","1929-12","30.55","-86.75","7.6","METTS, FL US","6",",6","5",",6","0",",6","","","","","","","16.0",",,6,02,","","","51.3",",,,6","",""
"USC00085648","1930-01","30.55","-86.75","7.6","METTS, FL US","6",",6","6",",6","3",",6","","","","","","","55.9",",,6,17,","","","150.1",",,,6","",""
"USC00085648","1930-02","30.55","-86.75","7.6","METTS, FL US","5",",6","4",",6","1",",6","","","","","","","35.3",",,6,04,","","","46.2",",,,6","",""
"USC00085648","1930-03","30.55","-86.75","7.6","METTS, FL US","10",",6","8",",6","1",",6","","","","","","","50.8",",,6,22,","","","109.0",",,,6","",""
"USC00085648","1930-04","30.55","-86.75","7.6","METTS, FL US","6",",6","4",",6","0",",6","","","","","","","13.5",",,6,03,","","","40.5",",,,6","",""
"USC00085648","1930-05","30.55","-86.75","7.6","METTS, FL US","5",",6","3",",6","1",",6","","","","","","","31.0",",,6,14,","","","45.8",",,,6","",""
"USC00085648","1930-06","30.55","-86.75","7.6","METTS, FL US","4",",6","1",",6","0",",6","0",",6","30",",6","5",",6","13.0",",,6,11,","36.7",",6,23,","17.6",",,,6","28.72",",,,6"
"USC00085648","1930-07","30.55","-86.75","7.6","METTS, FL US","4",",6","3",",6","0",",6","","","","","","","12.7",",,6,20,","","","33.8",",,,6","",""
"USC00085648","1930-08","30.55","-86.75","7.6","METTS, FL US","5",",6","4",",6","1",",6","","","","","","","36.1",",,6,07,","","","69.1",",,,6","",""
"USC00085648","1930-09","30.55","-86.75","7.6","METTS, FL US","15",",6","13",",6","6",",6","","","","","","","60.2",",,6,19,","","","317.9",",,,6","",""
"USC00085648","1930-10","30.55","-86.75","7.6","METTS, FL US","4",",6","4",",6","1",",6","","","","","","","32.8",",,6,09,","","","74.2",",,,6","",""
"USC00085648","1930-11","30.55","-86.75","7.6","METTS, FL US","11",",6","10",",6","4",",6","","","","","","","106.7",",,6,17,","","","330.2",",,,6","",""
