"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048875","1960-03","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,+","24.1",",,,0","0",",,,0"
"USC00048875","1960-04","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,13,","5.1",",,0,07,","10.7",",,,0","0",",T,,0"
"USC00048875","1960-05","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,04,","12.9",",,,0","0",",,,0"
"USC00048875","1960-06","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,26,","5.6",",,,0","0",",,,0"
"USC00048875","1962-07","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","1.3",",,,0","0",",,,0"
"USC00048875","1962-08","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00048875","1962-09","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,25,","2.0",",,,0","0",",,,0"
"USC00048875","1962-11","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,26,","37.0",",,,0","0",",,,0"
"USC00048875","1962-12","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","18.1",",,,0","0",",,,0"
"USC00048875","1963-01","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","3",",0","3",",0","0",",0","0","3,0","0","1,0","","","0","3,,0,31,+","0","1,,0,31,+","16.5",",,0,30,","40.1",",,,0","0","1,,,0"
"USC00048875","1963-02","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","","","","","","","0",",","","","","","0",",,0,28,+","","","","","","","",""
"USC00048875","1963-03","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,27,","3.3",",,,0","0",",,,0"
"USC00048875","1963-04","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","8",",0","2",",0","0",",0","","","","","","","","","","","5.6",",,0,06,","19.1",",,,0","",""
"USC00048875","1963-05","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,11,","31.2",",,,0","0",",,,0"
"USC00048875","1963-06","40.91667","-120.26667","1634.9","TERMO BRIN MARR, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,22,","23.6",",,,0","0",",,,0"
