"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1GACT0026","2009-11","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","5","2,N","5","2,N","0","2,N","17.8","2,,N,23,","51.6","2,,,N"
"US1GACT0026","2009-12","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","13","5,N","9","5,N","2","5,N","36.1","5,,N,19,","167.6","5,,,N"
"US1GACT0026","2010-01","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","12",",N","6",",N","3",",N","46.5",",,N,17,","135.7",",,,N"
"US1GACT0026","2010-02","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","9","1,N","6","1,N","0","1,N","23.4","1,,N,13,","87.2","1,,,N"
"US1GACT0026","2010-03","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","9","2,N","4","2,N","1","2,N","51.8","2,,N,12,","86.9","2,,,N"
"US1GACT0026","2010-05","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","5","4,N","4","4,N","1","4,N","28.7","4,,N,05,","59.2","4,,,N"
"US1GACT0026","2010-06","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","5","1,N","2","1,N","1","1,N","33.8","1,,N,03,","44.0","1,,,N"
"US1GACT0026","2010-07","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","8",",N","6",",N","3",",N","48.8",",,N,11,","159.7",",,,N"
"US1GACT0026","2010-08","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","12","5,N","9","5,N","2","5,N","31.0","5,,N,24,","147.9","5,,,N"
"US1GACT0026","2010-09","32.032983","-80.960667","1.2","SAVANNAH 8.7 SE, GA US","2","5,N","2","5,N","1","5,N","40.6","5,,N,29,","50.5","5,,,N"
