"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SGM00061697","1989-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","11","4,S","15.0","4,S,26,","","","38.5","4,S,23,","","","","","24.25","7,S","30.48","4,,,S","18.01","4,,,S"
"SGM00061697","1989-04","12.41","-16.746","15.8","CAP SKIRING, SG","136.8","4,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","8","2,S","16.0","2,S,06,","","","39.0","2,S,07,","0.0","2,S","","","23.53","4,S","29.68","2,,,S","17.38","2,,,S"
"SGM00061697","1989-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","4","5,S","16.2","3,S,06,","","","39.2","5,S,19,","","","","","25.36","8,S","30.12","5,,,S","20.61","3,,,S"
"SGM00061697","1989-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","32.5","4,S,15,","","","","","","","30.12","4,,,S","",""
"SGM00061697","1989-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.0","2,S,11,","","","","","","","29.79","2,,,S","",""
"SGM00061697","1989-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","26","4,S","2","4,S","","","","","33.2","4,S,29,+","","","","","","","30.77","4,,,S","",""
"SGM00061697","1989-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","8","5,S","19.4","5,S,21,","","","33.5","5,S,22,","","","","","27.21","9,S","31.57","5,,,S","22.85","5,,,S"
"SGM00061697","1989-11","12.41","-16.746","15.8","CAP SKIRING, SG","198.1","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","7","1,S","19.0","3,S,16,","","","33.2","1,S,20,","0.0","1,S","","","26.00","4,S","31.26","1,,,S","20.74","3,,,S"
"SGM00061697","1989-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","6","3,S","14.0","5,S,25,","","","34.5","3,S,14,","","","","","24.51","8,S","30.55","3,,,S","18.47","5,,,S"
"SGM00061697","1990-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","33.0","4,S,03,","","","","","","","29.89","4,,,S","",""
"SGM00061697","1990-02","12.41","-16.746","15.8","CAP SKIRING, SG","153.3","4,S","","","","","","","0","3,S","0","3,S","0","2,S","26","2,S","14","2,S","13.7","3,S,11,","","","37.5","2,S,24,","0.0","2,S","","","24.73","4,S","31.81","2,,,S","17.66","3,,,S"
"SGM00061697","1990-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0",",S","31",",S","10",",S","","","","","38.5",",S,12,","","","","","","","30.72",",,,S","",""
"SGM00061697","1990-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","4","5,S","17.5","4,S,16,","","","36.1","5,S,09,","","","","","24.61","7,S","29.37","5,,,S","19.85","4,,,S"
"SGM00061697","1990-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","0","5,S","19.0","4,S,01,","","","30.5","5,S,11,+","","","","","24.96","7,S","28.72","5,,,S","21.20","4,,,S"
"SGM00061697","1990-06","12.41","-16.746","15.8","CAP SKIRING, SG","211.2","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","0",",S","20.7","4,S,05,","","","32.0",",S,23,","0.0",",S","","","26.47","4,S","29.78",",,,S","23.15","4,,,S"
"SGM00061697","1990-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","32.0","2,S,26,","","","","","","","30.34","2,,,S","",""
"SGM00061697","1990-08","12.41","-16.746","15.8","CAP SKIRING, SG","229.9","5,S","20","1,S","16","1,S","6","1,S","0","5,S","0","5,S","0",",S","31",",S","0",",S","21.0","5,S,14,","122.9","1,,S,06,","31.5",",S,28,+","0.0",",S","546.2","1,,,S","27.13","5,S","30.45",",,,S","23.81","5,,,S"
"SGM00061697","1990-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","28","2,S","8","2,S","","","","","33.0","2,S,22,+","","","","","","","31.54","2,,,S","",""
"SGM00061697","1990-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","34.8","5,S,08,","","","","","","","31.94","5,,,S","",""
"SGM00061697","1990-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","14","3,S","17.2","4,S,27,","","","34.0","3,S,05,","","","","","27.06","7,S","32.14","3,,,S","21.98","4,,,S"
"SGM00061697","1990-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","36.4","1,S,31,","","","","","","","30.88","1,,,S","",""
"SGM00061697","1991-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","35.3","2,S,13,","","","","","","","30.30","2,,,S","",""
"SGM00061697","1991-02","12.41","-16.746","15.8","CAP SKIRING, SG","151.1","4,S","","","","","","","0","1,S","0","1,S","0","4,S","24","4,S","10","4,S","16.0","1,S,22,+","","","36.5","4,S,25,+","0.0","4,S","","","24.65","4,S","31.08","4,,,S","18.21","1,,,S"
"SGM00061697","1991-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","14","3,S","17.0","5,S,09,+","","","39.2","3,S,18,","","","","","25.12","8,S","31.99","3,,,S","18.25","5,,,S"
"SGM00061697","1991-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","","","","","","","14.0","4,S,06,","","","","","","","","","","","","","18.41","4,,,S"
"SGM00061697","1991-05","12.41","-16.746","15.8","CAP SKIRING, SG","149.5","5,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","2","2,S","18.6","3,S,23,","","","38.5","2,S,28,","0.0","2,S","","","24.10","5,S","28.04","2,,,S","20.15","3,,,S"
"SGM00061697","1991-06","12.41","-16.746","15.8","CAP SKIRING, SG","212.3","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","1","1,S","21.2","4,S,21,","","","38.0","1,S,06,","0.0","1,S","","","26.79","5,S","30.17","1,,,S","23.40","4,,,S"
"SGM00061697","1991-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","36.2","5,S,10,","","","","","","","30.07","5,,,S","",""
"SGM00061697","1991-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","3","4,S","","","","","33.0","4,S,25,","","","","","","","31.00","4,,,S","",""
"SGM00061697","1992-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","36.0","5,S,31,","","","","","","","30.43","5,,,S","",""
"SGM00061697","1992-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","26","3,S","6","3,S","","","","","35.7","3,S,17,","","","","","","","29.21","3,,,S","",""
"SGM00061697","1992-03","12.41","-16.746","15.8","CAP SKIRING, SG","223.2","2,S","","","","","","","0",",S","0",",S","0","2,S","29","2,S","18","2,S","16.2",",S,01,","","","37.5","2,S,22,","0.0","2,S","","","26.05","2,S","33.18","2,,,S","18.93",",,,S"
"SGM00061697","1992-04","12.41","-16.746","15.8","CAP SKIRING, SG","160.3","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","7",",S","17.4","4,S,11,","","","36.4",",S,16,","0.0",",S","","","24.72","4,S","30.57",",,,S","18.87","4,,,S"
"SGM00061697","1992-05","12.41","-16.746","15.8","CAP SKIRING, SG","182.9","4,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","1","2,S","11.8","3,S,21,","","","35.5","2,S,06,","0.0","2,S","","","25.08","4,S","28.79","2,,,S","21.36","3,,,S"
"SGM00061697","1992-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.7","2,S,20,","","","","","","","29.96","2,,,S","",""
"SGM00061697","1992-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","16","5,S","11","5,S","4","5,S","","","","","0",",S","31",",S","2",",S","","","152.9","5,,S,27,","36.6",",S,26,","","","364.9","5,,,S","","","30.36",",,,S","",""
"SGM00061697","1992-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","","","","","","","21.0","5,S,18,","","","","","","","","","","","","","23.30","5,,,S"
"SGM00061697","1993-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","32.0","4,S,15,","","","","","","","30.71","4,,,S","",""
"SGM00061697","1993-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","3","4,S","18.0","5,S,21,","","","33.3","4,S,10,","","","","","25.99","9,S","31.23","4,,,S","20.75","5,,,S"
"SGM00061697","1993-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","","","","","","","15.5","5,S,02,","","","","","","","","","","","","","17.58","5,,,S"
"SGM00061697","1994-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","","","","","","","13.4","5,S,12,","","","","","","","","","","","","","15.87","5,,,S"
"SGM00061697","1994-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","39.9","4,S,19,","","","","","","","31.69","4,,,S","",""
"SGM00061697","1994-04","12.41","-16.746","15.8","CAP SKIRING, SG","146.1","4,S","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","3","2,S","11.3","4,S,15,","","","37.5","2,S,06,","0.0","2,S","","","24.05","4,S","29.33","2,,,S","18.78","4,,,S"
"SGM00061697","1994-05","12.41","-16.746","15.8","CAP SKIRING, SG","157.1","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","1","2,S","18.5","5,S,04,","","","33.4","2,S,22,","0.0","2,S","","","24.38","5,S","28.46","2,,,S","20.30","5,,,S"
"SGM00061697","1994-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","3","1,S","","","","","33.2","1,S,31,","","","","","","","31.32","1,,,S","",""
"SGM00061697","1994-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","15","4,S","18.1","5,S,19,","","","35.3","4,S,21,","","","","","27.05","8,S","32.70","4,,,S","21.39","5,,,S"
"SGM00061697","1994-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","28","3,S","12","3,S","","","","","34.5","3,S,01,","","","","","","","31.17","3,,,S","",""
"SGM00061697","1995-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","17","1,S","","","","","34.0","1,S,28,+","","","","","","","32.02","1,,,S","",""
"SGM00061697","1995-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","26","2,S","15","2,S","","","","","37.1","2,S,25,","","","","","","","32.54","2,,,S","",""
"SGM00061697","1995-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","38.0","4,S,05,","","","","","","","30.60","4,,,S","",""
"SGM00061697","1995-04","12.41","-16.746","15.8","CAP SKIRING, SG","156.6","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","7",",S","17.2","4,S,22,","","","35.0",",S,29,","0.0",",S","","","24.38","4,S","30.09",",,,S","18.68","4,,,S"
"SGM00061697","1995-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","39.5","4,S,09,","","","","","","","29.96","4,,,S","",""
"SGM00061697","1995-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0",",S","30",",S","5",",S","","","","","37.2",",S,04,","","","","","","","31.73",",,,S","",""
"SGM00061697","1995-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","32.5","1,S,07,+","","","","","","","30.86","1,,,S","",""
"SGM00061697","1995-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","28","3,S","2","3,S","","","","","37.2","3,S,27,","","","","","","","30.66","3,,,S","",""
"SGM00061697","1995-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","25","5,S","2","5,S","","","","","33.0","5,S,15,","","","","","","","30.92","5,,,S","",""
"SGM00061697","1995-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","18","2,S","","","","","34.1","2,S,19,","","","","","","","32.38","2,,,S","",""
"SGM00061697","1995-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","29","1,S","21","1,S","","","","","36.5","1,S,20,","","","","","","","32.69","1,,,S","",""
"SGM00061697","1995-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","39.5","2,S,26,","","","","","","","31.40","2,,,S","",""
"SGM00061697","1996-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","16","1,S","","","","","38.0","1,S,29,","","","","","","","31.91","1,,,S","",""
"SGM00061697","1996-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0",",S","29",",S","10",",S","","","","","38.2",",S,01,","","","","","","","30.65",",,,S","",""
"SGM00061697","1996-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","2","3,S","","","","","38.5","3,S,23,","","","","","","","28.98","3,,,S","",""
"SGM00061697","1996-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","36.1","2,S,05,","","","","","","","30.71","2,,,S","",""
"SGM00061697","1996-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","5","3,S","","","","","33.5","3,S,15,","","","","","","","31.38","3,,,S","",""
"SGM00061697","1996-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","32.3","2,S,07,","","","","","","","30.73","2,,,S","",""
"SGM00061697","1996-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","17","2,S","","","","","34.0","2,S,28,","","","","","","","32.34","2,,,S","",""
"SGM00061697","1996-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","34.5","3,S,24,+","","","","","","","32.54","3,,,S","",""
"SGM00061697","1996-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","35.5","4,S,14,","","","","","","","32.15","4,,,S","",""
"SGM00061697","1997-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","25","3,S","13","3,S","","","","","37.5","3,S,26,+","","","","","","","32.98","3,,,S","",""
"SGM00061697","1997-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","17","1,S","","","","","37.6","1,S,11,","","","","","","","32.76","1,,,S","",""
"SGM00061697","1997-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","3","3,S","","","","","34.5","3,S,14,+","","","","","","","29.21","3,,,S","",""
"SGM00061697","1997-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","4","5,S","","","","","35.4","5,S,12,","","","","","","","30.09","5,,,S","",""
"SGM00061697","1997-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","28","2,S","9","2,S","","","","","34.8","2,S,18,","","","","","","","31.70","2,,,S","",""
"SGM00061697","1997-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","26","4,S","9","4,S","","","","","33.4","4,S,30,","","","","","","","31.73","4,,,S","",""
"SGM00061697","1997-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","21","5,S","","","","","35.2","5,S,03,","","","","","","","32.72","5,,,S","",""
"SGM00061697","1997-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","26","4,S","18","4,S","","","","","34.0","4,S,22,+","","","","","","","32.50","4,,,S","",""
"SGM00061697","1998-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","24","4,S","16","4,S","","","","","40.6","4,S,28,","","","","","","","34.28","4,,,S","",""
"SGM00061697","1998-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","41.0","5,S,19,","","","","","","","35.07","5,,,S","",""
"SGM00061697","1998-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","38.6","2,S,14,","","","","","","","30.44","2,,,S","",""
"SGM00061697","1998-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0",",S","30",",S","4",",S","","","","","33.5",",S,13,","","","","","","","31.06",",,,S","",""
"SGM00061697","1998-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","33.2","1,S,07,","","","","","","","30.81","1,,,S","",""
"SGM00061697","1998-08","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.2","5,S,30,+","","","","","","","30.86","5,,,S","",""
"SGM00061697","1998-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","3","3,S","","","","","33.0","3,S,06,","","","","","","","30.86","3,,,S","",""
"SGM00061697","1998-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","21","5,S","","","","","34.5","5,S,09,","","","","","","","32.56","5,,,S","",""
"SGM00061697","1998-11","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","35.6","4,S,02,","","","","","","","33.31","4,,,S","",""
"SGM00061697","1999-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","34.3","3,S,17,","","","","","","","31.16","3,,,S","",""
"SGM00061697","1999-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","27","1,S","19","1,S","","","","","36.9","1,S,24,","","","","","","","33.17","1,,,S","",""
"SGM00061697","1999-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","35.7","3,S,05,","","","","","","","31.77","3,,,S","",""
"SGM00061697","1999-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","26","4,S","2","4,S","","","","","37.7","4,S,11,","","","","","","","29.27","4,,,S","",""
"SGM00061697","1999-05","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","5","4,S","20.5","4,S,07,+","","","34.2","4,S,03,","","","","","26.26","7,S","29.83","4,,,S","22.69","4,,,S"
"SGM00061697","1999-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","25","5,S","9","5,S","","","","","35.0","5,S,06,","","","","","","","31.90","5,,,S","",""
"SGM00061697","1999-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","33.5","1,S,21,","","","","","","","30.61","1,,,S","",""
"SGM00061697","1999-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0",",S","31",",S","12",",S","","","","","33.1",",S,23,","","","","","","","31.53",",,,S","",""
"SGM00061697","1999-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","13","5,S","17.0","2,S,25,","","","35.5","5,S,08,+","","","","","25.94","7,S","32.34","5,,,S","19.53","2,,,S"
"SGM00061697","2000-02","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","25","4,S","16","4,S","","","","","36.3","4,S,17,","","","","","","","32.92","4,,,S","",""
"SGM00061697","2000-03","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","28","3,S","9","3,S","","","","","40.4","3,S,10,","","","","","","","31.74","3,,,S","",""
"SGM00061697","2000-04","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","28","2,S","3","2,S","","","","","35.0","2,S,12,","","","","","","","29.59","2,,,S","",""
"SGM00061697","2000-06","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","34.0","5,S,11,","","","","","","","31.19","5,,,S","",""
"SGM00061697","2000-07","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.5","2,S,03,","","","","","","","30.44","2,,,S","",""
"SGM00061697","2000-09","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","3,S","27","3,S","5","3,S","","","","","33.2","3,S,01,","","","","","","","31.37","3,,,S","",""
"SGM00061697","2000-10","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","5,S","26","5,S","15","5,S","","","","","33.8","5,S,28,","","","","","","","32.13","5,,,S","",""
"SGM00061697","2000-12","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","1,S","30","1,S","18","1,S","","","","","35.2","1,S,01,","","","","","","","32.18","1,,,S","",""
"SGM00061697","2001-01","12.41","-16.746","15.8","CAP SKIRING, SG","","","","","","","","","","","","","0","4,S","27","4,S","20","4,S","","","","","36.0","4,S,24,+","","","","","","","32.99","4,,,S","",""
