"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096645","1993-11","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","5,S","25","5,S","19","5,S","","","","","34.3","5,S,24,","","","","","","","","","32.72","5,,,S","",""
"IDM00096645","1994-05","-2.705","111.673","25.0","ISKANDAR, ID","","","6","5,S","6","5,S","1","5,S","0","2,S","0","2,S","0","5,S","26","5,S","8","5,S","20.4","2,S,17,","66.0","5,,S,02,","33.4","5,S,28,","","","","","107.9","5,,,S","26.86","7,S","31.47","5,,,S","22.24","2,,,S"
"IDM00096645","1994-06","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","4","4,S","19.6","4,S,23,","","","33.0","4,S,11,+","","","","","","","26.44","7,S","30.49","4,,,S","22.38","4,,,S"
"IDM00096645","1994-07","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","0","3,S","0","3,S","","","","","","","17.0","3,S,26,","","","","","","","","","","","","","","","20.33","3,,,S"
"IDM00096645","1994-08","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","33.7","5,S,07,","","","","","","","","","32.10","5,,,S","",""
"IDM00096645","1994-09","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","0","4,S","0","4,S","","","","","","","17.4","4,S,02,","","","","","","","","","","","","","","","19.70","4,,,S"
"IDM00096645","1994-11","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","4,S","26","4,S","16","4,S","","","","","34.7","4,S,18,","","","","","","","","","32.17","4,,,S","",""
"IDM00096645","1995-05","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","2,S","29","2,S","21","2,S","","","","","34.2","2,S,17,","","","","","","","","","32.21","2,,,S","",""
"IDM00096645","1995-06","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","1,S","29","1,S","15","1,S","","","","","34.6","1,S,07,","","","","","","","","","32.03","1,,,S","",""
"IDM00096645","1995-07","-2.705","111.673","25.0","ISKANDAR, ID","","","","","","","","","","","","","0","3,S","28","3,S","7","3,S","","","","","33.8","3,S,08,","","","","","","","","","31.05","3,,,S","",""
