"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00051996","2006-12","40.86","-102.803","1130.5","CROOK, CO US","","","539.7","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","3",",0","1",",0","31",",0","6",",0","1",",0","0",",0","","","","","-21.1",",0,01,","203",",,0,25,+","178",",,0,21,","18.3",",,0,21,","21.1",",0,15,","1435.4","0","596.3",",0","24.4",",,,0","236",",,,0","-0.90",",0","7.34",",,,0","-9.14",",,,0","","","",""
"USC00051996","2007-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","29","2,0","3","1,0","11",",0","31",",0","13",",0","0",",0","0",",0","","","","","-23.9",",0,17,","203","2,,0,24,+","127","1,,0,21,","8.1",",,0,21,","9.4",",0,05,","2222.3","0","786.9",",0","13.4",",,,0","241","1,,,0","-7.05",",0","0.52",",,,0","-14.62",",,,0","","","",""
"USC00051996","2007-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","19",",0","1",",0","5",",0","28",",0","8",",0","0",",0","0",",0","","","","","-21.7",",0,03,+","102",",,0,05,+","25",",,0,04,","3.3",",,0,17,","16.1",",0,22,","2795.1","0","572.8",",0","8.9",",,,0","51",",,,0","-2.13",",0","4.68",",,,0","-8.93",",,,0","","","",""
"USC00051996","2007-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12",",0","0",",0","","","","","-9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","29.4",",0,14,","3107.0","0","311.9",",0","32.3",",,,0","0",",,,0","8.27",",0","18.07",",,,0","-1.53",",,,0","","","",""
"USC00051996","2007-04","40.86","-102.803","1130.5","CROOK, CO US","","","2.0","0","2.0",",0","11",",0","5",",0","1",",0","3",",0","1",",0","0",",0","19",",0","0",",0","10",",0","1",",0","","","","","-7.2",",0,12,+","25",",,0,08,+","25",",,0,06,","28.2",",,0,24,","33.9",",0,30,","3418.4","0","311.4",",0","66.4",",,,0","51",",,,0","8.02",",0","16.78",",,,0","-0.74",",,,0","","","",""
"USC00051996","2007-05","40.86","-102.803","1130.5","CROOK, CO US","","","25.1","0","23.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","","","3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","35.0",",0,14,","3497.3","0","78.9",",0","72.4",",,,0","0",",,,0","16.53",",0","26.01",",,,0","7.05",",,,0","","","",""
"USC00051996","2007-06","40.86","-102.803","1130.5","CROOK, CO US","","","115.8","0","90.7","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","12",",0","","","","","2.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,13,","38.9",",0,21,","3522.3","0","25.0",",0","63.0",",,,0","0",",,,0","20.66","1,0","29.62",",,,0","11.70","1,,,0","","","",""
"USC00051996","2007-07","40.86","-102.803","1130.5","CROOK, CO US","","","331.6","0","215.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","12.2",",0,16,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","41.1",",0,18,","0.0","0","0.0",",0","57.4",",,,0","0",",,,0","25.30",",0","34.66",",,,0","15.93",",,,0","","","",""
"USC00051996","2007-08","40.86","-102.803","1130.5","CROOK, CO US","","","535.1","0","203.5",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","1","","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","40.6",",0,27,","1.9","0","1.9",",0","49.3",",,,0","0",",,,0","24.84",",0","34.36",",,,0","15.31",",,,0","","","",""
"USC00051996","2007-09","40.86","-102.803","1130.5","CROOK, CO US","","","605.3","0","70.2",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","2","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,24,+","37.2",",0,04,","53.1","0","51.2",",0","15.9",",,,0","0",",,,0","18.97",",0","29.03",",,,0","8.90",",,,0","","","",""
"USC00051996","2007-10","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","9.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","20",",0","2",",0","3","","","","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,21,","35.0",",0,07,","256.7","0","203.6",",0","12.8",",,,0","0",",,,0","12.07",",0","22.39",",,,0","1.75",",,,0","","","",""
"USC00051996","2007-11","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","12",",0","0",",0","1","","","","-14.4",",0,30,+","0",",T,0,23,+","5",",,0,21,","0.0",",T,0,21,","31.1",",0,20,","658.8","0","402.1",",0","0.0",",T,,0","5",",,,0","4.93",",0","16.81",",,,0","-6.96",",,,0","","","",""
"USC00051996","2007-12","40.86","-102.803","1130.5","CROOK, CO US","","","614.7","0","0.0",",0","8",",0","4",",0","0",",0","24",",0","7",",0","9",",0","31",",0","17",",0","0",",0","0",",0","2","","","","-24.4",",0,29,","229",",,0,15,","102",",,0,15,+","8.9",",,0,09,","20.0",",0,04,","1422.3","0","763.5",",0","27.2",",,,0","427",",,,0","-6.30",",0","1.59",",,,0","-14.18",",,,0","","","",""
"USC00051996","2008-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","27",",0","0",",0","8",",0","31",",0","11",",0","0",",0","0",",0","","","","","-22.8",",0,22,+","152",",,0,01,","10",",,0,21,","0.5",",,0,20,","15.0",",0,29,","2149.4","0","727.1",",0","0.8",",,,0","15",",,,0","-5.12",",0","3.13",",,,0","-13.37",",,,0","","","",""
"USC00051996","2008-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","2",",0","0",",0","29",",0","3",",0","0",",0","0",",0","1","","","","-16.7",",0,06,","25",",,0,06,+","25",",,0,15,+","1.5",",,0,05,","17.8",",0,25,+","2700.6","0","551.2",",0","2.5",",,,0","50",",,,0","-0.67",",0","7.88",",,,0","-9.23",",,,0","","","",""
"USC00051996","2008-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","2",",0","2",",0","0",",0","29",",0","0",",0","6",",0","0",",0","","","","","-11.7",",0,07,+","51",",,0,31,","76",",,0,31,","4.8",",,0,31,","26.7",",0,02,","3130.8","0","430.2",",0","12.0",",,,0","139",",,,0","4.45",",0","14.10",",,,0","-5.19",",,,0","","","",""
"USC00051996","2008-04","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","11",",0","1",",0","2","","","","-6.7",",0,18,","0",",T,0,11,","76",",,0,11,","11.9",",,0,03,","32.2",",0,16,","3444.6","0","313.8",",0","32.0",",,,0","76",",,,0","7.87",",0","17.74",",,,0","-2.00",",,,0","","","",""
"USC00051996","2008-05","40.86","-102.803","1130.5","CROOK, CO US","","","8.0","0","8.0",",0","13",",0","5",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0",",0","20",",0","2",",0","3","","","","-5.6",",0,11,+","0",",T,0,03,","25",",,0,03,","39.6",",,0,24,","34.4",",0,19,","3612.4","0","167.8",",0","61.7",",,,0","25",",,,0","13.18",",0","22.86",",,,0","3.49",",,,0","","","",""
"USC00051996","2008-06","40.86","-102.803","1130.5","CROOK, CO US","","","67.0","0","59.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","38.3",",0,27,","3636.6","0","24.2",",0","44.2",",,,0","0",",,,0","19.49",",0","29.34",",,,0","9.65",",,,0","","","",""
"USC00051996","2008-07","40.86","-102.803","1130.5","CROOK, CO US","","","275.3","0","208.3",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","2","","","","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,26,","40.0",",0,21,+","0.0","0","0.0",",0","91.8",",,,0","0",",,,0","25.05",",0","35.73",",,,0","14.38",",,,0","","","",""
"USC00051996","2008-08","40.86","-102.803","1130.5","CROOK, CO US","","","408.1","0","132.8",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","","","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,16,","41.7",",0,03,","4.4","0","4.4",",0","72.4",",,,0","0",",,,0","22.47",",0","30.91",",,,0","14.04",",,,0","","","",""
"USC00051996","2008-09","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","23.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","4","","","","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,12,","35.6",",0,27,","68.9","0","64.5",",0","42.2",",,,0","0",",,,0","16.96",",0","27.04",",,,0","6.87",",,,0","","","",""
"USC00051996","2008-10","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18",",0","0",",0","","","","","-8.9",",0,28,+","0",",,0,31,+","0",",T,0,23,","17.0",",,0,12,","30.0",",0,03,","309.1","0","240.2",",0","30.0",",,,0","0",",T,,0","10.59",",0","20.40",",,,0","0.77",",,,0","","","",""
"USC00051996","2008-11","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","24",",0","0",",0","6",",0","0",",0","1","","","","-8.3",",0,26,","25",",,0,11,","38",",,0,11,","8.4",",,0,14,","29.4",",0,02,","680.8","0","371.7",",0","13.8",",,,0","51",",,,0","5.94",",0","15.27",",,,0","-3.39",",,,0","","","",""
"USC00051996","2008-12","40.86","-102.803","1130.5","CROOK, CO US","","","431.3","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","2",",0","7",",0","31",",0","8",",0","1",",0","0",",0","2","","","","-27.2",",0,16,","76",",,0,19,","76",",,0,19,","9.7",",,0,19,","22.2",",0,03,","1357.5","0","676.7",",0","13.5",",,,0","127",",,,0","-3.50",",0","5.83",",,,0","-12.82",",,,0","","","",""
"USC00051996","2009-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","4",",0","4",",0","31",",0","5",",0","3",",0","0",",0","","","","","-22.2",",0,27,","76",",,0,29,+","51",",,0,15,","2.5",",,0,15,","24.4",",0,21,","1933.7","0","576.2",",0","5.1",",,,0","126",",,,0","-0.25",",0","9.10",",,,0","-9.61",",,,0","","","",""
"USC00051996","2009-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","2",",0","0",",0","28",",0","1",",0","3",",0","0",",0","","","","","-15.0",",0,28,","127",",,0,13,","127",",,0,13,","7.4",",,0,09,","22.8",",0,25,+","2379.9","0","446.2",",0","17.3",",,,0","152",",,,0","2.40",",0","11.64",",,,0","-6.84",",,,0","","","",""
"USC00051996","2009-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","10",",0","0",",0","2","","","","-16.7",",0,12,","25",",,0,27,","25",",,0,27,","1.3",",,0,27,","27.8",",0,05,","2804.2","0","424.3",",0","1.8",",,,0","25",",,,0","4.65",",0","15.44",",,,0","-6.15",",,,0","","","",""
"USC00051996","2009-04","40.86","-102.803","1130.5","CROOK, CO US","","","3.3","0","3.3",",0","11",",0","5",",0","2",",0","5",",0","3",",0","0",",0","13",",0","0",",0","10",",0","1",",0","2","","","","-12.8",",0,06,","127",",,0,05,","127",",,0,05,","32.8",",,0,05,","37.2",",0,24,","3114.4","0","310.2",",0","100.1",",,,0","177",",,,0","8.10",",0","16.26",",,,0","-0.06",",,,0","","","",""
"USC00051996","2009-05","40.86","-102.803","1130.5","CROOK, CO US","","","21.9","0","18.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","","","","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","36.1",",0,19,","3241.9","0","127.5",",0","98.4",",,,0","0",",,,0","14.82",",0","23.15",",,,0","6.49",",,,0","","","",""
"USC00051996","2009-06","40.86","-102.803","1130.5","CROOK, CO US","","","91.7","0","69.8",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","6","","","","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,11,","36.7",",0,26,","3269.4","0","27.5",",0","149.1",",,,0","0",",,,0","19.74",",0","27.81",",,,0","11.67",",,,0","","","",""
"USC00051996","2009-07","40.86","-102.803","1130.5","CROOK, CO US","","","237.2","0","145.5",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","1","","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","40.6",",0,25,","4.7","0","4.7",",0","45.4",",,,0","0",",,,0","22.88",",0","32.13",",,,0","13.62",",,,0","","","",""
"USC00051996","2009-08","40.86","-102.803","1130.5","CROOK, CO US","","","340.9","0","103.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","1","","","","7.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","37.2",",0,14,+","7.6","0","2.9",",0","74.4",",,,0","0",",,,0","21.59",",0","31.30",",,,0","11.87",",,,0","","","",""
"USC00051996","2009-09","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","40.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","2","","","","0.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,24,","35.0",",0,08,","82.3","0","74.7",",0","71.2",",,,0","0",",,,0","17.18",",0","25.95",",,,0","8.40",",,,0","","","",""
"USC00051996","2009-10","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","12",",0","5",",0","0",",0","6",",0","4",",0","0",",0","20",",0","3",",0","4",",0","1",",0","4","","","","-8.9",",0,11,+","178",",,0,10,","178",",,0,10,","15.2",",,0,10,","32.2",",0,01,","481.4","0","399.1",",0","42.0",",,,0","279",",,,0","5.46",",0","12.58",",,,0","-1.66",",,,0","","","",""
"USC00051996","2009-11","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","4",",0","0",",0","2","","","","-8.3",",0,17,+","76",",,0,15,","76",",,0,15,","5.6",",,0,15,","27.8",",0,07,+","862.8","0","381.4",",0","5.6",",,,0","76",",,,0","5.62",",0","15.13",",,,0","-3.89",",,,0","","","",""
"USC00051996","2009-12","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","6",",0","0",",0","0",",0","16",",0","5",",0","9",",0","31",",0","13",",0","0",",0","0",",0","","","","","-28.3",",0,10,","127",",,0,12,+","76",",,0,09,","2.3",",,0,09,","15.6",",0,22,","1614.8","0","752.0",",0","8.7",",,,0","189",",,,0","-5.92",",0","2.10",",,,0","-13.95",",,,0","","","",""
"USC00051996","2010-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","3","1,0","0","1,0","0","1,0","4","","","","-24.4",",0,08,","0",",T,0,14,+","13",",,0,07,","0.8",",,0,23,","15.6","1,0,14,+","2202.0","0","587.2","1,0","1.6",",,,0","13",",,,0","-1.42","1,0","7.56","1,,,0","-10.40",",,,0","","","",""
"USC00051996","2010-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","9",",0","4",",0","0",",0","28",",0","5",",0","0",",0","0",",0","4","","","","-16.7",",0,09,","152",",,0,23,+","127",",,0,21,","6.4",",,0,21,","13.3",",0,28,","2771.0","0","569.0",",0","13.5",",,,0","292",",,,0","-1.99",",0","6.20",",,,0","-10.18",",,,0","","","",""
"USC00051996","2010-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","3",",0","3",",0","0",",0","26",",0","1",",0","4",",0","0",",0","2","","","","-7.2",",0,25,+","25",",,0,19,+","25",",,0,20,+","22.1",",,0,09,","30.6",",0,31,","3187.5","0","416.5",",0","28.8",",,,0","88",",,,0","4.90",",0","13.03",",,,0","-3.24",",,,0","","","",""
"USC00051996","2010-04","40.86","-102.803","1130.5","CROOK, CO US","","","0.3","0","0.3",",0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","18",",0","0",",0","12",",0","1",",0","3","","","","-7.8",",0,03,","25",",,0,07,","25",",,0,07,","21.6",",,0,23,","32.2",",0,29,","3430.6","0","243.1",",0","58.8",",,,0","30",",,,0","10.24",",0","19.48",",,,0","1.00",",,,0","","","",""
"USC00051996","2010-05","40.86","-102.803","1130.5","CROOK, CO US","","","18.4","0","18.1",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","3",",0","3","","","","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,12,","35.0",",0,29,","3602.7","0","172.1",",0","51.7",",,,0","0",",,,0","13.36",",0","21.84",",,,0","4.89",",,,0","","","",""
"USC00051996","2010-06","40.86","-102.803","1130.5","CROOK, CO US","","","123.0","0","104.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","4","","","","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","40.0",",0,26,","3618.0","0","15.3",",0","64.6",",,,0","0",",,,0","21.31",",0","30.08",",,,0","12.54",",,,0","","","",""
"USC00051996","2010-07","40.86","-102.803","1130.5","CROOK, CO US","","","320.8","0","197.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","3","","","","11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,07,","41.7",",0,18,","1.4","0","1.4",",0","48.6",",,,0","0",",,,0","24.67",",0","34.28",",,,0","15.05",",,,0","","","",""
"USC00051996","2010-08","40.86","-102.803","1130.5","CROOK, CO US","","","498.6","0","177.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","1","","","","7.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,10,","39.4",",0,19,","1.9","0","0.5",",0","47.2",",,,0","0",",,,0","24.05",",0","34.32",",,,0","13.78",",,,0","","","",""
"USC00051996","2010-09","40.86","-102.803","1130.5","CROOK, CO US","","","549.3","0","50.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","0.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","37.8",",0,21,+","43.3","0","41.4",",0","3.8",",,,0","0",",,,0","18.64",",0","30.34",",,,0","6.94",",,,0","","","",""
"USC00051996","2010-10","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","1.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","1","","","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,19,","31.7",",0,06,","223.5","0","180.2",",0","18.2",",,,0","0",",,,0","12.56",",0","22.98",",,,0","2.13",",,,0","","","",""
"USC00051996","2010-11","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","0",",0","29",",0","3",",0","5",",0","0",",0","3","","","","-15.6",",0,25,","25",",,0,12,+","76",",,0,12,","20.6",",,0,12,","28.3",",0,07,","683.5","0","460.0",",0","24.7",",,,0","89",",,,0","3.00",",0","11.95",",,,0","-5.95",",,,0","","","",""
"USC00051996","2010-12","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","2",",0","0",",0","31",",0","1",",0","0",",0","0",",0","2","","","","-17.2",",0,31,","102",",,0,31,","102",",,0,31,","6.9",",,0,31,","18.9",",0,04,","1241.4","0","557.9",",0","8.9",",,,0","153",",,,0","0.34",",0","9.07",",,,0","-8.40",",,,0","","","",""
"USC00051996","2011-01","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","3",",7","0",",7","0",",7","13",",7","2",",7","8",",7","31",",7","9",",7","0",",7","0",",7","2","","","","-25.0",",7,13,+","127",",,7,03,+","38",",,7,10,","1.8",",,7,10,","20.0",",7,29,","1912.7","7","671.3",",7","2.9",",,,7","63",",,,7","-3.32",",7","5.27",",,,7","-11.92",",,,7","345",",7","20.1",",7"
"USC00051996","2011-02","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.0","7","0.0",",7","8",",7","2",",7","0",",7","7",",7","4",",7","7",",7","28",",7","8",",7","2",",7","0",",7","2","","","","-27.2",",7,10,","127",",,7,26,","102",",,7,25,","5.1",",,7,25,","23.9",",7,17,","2535.9","7","623.2",",7","14.9",",,,7","216",",,,7","-3.92",",7","5.40",",,,7","-13.24",",,,7","315",",7","26.8",",7"
"USC00051996","2011-03","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","0.0","7","0.0",",7","13",",7","7",",7","0",",7","4",",7","6",",7","0",",7","26",",7","2",",7","5",",7","0",",7","2","","","","-12.8",",7,09,","76",",,7,09,","76",",,7,14,","9.1",",,7,14,","25.6",",7,20,","2952.7","7","416.8",",7","34.1",",,,7","227",",,,7","4.89",",7","13.92",",,,7","-4.15",",,,7","345",",7","28.2",",7"
"USC00051996","2011-04","40.86","-102.803","1130.5","CROOK, CO US","2.9",",7","0.0","7","0.0",",7","18",",7","6",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","9",",7","0",",7","3","","","","-6.1",",7,16,+","0",",T,7,15,","38",",,7,15,","11.4",",,7,25,","31.1",",7,03,","3238.9","7","286.2",",7","46.5",",,,7","51",",,,7","8.79",",7","17.44",",,,7","0.15",",,,7","315",",7","25.5",",7"
"USC00051996","2011-05","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","0.8","7","0.8",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","7",",7","0",",7","16",",7","2",",7","2","","","","-6.7",",7,03,","0",",,7,31,+","0",",,7,31,+","32.8",",,7,20,","34.4",",7,09,","3434.9","7","196.0",",7","142.4",",,,7","0",",,,7","12.04",",7","20.65",",,,7","3.43",",,,7","345",",7","22.4",",7"
"USC00051996","2011-06","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","79.6","7","78.8",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","13",",7","5","","","","4.4",",7,10,","0",",,7,30,+","0",",,7,30,+","25.4",",,7,20,","41.1",",7,30,","3452.3","7","17.4",",7","59.7",",,,7","0",",,,7","20.38",",7","30.42",",,,7","10.34",",,,7","315",",7","22.8",",7"
"USC00051996","2011-07","40.86","-102.803","1130.5","CROOK, CO US","1.3","1,7","312.7","7","233.1",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","3","","","","13.3",",7,29,+","0",",,7,31,+","0",",,7,31,+","34.3",",,7,13,","39.4",",7,18,","0.0","7","0.0",",7","80.3",",,,7","0",",,,7","25.85",",7","35.24",",,,7","16.47",",,,7","180","1,7","22.4","1,7"
"USC00051996","2011-08","40.86","-102.803","1130.5","CROOK, CO US","1.6",",7","516.0","7","203.3",",7","10",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","4","","","","11.7",",7,24,+","0",",,7,31,+","0",",,7,31,+","33.0",",,7,30,","39.4",",7,24,","0.0","7","0.0",",7","45.4",",,,7","0",",,,7","24.89",",7","35.07",",,,7","14.71",",,,7","315",",7","22.8",",7"
"USC00051996","2011-09","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","549.0","7","33.0",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","6",",7","1","","","","1.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","33.0",",,7,15,","37.2",",7,02,+","62.4","7","62.4",",7","39.9",",,,7","0",",,,7","17.36",",7","27.58",",,,7","7.13",",,,7","15",",7","18.3",",7"
"USC00051996","2011-10","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","553.2","7","4.2",",7","6",",7","3",",7","0",",7","3",",7","2",",7","0",",7","14",",7","0",",7","18",",7","4",",7","","","","","-7.2",",7,27,","51",",,7,26,","51",",,7,26,","16.0",",,7,26,","33.9",",7,04,","286.3","7","223.9",",7","27.2",",,,7","76",",,,7","11.24",",7","21.53",",,,7","0.96",",,,7","180",",7","21.5",",7"
"USC00051996","2011-11","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","553.2","7","0.0",",7","4",",7","2",",7","0",",7","1",",7","1",",7","0",",7","29",",7","0",",7","6",",7","0",",7","","","","","-12.2",",7,17,","76",",,7,02,","76",",,7,02,","7.9",",,7,02,","25.6",",7,01,","702.7","7","416.4",",7","14.1",",,,7","76",",,,7","4.45",",7","14.76",",,,7","-5.85",",,,7","315",",7","23.2",",7"
"USC00051996","2011-12","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","553.2","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","2",",7","31",",7","3",",7","0",",7","0",",7","","","","","-20.0",",7,06,","0",",T,7,31,+","13",",,7,31,","0.5",",,7,31,+","20.0",",7,30,","1316.0","7","613.3",",7","1.3",",,,7","13",",,,7","-1.45",",7","8.28",",,,7","-11.18",",,,7","0",",7","28.2",",7"
