"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087213","1994-03","-29.233","-67.433","945.0","CHILECITO AERO, AR","0","5,S","0","5,S","10.8","5,S,27,","15.69","5,,,S"
