"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00461204","1948-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","","","51",",,0,29,","53",",,0,29,","29.7",",,0,29,","","","89.7",",,,0","53",",,,0","",""
"USC00461204","1948-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","6",",0","0",",0","3",",0","1",",0","","","","","","","","","","","76",",,0,19,","81",",,0,19,","24.6",",,0,16,","","","90.9",",,,0","81",",,,0","",""
"USC00461204","1949-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","10",",0","0",",0","2",",0","2",",0","","","","","","","","","","","152",",,0,31,","157",",,0,31,","17.0",",,0,31,","","","78.8",",,,0","182",",,,0","",""
"USC00461204","1949-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","7",",0","0",",0","7",",0","1",",0","","","","","","","","","","","102",",,0,11,+","84",",,0,11,","9.7",",,0,23,","","","41.5",",,,0","107",",,,0","",""
"USC00461204","1949-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","102",",,0,18,","107",",,0,18,","14.2",",,0,18,","","","29.5",",,,0","107",",,,0","",""
"USC00461204","1949-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,14,","","","62.4",",,,0","0",",,,0","",""
"USC00461204","1949-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,18,","","","86.9",",,,0","0",",,,0","",""
"USC00461204","1949-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","305.3",",,0,18,","","","423.9",",,,0","0",",,,0","",""
"USC00461204","1949-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,08,","","","143.2",",,,0","0",",,,0","",""
"USC00461204","1949-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,29,","","","169.3",",,,0","0",",,,0","",""
"USC00461204","1949-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,19,","","","19.2",",,,0","0",",,,0","",""
"USC00461204","1949-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,29,","","","93.2",",,,0","0",",,,0","",""
"USC00461204","1949-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,22,+","5",",,0,18,","16.5",",,0,29,","","","32.2",",,,0","8",",,,0","",""
"USC00461204","1949-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,10,","0",",T,0,10,","13.2",",,0,27,","","","32.8",",,,0","0",",T,,0","",""
"USC00461204","1950-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","","","37.8",",,,0","0",",,,0","",""
"USC00461204","1950-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,27,+","10",",,0,26,","15.7",",,0,02,","","","48.0",",,,0","10",",,,0","",""
"USC00461204","1950-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","","","102",",,0,17,","94",",,0,17,","11.2",",,0,23,","","","51.2",",,,0","180",",,,0","",""
"USC00461204","1950-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,14,+","0",",T,0,14,+","20.8",",,0,24,","","","37.1",",,,0","0",",T,,0","",""
"USC00461204","1950-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","","","83.3",",,,0","0",",,,0","",""
"USC00461204","1950-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2","1,,0,01,","","","70.4","1,,,0","0",",,,0","",""
"USC00461204","1950-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","","","58.8",",,,0","0",",,,0","",""
"USC00461204","1950-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,26,","","","107.8",",,,0","0",",,,0","",""
"USC00461204","1950-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,13,","","","172.6",",,,0","0",",,,0","",""
"USC00461204","1950-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,23,","","","46.2",",,,0","0",",,,0","",""
"USC00461204","1950-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",0","4",",0","1",",0","6",",0","1",",0","","","","","","","","","","","254",",,0,25,","249",",,0,25,","30.7",",,0,25,","","","69.8",",,,0","252",",,,0","",""
"USC00461204","1950-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","5",",0","1",",0","10",",0","2",",0","","","","","","","","","","","127",",,0,01,","91",",,0,29,","26.4",",,0,04,","","","62.0",",,,0","157",",,,0","",""
"USC00461204","1951-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","4",",0","0",",0","5",",0","","","","","","","","","","","","","51",",,0,09,+","","","11.7",",,0,15,","","","41.0",",,,0","","","",""
"USC00461204","1951-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,01,","25",",,0,01,","28.4",",,0,01,","","","64.5",",,,0","25",",,,0","",""
"USC00461204","1951-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","7",",0","1",",0","7",",0","1",",0","","","","","","","","","","","178",",,0,14,","183",",,0,14,","33.3",",,0,14,","","","98.3",",,,0","183",",,,0","",""
"USC00461204","1951-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,13,","","","65.4",",,,0","0",",,,0","",""
"USC00461204","1951-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","79.2",",,,0","0",",,,0","",""
"USC00461204","1951-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,10,","","","126.6",",,,0","0",",,,0","",""
"USC00461204","1951-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,12,","","","72.9",",,,0","0",",,,0","",""
"USC00461204","1951-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,28,","","","35.5",",,,0","0",",,,0","",""
"USC00461204","1951-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,15,","","","50.3",",,,0","0",",,,0","",""
"USC00461204","1951-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,08,","","","16.0",",,,0","0",",,,0","",""
"USC00461204","1951-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,19,+","0",",T,0,19,+","33.5",",,0,01,","","","71.1",",,,0","0",",T,,0","",""
"USC00461204","1951-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","5",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","152","1,,0,20,+","137",",,0,18,","19.8",",,0,21,","","","66.3",",,,0","188",",,,0","",""
"USC00461204","1952-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","9",",0","0",",0","2",",0","1",",0","","","","","","","","","","","51",",,0,05,","76",",,0,05,","18.3",",,0,05,","","","71.0",",,,0","76",",,,0","",""
"USC00461204","1952-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","13.2",",,0,17,+","","","31.8",",,,0","0",",,,0","",""
"USC00461204","1952-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","6",",0","0",",0","4",",0","2",",0","","","","","","","","","","","102",",,0,01,","114",",,0,01,","21.3",",,0,11,","","","72.8",",,,0","188",",,,0","",""
"USC00461204","1952-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,28,","","","132.7",",,,0","0",",,,0","",""
"USC00461204","1952-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","","","78.3",",,,0","0",",,,0","",""
"USC00461204","1952-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,15,","","","109.0",",,,0","0",",,,0","",""
"USC00461204","1952-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,09,","","","72.2",",,,0","0",",,,0","",""
"USC00461204","1952-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,07,","","","60.7",",,,0","0",",,,0","",""
"USC00461204","1952-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,01,","","","40.4",",,,0","0",",,,0","",""
"USC00461204","1952-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,29,","28",",,0,29,","7.4",",,0,10,","","","23.2",",,,0","28",",,,0","",""
"USC00461204","1952-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,30,","43",",,0,30,","34.3",",,0,22,","","","90.9",",,,0","43",",,,0","",""
"USC00461204","1952-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","5",",0","1",",0","3",",0","1",",0","","","","","","","","","","","76",",,0,02,","66",",,0,02,","30.5",",,0,11,","","","56.7",",,,0","94",",,,0","",""
"USC00461204","1953-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","7",",0","0",",0","3","5,0","3","1,0","","","","","","","","","","","51","5,,0,22,+","48","1,,0,22,+","14.0",",,0,24,","","","76.3",",,,0","139","1,,,0","",""
"USC00461204","1953-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",0","5",",0","0",",0","2",",0","2",",0","","","","","","","","","","","51",",,0,16,+","51",",,0,15,","11.9",",,0,15,","","","41.4",",,,0","97",",,,0","",""
"USC00461204","1953-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","8",",0","0",",0","4",",0","2",",0","","","","","","","","","","","178",",,0,08,","168",",,0,08,","19.8",",,0,24,","","","82.1",",,,0","249",",,,0","",""
"USC00461204","1953-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","14",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,21,","33",",,0,21,","33.3",",,0,10,","","","83.3",",,,0","33",",,,0","",""
"USC00461204","1953-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","17",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,15,","","","125.3",",,,0","0",",,,0","",""
"USC00461204","1953-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,17,","","","92.8",",,,0","0",",,,0","",""
"USC00461204","1953-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,22,","","","38.0",",,,0","0",",,,0","",""
"USC00461204","1953-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,10,","","","104.6",",,,0","0",",,,0","",""
"USC00461204","1953-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,06,","","","44.0",",,,0","0",",,,0","",""
"USC00461204","1953-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","","","29.2",",,,0","0",",,,0","",""
"USC00461204","1953-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,07,","30",",,0,07,","15.2",",,0,23,","","","20.3",",,,0","30",",,,0","",""
"USC00461204","1953-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,16,+","0",",T,0,16,+","13.5",",,0,14,","","","38.1",",,,0","0",",T,,0","",""
"USC00461204","1954-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","4",",0","0",",0","14",",0","2",",0","","","","","","","","","","","254",",,0,11,","246",",,0,11,","23.6",",,0,11,","","","47.7",",,,0","317",",,,0","",""
"USC00461204","1954-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,09,+","0",",T,0,09,+","6.1",",,0,21,","","","12.4",",,,0","0",",T,,0","",""
"USC00461204","1954-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,21,+","0",",T,0,21,+","32.3",",,0,01,","","","78.6",",,,0","0",",T,,0","",""
"USC00461204","1954-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","","","25",",,0,04,+","30",",,0,01,","12.4",",,0,28,","","","40.5",",,,0","55",",,,0","",""
"USC00461204","1954-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","","","58.0",",,,0","0",",,,0","",""
"USC00461204","1954-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,11,","","","71.4",",,,0","0",",,,0","",""
"USC00461204","1954-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,15,","","","67.3",",,,0","0",",,,0","",""
"USC00461204","1954-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,21,","","","132.8",",,,0","0",",,,0","",""
"USC00461204","1954-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,20,","","","29.3",",,,0","0",",,,0","",""
"USC00461204","1954-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","119.4",",,0,16,","","","168.5",",,,0","0",",,,0","",""
"USC00461204","1954-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,03,","36",",,0,03,","11.4",",,0,21,","","","44.6",",,,0","36",",,,0","",""
"USC00461204","1954-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",0","6",",0","1",",0","3",",0","2",",0","","","","","","","","","","","76",",,0,14,","38",",,0,14,+","30.0",",,0,30,","","","59.9",",,,0","76",",,,0","",""
"USC00461204","1955-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","76",",,0,14,+","74",",,0,11,","5.8",",,0,11,","","","10.1",",,,0","109",",,,0","",""
"USC00461204","1955-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","6",",0","0",",0","5",",0","1",",0","","","","","","","","","","","25",",,0,06,+","38",",,0,03,","11.7",",,0,07,+","","","50.7",",,,0","58",",,,0","",""
"USC00461204","1955-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","15",",0","9",",0","1",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,18,","18",",,0,18,","26.2",",,0,22,","","","103.1",",,,0","18",",,,0","",""
"USC00461204","1955-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","","","36.2",",,,0","0",",,,0","",""
"USC00461204","1955-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,14,","","","50.1",",,,0","0",",,,0","",""
"USC00461204","1955-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,08,","","","114.0",",,,0","0",",,,0","",""
"USC00461204","1955-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,07,","","","66.0",",,,0","0",",,,0","",""
"USC00461204","1955-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","15",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","97.0",",,0,18,","","","285.1",",,,0","0",",,,0","",""
"USC00461204","1955-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,04,","","","24.4",",,,0","0",",,,0","",""
"USC00461204","1955-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,14,","","","31.3",",,,0","0",",,,0","",""
"USC00461204","1955-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","6",",0","4",",0","0",",0","3",",0","2",",0","","","","","","","","","","","127",",,0,11,","127",",,0,11,","18.8",",,0,11,","","","39.7",",,,0","226",",,,0","",""
"USC00461204","1955-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",0","3",",0","0",",0","8",",0","2",",0","","","","","","","","","","","102",",,0,11,+","51",",,0,10,+","3.8",",,0,09,","","","11.4",",,,0","102",",,,0","",""
"USC00461204","1956-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","4",",0","0",",0","7",",0","3",",0","","","","","","","","","","","76",",,0,21,+","74",",,0,20,","7.9",",,0,11,","","","29.3",",,,0","168",",,,0","",""
"USC00461204","1956-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","13",",0","11",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,02,","25",",,0,02,","17.0",",,0,02,","","","77.7",",,,0","25",",,,0","",""
"USC00461204","1956-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","16",",0","11",",0","0",",0","2",",0","2",",0","","","","","","","","","","","51",",,0,19,","46",",,0,19,","16.0",",,0,13,","","","80.5",",,,0","82",",,,0","",""
"USC00461204","1956-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","5",",0","1",",0","2",",0","2",",0","","","","","","","","","","","25",",,0,24,+","38",",,0,08,","25.9",",,0,07,","","","51.9",",,,0","74",",,,0","",""
"USC00461204","1956-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,28,","","","90.4",",,,0","0",",,,0","",""
"USC00461204","1956-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,03,","","","68.6",",,,0","0",",,,0","",""
"USC00461204","1956-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,25,","","","77.2",",,,0","0",",,,0","",""
"USC00461204","1956-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.9",",,0,05,","","","218.9",",,,0","0",",,,0","",""
"USC00461204","1956-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,16,","","","47.0",",,,0","0",",,,0","",""
"USC00461204","1956-10","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","","","49.1",",,,0","0",",,,0","",""
"USC00461204","1956-11","38.83333","-79.25","419.1","BRUSHY RUN, WV US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,22,","0",",T,0,22,","5.1",",,0,22,","","","11.2",",,,0","0",",T,,0","",""
"USC00461204","1956-12","38.83333","-79.25","419.1","BRUSHY RUN, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,30,","10",",,0,30,","10.9",",,0,14,","","","34.2",",,,0","10",",,,0","",""
"USC00461204","1957-01","38.83333","-79.25","419.1","BRUSHY RUN, WV US","10",",0","7",",0","0",",0","6",",0","2",",0","","","","","","","","","","","25",",,0,18,+","36",",,0,09,","12.2",",,0,29,+","","","55.4",",,,0","94",",,,0","",""
"USC00461204","1957-02","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","9",",0","0",",0","7",",0","4",",0","","","","","","","","","","","76",",,0,12,","51",",,0,12,","11.9",",,0,06,","","","62.8",",,,0","168",",,,0","",""
"USC00461204","1957-03","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","76",",,0,08,","81",",,0,08,","9.7",",,0,08,","","","29.3",",,,0","81",",,,0","",""
"USC00461204","1957-04","38.83333","-79.25","419.1","BRUSHY RUN, WV US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,05,","","","80.8",",,,0","0",",,,0","",""
"USC00461204","1957-05","38.83333","-79.25","419.1","BRUSHY RUN, WV US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,20,","","","75.6",",,,0","0",",,,0","",""
"USC00461204","1957-06","38.83333","-79.25","419.1","BRUSHY RUN, WV US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,14,","","","124.9",",,,0","0",",,,0","",""
"USC00461204","1957-07","38.83333","-79.25","419.1","BRUSHY RUN, WV US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","","","30.2",",,,0","0",",,,0","",""
"USC00461204","1957-08","38.83333","-79.25","419.1","BRUSHY RUN, WV US","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","","","17.8",",,,0","0",",,,0","",""
"USC00461204","1957-09","38.83333","-79.25","419.1","BRUSHY RUN, WV US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,17,","","","56.9",",,,0","0",",,,0","",""
