"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00489479","1987-06","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","23.3","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","4","","0.0","1,0,03,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","30.6",",0,30,+","","","70.3",",0","39.5",",,,0","0",",,,0","16.76","1,0","24.64",",,,0","8.89","1,,,0"
"USC00489479","1987-07","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","18.9","2,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","1",",0","7","","4.4","2,0,13,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","32.2",",0,26,","51.7","0","51.7",",0","53.5",",,,0","0",",,,0","17.21","2,0","24.63",",,,0","9.79","2,,,0"
"USC00489479","1987-08","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","23.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7","","3.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,26,","31.7",",0,12,+","115.8","0","64.1",",0","15.8",",,,0","0",",,,0","17.01",",0","25.89",",,,0","8.14",",,,0"
"USC00489479","1987-09","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","8.9","2,0","3","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","20","2,0","1","2,0","3","","-0.6","2,0,17,","0",",,0,30,+","0",",,0,30,+","2.0","1,,0,05,","32.2","2,0,24,","222.9","0","107.1","2,0","3.8","1,,,0","0",",,,0","14.83","2,0","24.07","2,,,0","5.58","2,,,0"
"USC00489479","1987-10","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","0.0","2,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","15","2,0","0","2,0","11","2,0","0","2,0","","","-11.1","2,0,20,","0",",,0,31,+","0",",T,0,09,","0.0","1,T,0,09,","25.6","2,0,03,","506.7","0","283.8","2,0","0.0","1,T,,0","0",",T,,0","8.55","2,0","17.89","2,,,0","-0.80","2,,,0"
"USC00489479","1987-11","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","0.0","3,0","3",",0","3",",0","0",",0","1","3,0","1",",0","0","3,0","17","3,0","1","2,0","0","2,0","0","2,0","","","-8.9","3,0,28,","102","3,,0,16,","102",",,0,16,","9.9",",,0,03,","20.6","2,0,06,+","901.4","0","394.7","2,0","22.3",",,,0","102",",,,0","3.77","3,0","10.06","2,,,0","-2.53","3,,,0"
"USC00489479","1987-12","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","","","0.0","2,0","1",",0","1",",0","0",",0","1","3,0","1",",0","4",",0","27",",0","12","2,0","0","2,0","0","2,0","","","-22.2",",0,25,","51","3,,0,23,","51",",,0,23,","5.6",",,0,23,","15.6","2,0,05,","1519.8","0","618.4","2,0","5.6",",,,0","51",",,,0","-3.13","2,0","1.94","2,,,0","-8.20",",,,0"
"USC00489479","1988-01","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","0.0","","0.0","5,0","2",",0","1",",0","0",",0","2",",0","0","1,0","8",",0","30",",0","14","5,0","0","5,0","0","5,0","","","-25.0",",0,05,+","76",",,0,10,","0","1,,0,31,+","3.6",",,0,10,","13.9","5,0,29,","2125.1","","605.3","5,0","4.6",",,,0","0","1,,,0","-5.22","5,0","0.33","5,,,0","-10.76",",,,0"
"USC00489479","1988-02","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","0.0","","0.0","4,0","3","3,0","2","3,0","0","3,0","4","5,0","4","2,0","5","4,0","22","4,0","6","3,0","0","3,0","0","3,0","","","-23.9","4,0,01,","76","5,,0,22,","76","2,,0,22,","3.3","3,,0,09,","18.3","3,0,28,","2629.8","","504.7","3,0","13.4",",a,,0","203","2,,,0","-2.02","4,0","3.95","3,,,0","-7.99","4,,,0"
"USC00489479","1988-03","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","0.0","","0.0",",0","5",",0","1",",0","0",",0","4",",0","2",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","-16.7",",0,13,","76",",,0,04,","76",",,0,04,","5.6",",,0,04,","17.8",",0,22,","3159.0","","529.2",",0","10.5",",,,0","140",",,,0","1.26",",0","6.88",",,,0","-4.35",",,,0"
"USC00489479","1988-04","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","0.0","","0.0","1,0","6",",0","4",",0","0",",0","","","4",",0","0","1,0","12","1,0","1",",0","5",",0","0",",0","","","-11.1","1,0,26,","","","102",",,0,26,","7.6",",,0,22,","23.3",",0,17,+","3476.4","","317.4",",0","24.7",",,,0","280",",,,0","7.26","1,0","14.57",",,,0","-0.05","1,,,0"
"USC00489479","1988-05","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","1.7","","1.7",",0","5",",0","3",",0","0",",0","0","1,0","1",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","-6.1",",0,01,","0","1,,0,31,+","102",",,0,01,","11.4",",,0,01,","29.4",",0,17,","3682.2","","205.8",",0","25.4",",,,0","102",",,,0","11.75",",0","19.37",",,,0","4.12",",,,0"
"USC00489479","1988-06","44.46667","-109.5","1749.6","WAPITI 4 W, WY US","74.0","","72.3","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","23","4,0","10","4,0","","","3.9","3,0,30,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,14,","36.1","4,0,25,","3714.9","","32.7","4,0","9.9",",,,0","0",",,,0","19.82","4,0","28.75","4,,,0","10.89","3,,,0"
