"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00151294","1959-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","","","53.6",",,,0","0",",,,0","",""
"USC00151294","1959-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,21,","","","178.6",",,,0","0",",,,0","",""
"USC00151294","1959-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.8",",,0,23,","","","109.5",",,,0","0",",,,0","",""
"USC00151294","1959-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,19,","","","137.6",",,,0","0",",,,0","",""
"USC00151294","1959-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","","","127.2",",,,0","0",",,,0","",""
"USC00151294","1959-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,01,","","","72.6",",,,0","0",",,,0","",""
"USC00151294","1959-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,09,","","","107.7",",,,0","0",",,,0","",""
"USC00151294","1959-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,30,+","0",",T,0,29,+","29.2",",,0,27,","","","84.5",",,,0","0",",T,,0","",""
"USC00151294","1959-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,07,","0",",T,0,07,","41.9",",,0,12,","","","114.3",",,,0","0",",T,,0","",""
"USC00151294","1960-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","5",",0","1",",0","1",",0","1","2,0","","","","","","","","","","","25",",,0,06,","25","2,,0,06,","42.9",",,0,15,","","","65.3",",,,0","25","2,,,0","",""
"USC00151294","1960-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","14",",0","8",",0","1",",0","6",",0","3",",0","","","","","","","","","","","102",",,0,14,","102",",,0,14,","29.7",",,0,10,","","","108.7",",,,0","231",",,,0","",""
"USC00151294","1960-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","14",",0","7",",0","0",",0","20",",0","7",",0","","","","","","","","","","","381",",,0,09,","305",",,0,09,","24.6",",,0,09,","","","81.1",",,,0","685",",,,0","",""
"USC00151294","1960-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,21,","","","49.6",",,,0","0",",,,0","",""
"USC00151294","1960-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,27,","","","74.5",",,,0","0",",,,0","",""
"USC00151294","1960-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","60.7",",,0,28,","","","205.8",",,,0","0",",,,0","",""
"USC00151294","1960-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","","","63.5",",,,0","0",",,,0","",""
"USC00151294","1960-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,09,","","","23.3",",,,0","0",",,,0","",""
"USC00151294","1960-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","93.5",",,0,09,","","","174.7",",,,0","0",",,,0","",""
"USC00151294","1960-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","","","51.7",",,,0","0",",,,0","",""
"USC00151294","1960-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,10,","","","142.0",",,,0","0",",,,0","",""
"USC00151294","1960-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","5",",0","0",",0","4","2,0","2",",0","","","","","","","","","","","102","2,,0,24,","76",",,0,21,","22.4",",,0,11,","","","66.9",",,,0","101",",,,0","",""
"USC00151294","1961-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","4",",0","0",",0","9",",0","4",",0","","","","","","","","","","","51",",,0,29,+","25",",,0,27,+","16.8",",,0,15,","","","46.3",",,,0","100",",,,0","",""
"USC00151294","1961-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","9",",0","1",",0","5",",0","1",",0","","","","","","","","","","","152",",,0,26,","127",",,0,26,","29.2",",,0,22,","","","112.2",",,,0","171",",,,0","",""
"USC00151294","1961-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","18",",0","11",",0","2",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,09,","15",",,0,09,","42.2",",,0,05,","","","167.4",",,,0","15",",,,0","",""
"USC00151294","1961-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,16,","22.9",",,0,26,","","","129.1",",,,0","0",",T,,0","",""
"USC00151294","1961-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","87.1",",,0,07,","","","201.0",",,,0","0",",,,0","",""
"USC00151294","1961-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","","","124.3",",,,0","0",",,,0","",""
"USC00151294","1961-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,15,","","","128.9",",,,0","0",",,,0","",""
"USC00151294","1961-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","4","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7","3,,0,12,","","","80.2",",a,,0","0",",,,0","",""
"USC00151294","1961-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,01,","","","54.6",",,,0","0",",,,0","",""
"USC00151294","1961-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,01,","","","59.4",",,,0","0",",,,0","",""
"USC00151294","1961-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,16,","","","122.3",",,,0","0",",,,0","",""
"USC00151294","1961-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","8",",0","2",",0","3",",0","2",",0","","","","","","","","","","","25",",,0,31,+","25",",,0,31,+","32.5",",,0,10,","","","122.7",",,,0","50",",,,0","",""
"USC00151294","1962-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","8",",0","1",",0","8",",0","2",",0","","","","","","","","","","","25",",,0,20,+","36",",,0,19,","37.8",",,0,22,","","","128.8",",,,0","74",",,,0","",""
"USC00151294","1962-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","6",",0","3",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,08,","15",",,0,08,","53.3",",,0,24,","","","198.4",",,,0","15",",,,0","",""
"USC00151294","1962-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","9",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,06,","25",",,0,06,","28.4",",,0,31,","","","112.8",",,,0","25",",,,0","",""
"USC00151294","1962-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,11,","","","60.5",",,,0","0",",,,0","",""
"USC00151294","1962-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","","","115.4",",,,0","0",",,,0","",""
"USC00151294","1962-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,05,","","","115.9",",,,0","0",",,,0","",""
"USC00151294","1962-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,06,","","","71.4",",,,0","0",",,,0","",""
"USC00151294","1962-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,26,","","","95.8",",,,0","0",",,,0","",""
"USC00151294","1962-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,14,","","","131.9",",,,0","0",",,,0","",""
"USC00151294","1962-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","85.9",",,0,02,","","","154.9",",,,0","0",",,,0","",""
"USC00151294","1962-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","","","52.1",",,,0","0",",,,0","",""
"USC00151294","1962-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","3",",0","0",",0","5",",0","1",",0","","","","","","","","","","","25",",,0,25,+","28",",,0,11,","22.6",",,0,21,","","","48.8",",,,0","46",",,,0","",""
"USC00151294","1963-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","5",",0","0",",0","8",",0","4",",0","","","","","","","","","","","152",",,0,28,+","76",",,0,24,","7.1",",,0,11,","","","30.9",",,,0","190",",,,0","",""
"USC00151294","1963-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8","2,0","2","2,0","0","2,0","3","2,0","1","2,0","","","","","","","","","","","25","2,,0,21,+","25","2,,0,19,","14.7","2,,0,11,","","","30.0","2,,,0","38","2,,,0","",""
"USC00151294","1963-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00151294","1963-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","0",",,,0","",""
"USC00151294","1963-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,06,","","","104.0",",,,0","0",",,,0","",""
"USC00151294","1963-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","","","85.5",",,,0","0",",,,0","",""
"USC00151294","1963-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.2",",,0,07,","","","200.5",",,,0","0",",,,0","",""
"USC00151294","1963-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,29,","","","94.2",",,,0","0",",,,0","",""
"USC00151294","1963-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,13,","","","18.3",",,,0","0",",,,0","",""
"USC00151294","1963-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,28,","","","3.6",",,,0","0",",,,0","",""
"USC00151294","1963-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,14,+","10.9",",,0,06,","","","44.9",",,,0","0",",T,,0","",""
"USC00151294","1963-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","3",",0","0",",0","9",",0","1",",0","","","","","","","","","","","152",",,0,24,+","127",",,0,23,","10.2",",,0,08,","","","28.4",",,,0","140",",,,0","",""
"USC00151294","1964-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","8",",0","0",",0","9",",0","3",",0","","","","","","","","","","","203",",,0,15,+","152",",,0,12,","24.4",",,0,09,","","","94.6",",,,0","330",",,,0","",""
"USC00151294","1964-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","13",",0","8",",0","0",",0","2",",0","1",",0","","","","","","","","","","","25",",,0,11,+","25",",,0,11,","10.9",",,0,06,","","","55.2",",,,0","43",",,,0","",""
"USC00151294","1964-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,30,","0",",T,0,30,","81.3",",,0,05,","","","298.2",",,,0","0",",T,,0","",""
"USC00151294","1964-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,19,","","","81.2",",,,0","0",",,,0","",""
"USC00151294","1964-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,29,+","","","89.9",",,,0","0",",,,0","",""
"USC00151294","1964-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,16,","","","42.3",",,,0","0",",,,0","",""
"USC00151294","1964-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","","","124.3",",,,0","0",",,,0","",""
"USC00151294","1964-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","","","81.2",",,,0","0",",,,0","",""
"USC00151294","1964-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,28,","","","143.5",",,,0","0",",,,0","",""
"USC00151294","1964-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,03,","","","4.1",",,,0","0",",,,0","",""
"USC00151294","1964-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,30,","13",",,0,30,","25.1",",,0,25,","","","89.9",",,,0","13",",,,0","",""
"USC00151294","1964-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,01,","0",",,0,31,+","50.3",",,0,11,","","","163.5",",,,0","0",",,,0","",""
"USC00151294","1965-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","9",",0","1",",0","8",",0","4",",0","","","","","","","","","","","102",",,0,31,+","102",",,0,30,","33.3",",,0,09,","","","102.3",",,,0","229",",,,0","",""
"USC00151294","1965-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","4",",0","2",",0","8",",0","2",",0","","","","","","","","","","","127",",,0,03,+","102",",,0,25,","56.4",",,0,25,","","","124.0",",,,0","127",",,,0","",""
"USC00151294","1965-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","16",",0","10",",0","2",",0","3",",0","2",",0","","","","","","","","","","","51",",,0,05,","43",",,0,05,","45.2",",,0,29,","","","154.2",",,,0","81",",,,0","",""
"USC00151294","1965-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,26,","","","94.5",",,,0","0",",,,0","",""
"USC00151294","1965-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,19,","","","58.1",",,,0","0",",,,0","",""
"USC00151294","1965-06","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,07,","","","72.9",",,,0","0",",,,0","",""
"USC00151294","1965-07","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","","","122.2",",,,0","0",",,,0","",""
"USC00151294","1965-08","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00151294","1965-09","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","","","","","","","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","0",",,,0","",""
"USC00151294","1965-10","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,07,","","","80.6",",,,0","0",",,,0","",""
"USC00151294","1965-11","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","","","65.4",",,,0","0",",,,0","",""
"USC00151294","1965-12","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,12,","","","30.0",",,,0","0",",,,0","",""
"USC00151294","1966-01","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","8",",0","3",",0","11",",0","3",",0","","","","","","","","","","","102",",,0,26,+","76",",,0,23,","62.5",",,0,02,","","","169.6",",,,0","154",",,,0","",""
"USC00151294","1966-02","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","7",",0","3",",0","6",",0","0",",0","","","","","","","","","","","51",",,0,05,+","8",",,0,01,","34.5",",,0,11,","","","118.6",",,,0","8",",,,0","",""
"USC00151294","1966-03","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","6",",0","4",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","25",",,0,06,","0","1,,0,31,+","19.3",",,0,04,","","","44.2",",,,0","0","1,,,0","",""
"USC00151294","1966-04","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","","","142.9",",,,0","0",",,,0","",""
"USC00151294","1966-05","37.4183","-86.5008","176.8","CANEYVILLE 1 W, KY US","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,13,","","","167.7",",,,0","0",",,,0","",""
