"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00146951","1961-01","70.05","-52.85","2.0","QULLITSAT, GL","11","2,E","3","2,E","0","2,E","","","","","6.0","2,,E,03,","21.6","2,,,E"
"GLE00146951","1961-02","70.05","-52.85","2.0","QULLITSAT, GL","9","2,E","0","2,E","0","2,E","","","","","2.3","2,,E,27,","9.7","2,,,E"
"GLE00146951","1961-03","70.05","-52.85","2.0","QULLITSAT, GL","7",",E","3",",E","0",",E","","","","","4.6",",,E,21,","14.4",",,,E"
"GLE00146951","1961-04","70.05","-52.85","2.0","QULLITSAT, GL","1",",E","0",",E","0",",E","","","","","0.8",",,E,05,","0.8",",,,E"
"GLE00146951","1961-05","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","4",",E","0",",E","30","1,","250","1,,E,11,+","5.3",",,E,18,","23.0",",,,E"
"GLE00146951","1961-06","70.05","-52.85","2.0","QULLITSAT, GL","3",",E","1",",E","0",",E","11",",","100",",,E,05,+","3.5",",,E,22,","4.1",",,,E"
"GLE00146951","1961-07","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","0",",E","0",",E","0",",","0",",,E,31,+","2.4",",,E,10,","9.0",",,,E"
"GLE00146951","1961-08","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","2",",E","0",",E","0",",","0",",,E,31,+","4.8",",,E,10,","16.6",",,,E"
"GLE00146951","1961-09","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","4",",E","0",",E","6",",","150",",,E,30,+","6.8",",,E,05,","25.0",",,,E"
"GLE00146951","1961-10","70.05","-52.85","2.0","QULLITSAT, GL","9","1,E","3","1,E","0","1,E","29",",","120",",,E,31,+","11.0","1,,E,20,","27.2","1,,,E"
"GLE00146951","1961-11","70.05","-52.85","2.0","QULLITSAT, GL","14",",E","4",",E","0",",E","28","2,","400","2,,E,30,","3.6",",,E,19,","22.3",",,,E"
"GLE00146951","1961-12","70.05","-52.85","2.0","QULLITSAT, GL","6","1,E","3","1,E","0","1,E","29","2,","650","2,,E,31,","12.8","1,,E,31,","21.8","1,,,E"
"GLE00146951","1962-01","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","2",",E","0",",E","30","1,","750","1,,E,31,+","2.8",",,E,27,","12.2",",,,E"
"GLE00146951","1962-02","70.05","-52.85","2.0","QULLITSAT, GL","14","1,E","5","1,E","0","1,E","","","","","14.4","1,,E,05,","54.2","1,,,E"
"GLE00146951","1962-03","70.05","-52.85","2.0","QULLITSAT, GL","3","1,E","0","1,E","0","1,E","","","","","0.8","1,,E,26,","1.6","1,,,E"
"GLE00146951","1962-04","70.05","-52.85","2.0","QULLITSAT, GL","5","1,E","2","1,E","0","1,E","27","3,","1000","3,,E,25,+","3.5","1,,E,29,","9.0","1,,,E"
"GLE00146951","1962-05","70.05","-52.85","2.0","QULLITSAT, GL","5","3,E","3","3,E","0","3,E","28","3,","750","3,,E,02,","6.8","3,,E,17,","18.4","3,,,E"
"GLE00146951","1962-06","70.05","-52.85","2.0","QULLITSAT, GL","2","1,E","0","1,E","0","1,E","12",",","100",",,E,11,+","1.5","1,,E,28,+","3.0","1,,,E"
"GLE00146951","1962-07","70.05","-52.85","2.0","QULLITSAT, GL","5",",E","5",",E","0",",E","0","1,","0","1,,E,31,+","5.5",",,E,10,+","20.4",",,,E"
"GLE00146951","1962-08","70.05","-52.85","2.0","QULLITSAT, GL","9","1,E","6","1,E","0","1,E","1",",","50",",,E,24,","7.5","1,,E,24,","34.7","1,,,E"
"GLE00146951","1962-09","70.05","-52.85","2.0","QULLITSAT, GL","4",",E","2",",E","0",",E","2",",","50",",,E,23,+","2.7",",,E,05,","8.4",",,,E"
"GLE00146951","1962-10","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","1",",E","0",",E","16",",","50",",,E,31,+","3.7",",,E,17,","4.8",",,,E"
"GLE00146951","1962-11","70.05","-52.85","2.0","QULLITSAT, GL","14","1,E","4","1,E","0","1,E","30",",","400",",,E,30,+","11.0","1,,E,19,","38.2","1,,,E"
"GLE00146951","1962-12","70.05","-52.85","2.0","QULLITSAT, GL","5",",E","1",",E","0",",E","31",",","500",",,E,31,+","3.3",",,E,12,","7.4",",,,E"
"GLE00146951","1963-01","70.05","-52.85","2.0","QULLITSAT, GL","6","3,E","3","3,E","0","3,E","31",",","500",",,E,10,+","3.8","3,,E,10,","12.5","3,,,E"
"GLE00146951","1963-02","70.05","-52.85","2.0","QULLITSAT, GL","3",",E","1",",E","0",",E","28",",","450",",,E,03,+","2.5",",,E,24,","4.6",",,,E"
"GLE00146951","1963-03","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","2",",E","0",",E","31",",","500",",,E,31,+","6.0",",,E,23,","15.9",",,,E"
"GLE00146951","1963-04","70.05","-52.85","2.0","QULLITSAT, GL","6","2,E","4","2,E","0","2,E","27","3,","500","3,,E,14,+","7.0","2,,E,21,","18.7","2,,,E"
"GLE00146951","1963-05","70.05","-52.85","2.0","QULLITSAT, GL","13",",E","4",",E","0",",E","31",",","500",",,E,06,+","7.0",",,E,20,","30.5",",,,E"
"GLE00146951","1963-06","70.05","-52.85","2.0","QULLITSAT, GL","12","1,E","6","1,E","0","1,E","22","3,","150","3,,E,20,+","5.3","1,,E,20,","35.2","1,,,E"
"GLE00146951","1963-07","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","2",",E","0",",E","0",",","0",",,E,31,+","4.2",",,E,14,","6.7",",,,E"
"GLE00146951","1963-08","70.05","-52.85","2.0","QULLITSAT, GL","1",",E","0",",E","0",",E","0",",","0",",,E,31,+","0.3",",,E,22,","0.5",",,,E"
"GLE00146951","1963-09","70.05","-52.85","2.0","QULLITSAT, GL","16",",E","8",",E","0",",E","13",",","150",",,E,28,+","11.8",",,E,04,","48.4",",,,E"
"GLE00146951","1963-10","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","2",",E","0",",E","23","1,","200","1,,E,31,+","3.0",",,E,22,","13.2",",,,E"
"GLE00146951","1963-11","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","5",",E","0",",E","23",",","350",",,E,30,","9.1",",,E,02,","34.7",",,,E"
"GLE00146951","1963-12","70.05","-52.85","2.0","QULLITSAT, GL","6",",E","3",",E","0",",E","31",",","500",",,E,31,+","5.8",",,E,02,","17.7",",,,E"
"GLE00146951","1964-01","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","2",",E","0",",E","31",",","550",",,E,13,+","3.3",",,E,04,","15.5",",,,E"
"GLE00146951","1964-02","70.05","-52.85","2.0","QULLITSAT, GL","13","1,E","2","1,E","0","1,E","28","1,","500","1,,E,27,+","4.1","1,,E,25,","24.3","1,,,E"
"GLE00146951","1964-03","70.05","-52.85","2.0","QULLITSAT, GL","7","1,E","2","1,E","0","1,E","30","1,","850","1,,E,31,+","7.2","1,,E,05,","16.5","1,,,E"
"GLE00146951","1964-04","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","3",",E","0",",E","30",",","900",",,E,19,+","4.0",",,E,07,","12.8",",,,E"
"GLE00146951","1964-05","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","0",",E","0",",E","30","1,","550","1,,E,08,+","0.8",",,E,26,","1.9",",,,E"
"GLE00146951","1964-06","70.05","-52.85","2.0","QULLITSAT, GL","5",",E","3",",E","0",",E","22",",","100",",,E,05,+","3.9",",,E,21,","12.4",",,,E"
"GLE00146951","1964-07","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","3",",E","0",",E","0",",","0",",,E,31,+","5.3",",,E,11,","18.3",",,,E"
"GLE00146951","1964-08","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","5",",E","0",",E","0",",","0",",,E,31,+","8.6",",,E,24,","27.6",",,,E"
"GLE00146951","1964-09","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","1",",E","0",",E","0",",","10",",,E,30,+","2.5",",,E,26,","3.1",",,,E"
"GLE00146951","1964-10","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","0",",E","0",",E","5",",","50",",,E,31,+","2.4",",,E,06,","9.5",",,,E"
"GLE00146951","1964-11","70.05","-52.85","2.0","QULLITSAT, GL","6",",E","0",",E","0",",E","30",",","250",",,E,30,+","2.0",",,E,15,","7.1",",,,E"
"GLE00146951","1964-12","70.05","-52.85","2.0","QULLITSAT, GL","12",",E","5",",E","0",",E","31",",","600",",,E,31,+","11.0",",,E,04,","33.3",",,,E"
"GLE00146951","1965-01","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","2",",E","0",",E","31",",","800",",,E,31,+","4.0",",,E,13,","14.2",",,,E"
"GLE00146951","1965-02","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","3",",E","0",",E","28",",","800",",,E,20,+","11.5",",,E,28,","27.0",",,,E"
"GLE00146951","1965-03","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","1",",E","0",",E","31",",","570",",,E,28,+","7.1",",,E,01,","14.6",",,,E"
"GLE00146951","1965-04","70.05","-52.85","2.0","QULLITSAT, GL","4",",E","1",",E","0",",E","30",",","620",",,E,11,+","4.7",",,E,07,","7.4",",,,E"
"GLE00146951","1965-05","70.05","-52.85","2.0","QULLITSAT, GL","0",",E","0",",E","0",",E","28",",","500",",,E,08,+","0.1",",,E,18,","0.1",",,,E"
"GLE00146951","1965-06","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","4",",E","0",",E","0",",","0",",,E,30,+","7.7",",,E,24,","24.3",",,,E"
"GLE00146951","1965-07","70.05","-52.85","2.0","QULLITSAT, GL","6",",E","2",",E","0",",E","0",",","0",",,E,31,+","7.5",",,E,17,","13.0",",,,E"
"GLE00146951","1965-08","70.05","-52.85","2.0","QULLITSAT, GL","4",",E","1",",E","0",",E","0",",","0",",,E,31,+","3.3",",,E,06,","6.0",",,,E"
"GLE00146951","1965-09","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","1",",E","0",",E","1",",","50",",,E,16,","2.7",",,E,16,","13.1",",,,E"
"GLE00146951","1965-10","70.05","-52.85","2.0","QULLITSAT, GL","13",",E","7",",E","0",",E","21",",","200",",,E,31,+","5.0",",,E,17,","33.5",",,,E"
"GLE00146951","1965-11","70.05","-52.85","2.0","QULLITSAT, GL","8","1,E","2","1,E","0","1,E","30",",","300",",,E,10,+","5.2","1,,E,03,","14.5","1,,,E"
"GLE00146951","1965-12","70.05","-52.85","2.0","QULLITSAT, GL","11","2,E","6","2,E","0","2,E","29","2,","500","2,,E,25,+","5.9","2,,E,10,","27.0","2,,,E"
"GLE00146951","1966-01","70.05","-52.85","2.0","QULLITSAT, GL","5",",E","1",",E","0",",E","29","2,","600","2,,E,15,+","2.5",",,E,12,","5.9",",,,E"
"GLE00146951","1966-02","70.05","-52.85","2.0","QULLITSAT, GL","4",",E","0",",E","0",",E","28",",","750",",,E,28,+","1.6",",,E,12,","3.5",",,,E"
"GLE00146951","1966-03","70.05","-52.85","2.0","QULLITSAT, GL","3",",E","1",",E","0",",E","31",",","770",",,E,25,+","3.8",",,E,09,","6.1",",,,E"
"GLE00146951","1966-04","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","2",",E","0",",E","29","1,","850","1,,E,23,+","8.0",",,E,22,","15.6",",,,E"
"GLE00146951","1966-05","70.05","-52.85","2.0","QULLITSAT, GL","2",",E","0",",E","0",",E","","","","","1.9",",,E,24,","2.7",",,,E"
"GLE00146951","1966-06","70.05","-52.85","2.0","QULLITSAT, GL","5",",E","2",",E","0",",E","10","1,","200","1,,E,02,+","11.5",",,E,10,","24.0",",,,E"
"GLE00146951","1966-07","70.05","-52.85","2.0","QULLITSAT, GL","10",",E","3",",E","0",",E","0",",","0",",,E,31,+","7.2",",,E,22,","23.4",",,,E"
"GLE00146951","1966-08","70.05","-52.85","2.0","QULLITSAT, GL","0",",E","0",",E","0",",E","0",",","0",",,E,31,+","0.0",",,E,31,+","0.0",",,,E"
"GLE00146951","1966-09","70.05","-52.85","2.0","QULLITSAT, GL","8",",E","2",",E","0",",E","0",",","20",",,E,22,","11.8",",,E,22,","27.5",",,,E"
"GLE00146951","1966-10","70.05","-52.85","2.0","QULLITSAT, GL","9",",E","3",",E","0",",E","0",",","20",",,E,31,+","3.8",",,E,14,","15.8",",,,E"
"GLE00146951","1966-11","70.05","-52.85","2.0","QULLITSAT, GL","12",",E","2",",E","0",",E","14",",","200",",,E,30,+","12.0",",,E,01,","31.0",",,,E"
"GLE00146951","1966-12","70.05","-52.85","2.0","QULLITSAT, GL","7",",E","2",",E","0",",E","31",",","450",",,E,30,","4.3",",,E,28,","12.2",",,,E"
"GLE00146951","1967-01","70.05","-52.85","2.0","QULLITSAT, GL","5","2,E","1","2,E","0","2,E","28","3,","400","3,,E,03,","5.2","2,,E,08,","9.9","2,,,E"
"GLE00146951","1967-02","70.05","-52.85","2.0","QULLITSAT, GL","9","5,E","0","5,E","0","5,E","24","4,","400","4,,E,25,+","2.0","5,,E,08,","9.1","5,,,E"
"GLE00146951","1967-06","70.05","-52.85","2.0","QULLITSAT, GL","7","5,E","1","5,E","0","5,E","1","4,","50","4,,E,07,","4.0","5,,E,07,","12.2","5,,,E"
