"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00145451","1893-01","39.104452","-101.007096","967.1","MONUMENT, KS US","","","","","","","","","2","","","","","","","","",""
"USC00145451","1893-02","39.104452","-101.007096","967.1","MONUMENT, KS US","","","","","","","1",",6","","","25",",,6,13,","","","","","28",",,,6"
"USC00145451","1893-03","39.104452","-101.007096","967.1","MONUMENT, KS US","0",",6","0",",6","0",",6","0",",6","1","","0",",T,6,22,+","0.0",",T,6,22,+","0.0",",T,,6","0",",T,,6"
"USC00145451","1893-04","39.104452","-101.007096","967.1","MONUMENT, KS US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,19,","2.5",",,6,19,","2.5",",,,6","25",",,,6"
"USC00145451","1893-05","39.104452","-101.007096","967.1","MONUMENT, KS US","2",",6","2",",6","0",",6","","","","","","","19.1",",,6,06,","27.5",",,,6","",""
"USC00145451","1893-06","39.104452","-101.007096","967.1","MONUMENT, KS US","3",",6","3",",6","1",",6","","","","","","","76.2",",,6,25,","95.3",",,,6","",""
"USC00145451","1893-07","39.104452","-101.007096","967.1","MONUMENT, KS US","4",",6","4",",6","2",",6","","","","","","","50.8",",,6,26,","119.4",",,,6","",""
"USC00145451","1893-09","39.104452","-101.007096","967.1","MONUMENT, KS US","1",",6","1",",6","0",",6","","","","","","","19.1",",,6,28,","19.1",",,,6","",""
"USC00145451","1893-10","39.104452","-101.007096","967.1","MONUMENT, KS US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,11,+","0.0",",T,,6","",""
"USC00145451","1893-11","39.104452","-101.007096","967.1","MONUMENT, KS US","","","","","","","0",",6","","","20",",,6,22,","","","","","20",",,,6"
"USC00145451","1894-01","39.104452","-101.007096","967.1","MONUMENT, KS US","2",",6","1",",6","0",",6","1",",6","","","51",",,6,05,","5.1",",,6,05,","7.1",",,,6","71",",,,6"
"USC00145451","1894-02","39.104452","-101.007096","967.1","MONUMENT, KS US","4",",6","4",",6","0",",6","4",",6","","","152",",,6,11,","15.2",",,6,11,","26.6",",,,6","266",",,,6"
"USC00145451","1894-03","39.104452","-101.007096","967.1","MONUMENT, KS US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,24,","2.5",",,6,24,","2.5",",,,6","25",",,,6"
"USC00145451","1894-04","39.104452","-101.007096","967.1","MONUMENT, KS US","2",",6","2",",6","0",",6","","","","","","","12.7",",,6,29,+","25.4",",,,6","",""
"USC00145451","1894-05","39.104452","-101.007096","967.1","MONUMENT, KS US","1",",6","1",",6","0",",6","","","","","","","7.6",",,6,30,","7.6",",,,6","",""
"USC00145451","1894-06","39.104452","-101.007096","967.1","MONUMENT, KS US","4",",6","4",",6","1",",6","","","","","","","50.8",",,6,07,","88.9",",,,6","",""
"USC00145451","1894-07","39.104452","-101.007096","967.1","MONUMENT, KS US","3",",6","3",",6","1",",6","","","","","","","25.4",",,6,30,","44.5",",,,6","",""
"USC00145451","1894-08","39.104452","-101.007096","967.1","MONUMENT, KS US","2",",6","2",",6","0",",6","","","","","","","19.1",",,6,19,","31.8",",,,6","",""
