"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00124550","1987-04","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","3.3","0","3.3","1,0","9",",0","7",",0","0",",0","","","0","1,0","0",",0","10",",0","0","1,0","9","1,0","0","1,0","-12.2",",0,01,","","","0","1,T,0,04,+","14.0",",,0,23,+","30.0","1,0,30,","","","3120.8","0","  16.7",",,,0,1,2","  17.2",",,,0,3,2","245.4","1,0","  20.0",",,,0,1,2","  24.4",",,,0,3,2","   3.3",",,,0,1,2","   3.3",",,,0,3,2","   5.0",",,,0,1,2","   6.7",",,,0,3,2","  10.0",",,,0,1,2","  10.4",",,,0,3,2","","","  13.4",",,,0,1,2","  16.4",",,,0,3,2","20.03","3,,,0","64.4",",,,0","0","1,T,,0","9.85","1,0","17.77","1,,,0","1.92",",,,0","1901",",,,0"
"USC00124550","1987-05","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","68.8","0","65.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","5",",0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,19,","33.3",",0,30,","179.7","2,,,0","3189.9","0","  24.4",",,,0,1,2","  25.0",",,,0,3,2","69.1",",0","  28.9",",,,0,1,2","  32.2",",,,0,3,2","  12.8",",,,0,1,2","  12.2",",,,0,3,2","  17.2",",,,0,1,2","  15.6",",,,0,3,2","  18.7",",,,0,1,2","  18.8",",,,0,3,2","11.49",",,,0","  23.2",",,,0,1,2","  25.6",",,,0,3,2","27.57","1,,,0","118.6",",,,0","0",",,,0","18.22",",0","26.00",",,,0","10.44",",,,0","1573",",,,0"
"USC00124550","1987-06","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","208.2","0","139.4",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,03,","35.6",",0,18,","183.6","2,,,0","3198.2","0","  27.8",",,,0,1,2","  27.8",",,,0,3,2","8.3",",0","  32.8",",,,0,1,2","  36.7",",,,0,3,2","  21.1",",,,0,1,2","  20.6",",,,0,3,2","  26.1",",,,0,1,2","  27.2",",,,0,3,2","  24.0",",,,0,1,2","  24.1",",,,0,3,2","16.74",",,,0","  28.9",",,,0,1,2","  31.4",",,,0,3,2","31.93",",,,0","148.0",",,,0","0",",,,0","22.70",",0","29.57",",,,0","15.83",",,,0","1366",",,,0"
"USC00124550","1987-07","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","383.9","0","175.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,30,","33.3",",0,22,+","163.6",",,,0","2.8","0","  28.3",",,,0,1,2","  28.9",",,,0,3,2","2.8",",0","  31.7",",,,0,1,2","  35.0",",,,0,3,2","  21.7",",,,0,1,2","  21.7",",,,0,3,2","  23.3",",,,0,1,2","  25.6",",,,0,3,2","  25.2",",,,0,1,2","  25.2",",,,0,3,2","19.16",",,,0","  29.0",",,,0,1,2","  31.7",",,,0,3,2","32.73",",,,0","95.2",",,,0","0",",,,0","23.91",",0","29.65",",,,0","18.18",",,,0","1017",",,,0"
"USC00124550","1987-08","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","509.2","0","125.3",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,26,","34.4",",0,17,+","134.6",",,,0","20.6","0","  27.8",",,,0,1,2","  28.3",",,,0,3,2","17.8",",0","  31.1",",,,0,1,2","  33.9",",,,0,3,2","  16.7",",,,0,1,2","  17.8",",,,0,3,2","  21.1",",,,0,1,2","  21.7",",,,0,3,2","  24.0",",,,0,1,2","  24.2",",,,0,3,2","16.92",",,,0","  27.7",",,,0,1,2","  29.8",",,,0,3,2","30.26",",,,0","186.1",",,,0","0",",,,0","21.80",",0","27.92",",,,0","15.68",",,,0","762",",,,0"
"USC00124550","1987-09","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","549.4","0","40.2",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,29,","31.7",",0,07,","108.1",",,,0","59.7","0","  23.9",",,,0,1,2","  24.4",",,,0,3,2","39.1",",0","  26.7",",,,0,1,2","  29.4",",,,0,3,2","  16.7",",,,0,1,2","  16.1",",,,0,3,2","  19.4",",,,0,1,2","  20.6",",,,0,3,2","  20.0",",,,0,1,2","  20.1",",,,0,3,2","12.88",",,,0","  23.3",",,,0,1,2","  25.9",",,,0,3,2","25.89",",,,0","73.6",",,,0","0",",,,0","18.37",",0","25.44",",,,0","11.29",",,,0","969",",,,0"
"USC00124550","1987-10","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","549.4","0","0.0","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","3",",0","0",",0","-5.0","1,0,26,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","23.3",",0,17,+","64.2","4,,,0","374.9","0","  15.0",",,,0,1,2","  15.0",",,,0,3,2","315.2",",0","  18.9",",,,0,1,2","  20.6",",,,0,3,2","   6.1",",,,0,1,2","   6.1",",,,0,3,2","   7.2",",,,0,1,2","   8.3",",,,0,3,2","   9.6",",,,0,1,2","   9.9",",,,0,3,2","3.14","1,,,0","  12.4",",,,0,1,2","  14.4",",,,0,3,2","12.76","2,,,0","52.3",",,,0","0",",,,0","7.69","1,0","14.43",",,,0","0.95","1,,,0","1955",",,,0"
"USC00124550","1987-11","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","550.5","0","1.1","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1","1,0","3","1,0","0","1,0","-10.0",",0,21,","0",",,0,30,+","0",",T,0,21,+","36.6",",,0,25,","25.0","1,0,04,","","","735.4","0","  13.3","2,,,0,1,2","  13.9","1,,,0,3,2","360.5","1,0","  15.0","2,,,0,1,2","  18.3","1,,,0,3,2","   2.8","2,,,0,1,2","   3.3","1,,,0,3,2","   3.9","2,,,0,1,2","   4.4","1,,,0,3,2","   6.6","2,,,0,1,2","   7.4","1,,,0,3,2","","","   8.5","2,,,0,1,2","  10.3","1,,,0,3,2","","","58.4",",,,0","0",",T,,0","5.96","1,0","12.07","1,,,0","-0.14",",,,0","",""
"USC00124550","1987-12","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","550.5","0","0.0",",0","9","1,0","8","1,0","1","1,0","2",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","-11.1",",0,30,","25",",,0,30,+","38",",,0,29,","34.3","1,,0,15,","12.2",",0,09,","","","1296.5","0","   5.6","2,,,0,1,2","   6.1","1,,,0,3,2","561.1",",0","   8.3","1,,,0,1,2","   9.4","1,,,0,3,2","   1.7","2,,,0,1,2","   2.2","1,,,0,3,2","   1.7","1,,,0,1,2","   2.2","1,,,0,3,2","   2.7","2,,,0,1,2","   3.6","1,,,0,3,2","","","   3.4","1,,,0,1,2","   4.5","1,,,0,3,2","","","98.8","1,,,0","51",",,,0","0.23",",0","3.64",",,,0","-3.18",",,,0","",""
"USC00124550","1988-01","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0",",0","4","4,0","2","4,0","0","4,0","5",",0","0",",0","10",",0","28",",0","17",",0","0",",0","0",",0","-23.3",",0,11,+","51",",,0,28,+","18",",,0,26,","18.5","4,,0,20,","12.2",",0,31,","","","2063.3","0","   2.2",",,,0,1,2","   3.3",",,,0,3,2","766.8",",0","   2.2",",,,0,1,2","   4.4",",,,0,3,2"," -10.6",",,,0,1,2","  -9.4",",,,0,3,2","  -8.3",",,,0,1,2","  -7.2",",,,0,3,2","  -3.1",",,,0,1,2","  -1.8",",,,0,3,2","","","  -1.6",",,,0,1,2","   0.0",",,,0,3,2","","","37.4","4,,,0","47",",,,0","-6.40",",0","-0.90",",,,0","-11.90",",,,0","",""
"USC00124550","1988-02","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","1,0","1","5,0","1","5,0","0","5,0","","","3",",0","4",",0","28",",0","16","1,0","0","1,0","0","1,0","-22.8",",0,14,+","","","102",",,0,11,","11.9","5,,0,01,","13.3","1,0,23,","","","2727.8","0","   1.7",",,,0,1,2","   4.4",",,,0,3,2","664.5","1,0","   2.8",",,,0,1,2","   6.1",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.0",",,,0,1,2","   1.1",",,,0,3,2","   0.3",",,,0,1,2","   1.5",",,,0,3,2","","","   0.4",",,,0,1,2","   1.9",",,,0,3,2","","","11.9","5,,,0","268",",,,0","-5.27","1,0","0.15","1,,,0","-10.69",",,,0","",""
"USC00124550","1988-03","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0",",0","7","1,0","5","1,0","1","1,0","","","0","1,0","0",",0","26",",0","4",",0","2",",0","0",",0","-10.0",",0,06,+","","","18","1,,0,04,","34.8","1,,0,24,","23.9",",0,24,","","","3198.0","0","  10.0",",,,0,1,2","  11.1",",,,0,3,2","470.2",",0","  13.9",",,,0,1,2","  15.6",",,,0,3,2","   0.0",",,,0,1,2","   2.2",",,,0,3,2","   0.0",",,,0,1,2","   2.8",",,,0,3,2","   3.7",",,,0,1,2","   4.7",",,,0,3,2","","","   6.2",",,,0,1,2","   8.6",",,,0,3,2","","","83.1","1,,,0","18","1,,,0","3.16",",0","9.25",",,,0","-2.92",",,,0","",""
"USC00124550","1988-04","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","5",",0","0",",0","-3.9","1,0,19,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,07,","29.4",",0,06,","","","3482.2","0","  11.7",",,,0,1,2","  11.7","1,,,0,3,2","284.2",",0","  20.0",",,,0,1,2","  22.8","1,,,0,3,2","   6.7",",,,0,1,2","   7.2","1,,,0,3,2","   9.4",",,,0,1,2","  10.6","1,,,0,3,2","   9.4",",,,0,1,2","   9.4","1,,,0,3,2","3.39","1,,,0","  14.0",",,,0,1,2","  16.7","1,,,0,3,2","18.37","1,,,0","71.7",",,,0","0",",,,0","8.58","1,0","15.94",",,,0","1.23","1,,,0","",""
"USC00124550","1988-05","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","43.4","0","43.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,24,","33.3",",0,31,","206.3",",,,0","3561.1","0","  23.3",",,,0,1,2","  23.3",",,,0,3,2","78.9",",0","  31.7",",,,0,1,2","  33.9",",,,0,3,2","   9.4",",,,0,1,2","   8.9",",,,0,3,2","  17.2",",,,0,1,2","  20.6",",,,0,3,2","  16.9",",,,0,1,2","  16.3",",,,0,3,2","8.97",",,,0","  22.7",",,,0,1,2","  26.9",",,,0,3,2","26.78",",,,0","49.1",",,,0","0",",,,0","17.19",",0","25.68",",,,0","8.69",",,,0","3135",",,,0"
"USC00124550","1988-06","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","182.3","0","138.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,21,","38.3",",0,26,","240.8",",,,0","3579.7","0","  28.3","1,,,0,1,2","  27.8",",,,0,3,2","18.6",",0","  33.3",",,,0,1,2","  37.8",",,,0,3,2","  21.1","1,,,0,1,2","  19.4",",,,0,3,2","  26.1",",,,0,1,2","  26.7",",,,0,3,2","  24.7","1,,,0,1,2","  24.0",",,,0,3,2","13.43",",,,0","  30.1",",,,0,1,2","  33.5",",,,0,3,2","31.52",",,,0","45.4",",,,0","0",",,,0","22.34",",0","31.22",",,,0","13.47",",,,0","2333",",,,0"
"USC00124550","1988-07","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","351.9","0","169.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,17,+","37.2",",0,07,","172.4",",,,0","3.6","0","  28.9",",,,0,1,2","  28.3",",,,0,3,2","3.6",",0","  39.4",",,,0,1,2","  36.7",",,,0,3,2","  20.6",",,,0,1,2","  19.4",",,,0,3,2","  26.7",",,,0,1,2","  27.2",",,,0,3,2","  25.1",",,,0,1,2","  24.6",",,,0,3,2","17.25",",,,0","  30.6",",,,0,1,2","  33.5",",,,0,3,2","34.00",",,,0","67.0",",,,0","0",",,,0","23.69",",0","31.28",",,,0","16.09",",,,0","1388",",,,0"
"USC00124550","1988-08","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","536.7","0","184.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,11,","38.3",",0,02,","148.4",",,,0","13.3","0","  30.0",",,,0,1,2","  30.0",",,,0,3,2","9.7",",0","  33.3",",,,0,1,2","  37.2",",,,0,3,2","  18.9",",,,0,1,2","  18.3",",,,0,3,2","  22.8",",,,0,1,2","  22.8",",,,0,3,2","  25.4",",,,0,1,2","  25.3",",,,0,3,2","18.32",",,,0","  29.4",",,,0,1,2","  32.0",",,,0,3,2","32.58",",,,0","121.4",",,,0","0",",,,0","23.98",",0","30.83",",,,0","17.13",",,,0","1356",",,,0"
"USC00124550","1988-09","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","571.4","0","34.7","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,04,","31.1","1,0,18,","100.4",",,,0","58.5","0","  23.9",",,,0,1,2","  23.9",",,,0,3,2","45.2","1,0","  30.6",",,,0,1,2","  28.9",",,,0,3,2","  16.1",",,,0,1,2","  16.1",",,,0,3,2","  20.0",",,,0,1,2","  21.7",",,,0,3,2","  19.3",",,,0,1,2","  19.2",",,,0,3,2","11.44",",,,0","  23.1",",,,0,1,2","  25.3",",,,0,3,2","26.91",",,,0","101.3",",,,0","0",",,,0","17.92","1,0","25.72","1,,,0","10.12",",,,0","1667",",,,0"
"USC00124550","1988-10","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","574.5","0","3.1",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","-8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","27.2",",0,01,","","","389.9","0","  19.4",",,,0,1,2","  20.6",",,,0,3,2","331.4",",0","  22.2",",,,0,1,2","  24.4",",,,0,3,2","   3.9",",,,0,1,2","   4.4",",,,0,3,2","   6.1",",,,0,1,2","   7.8",",,,0,3,2","  10.5",",,,0,1,2","  10.5",",,,0,3,2","4.38","5,,,0","  13.1",",,,0,1,2","  14.9",",,,0,3,2","13.55",",,,0","90.1",",,,0","0",",,,0","7.74",",0","14.29",",,,0","1.20",",,,0","2579",",,,0"
"USC00124550","1988-11","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","574.5","0","0.0",",0","13","1,0","10","1,0","1","1,0","0","2,0","0","1,0","0",",0","19",",0","1",",0","0",",0","0",",0","-6.7",",0,01,","0","2,T,0,28,","0","1,T,0,28,","32.3","1,,0,10,","18.3",",0,16,","","","787.2","0","  10.0",",,,0,1,2","  11.7",",,,0,3,2","397.3",",0","  12.8",",,,0,1,2","  14.4","1,,,0,3,2","   2.8",",,,0,1,2","   3.9",",,,0,3,2","   3.9",",,,0,1,2","   5.0","1,,,0,3,2","   5.4",",,,0,1,2","   6.0",",,,0,3,2","","","   7.7",",,,0,1,2","   8.9","1,,,0,3,2","","","117.2","1,,,0","0","1,T,,0","5.09",",0","10.41",",,,0","-0.23",",,,0","",""
"USC00124550","1988-12","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","574.5","0","0.0",",0","","","","","","","","","","","0",",0","31",",0","13",",0","0",",0","0",",0","-16.1",",0,13,+","","","","","","","14.4",",0,21,","","","1435.3","0","   3.3",",,,0,1,2","   3.9",",,,0,3,2","648.1",",0","   3.9",",,,0,1,2","   5.6",",,,0,3,2","  -1.7",",,,0,1,2","  -1.7",",,,0,3,2","  -0.6",",,,0,1,2","   0.6",",,,0,3,2","   1.3",",,,0,1,2","   2.0",",,,0,3,2","","","   1.7",",,,0,1,2","   3.0",",,,0,3,2","","","","","","","-2.57",",0","2.81",",,,0","-7.96",",,,0","",""
"USC00124550","1989-01","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","4,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","23","2,0","6","4,0","0","4,0","0","4,0","-12.8","2,0,10,+","0",",,0,31,+","0",",T,0,21,+","21.8","2,,0,06,","12.8","4,0,08,","","","1922.0","0","   3.9","2,,,0,1,2","   5.0","2,,,0,3,2","486.7","4,0","   5.6","2,,,0,1,2","   6.7","2,,,0,3,2","  -0.6","2,,,0,1,2","   0.0","2,,,0,3,2","   0.0","2,,,0,1,2","   0.6","2,,,0,3,2","   0.8","2,,,0,1,2","   1.6","2,,,0,3,2","","","   1.2","2,,,0,1,2","   2.2","2,,,0,3,2","","","30.5","2,,,0","0",",T,,0","0.12","4,0","4.94","4,,,0","-4.70","2,,,0","",""
"USC00124550","1989-02","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","2,0","3","3,0","3","3,0","0","3,0","1","4,0","2","1,0","6",",0","27",",0","13","2,0","0","2,0","0","2,0","-21.7",",0,09,","25","4,,0,21,","102","1,,0,06,","7.4","3,,0,21,","18.3","2,0,01,","","","2536.9","0","   3.9","1,,,0,1,2","   4.4","1,,,0,3,2","614.9","2,0","   7.2","1,,,0,1,2","   8.9","1,,,0,3,2","  -1.1","1,,,0,1,2","   0.0","1,,,0,3,2","   0.0","1,,,0,1,2","   1.1","1,,,0,3,2","   1.2","1,,,0,1,2","   2.2","1,,,0,3,2","","","   1.6","1,,,0,1,2","   2.8","1,,,0,3,2","","","17.9","3,,,0","161","1,,,0","-5.48","2,0","-0.63","2,,,0","-10.32",",,,0","",""
"USC00124550","1989-03","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.3","0","0.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","2",",0","0",",0","-12.2",",0,08,+","0",",,0,31,+","0",",T,0,21,+","16.8",",,0,18,","24.4",",0,28,","","","3025.8","0","  12.8",",,,0,1,2","  13.9",",,,0,3,2","488.9",",0","  15.6",",,,0,1,2","  17.2",",,,0,3,2","  -1.1",",,,0,1,2","   0.0",",,,0,3,2","  -0.6",",,,0,1,2","   0.6",",,,0,3,2","   3.4",",,,0,1,2","   4.3",",,,0,3,2","","","   5.8",",,,0,1,2","   7.6",",,,0,3,2","","","40.4",",,,0","0",",T,,0","2.57",",0","9.07",",,,0","-3.93",",,,0","",""
"USC00124550","1989-04","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","3.3","0","3.0","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0",",0","6",",0","0",",0","-8.9","2,0,10,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,03,","29.4",",0,26,","93.2","1,,,0","3314.3","0","  16.7",",,,0,1,2","  17.2",",,,0,3,2","288.5",",0","  21.7",",,,0,1,2","  30.0",",,,0,3,2","   3.9",",,,0,1,2","   5.0",",,,0,3,2","   7.2",",,,0,1,2","   8.3",",,,0,3,2","   8.8",",,,0,1,2","   9.5",",,,0,3,2","","","  12.9",",,,0,1,2","  15.4",",,,0,3,2","17.44","2,,,0","86.3",",,,0","0",",,,0","8.29","2,0","15.09",",,,0","1.48","2,,,0","2991",",,,0"
"USC00124550","1989-05","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","24.3","0","21.0","2,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","12","2,0","0","2,0","-4.4","2,0,07,","0",",,0,31,+","0",",T,0,07,+","40.6",",,0,22,","31.1","2,0,31,","","","3465.0","0","  20.0","2,,,0,1,2","  20.6","2,,,0,3,2","150.7","2,0","  25.0","2,,,0,1,2","  28.3","2,,,0,3,2","   9.4","2,,,0,1,2","   9.4","2,,,0,3,2","  13.3","2,,,0,1,2","  14.4","2,,,0,3,2","  14.5","2,,,0,1,2","  14.8","2,,,0,3,2","8.00","2,,,0","  19.2","2,,,0,1,2","  21.8","2,,,0,3,2","22.42","2,,,0","134.2",",,,0","0",",T,,0","13.86","2,0","20.69","2,,,0","7.03","2,,,0","3008","2,,,0"
"USC00124550","1989-06","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","113.9","0","89.6","2,0","12","2,0","9","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","5","2,0","5.0","2,0,11,","0",",,0,30,+","0",",,0,30,+","27.4","2,,0,02,","33.9","2,0,26,","119.9","5,,,0","3481.7","0","  26.7",",,,2,1,2","  27.2",",,,2,3,2","16.7","2,0","  31.1",",,,2,1,2","  33.9",",,,2,3,2","  18.3",",,,2,1,2","  17.8",",,,2,3,2","  21.7",",,,2,1,2","  23.3",",,,2,3,2","  21.8",",,,2,1,2","  22.2",",,,2,3,2","15.51","2,,,0","  26.2",",,,2,1,2","  28.5",",,,2,3,2","29.66","2,,,0","134.8","2,,,0","0",",,,0","20.94","2,0","27.08","2,,,0","14.80","2,,,0","1622","2,,,0"
"USC00124550","1989-07","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","","","","","","","","","0","5,0","0","1,0","","","","","","","","","","","","","0","5,,0,31,+","0","1,,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,,,0","","","","","","","",""
"USC00124550","1989-08","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","95.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","32.2",",0,04,","114.5",",,,0","","","  25.0",",,,0,1,2","  26.1",",,,0,3,2","6.9",",0","  28.9",",,,0,1,2","  36.1",",,,0,3,2","  18.3",",,,0,1,2","  17.8",",,,0,3,2","  22.2",",,,0,1,2","  23.9",",,,0,3,2","  20.7",",,,0,1,2","  20.4",",,,0,3,2","15.69",",,,0","  24.4",",,,0,1,2","  29.9",",,,0,3,2","30.21",",,,0","68.1",",,,0","0",",,,0","21.18",",0","27.87",",,,0","14.48",",,,0","1341",",,,0"
"USC00124550","1989-09","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","29.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","78.5",",,0,01,","30.0",",0,08,","73.4","3,,,0","","","  21.1",",,,0,1,2","  21.7","1,,,0,3,2","87.4",",0","  24.4",",,,0,1,2","  30.0","1,,,0,3,2","  11.1",",,,0,1,2","  10.0","1,,,0,3,2","  14.4",",,,0,1,2","  14.4","1,,,0,3,2","  16.1",",,,0,1,2","  15.6","1,,,0,3,2","11.42",",,,0","  19.4",",,,0,1,2","  24.3","1,,,0,3,2","24.16",",,,0","141.2",",,,0","0",",,,0","16.39",",0","23.36",",,,0","9.43",",,,0","1189",",,,0"
"USC00124550","1989-10","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","5.3","2,0","7","2,0","5","2,0","0","2,0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","17","2,0","0","2,0","-4.4","2,0,10,","0",",,0,31,+","0",",,0,31,+","11.4","2,,0,20,","30.6","2,0,15,","70.4","3,,,0","","","  15.0","2,,,0,1,2","  15.6","2,,,0,3,2","181.4","2,0","  17.2","2,,,0,1,2","  22.8","2,,,0,3,2","   3.9","2,,,0,1,2","   2.8","2,,,0,3,2","   5.6","2,,,0,1,2","   3.9","2,,,0,3,2","   9.9","2,,,0,1,2","   9.6","2,,,0,3,2","6.05","5,,,0","  12.9","2,,,0,1,2","  16.8","2,,,0,3,2","17.81","2,,,0","31.2","2,,,0","0",",,,0","12.26","2,0","20.36","2,,,0","4.16","2,,,0","2205","2,,,0"
"USC00124550","1989-11","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","1",",0","0",",0","-10.0",",0,30,","0",",,0,30,+","0",",T,0,23,+","21.6",",,0,15,","22.8",",0,14,","","","","","   8.3","2,,,0,1,2","  10.6","1,,,0,3,2","456.9",",0","  11.1","1,,,0,1,2","  13.9",",,,0,3,2","   0.0","2,,,0,1,2","   0.0","1,,,0,3,2","   0.0","1,,,0,1,2","   1.1",",,,0,3,2","   3.5","2,,,0,1,2","   3.6","1,,,0,3,2","","","   5.5","1,,,0,1,2","   7.6",",,,0,3,2","","","48.3",",,,0","0",",T,,0","3.10",",0","8.29",",,,0","-2.08",",,,0","",""
