"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00236012","1956-04","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","12.2","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","12","1,0","1","1,0","","","","","-3.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","52.8",",,0,29,","32.2","1,0,28,","158.9","1,,,0","","","202.6","1,0","","","","","90.5",",,,0","0",",,,0","11.99","1,0","20.08","1,,,0","3.90",",,,0","4745",",,,0"
"USC00236012","1956-05","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","110.3",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","34.4",",0,13,+","170.7",",,,0","","","30.8",",0","","","","","114.8",",,,0","0",",,,0","20.90",",0","27.63",",,,0","14.16",",,,0","3070",",,,0"
"USC00236012","1956-06","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","187.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","7.2",",0,02,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,25,","38.9",",0,30,","186.8",",,,0","","","6.1",",0","","","","","63.6",",,,0","0",",,,0","24.38",",0","31.27",",,,0","17.49",",,,0","1940","4,,,0"
"USC00236012","1956-07","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","226.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.9",",0,10,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,03,","38.3",",0,01,","203.8",",,,0","0.0","0","0.0",",0","","","","","133.8",",,,0","0",",,,0","25.64",",0","31.85",",,,0","19.43",",,,0","2427",",,,0"
"USC00236012","1956-08","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","243.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","8.3",",0,21,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","37.8",",0,18,+","204.8",",,,0","3.1","0","3.1",",0","","","","","69.6",",,,0","0",",,,0","26.08",",0","33.40",",,,0","18.75",",,,0","2414","2,,,0"
"USC00236012","1956-09","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","120.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","3.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,15,","38.3",",0,22,","198.0",",,,0","20.3","0","17.2",",0","","","","","4.6",",,,0","0",",,,0","21.77",",0","31.30",",,,0","12.24",",,,0","2603",",,,0"
"USC00236012","1956-10","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","28.6","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","","","1.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","31.1","1,0,01,","130.9",",,,0","68.2","0","47.9","1,0","","","","","18.6",",,,0","0",",,,0","17.79","1,0","26.32","1,,,0","9.25",",,,0","2401",",,,0"
"USC00236012","1956-11","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","0.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","5",",0","0",",0","","","","","-9.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,20,","25.6",",0,11,","","","403.8","0","335.6",",0","","","","","6.4",",,,0","0",",,,0","7.17",",0","13.72",",,,0","0.61",",,,0","",""
"USC00236012","1956-12","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","","","0.0","1,0","7",",0","5",",0","0",",0","","","1",",0","0","1,0","22","1,0","4",",0","0",",0","0",",0","","","","","-12.2","1,0,18,","","","25",",,0,08,","13.2",",,0,08,","20.6",",0,04,+","","","883.4","0","479.6",",0","","","","","49.3",",,,0","38",",,,0","2.45","1,0","8.00",",,,0","-3.10","1,,,0","",""
"USC00236012","1957-01","39.0172","-92.7558","195.4","NEW FRANKLIN 1 W, MO US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0","1,0","1",",0","2",",0","29",",0","10",",0","2",",0","0",",0","","","","","-18.3",",0,14,","0","1,,0,31,+","25",",,0,31,","36.3",",,0,22,","23.9",",0,21,","","","1546.2","0","662.8",",0","","","","","44.5",",,,0","25",",,,0","-3.05",",0","2.39",",,,0","-8.49",",,,0","",""
