"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023065","1975-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","7.5","0","5.3",",0","9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","8","","1","","7","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,28,","30.6",",0,19,","","","3480.1","0","","","129.4",",0","","","","","","","","","","","","","","","120.6",",,,0","0",",,,0","14.33",",0","22.49",",,,0","6.17",",,,0","","","320",",X","","","","","45",",X","","","15.6",",X","","","","","23.1",",X"
"USW00023065","1975-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","63.4","0","55.9",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","3","","2","","9","","5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,17,","33.3",",0,03,","","","3506.0","0","","","25.9",",0","","","","","","","","","","","","","","","133.3",",,,0","0",",,,0","19.33",",0","26.84",",,,0","11.83",",,,0","","","360",",X","","","","","360",",X","","","20.6",",X","","","","","31.4",",X"
"USW00023065","1975-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","225.1","0","161.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","10","","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,31,","35.6",",0,19,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","61.8",",,,0","0",",,,0","23.55",",0","31.86",",,,0","15.24",",,,0","","","340",",X","","","","","270",",X","","","17.9",",X","","","","","29.8",",X"
"USW00023065","1975-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","411.7","0","186.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","5","","1","","8","","12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,13,","38.3",",0,07,+","","","2.8","0","","","2.8",",0","","","","","","","","","","","","","","","9.4",",,,0","0",",,,0","24.26",",0","32.76",",,,0","15.76",",,,0","","","160",",X","","","","","135",",X","","","11.2",",X","","","","","18.0",",X"
"USW00023065","1975-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","468.1","0","56.4",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","7",",0","6","","1","","3","","2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,19,+","37.2",",0,01,","","","76.1","0","","","73.3",",0","","","","","","","","","","","","","","","4.9",",,,0","0",",,,0","17.77",",0","25.70",",,,0","9.84",",,,0","","","360",",X","","","","","360",",X","","","14.3",",X","","","","","19.0",",X"
"USW00023065","1975-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","475.6","0","7.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","2",",0","1","","","","","","-6.7",",0,24,","0",",T,0,24,+","0",",T,0,24,+","0.5",",,0,23,","34.4",",0,12,","","","241.6","0","","","165.5",",0","","","","","","","","","","","","","","","0.5",",,,0","0",",T,,0","13.24",",0","23.12",",,,0","3.35",",,,0","","","170",",X","","","","","135",",X","","","17.0",",X","","","","","23.6",",X"
"USW00023065","1975-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","475.6","0","0.0",",0","6",",0","3",",0","1",",0","12",",0","4",",0","1",",0","18",",0","7",",0","8",",0","0",",0","6","","3","","2","","-18.3",",0,25,","229",",,0,20,","292",",,0,19,","29.0",",,0,19,","23.9",",0,16,+","","","700.6","0","","","459.0",",0","","","","","","","","","","","","","","","48.8",",,,0","398",",,,0","3.03",",0","10.83",",,,0","-4.77",",,,0","","","330",",X","","","","","360","1,X","","","23.2",",X","","","","","30.3","1,X"
"USW00023065","1975-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","475.6","0","0.0",",0","3",",0","0",",0","0",",0","10",",0","1",",0","0",",0","26",",0","2",",0","1",",0","0",",0","5","","3","","","","-15.6",",0,17,","102",",,0,01,","38",",,0,16,","1.0",",,0,16,","21.7",",0,10,","","","1211.2","0","","","510.6",",0","","","","","","","","","","","","","","","1.6",",,,0","56",",,,0","1.86",",0","7.40",",,,0","-3.68",",,,0","","","330",",X","","","","","315",",X","","","16.5",",X","","","","","22.6",",X"
"USW00023065","1976-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","2",",0","5",",0","27",",0","6",",0","0",",0","0",",0","1","","","","","","-20.0",",0,07,","76",",,0,27,+","94",",,0,01,","6.1",",,0,01,","20.6",",0,29,","","","1769.2","0","","","558.0",",0","","","","","","","","","","","","","","","12.2",",,,0","196",",,,0","0.33",",0","7.76",",,,0","-7.09",",,,0","","","330",",X","","","","","360",",X","","","15.6",",X","","","","","23.6",",X"
"USW00023065","1976-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","22",",0","3",",0","2",",0","0",",0","","","","","1","","-13.9",",0,05,","76",",,0,21,","84",",,0,20,","3.8",",,0,20,","25.6",",0,09,","","","2174.4","0","","","405.2",",0","","","","","","","","","","","","","","","5.3",",,,0","89",",,,0","4.36",",0","12.76",",,,0","-4.03",",,,0","","","340",",X","","","","","360",",X","","","19.7",",X","","","","","26.7",",X"
"USW00023065","1976-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","3",",0","1",",0","1",",0","25",",0","4",",0","5",",0","0",",0","6","","1","","","","-20.0",",0,05,","76",",,0,05,","107",",,0,04,","4.1",",,0,04,","27.2",",0,25,","","","2631.8","0","","","457.4",",0","","","","","","","","","","","","","","","8.0",",,,0","148",",,,0","3.58",",0","12.13",",,,0","-4.97",",,,0","","","330",",X","","","","","90",",X","","","18.3",",X","","","","","25.2",",X"
"USW00023065","1976-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","13","","6","","2","","-3.9",",0,04,+","0",",,0,30,+","0",",T,0,18,","4.3",",,0,08,","26.1",",0,14,","","","2865.4","0","","","233.6",",0","","","","","","","","","","","","","","","22.2",",,,0","0",",T,,0","10.55",",0","17.87",",,,0","3.22",",,,0","","","180",",X","","","","","180",",X","","","17.9",",X","","","","","22.6",",X"
"USW00023065","1976-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","11.4","0","11.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","7","","2","","2","","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,21,","31.1",",0,19,","","","3013.8","0","","","148.4",",0","","","","","","","","","","","","","","","29.8",",,,0","0",",,,0","13.91",",0","21.68",",,,0","6.15",",,,0","","","330",",X","","","","","135",",X","","","16.5",",X","","","","","24.7",",X"
"USW00023065","1976-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","90.4","0","79.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","4","","","","3","","8.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,09,","36.1",",0,10,","","","3022.7","0","","","8.9",",0","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","20.67",",0","29.57",",,,0","11.77",",,,0","","","290",",X","","","","","315",",X","","","13.9",",X","","","","","20.0",",X"
"USW00023065","1976-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","283.2","0","192.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","3","","","","7","","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,02,","37.8",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","66.4",",,,0","0",",,,0","24.55",",0","32.33",",,,0","16.77",",,,0","","","90",",X","","","","","90",",X","","","14.3",",X","","","","","24.2",",X"
"USW00023065","1976-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","432.1","0","148.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","8","","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","37.2",",0,26,","","","2.0","0","","","2.0",",0","","","","","","","","","","","","","","","15.3",",,,0","0",",,,0","23.07",",0","32.09",",,,0","14.05",",,,0","","","160",",X","","","","","180",",X","","","11.2",",X","","","","","19.0",",X"
"USW00023065","1976-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","465.7","0","33.6",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","7","","4","","6","","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,15,","36.1",",0,05,","","","71.4","0","","","69.4",",0","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","17.14",",0","24.76",",,,0","9.52",",,,0","","","160",",X","","","","","180",",X","","","13.4",",X","","","","","19.0",",X"
"USW00023065","1976-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","466.2","0","0.5",",0","4",",0","2",",0","0",",0","2",",0","2",",0","0",",0","19",",0","0",",0","10",",0","0",",0","5","","4","","","","-7.8",",0,21,","102",",,0,27,","97",",,0,26,","6.4",",,0,26,","29.4",",0,01,","","","401.5","0","","","330.1",",0","","","","","","","","","","","","","","","11.0",",,,0","148",",,,0","7.70",",0","15.86",",,,0","-0.46",",,,0","","","150",",X","","","","","315",",X","","","13.4",",X","","","","","20.6",",X"
"USW00023065","1976-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","466.2","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","1",",0","2",",0","28",",0","4",",0","2",",0","0",",0","2","","1","","","","-22.2",",0,28,+","102",",,0,27,","112",",,0,26,","7.9",",,0,26,","21.1",",0,05,+","","","896.3","0","","","494.8",",0","","","","","","","","","","","","","","","10.2",",,,0","132",",,,0","1.84",",0","10.09",",,,0","-6.41",",,,0","","","350",",X","","","","","360",",X","","","14.8",",X","","","","","20.0",",X"
"USW00023065","1976-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","466.2","0","0.0",",0","1",",0","0",",0","0",",0","2",",0","0",",0","0",",0","30",",0","3",",0","0",",0","0",",0","","","","","","","-16.7",",0,30,","51",",,0,01,","3",",,0,01,","0.3",",,0,01,","19.4",",0,17,","","","1448.0","0","","","551.7",",0","","","","","","","","","","","","","","","0.3",",,,0","3",",,,0","0.54",",0","8.01",",,,0","-6.94",",,,0","","","340",",X","","","","","315",",X","","","13.9",",X","","","","","20.6",",X"
"USW00023065","1977-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","11",",0","2",",0","9",",0","31",",0","11",",0","0",",0","0",",0","7","","3","","","","-20.6",",0,10,+","51",",,0,05,+","48",",,0,04,","5.1",",,0,04,","13.3",",0,31,+","","","2173.2","0","","","725.2",",0","","","","","","","","","","","","","","","9.8",",,,0","128",",,,0","-5.06",",0","2.37",",,,0","-12.49",",,,0","","","330",",X","","","","","45",",X","","","13.0",",X","","","","","19.5",",X"
"USW00023065","1977-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","1","","","","","","-11.7",",0,27,","0",",,0,28,+","8",",,0,23,","1.3",",,0,23,","22.2",",0,21,","","","2607.6","0","","","434.4",",0","","","","","","","","","","","","","","","1.3",",,,0","8",",,,0","2.82",",0","11.50",",,,0","-5.86",",,,0","","","320",",X","","","","","315",",X","","","19.7",",X","","","","","27.2",",X"
"USW00023065","1977-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","6",",0","2",",0","1",",0","13",",0","3",",0","0",",0","27",",0","1",",0","3",",0","0",",0","4","","1","","4","","-9.4",",0,31,","254",",,0,12,","229",",,0,11,","29.7",",,0,11,","23.3",",0,25,","","","3058.1","0","","","450.5",",0","","","","","","","","","","","","","","","45.5",",,,0","358",",,,0","3.80",",0","11.42",",,,0","-3.82",",,,0","","","350",",X","","","","","360",",X","","","18.3",",X","","","","","26.7",",X"
"USW00023065","1977-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","3.6","0","3.6",",0","8",",0","6",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0",",0","11",",0","0",",0","14","","7","","2","","-5.6",",0,04,+","25",",,0,04,","127",",,0,03,","15.5",",,0,03,","30.6",",0,10,","","","3278.0","0","","","219.9",",0","","","","","","","","","","","","","","","49.4",",,,0","137",",,,0","11.13",",0","18.33",",,,0","3.92",",,,0","","","340",",X","","","","","360",",X","","","17.9",",X","","","","","24.2",",X"
"USW00023065","1977-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","7.7","0","4.1",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","14","","4","","13","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,01,","28.3",",0,17,","","","3337.0","0","","","59.0",",0","","","","","","","","","","","","","","","155.0",",,,0","0",",,,0","16.56",",0","23.22",",,,0","9.91",",,,0","","","160",",X","","","","","135",",X","","","19.2",",X","","","","","26.7",",X"
"USW00023065","1977-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","119.1","0","111.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","4","","","","8","","10.6",",0,07,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,11,","37.2",",0,27,","","","3337.0","0","","","0.0",",0","","","","","","","","","","","","","","","33.1",",,,0","0",",,,0","22.05",",0","29.87",",,,0","14.22",",,,0","","","240",",X","","","","","225",",X","","","18.3",",X","","","","","28.3",",X"
"USW00023065","1977-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","314.6","0","195.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","8","","2","","7","","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,24,","39.4",",0,18,","","","1.7","0","","","1.7",",0","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","24.59",",0","32.53",",,,0","16.65",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","24.7",",X"
"USW00023065","1977-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","422.7","0","108.1",",0","15",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","16","","9","","14","","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,10,","37.2",",0,26,","","","7.8","0","","","6.1",",0","","","","","","","","","","","","","","","138.5",",,,0","0",",,,0","21.62",",0","28.37",",,,0","14.88",",,,0","","","290",",X","","","","","270",",X","","","19.7",",X","","","","","33.9",",X"
"USW00023065","1977-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","479.3","0","56.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","8","","2","","8","","3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,30,","36.7",",0,08,","","","32.1","0","","","24.3",",0","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","19.41",",0","27.88",",,,0","10.94",",,,0","","","330",",X","","","","","180",",X","","","14.8",",X","","","","","22.6",",X"
"USW00023065","1977-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","479.3","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","8","","2","","1","","-4.4",",0,12,+","0",",,0,31,+","0",",T,0,31,","3.3",",,0,31,","26.7",",0,26,+","","","246.5","0","","","214.4",",0","","","","","","","","","","","","","","","3.9",",,,0","0",",T,,0","11.42",",0","19.66",",,,0","3.17",",,,0","","","30",",X","","","","","45",",X","","","14.3",",X","","","","","21.6",",X"
"USW00023065","1977-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","479.3","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","2",",0","0",",0","25",",0","2",",0","0",",0","0",",0","5","","3","","","","-14.4",",0,21,","25",",,0,09,","30",",,0,08,","8.6",",,0,01,","18.9",",0,13,","","","681.2","0","","","434.7",",0","","","","","","","","","","","","","","","11.4",",,,0","55",",,,0","3.84",",0","11.55",",,,0","-3.87",",,,0","","","340",",X","","","","","360",",X","","","17.4",",X","","","","","26.2",",X"
"USW00023065","1977-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","479.3","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","29",",0","4",",0","0",",0","0",",0","5","","2","","1","","-21.7",",0,09,","0",",T,0,19,+","8",",,0,31,+","2.5",",,0,04,","20.6",",0,03,","","","1260.1","0","","","578.9",",0","","","","","","","","","","","","","","","3.6",",,,0","16",",,,0","-0.34",",0","8.08",",,,0","-8.76",",,,0","","","330",",X","","","","","360",",X","","","20.1",",X","","","","","28.3",",X"
"USW00023065","1978-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","16",",0","1",",0","7",",0","31",",0","19",",0","0",",0","0",",0","10","","2","","","","-23.9",",0,19,","127",",,0,18,+","99",",,0,15,","6.9",",,0,15,","12.8",",0,06,+","","","2058.4","0","","","798.3",",0","","","","","","","","","","","","","","","9.8",",,,0","158",",,,0","-7.42",",0","-0.88",",,,0","-13.96",",,,0","","","360",",X","","","","","360",",X","","","14.8",",X","","","","","20.6",",X"
"USW00023065","1978-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","21",",0","4",",0","7",",0","28",",0","17",",0","0",",0","0",",0","15","","5","","","","-21.1",",0,17,","229",",,0,13,","117",",,0,12,","12.2",",,0,12,","10.6",",0,04,+","","","2763.7","0","","","705.3",",0","","","","","","","","","","","","","","","21.6",",,,0","301",",,,0","-6.86",",0","-1.56",",,,0","-12.15",",,,0","","","350",",X","","","","","360",",X","","","14.3",",X","","","","","20.0",",X"
"USW00023065","1978-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","2",",0","1",",0","23",",0","5",",0","7",",0","0",",0","6","","2","","","","-20.6",",0,04,","25",",,0,05,+","58",",,0,13,","3.3",",,0,13,","27.8",",0,31,","","","3201.6","0","","","437.9",",0","","","","","","","","","","","","","","","7.3",",,,0","109",",,,0","4.21",",0","11.95",",,,0","-3.53",",,,0","","","50",",X","","","","","360",",X","","","14.3",",X","","","","","22.1",",X"
"USW00023065","1978-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","1.4","0","1.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","6","","3","","3","","-6.1",",0,20,","0",",,0,30,+","0",",T,0,10,+","20.6",",,0,30,","30.6",",0,07,","","","3459.1","0","","","257.5",",0","","","","","","","","","","","","","","","33.9",",,,0","0",",T,,0","9.80",",0","17.99",",,,0","1.60",",,,0","","","330",",X","","","","","315",",X","","","23.7",",X","","","","","32.9",",X"
"USW00023065","1978-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","9.2","0","7.8",",0","10",",0","6",",0","1",",0","1",",0","1",",0","0",",0","6",",0","0",",0","16",",0","0",",0","12","","3","","7","","-2.2",",0,04,","51",",,0,06,","66",",,0,06,","32.5",",,0,01,","30.0",",0,25,","","","3637.1","0","","","178.0",",0","","","","","","","","","","","","","","","97.1",",,,0","66",",,,0","12.84",",0","19.95",",,,0","5.73",",,,0","","","330",",X","","","","","180",",X","","","17.9",",X","","","","","27.2",",X"
"USW00023065","1978-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","","","111.7","0","102.5",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","6","","1","","12","","8.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,03,","37.2",",0,24,","","","3666.5","0","","","29.4",",0","","","","","","","","","","","","","","","57.3",",,,0","0",",,,0","20.77",",0","28.28",",,,0","13.25",",,,0","","","160",",X","","","","","45",",X","","","11.2",",X","","","","","24.2",",X"
