"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WIPP0004","2016-05","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","61.1","2,a,,N"
"US1WIPP0004","2016-06","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","131.2",",a,,N"
"US1WIPP0004","2016-07","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","147.3","2,a,,N"
"US1WIPP0004","2016-08","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","221.4","1,a,,N"
"US1WIPP0004","2016-09","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","172.0",",a,,N"
"US1WIPP0004","2016-10","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","57.8","1,a,,N"
"US1WIPP0004","2016-12","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","53.7","1,a,,N"
"US1WIPP0004","2017-01","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","63.7","3,a,,N"
"US1WIPP0004","2017-02","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","45.7",",a,,N"
"US1WIPP0004","2017-03","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","41.0",",a,,N"
"US1WIPP0004","2017-04","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","101.6","2,a,,N"
"US1WIPP0004","2017-05","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","132.3","1,a,,N"
"US1WIPP0004","2017-06","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","135.9",",a,,N"
"US1WIPP0004","2017-07","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","69.6",",a,,N"
"US1WIPP0004","2017-08","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","107.9",",a,,N"
"US1WIPP0004","2017-09","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","32.7","1,a,,N"
"US1WIPP0004","2017-10","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","78.6","2,a,,N"
"US1WIPP0004","2017-11","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","9.4",",a,,N"
"US1WIPP0004","2017-12","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","17.4","2,a,,N"
"US1WIPP0004","2018-01","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","32.3",",a,,N"
"US1WIPP0004","2018-02","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","25.2",",a,,N"
"US1WIPP0004","2018-04","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","33.5","2,a,,N"
"US1WIPP0004","2018-05","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","118.6",",a,,N"
"US1WIPP0004","2018-06","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","121.0","1,a,,N"
"US1WIPP0004","2018-07","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","41.2","2,a,,N"
"US1WIPP0004","2018-08","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","133.3","1,a,,N"
"US1WIPP0004","2018-10","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","134.4","3,a,,N"
"US1WIPP0004","2018-12","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","52.8","3,a,,N"
"US1WIPP0004","2019-01","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","14.5","4,a,,N"
"US1WIPP0004","2019-02","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","78.1","1,a,,N"
"US1WIPP0004","2019-03","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","47.8","2,a,,N"
"US1WIPP0004","2019-04","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","91.9","1,a,,N"
"US1WIPP0004","2019-05","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","184.3","2,a,,N"
"US1WIPP0004","2019-06","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","107.0","3,a,,N"
"US1WIPP0004","2019-07","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","127.7","4,a,,N"
"US1WIPP0004","2019-08","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","98.5","1,a,,N"
"US1WIPP0004","2019-09","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","158.4","4,a,,N"
"US1WIPP0004","2019-10","44.62298","-91.96654","252.4","DURAND 0.5 SW, WI US","146.7",",a,,N"
