"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015N09S","2008-06","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","","","","","","","","","","","","","0","5,","","","","","","","","","","","","","0","5,,T,30,+","","","","","","","","","","","","","","","",""
"USS0015N09S","2008-07","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.7",",T","","","1.5",",T","","","","","","","0",",","0",",T","0",",T","0",",T","23",",T","0",",T","7.8",",T,14,","0",",,T,31,+","","","26.0",",T,09,","73.4","T","73.4",",T","","","16.01",",T","21.64",",,,T","10.39",",,,T"
"USS0015N09S","2008-08","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.8",",T","","","0.8",",T","","","","","","","0",",","0",",T","0",",T","0",",T","19",",T","0",",T","6.8",",T,07,","0",",,T,31,+","","","24.2",",T,01,","154.3","T","80.9",",T","","","15.75",",T","21.65",",,,T","9.85",",,,T"
"USS0015N09S","2008-09","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.7",",T","","","0.0",",T","","","","","","","0",",","0",",T","0",",T","0",",T","3",",T","0",",T","2.9",",T,23,","0",",,T,30,+","","","22.0",",T,07,+","348.7","T","194.4",",T","","","11.85",",T","17.79",",,,T","5.92",",,,T"
"USS0015N09S","2008-10","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.8",",T","","","0.0",",T","1",",T","1",",T","0",",T","0",",","0",",T","6",",T","1",",T","0",",T","0",",T","-11.9",",T,12,","0",",,T,31,+","10.2",",,T,04,","18.4",",T,26,","692.1","T","343.4",",T","10.2",",,,T","7.25",",T","13.03",",,,T","1.48",",,,T"
"USS0015N09S","2008-11","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.8",",T","","","0.0",",T","4",",T","4",",T","1",",T","9",",","0",",T","17",",T","0",",T","0",",T","0",",T","-6.8",",T,09,","102",",,T,29,+","35.6",",,T,01,","13.4",",T,18,","1120.1","T","428.0",",T","71.2",",,,T","4.07",",T","8.89",",,,T","-0.76",",,,T"
"USS0015N09S","2008-12","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","1.0",",T","","","0.0",",T","7",",T","7",",T","2",",T","31",",","1",",T","28",",T","8",",T","0",",T","0",",T","-18.0",",T,26,","584",",,T,25,","27.9",",,T,25,","15.1",",T,01,","1733.1","T","613.0",",T","88.8",",,,T","-1.44",",T","4.10",",,,T","-6.98",",,,T"
"USS0015N09S","2009-01","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.9",",T","0.0","T","0.0",",T","4",",T","4",",T","0",",T","31",",","0",",T","28",",T","4",",T","0",",T","0",",T","-15.1",",T,27,","508",",,T,09,+","15.2",",,T,23,","12.2",",T,20,","2283.5","T","550.4",",T","30.4",",,,T","0.58",",T","6.16",",,,T","-5.01",",,,T"
"USS0015N09S","2009-02","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","1.1",",T","0.0","T","0.0",",T","14",",T","14",",T","2",",T","28",",","0",",T","27",",T","7",",T","0",",T","0",",T","-16.7",",T,14,","1041",",,T,13,","27.9",",,T,06,","15.6",",T,24,","2831.4","T","547.9",",T","137.1",",,,T","-1.23",",T","4.26",",,,T","-6.73",",,,T"
"USS0015N09S","2009-03","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","1.0",",T","0.0","T","0.0",",T","1",",T","1",",T","0",",T","31",",","0",",T","29",",T","0",",T","0",",T","0",",T","-12.3",",T,07,","787",",,T,06,+","12.7",",,T,02,","13.7",",T,20,","3369.8","T","538.4",",T","12.7",",,,T","0.97",",T","7.22",",,,T","-5.28",",,,T"
"USS0015N09S","2009-04","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","1.0",",T","0.0","T","0.0",",T","5",",T","5",",T","0",",T","15",",","0",",T","23",",T","1",",T","0",",T","0",",T","-13.0",",T,04,","254",",,T,03,","12.7",",,T,11,","16.3",",T,21,","3835.1","T","465.3",",T","30.4",",,,T","2.82",",T","8.83",",,,T","-3.19",",,,T"
"USS0015N09S","2009-05","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.9",",T","0.0","T","0.0",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","2",",T","0",",T","0.8",",T,02,","0",",,T,31,+","7.6",",,T,30,","21.4",",T,17,","4067.6","T","232.5",",T","15.2",",,,T","10.83",",T","16.99",",,,T","4.68",",,,T"
"USS0015N09S","2009-06","36.32","-115.7","2736.8","BRISTLECONE TRAIL, NV US","0.8",",T","0.0","T","0.0",",T","2",",T","2",",T","0",",T","0",",","0",",T","1",",T","0",",T","5",",T","0",",T","-0.2",",T,07,","0",",,T,30,+","5.1",",,T,17,","23.8",",T,30,","4300.9","T","233.3",",T","7.6",",,,T","10.56",",T","15.96",",,,T","5.15",",,,T"
