"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00044590","1961-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","704.8","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","12","","","","-6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","17.8",",0,21,","","","694.3","0","369.3",",0","41.2",",,,0","0",",,,0","6.42",",0","10.38",",,,0","2.46",",,,0","880",",,,0"
"USC00044590","1962-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","1",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","10","","","","-6.7",",0,23,","51",",,0,21,","48",",,0,21,","28.4",",,0,20,","18.3",",0,31,+","","","1128.8","0","434.5",",0","38.6",",,,0","48",",,,0","4.32",",0","9.45",",,,0","-0.81",",,,0","858","1,,,0"
"USC00044590","1962-02","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","1,0","16",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","4","","","","-7.2","1,0,27,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,09,","15.6","1,0,23,","26.4","5,,,0","1399.2","0","270.4","1,0","213.5",",,,0","0",",,,0","8.32","1,0","12.14","1,,,0","4.49","1,,,0","1184","5,,,0"
"USC00044590","1962-03","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","1","1,0","0","1,0","","","","","-0.6","1,0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","23.3","1,0,28,","68.8","5,,,0","1666.4","0","267.2","1,0","67.2",",,,0","0",",,,0","9.43","1,0","15.32","1,,,0","3.53","1,,,0","",""
"USC00044590","1962-04","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","10.5","0","10.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,28,","34.4",",0,24,","143.9","2,,,0","1760.6","0","94.2",",0","5.3",",,,0","0",",,,0","15.55",",0","24.28",",,,0","6.81",",,,0","1104","2,,,0"
"USC00044590","1962-05","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","25.1","0","14.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","30.6",",0,08,+","","","1841.6","0","81.0",",0","1.3",",,,0","0",",,,0","16.19",",0","24.06",",,,0","8.32",",,,0","1738","1,,,0"
"USC00044590","1962-06","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","134.9","0","109.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","12","1,0","","","","","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9","1,0,21,+","259.3","3,,,0","1852.7","0","11.1","1,0","0.0",",,,0","0",",,,0","21.74","1,0","30.81","1,,,0","12.67",",,,0","1750",",,,0"
"USC00044590","1962-07","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","321.0","0","186.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,12,","38.9",",0,22,","259.4","5,,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","24.34",",0","33.86",",,,0","14.81",",,,0","1384","5,,,0"
"USC00044590","1962-08","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","510.5","0","189.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,+","247.3","5,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.45",",0","33.58",",,,0","15.31",",,,0","1577","3,,,0"
"USC00044590","1962-09","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","602.1","0","91.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,","36.7",",0,17,","186.7","2,,,0","5.0","0","5.0",",0","0.0",",T,,0","0",",,,0","21.22",",0","30.33",",,,0","12.11",",,,0","1118","5,,,0"
"USC00044590","1962-10","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","16.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","1","1,0","7","","","","4.4","1,0,15,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,14,","32.8","1,0,02,","103.4","2,,,0","86.0","0","81.0","1,0","29.6",",,,0","0",",,,0","16.19","1,0","23.17","1,,,0","9.20","1,,,0","1247","2,,,0"
"USC00044590","1962-11","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","27.8",",0,02,","54.1","3,,,0","255.5","0","169.5",",0","19.9",",,,0","0",",,,0","12.69",",0","20.88",",,,0","4.49",",,,0","",""
"USC00044590","1962-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","618.8","0","0.0","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","1","1,0","0","1,0","8","","","","-5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,16,","22.2","1,0,15,","","","552.1","0","296.6","1,0","59.2",",,,0","0",",,,0","8.35","1,0","14.21","1,,,0","2.49",",,,0","591","2,,,0"
"USC00044590","1963-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","2","","","","-8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","17.2",",0,10,","","","983.1","0","431.0",",0","30.2",",,,0","0",",,,0","4.43",",0","11.60",",,,0","-2.74",",,,0","444","4,,,0"
"USC00044590","1963-02","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","3,0","6",",0","4",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","4","3,0","0","3,0","","","","","2.2","3,0,27,+","0",",,0,28,+","0",",,0,28,+","65.0",",,0,01,","22.2","3,0,09,+","36.6","4,,,0","1111.2","0","128.1","3,0","138.7",",,,0","0",",,,0","13.21","3,0","18.44","3,,,0","7.98","3,,,0","",""
"USC00044590","1963-03","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","4,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0","2,0","2","2,0","0","2,0","","","","","-2.2","3,0,04,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","22.8","2,0,20,","","","1329.4","0","218.2","2,0","73.1",",,,0","0",",,,0","10.25","4,0","16.84","2,,,0","3.66","3,,,0","",""
"USC00044590","1963-04","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","1,0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","4","1,0","0","1,0","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,14,","23.3","1,0,14,","","","1522.9","0","193.5","1,0","136.8",",,,0","0",",,,0","11.68","1,0","17.82","1,,,0","5.55",",,,0","999",",,,0"
"USC00044590","1963-05","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","16.6","0","16.6","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","22","5,0","1","5,0","","","","","3.3","3,0,09,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","32.2","5,0,18,","","","1573.9","0","51.0","5,0","22.4",",,,0","0",",,,0","17.08","5,0","24.17","5,,,0","9.98","3,,,0","",""
"USC00044590","1963-06","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","91.3","0","74.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","5.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,11,","37.8",",0,18,","221.3","4,,,0","1584.7","0","10.8",",0","5.8",",,,0","0",",,,0","20.56","1,0","29.70",",,,0","11.42","1,,,0","1416","4,,,0"
"USC00044590","1963-07","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","239.1","0","147.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","8.9","1,0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,14,+","268.5","2,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.21","1,0","33.29",",,,0","13.13","1,,,0","1609",",,,0"
"USC00044590","1963-08","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","411.7","0","172.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,16,","229.2","4,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.90",",0","33.47",",,,0","14.33",",,,0","",""
"USC00044590","1963-09","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","537.6","0","125.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","10.0",",0,21,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,12,","42.2",",0,27,","177.3","1,,,0","0.6","0","0.6",",0","2.8",",,,0","0",",,,0","22.51",",0","31.66",",,,0","13.37",",,,0","1081",",,,0"
"USC00044590","1963-10","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","2,0","27","2,0","3","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","34.4","2,0,02,","","","","","","","43.9",",,,0","0",",,,0","","","25.38","2,,,0","","","784","5,,,0"
"USC00044590","1963-11","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","","","0.0",",0","12","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","","","-1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","39.6","2,,0,20,","22.8",",0,02,","26.8","2,,,0","","","243.3",",0","100.7",",a,,0","0",",,,0","10.22",",0","15.51",",,,0","4.94",",,,0","",""
"USC00044590","1963-12","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","","","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,09,","12.8",",0,23,","","","","","433.3",",0","5.3",",,,0","0",",,,0","4.36",",0","7.69",",,,0","1.02",",,,0","",""
"USC00044590","1964-01","37.8","-120.65","103.9","KNIGHTS FERRY 2 SE, CA US","0.0","0","0.0","5,0","12",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0","3,0","0","3,0","0","3,0","","","","","-5.0","2,0,13,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,21,","15.0","3,0,21,","","","","","316.1","3,0","80.9",",,,0","0",",,,0","6.20","5,0","11.31","3,,,0","1.09","2,,,0","",""
