"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193940","1890-12","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","9",",6","8",",6","2",",6","3",",6","","","","","","","","","","","","","","","","","254",",,6,27,","34.3",",,6,26,","","","","","","","140.9",",,,6","356",",,,6","","","","","",""
"USC00193940","1891-01","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","11","1,6","9","1,6","2","1,6","4",",6","1","5,6","23","5,6","10","3,6","0","3,6","0","3,6","","","","","-17.8","5,6,09,","152",",,6,25,","27.9","1,,6,22,","10.0","3,6,22,","","","","","175.5","1,,,6","407",",,,6","-1.85","8,6","1.91","3,,,6","-5.61","5,,,6"
"USC00193940","1891-02","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","13",",6","13",",6","0",",6","4",",6","","","","","","","","","","","","","","","","","203",",,6,09,","19.6",",,6,27,","","","","","","","131.7",",,,6","533",",,,6","","","","","",""
"USC00193940","1891-03","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","8","2,6","8","2,6","2","2,6","4",",6","1","4,6","18","4,6","5","4,6","0","4,6","0","4,6","","","","","-17.8","4,6,02,","305",",,6,04,","54.9","2,,6,04,","13.3","4,6,29,","","","","","159.2","2,,,6","432",",,,6","0.99","8,6","4.86","4,,,6","-2.87","4,,,6"
"USC00193940","1891-04","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","5",",6","4",",6","1",",6","","","0","3,6","3","3,6","0","3,6","7","3,6","0","3,6","","","2","","-3.9","3,6,06,","","","62.7",",,6,03,","24.4","3,6,23,+","","","","","92.4",",,,6","","","9.40","6,6","13.96","3,,,6","4.84","3,,,6"
"USC00193940","1891-05","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","8.1","4,6","5",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","2,6","10","2,6","0","2,6","","","","","1.1","2,6,06,+","","","16.3",",,6,16,","28.3","2,6,11,","","","144.1","2,6","33.5",",,,6","","","13.37","4,6","18.38","2,,,6","8.37","2,,,6"
"USC00193940","1891-06","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","7",",6","6",",6","2",",6","","","0","3,6","0","3,6","0","3,6","20","3,6","2","3,6","","","1","","7.8","3,6,05,","","","37.6",",,6,22,","35.6","3,6,16,","","","","","114.6",",,,6","","","19.86","6,6","24.80","3,,,6","14.92","3,,,6"
"USC00193940","1891-07","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","102.2",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","1","","8.9",",6,28,","","","15.2",",,6,29,","32.2",",6,15,","5.4","6","5.4",",6","63.7",",,,6","","","21.46",",6","25.57",",,,6","17.35",",,,6"
"USC00193940","1891-08","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","89.5","3,6","","","","","","","","","0","2,6","0","2,6","0","1,6","26","1,6","2","1,6","","","2","","8.9","2,6,01,","","","","","33.3","1,6,12,","14.8","6","9.4","1,6","","","","","21.29","3,6","25.51","1,,,6","17.08","2,,,6"
"USC00193940","1891-09","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","35.4","2,6","4",",6","3",",6","1",",6","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","","","6.7","1,6,09,","","","29.0",",,6,06,","29.4","1,6,18,","44.9","6","30.1","1,6","45.8",",,,6","","","18.53","2,6","23.00","1,,,6","14.07","1,,,6"
"USC00193940","1891-10","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","1.1","4,6","10",",6","8",",6","0",",6","","","0","2,6","3","2,6","0","2,6","3","2,6","0","2,6","","","","","-5.6","2,6,29,","","","22.9",",,6,20,","26.7","2,6,04,","258.2","6","213.3","2,6","106.3",",,,6","","","10.24","4,6","14.64","2,,,6","5.84","2,,,6"
"USC00193940","1891-11","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","2,6","5",",6","5",",6","1",",6","","","0","2,6","17","2,6","2",",6","0",",6","0",",6","","","","","-13.3","2,6,30,","","","33.5",",,6,27,","17.8",",6,11,","664.3","6","406.1",",6","65.8",",,,6","","","4.06","2,6","8.50",",,,6","-0.38","2,,,6"
"USC00193940","1891-12","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,30,","","","","","","","83.0",",,,6","","","","","","","",""
"USC00193940","1892-01","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","13",",6","8",",6","1",",6","6",",6","","","","","14","4,6","0","4,6","0","4,6","","","","","","","152",",,6,06,","26.7",",,6,13,","14.4","4,6,14,","","","","","137.6",",,,6","483",",,,6","","","1.46","4,,,6","",""
"USC00193940","1892-02","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","3",",6","3",",6","2",",6","2",",6","2","3,6","21","3,6","9","3,6","0","3,6","0","3,6","1","","","","-17.8","3,6,17,+","305",",,6,11,","43.4",",,6,11,","7.2","3,6,25,","","","","","88.3",",,,6","483",",,,6","-2.77","6,6","1.08","3,,,6","-6.62","3,,,6"
"USC00193940","1892-03","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","7",",6","6",",6","1",",6","4",",6","0","3,6","23","3,6","9","3,6","0","3,6","0","3,6","","","","","-11.7","3,6,22,","203",",,6,01,","35.1",",,6,18,","11.1","3,6,26,","","","","","98.2",",,,6","381",",,,6","-0.34","6,6","2.73","3,,,6","-3.40","3,,,6"
"USC00193940","1892-04","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.8","2,6","2",",6","1",",6","0",",6","","","0","1,6","12","1,6","0","1,6","2","1,6","0","1,6","","","","","-3.3","1,6,01,","","","17.5",",,6,22,","23.3","1,6,03,","","","288.2","1,6","19.5",",,,6","","","8.29","2,6","13.53","1,,,6","3.04","1,,,6"
"USC00193940","1892-05","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","11",",6","11",",6","1",",6","","","0","4,6","0","4,6","0","4,6","6","4,6","0","4,6","","","1","","2.2","4,6,01,","","","27.9",",,6,15,","28.9","4,6,31,","","","","","139.9",",,,6","","","14.19","7,6","18.04","4,,,6","10.34","4,,,6"
"USC00193940","1892-06","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","86.7","5,6","10",",6","9",",6","0",",6","","","0","3,6","0","3,6","0","2,6","26","2,6","3","2,6","","","4","","8.9","3,6,11,","","","23.1",",,6,25,","33.3","2,6,17,+","","","6.9","2,6","104.8",",,,6","","","21.81","5,6","26.60","2,,,6","17.02","3,,,6"
"USC00193940","1892-07","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","124.4","3,6","7",",6","7",",6","1",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","7","2,6","","","6","","10.0","1,6,05,","","","26.4",",,6,31,","33.3","2,6,27,+","2.2","6","2.2","2,6","99.5",",,,6","","","22.68","3,6","28.30","2,,,6","17.07","1,,,6"
"USC00193940","1892-08","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","112.5","2,6","7",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","1,6","25","1,6","3","1,6","","","2","","12.8","1,6,27,","","","32.0",",,6,12,","33.9","1,6,09,","5.0","6","2.8","1,6","95.5",",,,6","","","21.87","2,6","26.00","1,,,6","17.74","1,,,6"
"USC00193940","1892-09","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","10.2","2,6","5",",6","3",",6","1",",6","","","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","","","1","","1.7","1,6,30,","","","45.7",",,6,14,","26.1","1,6,19,","99.0","6","94.0","1,6","66.1",",,,6","","","15.54","2,6","21.07","1,,,6","10.01","1,,,6"
"USC00193940","1892-10","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","3,6","6",",6","4",",6","0",",6","","","0","2,6","7","2,6","0","1,6","1","1,6","0","1,6","","","","","-1.7","2,6,28,+","","","21.3",",,6,05,","23.3","1,6,14,","350.4","6","251.4","1,6","37.7",",,,6","","","9.50","3,6","14.22","1,,,6","4.79","2,,,6"
"USC00193940","1892-11","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","5,6","11",",6","8",",6","3",",6","3",",6","0","3,6","16","3,6","1","2,6","0","2,6","0","2,6","","","","","-6.7","3,6,30,+","152",",,6,30,","57.4",",,6,10,","17.8","2,6,18,","710.3","6","359.9","2,6","170.1",",,,6","279",",,,6","4.14","5,6","7.78","2,,,6","0.50","3,,,6"
"USC00193940","1892-12","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","5,6","5","1,6","3","1,6","0","1,6","","","1","3,6","23","3,6","9","2,6","0","2,6","0","2,6","","","","","-17.8","3,6,24,","","","15.2","1,,6,14,","6.7","2,6,19,+","1247.1","6","536.8","2,6","32.7","1,,,6","","","-2.42","5,6","1.12","2,,,6","-5.96","3,,,6"
"USC00193940","1893-01","42.366667","-71.283333",,"KENDALL GREEN, MA US","0.0","6","0.0","2,6","13","1,6","8","1,6","0","1,6","5",",6","7","1,6","29","1,6","20","1,6","0","1,6","0","1,6","","","","","-23.3","1,6,17,","152",",,6,06,","22.4","1,,6,06,","8.9","1,6,02,","2008.8","6","761.7","1,6","84.9","1,,,6","405",",,,6","-7.76","2,6","-3.39","1,,,6","-12.14","1,,,6"
"USC00193940","1893-02","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","11",",6","11",",6","4",",6","6",",6","","","","","11","5,6","0","5,6","0","5,6","","","","","","","356",",,6,22,","44.2",",,6,22,","6.7","5,6,15,","","","","","201.2",",,,6","1067",",,,6","","","0.16","5,,,6","",""
"USC00193940","1893-03","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","6","1,6","6","1,6","1","1,6","","","","","","","3","5,6","0","5,6","0","5,6","","","","","","","","","30.2","1,,6,09,","10.0","5,6,24,","","","","","73.3","1,,,6","","","","","4.23","5,,,6","",""
"USC00193940","1893-04","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","2,6","9",",6","7",",6","0",",6","2",",6","0","1,6","9","1,6","0","1,6","1","1,6","0","1,6","","","1","","-5.6","1,6,07,+","76",",,6,07,+","18.5",",,6,21,","21.1","1,6,14,","","","318.8","1,6","71.7",",,,6","152",",,,6","6.78","2,6","11.19","1,,,6","2.37","1,,,6"
"USC00193940","1893-05","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","72.9",",,6,04,","","","","","","","149.6",",,,6","","","","","","","",""
"USC00193940","1893-06","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","12.2",",,6,23,","","","","","","","51.9",",,,6","","","","","","","",""
"USC00193940","1893-07","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","18.0",",,6,22,","","","","","","","46.1",",,,6","","","","","","","",""
"USC00193940","1893-08","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","80.1",",6","9",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","2","","9.4",",6,31,","","","40.1",",,6,05,","33.3",",6,10,","","","8.2",",6","147.3",",,,6","","","20.65",",6","25.18",",,,6","16.12",",,,6"
"USC00193940","1893-09","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","7.8",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","1","","4.4",",6,30,+","","","13.7",",,6,07,","26.1",",6,15,","","","121.8",",6","40.8",",,,6","","","14.53",",6","19.64",",,,6","9.43",",,,6"
"USC00193940","1893-10","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.3",",6","","","","","","","","","0",",6","3",",6","0",",6","6",",6","0",",6","","","","","-3.9",",6,30,","","","","","23.3",",6,13,+","","","213.7",",6","","","","","11.45",",6","16.44",",,,6","6.45",",,,6"
"USC00193940","1893-11","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","2,6","","","","","","","","","0","1,6","19","1,6","1","1,6","0","1,6","0","1,6","","","","","-12.2","1,6,27,","","","","","17.2","1,6,03,","","","407.5","1,6","","","","","3.66","2,6","8.44","1,,,6","-1.13","1,,,6"
"USC00193940","1893-12","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","","","","","","","","","","","","","9","5,6","0","5,6","0","5,6","","","","","","","","","","","9.4","5,6,25,","","","","","","","","","","","1.83","5,,,6","",""
"USC00193940","1894-01","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","","","","","","","","","0","4,6","25","4,6","9","4,6","0","4,6","0","4,6","","","","","-16.1","4,6,13,","","","","","7.2","4,6,22,+","","","","","","","","","-2.63","8,6","1.91","4,,,6","-7.17","4,,,6"
"USC00193940","1894-02","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","","","","","","","","","","","6","4,6","22","4,6","11","4,6","0","4,6","0","4,6","","","","","-25.6","4,6,06,","","","","","10.0","4,6,19,","","","","","","","","","-4.51","8,6","1.08","4,,,6","-10.10","4,,,6"
"USC00193940","1894-03","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","4,6","","","","","","","","","0","2,6","11","2,6","1","2,6","1","2,6","0","2,6","","","","","-7.2","2,6,28,","","","","","21.1","2,6,19,","","","365.9","2,6","","","","","4.95","4,6","9.37","2,,,6","0.53","2,,,6"
"USC00193940","1894-04","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","0.0","2,6","","","","","","","","","0","1,6","8","1,6","0","1,6","2","1,6","0","1,6","","","","","-7.8","1,6,03,","","","","","23.3","1,6,28,","","","298.0","1,6","","","","","7.67","2,6","11.89","1,,,6","3.46","1,,,6"
"USC00193940","1894-05","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","5.9","4,6","","","","","","","","","0","2,6","0","2,6","0","2,6","11","2,6","0","2,6","","","","","3.9","2,6,11,","","","","","26.7","2,6,02,","","","113.7","2,6","","","","","14.27","4,6","19.17","2,,,6","9.37","2,,,6"
"USC00193940","1894-06","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","94.7","4,6","","","","","","","","","0","2,6","0","2,6","0","2,6","19","2,6","4","2,6","","","2","","7.8","2,6,13,","","","","","33.9","2,6,17,","","","31.9","2,6","","","","","20.91","4,6","26.29","2,,,6","15.54","2,,,6"
"USC00193940","1894-07","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","172.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","3","","11.1",",6,10,","","","","","36.7",",6,20,","0.5","","0.5",",6","","","","","23.89",",6","29.10",",,,6","18.67",",,,6"
"USC00193940","1894-09","42.366667","-71.283333",,"KENDALL GREEN, MA US","","","42.0",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","4.4",",6,26,","","","34.5",",,6,20,","33.3",",6,10,","","","49.5",",6","65.0",",,,6","","","18.08",",6","22.54",",,,6","13.63",",,,6"
