"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00124527","1950-01","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","11","1,0","5","1,0","2","1,0","3","3,0","0","1,0","","","","","","","","","","","2","","1","","","","25","3,,0,30,+","15","1,,0,06,","41.7","1,,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.5","1,,,0","41","1,,,0","","","","","",""
"USC00124527","1950-02","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0","2,0","13",",0","10",",0","1",",0","5","2,0","6",",0","2","1,0","26","1,0","7","2,0","0","2,0","0","2,0","2","","","","-24.4","1,0,26,","127","2,,0,25,","89",",,0,18,","27.9",",,0,13,","8.3","2,0,11,+","","","","","","","530.1","2,0","","","","","","","","","","","","","","","","","","","","","101.6",",,,0","360",",,,0","-2.05","2,0","2.15","2,,,0","-6.25","1,,,0"
"USC00124527","1950-03","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11",",0","3",",0","0",",0","2",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","1","","","","-12.8",",0,14,+","51",",,0,13,+","51",",,0,13,+","8.4",",,0,26,+","20.0",",0,26,","","","","","","","517.9",",0","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","102",",,,0","1.63",",0","6.33",",,,0","-3.08",",,,0"
"USC00124527","1950-04","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.3","2,0","10",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","4","1,0","0","1,0","","","1","","-6.7","1,0,13,","0",",,0,30,+","0",",T,0,09,","47.0",",,0,04,","24.4","1,0,22,","","","","","","","320.0","1,0","","","","","","","","","","","","","","","","","","","","","177.5",",,,0","0",",T,,0","6.90","2,0","12.74","1,,,0","1.07","1,,,0"
"USC00124527","1950-05","40.75917","-87.43528","211.8","KENTLAND, IN US","","","26.7","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","2","1,0","","","","","3.3","1,0,01,","0",",,0,31,+","0",",T,0,22,","14.7",",,0,22,","32.8","1,0,25,+","","","","","","","66.2","1,0","","","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",T,,0","17.02","1,0","24.36","1,,,0","9.68","1,,,0"
"USC00124527","1950-06","40.75917","-87.43528","211.8","KENTLAND, IN US","","","102.4","1,0","10","1,0","7","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","27","1,0","4","1,0","","","","","5.6","1,0,04,","0","1,,0,30,+","0","1,,0,30,+","32.5","1,,0,25,+","32.2","1,0,26,+","","","","","","","13.6","1,0","","","","","","","","","","","","","","","","","","","","","143.4","1,,,0","0","1,,,0","21.40","1,0","28.02","1,,,0","14.77","1,,,0"
"USC00124527","1950-07","40.75917","-87.43528","211.8","KENTLAND, IN US","","","124.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","32.2",",0,12,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","93.4",",,,0","0",",,,0","22.33",",0","28.87",",,,0","15.79",",,,0"
"USC00124527","1950-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","105.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","33.3",",0,16,","7.2","0","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","0",",,,0","21.51",",0","28.39",",,,0","14.64",",,,0"
"USC00124527","1950-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","44.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,22,","28.9",",0,21,","48.9","0","","","","","41.7",",0","","","","","","","","","","","","","","","","","","","","","94.7",",,,0","0",",,,0","18.43",",0","24.12",",,,0","12.74",",,,0"
"USC00124527","1950-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","20.9","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","18","1,0","0","1,0","","","","","0.0",",0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","30.6","1,0,17,","166.9","0","","","","","118.0","1,0","","","","","","","","","","","","","","","","","","","","","52.5",",,,0","0",",,,0","15.11","1,0","22.11","1,,,0","8.11",",,,0"
"USC00124527","1950-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","3.9","1,0","10","1,0","7","1,0","1","1,0","6","1,0","1","1,0","2","1,0","19","1,0","5","1,0","2","1,0","0","1,0","","","","","-22.8","1,0,25,","51","1,,0,26,","36","1,,0,26,","25.9","1,,0,20,","27.2","1,0,01,","635.0","0","","","","","468.1","1,0","","","","","","","","","","","","","","","","","","","","","61.0","1,,,0","57","1,,,0","2.32","1,0","7.02","1,,,0","-2.37","1,,,0"
"USC00124527","1950-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11",",0","2",",0","0",",0","25","2,0","0","1,0","5",",0","31",",0","20",",0","0",",0","0",",0","","","","","-22.2",",0,27,","76","2,,0,21,+","13","1,,0,25,","6.4",",,0,07,+","19.4",",0,03,","1405.7","0","","","","","770.7",",0","","","","","","","","","","","","","","","","","","","","","21.4",",,,0","48","1,,,0","-6.53",",0","-1.25",",,,0","-11.80",",,,0"
"USC00124527","1951-01","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","7",",0","3",",0","0",",0","","","0","2,0","","","","","11",",0","0",",0","0",",0","","","","","","","","","13","2,,0,31,","14.0",",,0,02,","13.3",",0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,,0","13","2,,,0","","","1.47",",,,0","",""
"USC00124527","1951-02","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","8",",0","0",",0","","","2","1,0","4",",0","20",",0","7",",0","0",",0","0",",0","","","","","-26.7",",0,02,","","","38","1,,0,14,+","20.3",",,0,21,","14.4",",0,26,+","","","","","","","557.1",",0","","","","","","","","","","","","","","","","","","","","","73.3",",,,0","99","1,,,0","-1.56",",0","2.96",",,,0","-6.09",",,,0"
"USC00124527","1951-03","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","7",",0","0",",0","0","4,0","0","3,0","0",",0","23",",0","2",",0","1",",0","0",",0","","","","","-11.1",",0,21,","0","4,,0,31,+","0","3,,0,31,+","17.5",",,0,18,","21.7",",0,06,","","","","","","","466.1",",0","","","","","","","","","","","","","","","","","","","","","76.0",",,,0","0","3,,,0","3.30",",0","8.60",",,,0","-2.00",",,,0"
"USC00124527","1951-04","40.75917","-87.43528","211.8","KENTLAND, IN US","","","9.5",",0","13",",0","13",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,28,","28.3",",0,30,","","","","","","","294.2",",0","","","","","","","","","","","","","","","","","","","","","106.5",",,,0","0",",,,0","8.84",",0","14.03",",,,0","3.65",",,,0"
"USC00124527","1951-05","40.75917","-87.43528","211.8","KENTLAND, IN US","","","50.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,10,","31.7",",0,19,","","","","","","","66.1",",0","","","","","","","","","","","","","","","","","","","","","89.1",",,,0","0",",,,0","17.83",",0","24.90",",,,0","10.75",",,,0"
"USC00124527","1951-06","40.75917","-87.43528","211.8","KENTLAND, IN US","","","84.1",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,08,","33.3",",0,02,+","","","","","","","13.5",",0","","","","","","","","","","","","","","","","","","","","","109.9",",,,0","0",",,,0","20.69",",0","26.48",",,,0","14.89",",,,0"
"USC00124527","1951-07","40.75917","-87.43528","211.8","KENTLAND, IN US","","","150.2",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","122.4",",,0,09,","32.8",",0,27,+","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","171.1",",,,0","0",",,,0","23.15",",0","29.27",",,,0","17.03",",,,0"
"USC00124527","1951-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","102.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,06,","34.4",",0,31,","5.9","0","","","","","5.1",",0","","","","","","","","","","","","","","","","","","","","","43.2",",,,0","0",",,,0","21.47",",0","27.56",",,,0","15.38",",,,0"
"USC00124527","1951-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","26.7","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,10,","31.7","1,0,12,","63.8","0","","","","","57.9","1,0","","","","","","","","","","","","","","","","","","","","","75.1",",,,0","0",",,,0","17.39","1,0","24.01","1,,,0","10.77",",,,0"
"USC00124527","1951-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","25.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,23,","31.7",",0,04,","218.4","0","","","","","154.6",",0","","","","","","","","","","","","","","","","","","","","","116.1",",,,0","0",",,,0","14.17",",0","20.67",",,,0","7.68",",,,0"
"USC00124527","1951-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","10",",0","7",",0","0",",0","5","3,0","5",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","-12.2",",0,08,+","229","3,,0,06,","203",",,0,06,","15.2",",,0,06,","17.2",",0,13,","733.0","0","","","","","514.6",",0","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","329",",,,0","1.18",",0","5.78",",,,0","-3.42",",,,0"
"USC00124527","1951-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11","1,0","9","1,0","0","1,0","17",",0","3",",0","6",",0","22",",0","14",",0","0",",0","0",",0","","","","","-25.6",",0,16,","203",",,0,19,","102",",,0,14,","12.7","1,,0,25,+","17.8",",0,07,","1369.6","0","","","","","636.6",",0","","","","","","","","","","","","","","","","","","","","","76.2","1,,,0","255",",,,0","-2.20",",0","2.65",",,,0","-7.06",",,,0"
"USC00124527","1952-01","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","10","2,0","1",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,29,","51","2,,0,07,+","25",",,0,02,","21.8",",,0,26,","18.3",",0,17,","1978.0","0","","","","","608.4",",0","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","80",",,,0","-1.29",",0","3.73",",,,0","-6.32",",,,0"
"USC00124527","1952-02","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-12.2",",0,07,","76",",,0,06,","114",",,0,06,","13.7",",,0,04,","12.8",",0,10,","2483.3","0","","","","","505.3",",0","","","","","","","","","","","","","","","","","","","","","34.8",",,,0","140",",,,0","0.91",",0","5.20",",,,0","-3.38",",,,0"
"USC00124527","1952-03","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","3",",0","3",",0","0",",0","22",",0","1",",0","0",",0","0",",0","1","","","","-12.2",",0,05,","25",",,0,04,+","51",",,0,01,","20.1",",,0,18,","19.4",",0,30,","2956.7","0","","","","","473.4",",0","","","","","","","","","","","","","","","","","","","","","79.5",",,,0","114",",,,0","3.06",",0","8.17",",,,0","-2.05",",,,0"
"USC00124527","1952-04","40.75917","-87.43528","211.8","KENTLAND, IN US","2.3","0","2.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,11,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,23,","29.4",",0,30,","3175.2","0","","","","","218.5",",0","","","","","","","","","","","","","","","","","","","","","122.8",",,,0","0",",,,0","11.12",",0","18.22",",,,0","4.02",",,,0"
"USC00124527","1952-05","40.75917","-87.43528","211.8","KENTLAND, IN US","32.3","0","30.0",",0","16",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","","","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,17,","32.8",",0,05,","3283.5","0","","","","","108.3",",0","","","","","","","","","","","","","","","","","","","","","137.6",",,,0","0",",,,0","15.81",",0","22.15",",,,0","9.47",",,,0"
"USC00124527","1952-06","40.75917","-87.43528","211.8","KENTLAND, IN US","219.0","0","186.7",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","5","","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,12,","37.2",",0,29,+","3286.3","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","115.1",",,,0","0",",,,0","24.46",",0","30.98",",,,0","17.95",",,,0"
"USC00124527","1952-07","40.75917","-87.43528","211.8","KENTLAND, IN US","435.4","0","216.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","36.7",",0,02,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","25.31",",0","31.97",",,,0","18.65",",,,0"
"USC00124527","1952-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","4",",0","","","2","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,14,","33.3",",0,29,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139.3",",,,0","0",",,,0","","","28.84",",,,0","",""
"USC00124527","1952-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","59.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","1","","2.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,02,","34.4",",0,11,","","","","","","","48.8",",0","","","","","","","","","","","","","","","","","","","","","27.0",",,,0","0",",,,0","18.68",",0","26.37",",,,0","10.99",",,,0"
"USC00124527","1952-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","3.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","","","-8.9",",0,29,","0",",,0,31,+","0",",T,0,28,","12.4",",,0,15,","27.2",",0,12,","","","","","","","277.1",",0","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",T,,0","9.49",",0","17.17",",,,0","1.81",",,,0"
"USC00124527","1952-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","1.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","3",",0","3",",0","0",",0","2","","","","-11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,25,","23.9",",0,17,","","","","","","","377.6",",0","","","","","","","","","","","","","","","","","","","","","65.8",",,,0","0",",,,0","5.78",",0","11.33",",,,0","0.24",",,,0"
"USC00124527","1952-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","11",",0","3",",0","0",",0","2","1,0","1",",0","0",",0","25",",0","6",",0","0",",0","0",",0","7","","","","-11.7",",0,28,","76","1,,0,02,","76",",,0,02,","15.7",",,0,04,","14.4",",0,08,","","","","","","","559.2",",0","","","","","","","","","","","","","","","","","","","","","46.7",",,,0","89",",,,0","0.29",",0","3.83",",,,0","-3.25",",,,0"
"USC00124527","1953-01","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","11",",0","2",",0","1",",0","27",",0","6",",0","0",",0","0",",0","3","","1","","-19.4",",0,06,","76",",,0,06,","51",",,0,06,","11.4",",,0,23,","14.4",",0,15,","","","","","","","581.0",",0","","","","","","","","","","","","","","","","","","","","","61.6",",,,0","115",",,,0","-0.41",",0","3.64",",,,0","-4.46",",,,0"
"USC00124527","1953-02","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","1",",0","1",",0","23",",0","1",",0","0",",0","0",",0","","","1","","-19.4",",0,17,","76",",,0,17,+","89",",,0,16,","20.3",",,0,20,","14.4",",0,20,","","","","","","","489.2",",0","","","","","","","","","","","","","","","","","","","","","42.0",",,,0","102",",,,0","0.86",",0","6.38",",,,0","-4.66",",,,0"
"USC00124527","1953-03","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0","1,0","16",",0","11",",0","0",",0","5",",0","4",",0","0","1,0","15","1,0","3",",0","1",",0","0",",0","1","","2","","-15.6","1,0,09,","102",",,0,08,+","102",",,0,07,","20.3",",,0,31,","22.8",",0,21,","","","","","","","403.4",",0","","","","","","","","","","","","","","","","","","","","","132.3",",,,0","216",",,,0","4.73","1,0","9.70",",,,0","-0.25","1,,,0"
"USC00124527","1953-04","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","2","","-4.4",",0,19,","0",",,0,30,+","0",",T,0,09,+","22.9",",,0,01,","25.6",",0,09,","","","","","","","288.6",",0","","","","","","","","","","","","","","","","","","","","","62.2",",,,0","0",",T,,0","8.71",",0","14.55",",,,0","2.87",",,,0"
"USC00124527","1953-05","40.75917","-87.43528","211.8","KENTLAND, IN US","38.2","0","38.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","4","","3.3",",0,13,+","0",",,0,31,+","0",",T,0,22,+","26.2",",,0,24,","33.3",",0,31,+","","","","","","","76.3",",0","","","","","","","","","","","","","","","","","","","","","104.5",",,,0","0",",T,,0","17.11",",0","23.85",",,,0","10.36",",,,0"
"USC00124527","1953-06","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","11",",0","","","5","","","","0",",,0,30,+","0",",T,0,10,","34.8",",,0,10,","37.2",",0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.7",",,,0","0",",T,,0","","","31.21",",,,0","",""
"USC00124527","1953-07","40.75917","-87.43528","211.8","KENTLAND, IN US","","","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","0",",0","31",",0","11",",0","","","1","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,05,","35.0",",0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.8",",,,0","0",",,,0","","","30.77",",,,0","",""
"USC00124527","1953-08","40.75917","-87.43528","211.8","KENTLAND, IN US","","","151.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","1","","1","","8.3",",0,20,","0",",,0,31,+","0",",T,0,09,","20.3",",,0,03,","36.7",",0,31,","","","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","32.4",",,,0","0",",T,,0","23.16",",0","30.87",",,,0","15.46",",,,0"
"USC00124527","1953-09","40.75917","-87.43528","211.8","KENTLAND, IN US","","","89.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","2","","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,19,+","37.8",",0,02,+","","","","","","","50.1",",0","","","","","","","","","","","","","","","","","","","","","32.3",",,,0","0",",,,0","19.63",",0","28.51",",,,0","10.74",",,,0"
"USC00124527","1953-10","40.75917","-87.43528","211.8","KENTLAND, IN US","","","17.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","1",",0","","","","","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,","32.2",",0,03,","","","","","","","132.5",",0","","","","","","","","","","","","","","","","","","","","","22.6",",,,0","0",",,,0","14.62",",0","23.05",",,,0","6.19",",,,0"
"USC00124527","1953-11","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0",",0","6",",0","5",",0","0",",0","4",",0","2",",0","0",",0","17",",0","1",",0","5",",0","0",",0","","","","","-11.1",",0,28,","25",",,0,30,+","38",",,0,29,+","11.4",",,0,22,","22.8",",0,19,+","","","","","","","377.3",",0","","","","","","","","","","","","","","","","","","","","","30.6",",,,0","76",",,,0","5.76",",0","11.71",",,,0","-0.20",",,,0"
"USC00124527","1953-12","40.75917","-87.43528","211.8","KENTLAND, IN US","","","0.0","3,0","7","1,0","4","1,0","0","1,0","12",",0","2",",0","4","1,0","26","1,0","4","2,0","0","2,0","0","2,0","","","","","-20.0","1,0,23,","51",",,0,24,+","64",",,0,22,","10.2","1,,0,22,","13.3","2,0,04,","","","","","","","507.7","2,0","","","","","","","","","","","","","","","","","","","","","24.9","1,,,0","115",",,,0","-0.09","3,0","5.59","2,,,0","-5.77","1,,,0"
"USC00124527","1954-01","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","6",",0","2",",0","3",",0","31",",0","8",",0","0",",0","0",",0","4","","2","","-21.1",",0,17,","51",",,0,14,+","64",",,0,05,","13.7",",,0,27,","15.0",",0,20,","","","","","","","634.8",",0","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","102",",,,0","-2.14",",0","2.83",",,,0","-7.12",",,,0"
"USC00124527","1954-02","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","3",",0","0",",0","21",",0","1",",0","0",",0","0",",0","1","","1","","-13.9",",0,12,","0",",T,0,27,+","81",",,0,26,","48.0",",,0,16,","20.0",",0,15,","","","","","","","414.8",",0","","","","","","","","","","","","","","","","","","","","","73.9",",,,0","144",",,,0","3.52",",0","8.91",",,,0","-1.87",",,,0"
"USC00124527","1954-03","40.75917","-87.43528","211.8","KENTLAND, IN US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","4",",0","4",",0","0",",0","26",",0","2",",0","0",",0","0",",0","1","","1","","-15.6",",0,05,","102",",,0,03,","89",",,0,03,","24.6",",,0,25,","20.0",",0,25,","","","","","","","498.1",",0","","","","","","","","","","","","","","","","","","","","","71.6",",,,0","177",",,,0","2.26",",0","8.05",",,,0","-3.52",",,,0"
"USC00124527","1954-04","40.75917","-87.43528","211.8","KENTLAND, IN US","11.6","0","11.6",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","6","","-8.9",",0,04,","0",",,0,30,+","0",",T,0,25,","53.3",",,0,26,","28.3",",0,25,+","","","","","","","163.9",",0","","","","","","","","","","","","","","","","","","","","","145.7",",,,0","0",",T,,0","13.26",",0","20.37",",,,0","6.15",",,,0"
"USC00124527","1954-05","40.75917","-87.43528","211.8","KENTLAND, IN US","35.0","0","23.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","","","3","","-2.8",",0,05,","0",",,0,31,+","0",",T,0,08,","66.5",",,0,28,","32.2",",0,31,","","","","","","","150.4",",0","","","","","","","","","","","","","","","","","","","","","110.9",",,,0","0",",T,,0","14.24",",0","21.51",",,,0","6.96",",,,0"
"USC00124527","1954-06","40.75917","-87.43528","211.8","KENTLAND, IN US","226.9","0","191.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","18",",0","","","4","","7.8",",0,05,","0",",,0,30,+","0",",T,0,03,","32.8",",,0,30,","37.2",",0,26,+","","","","","","","15.2",",0","","","","","","","","","","","","","","","","","","","","","76.1",",,,0","0",",T,,0","24.22",",0","30.76",",,,0","17.69",",,,0"
"USC00124527","1954-07","40.75917","-87.43528","211.8","KENTLAND, IN US","425.2","0","198.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","1","","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,21,","40.0",",0,14,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","97.5",",,,0","0",",,,0","24.72",",0","31.92",",,,0","17.52",",,,0"
"USC00124527","1954-08","40.75917","-87.43528","211.8","KENTLAND, IN US","560.6","0","135.4",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","6","","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,17,","33.9",",0,23,","3.7","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","","","","","108.1",",,,0","0",",,,0","22.59",",0","29.14",",,,0","16.05",",,,0"
"USC00124527","1954-09","40.75917","-87.43528","211.8","KENTLAND, IN US","656.6","0","96.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","37.2",",0,06,","25.1","0","","","","","21.4",",0","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","20.82",",0","28.96",",,,0","12.68",",,,0"
