"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030768","1936-01","52.0","116.533","482.0","NERCINSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.5",",,I,05,","","","0.5",",,,I","",""
"RSM00030768","1936-02","52.0","116.533","482.0","NERCINSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,06,","","","1.0",",,,I","",""
"RSM00030768","1936-03","52.0","116.533","482.0","NERCINSK, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,31,","","","1.3",",,,I","",""
"RSM00030768","1936-04","52.0","116.533","482.0","NERCINSK, RS","4",",I","1",",I","0",",I","","","","","","","","","","","13.0",",,I,18,","","","16.7",",,,I","",""
"RSM00030768","1936-05","52.0","116.533","482.0","NERCINSK, RS","7",",I","4",",I","0",",I","","","","","","","","","","","7.6",",,I,31,+","","","24.8",",,,I","",""
"RSM00030768","1936-06","52.0","116.533","482.0","NERCINSK, RS","14",",I","9",",I","1",",I","","","","","","","","","","","35.5",",,I,23,","","","94.7",",,,I","",""
"RSM00030768","1936-07","52.0","116.533","482.0","NERCINSK, RS","13",",I","8",",I","0",",I","","","","","","","","","","","21.8",",,I,15,","","","87.7",",,,I","",""
"RSM00030768","1936-08","52.0","116.533","482.0","NERCINSK, RS","8",",I","6",",I","0",",I","","","","","","","","","","","13.5",",,I,05,","","","38.1",",,,I","",""
"RSM00030768","1936-09","52.0","116.533","482.0","NERCINSK, RS","8",",I","6",",I","0",",I","","","","","","","","","","","10.5",",,I,01,","","","46.1",",,,I","",""
"RSM00030768","1936-10","52.0","116.533","482.0","NERCINSK, RS","4",",I","1",",I","0",",I","","","","","","","","","","","6.8",",,I,22,","","","9.7",",,,I","",""
"RSM00030768","1936-11","52.0","116.533","482.0","NERCINSK, RS","7",",I","1",",I","0",",I","","","","","","","","","","","3.7",",,I,24,","","","10.0",",,,I","",""
"RSM00030768","1936-12","52.0","116.533","482.0","NERCINSK, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.9",",,I,15,","","","5.0",",,,I","",""
"RSM00030768","1937-01","52.0","116.533","482.0","NERCINSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.3",",,I,20,","","","0.3",",,,I","",""
"RSM00030768","1937-02","52.0","116.533","482.0","NERCINSK, RS","3",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,21,","","","1.6",",,,I","",""
"RSM00030768","1937-03","52.0","116.533","482.0","NERCINSK, RS","1",",I","0",",I","0",",I","","","","","","","","","","","0.4",",,I,01,","","","0.4",",,,I","",""
