"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00055881","1997-04","40.0361","-105.5461","3051.0","NEDERLAND 5 NNW, CO US","0.0","1,0","4","1,0","28","1,0","9",",0","0",",0","0",",0","-21.7","1,0,12,","12.8",",0,17,+","","","604.0",",0","-2.53","1,0","3.11",",,,0","-8.17","1,,,0"
"USC00055881","1997-05","40.0361","-105.5461","3051.0","NEDERLAND 5 NNW, CO US","0.0","1,0","0",",0","26",",0","4","1,0","0","1,0","0","1,0","-7.8",",0,02,+","17.2","1,0,16,+","","","417.3","1,0","4.45","1,0","10.33","1,,,0","-1.44",",,,0"
"USC00055881","1997-07","40.0361","-105.5461","3051.0","NEDERLAND 5 NNW, CO US","0.0","3,0","0","3,0","1","3,0","0","3,0","16","3,0","0","3,0","0.0","3,0,05,","27.2","3,0,15,","146.1","","146.1","3,0","13.12","3,0","20.75","3,,,0","5.48","3,,,0"
"USC00055881","1997-08","40.0361","-105.5461","3051.0","NEDERLAND 5 NNW, CO US","0.0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1.1",",0,07,","22.8",",0,28,+","333.4","","187.3",",0","12.29",",0","18.87",",,,0","5.72",",,,0"
