"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004846","1997-12","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","","","","","0.0",",M","","","","","","","0",",M","29",",M","10",",M","0",",M","0",",M","","","","","","","-13.9",",M,31,","","","7.8",",M,19,","","","607.6",",M","","","-1.27",",M","1.40",",,,M","-3.93",",,,M","","","","","","","","","",""
"USW00004846","1998-01","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","","","0.0","W","0.0",",M","","","","","","","0",",M","25",",M","16",",M","0",",M","0",",M","","","","","","","-15.0",",M,13,","","","12.8",",M,05,+","","","607.8",",M","","","-1.27",",M","2.10",",,,M","-4.64",",,,M","","","","","","","","","",""
"USW00004846","1998-02","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","","","0.0","W","0.0",",M","","","","","","","0",",M","19",",M","2",",M","0",",M","0",",M","","","","","","","-6.1",",M,08,","","","15.6",",M,26,","","","433.7",",M","","","2.84",",M","6.90",",,,M","-1.21",",,,M","","","","","","","","","",""
"USW00004846","1998-03","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","","","3.1","W","3.1","1,M","","","","","","","0","1,M","20","1,M","4","1,M","4","1,M","0","1,M","","","","","","","-16.1","1,M,12,","","","25.6","1,M,29,","","","450.2","1,M","","","3.43","1,M","7.42","1,,,M","-0.57","1,,,M","","","","","","","","","",""
"USW00004846","1998-04","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","4.0",",W","3.1","W","0.0",",W","13",",W","9",",W","1",",W","0",",W","5",",W","0",",W","3",",W","0",",W","","","","","","","-2.2",",W,06,+","34.5",",,W,13,","23.9",",W,24,","","","258.0",",W","97.0",",,,W","9.73",",W","15.35",",,,W","4.12",",,,W","","","220",",W","220",",W","16.5",",W","19.7",",W"
"USW00004846","1998-05","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","3.5",",W","51.9","W","48.8",",W","","","","","","","0",",W","0",",W","0",",W","22",",W","4",",W","","","","","","","7.8",",W,26,+","","","32.8",",W,28,","","","55.4",",W","","","18.12",",W","24.42",",,,W","11.82",",,,W","","","270",",W","220",",W","11.6",",W","14.8",",W"
"USW00004846","1998-06","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","3.5",",W","156.1","W","104.2",",W","","","","","","","0",",W","0",",W","0",",W","23",",W","5",",W","","","","","","","3.3",",W,06,","","","35.0",",W,25,","","","41.1",",W","","","20.44",",W","26.26",",,,W","14.61",",,,W","","","280",",W","260",",W","14.8",",W","19.7",",W"
"USW00004846","1998-07","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","2.6",",W","275.8","W","119.7","1,W","","","","","","","0",",W","0",",W","0","1,W","30","1,W","2","1,W","","","","","","","11.7",",W,26,+","","","35.6","1,W,29,","0.0","W","0.0","1,W","","","22.30","1,W","28.17","1,,,W","16.43",",,,W","","","240",",W","230",",W","11.6",",W","14.8",",W"
"USW00004846","1998-08","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","2.5",",W","400.5","W","124.7",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","11.7",",W,31,+","","","32.2",",W,23,","0.0","W","0.0",",W","","","22.35",",W","27.74",",,,W","16.97",",,,W","","","300",",W","280",",W","13.4",",W","21.5",",W"
"USW00004846","1998-09","41.4525","-87.00583","234.7","VALPARAISO PORTER CO MUNICIPAL AIRPORT, IN US","2.7",",W","466.8","W","66.3",",W","","","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","","","5.6",",W,23,","","","33.9",",W,06,","28.9","W","28.9",",W","","","19.58",",W","26.39",",,,W","12.77",",,,W","","","210",",W","260",",W","12.5",",W","17.9",",W"
