"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070220","1897-08","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","27.9",",,a,30,","","","","","82.5",",,,a","","","","","",""
"ASN00070220","1897-09","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","15.5",",,a,22,","","","","","41.9",",,,a","","","","","",""
"ASN00070220","1897-10","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20.1",",,a,11,","","","","","49.7",",,,a","","","","","",""
"ASN00070220","1897-11","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","7.6",",,a,02,","","","","","18.7",",,,a","","","","","",""
"ASN00070220","1897-12","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","22.1",",,a,20,","","","","","42.9",",,,a","","","","","",""
"ASN00070220","1898-01","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","29.0",",,a,13,","","","","","81.8",",,,a","","","","","",""
"ASN00070220","1898-02","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","40.9",",,a,14,","","","","","50.3",",,,a","","","","","",""
"ASN00070220","1898-03","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","10.2",",,a,02,","","","","","17.4",",,,a","","","","","",""
"ASN00070220","1898-04","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00070220","1898-05","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","12.2",",,a,05,","","","","","36.8",",,,a","","","","","",""
"ASN00070220","1898-06","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","22.1",",,a,15,","","","","","66.4",",,,a","","","","","",""
"ASN00070220","1898-07","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","9.4",",,a,22,","","","","","32.8",",,,a","","","","","",""
"ASN00070220","1898-08","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","16.5",",,a,31,","","","","","60.4",",,,a","","","","","",""
"ASN00070220","1898-09","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","9.1",",,a,06,","","","","","21.3",",,,a","","","","","",""
"ASN00070220","1898-10","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","7.1",",,a,29,","","","","","30.7",",,,a","","","","","",""
"ASN00070220","1898-11","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","8.1",",,a,04,","","","","","15.2",",,,a","","","","","",""
"ASN00070220","1898-12","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","31.0",",,a,24,","","","","","31.8",",,,a","","","","","",""
"ASN00070220","1899-01","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20.1",",,a,19,","","","","","22.9",",,,a","","","","","",""
"ASN00070220","1899-02","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","23.6",",,a,27,","","","","","23.6",",,,a","","","","","",""
"ASN00070220","1899-03","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,27,","","","","","1.5",",,,a","","","","","",""
"ASN00070220","1899-04","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","23.9",",,a,03,","","","","","70.9",",,,a","","","","","",""
"ASN00070220","1899-05","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","13.5",",,a,29,","","","","","40.5",",,,a","","","","","",""
"ASN00070220","1899-06","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","15.5",",,a,05,","","","","","49.4",",,,a","","","","","",""
"ASN00070220","1899-07","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","11.4",",,a,14,","","","","","24.1",",,,a","","","","","",""
"ASN00070220","1899-08","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","23.1",",,a,05,","","","","","75.8",",,,a","","","","","",""
"ASN00070220","1899-09","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","5.3",",,a,18,","","","","","12.6",",,,a","","","","","",""
"ASN00070220","1899-10","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","50.8",",,a,16,","","","","","58.9",",,,a","","","","","",""
"ASN00070220","1899-11","-34.4382","148.7158","488.0","BOOROWA POST OFFICE, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","44.2",",,a,06,","","","","","71.6",",,,a","","","","","",""
