"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087395","1973-05","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","1,","0","1,S","3.0","1,S,13,","","","","","10.73","1,,,S"
"ARM00087395","1973-08","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","2","4,S","0","4,S","0","4,S","0","5,","0","5,S","1.0","5,S,02,","2.0","4,,S,25,","3.0","4,,,S","6.15","5,,,S"
"ARM00087395","1974-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","11","1,S","9","1,S","2","1,S","0","4,","0","4,S","7.0","4,S,15,","42.9","1,,S,10,","117.1","1,,,S","18.21","4,,,S"
"ARM00087395","1974-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","3,S","7","3,S","2","3,S","","","","","","","33.0","3,,S,02,","110.9","3,,,S","",""
"ARM00087395","1974-06","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","5","3,S","3","3,S","1","3,S","0","4,","1","4,S","-1.0","4,S,13,","41.9","3,,S,02,","85.3","3,,,S","5.88","4,,,S"
"ARM00087395","1974-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","4",",S","4",",S","2",",S","0","1,","0","1,S","2.0","1,S,23,","199.9",",,S,26,","259.9",",,,S","9.63","1,,,S"
"ARM00087395","1974-08","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","8","2,S","6","2,S","2","2,S","0","5,","8","5,S","-2.0","5,S,19,+","46.0","2,,S,24,","116.1","2,,,S","6.58","5,,,S"
"ARM00087395","1974-09","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","10","1,S","8","1,S","0","1,S","0","2,","1","2,S","-1.0","2,S,01,","18.0","1,,S,25,+","99.0","1,,,S","8.61","2,,,S"
"ARM00087395","1974-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","7","3,S","6","3,S","0","3,S","0","5,","0","5,S","8.0","5,S,22,+","16.0","3,,S,19,","63.7","3,,,S","13.32","5,,,S"
"ARM00087395","1974-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","7","1,S","6","1,S","3","1,S","0","3,","0","3,S","10.0","3,S,03,","29.0","1,,S,27,","102.5","1,,,S","16.29","3,,,S"
"ARM00087395","1975-02","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","10.0","4,S,26,","","","","","17.96","4,,,S"
"ARM00087395","1975-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","0","5,S","9.0","5,S,21,","","","","","16.62","5,,,S"
"ARM00087395","1975-04","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","8.0","4,S,16,+","","","","","13.69","4,,,S"
"ARM00087395","1975-10","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","2,","0","2,S","6.0","2,S,22,+","","","","","11.38","2,,,S"
"ARM00087395","1975-11","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","10.0","4,S,30,+","","","","","13.81","4,,,S"
"ARM00087395","1975-12","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","4,","0","4,S","10.0","4,S,28,","","","","","17.67","4,,,S"
"ARM00087395","1976-03","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","0","5,S","7.0","5,S,29,+","","","","","14.65","5,,,S"
"ARM00087395","1976-07","-31.297","-57.997","34.1","COMODORO PIERRESTEGUI, AR","","","","","","","0","5,","5","5,S","-4.0","5,S,10,","","","","","7.35","5,,,S"
