"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093727","1972-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1.1","X","1.1",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7",",X","0",",X","18","","7","","2","","-7.8",",X,17,+","0",",,X,31,+","0",",,X,31,+","26.2",",,X,02,","24.4",",X,04,","548.6","X","224.8",",X","92.6",",,,X","0",",,,X","11.12",",X","16.15",",,,X","6.09",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1972-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1.1","X","0.0",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","1",",X","0",",X","11","","3","","1","","-6.7",",X,21,","0",",,X,29,+","0",",T,X,19,","29.0",",,X,12,","21.7",",X,26,","894.6","X","346.0",",X","114.9",",,,X","0",",T,,X","6.40",",X","11.60",",,,X","1.21",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1972-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1.1","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","11","","","","2","","-3.3",",X,11,","0",",T,X,26,+","0",",T,X,26,+","17.0",",,X,16,","23.9",",X,13,","1177.5","X","282.9",",X","60.5",",,,X","0",",T,,X","9.21",",X","14.99",",,,X","3.43",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1972-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","26.6","X","25.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","18",",X","2",",X","16","","4","","3","","-3.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","17.5",",,X,12,","33.3",",X,15,","1305.1","X","127.6",",X","44.9",",,,X","0",",,,X","14.93",",X","21.29",",,,X","8.57",",,,X","","","","","","","240",",X","","","","","","","","","16.4",",X","",""
"USW00093727","1972-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","80.3","X","53.7",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","27","","1","","5","","9.4",",X,11,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,21,","28.3",",X,17,","1316.9","X","11.8",",X","86.7",",,,X","0",",,,X","19.68",",X","23.96",",,,X","15.41",",,,X","","","","","","","20",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1972-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","201.4","X","121.1",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","23","","3","","6","","11.1",",X,12,+","0",",,X,30,+","0",",,X,30,+","42.9",",,X,21,","32.2",",X,30,","1320.0","X","3.1",",X","99.1",",,,X","0",",,,X","22.27",",X","27.71",",,,X","16.82",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1972-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","443.3","X","241.9",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","24","","1","","15","","14.4",",X,08,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,11,","35.6",",X,03,","0.0","X","0.0",",X","117.3",",,,X","0",",,,X","26.14",",X","30.46",",,,X","21.81",",,,X","","","","","","","280",",X","","","","","","","","","14.4",",X","",""
"USW00093727","1972-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","670.7","X","227.4",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","26","","","","12","","16.1",",X,17,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,18,","36.1",",X,09,","0.0","X","0.0",",X","43.0",",,,X","0",",,,X","25.67",",X","30.35",",,,X","20.99",",,,X","","","","","","","360",",X","","","","","","","","","13.9",",X","",""
"USW00093727","1972-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","815.8","X","145.1",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","27","","4","","6","","13.9",",X,11,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,05,","33.3",",X,14,","0.0","X","0.0",",X","75.9",",,,X","0",",,,X","23.17",",X","28.32",",,,X","18.02",",,,X","","","","","","","20",",X","","","","","","","","","15.4",",X","",""
"USW00093727","1972-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","841.7","X","25.9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","20","","1","","4","","1.7",",X,21,+","0",",,X,31,+","0",",,X,31,+","16.5",",,X,24,","30.6",",X,17,","66.7","X","66.7",",X","42.7",",,,X","0",",,,X","17.01",",X","22.28",",,,X","11.75",",,,X","","","","","","","20",",X","","","","","","","","","13.4",",X","",""
"USW00093727","1972-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","855.2","X","13.5",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","16","","1","","1","","-3.3",",X,24,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,30,","30.6",",X,03,","255.0","X","188.3",",X","110.7",",,,X","0",",,,X","12.51",",X","18.30",",,,X","6.72",",,,X","","","","","","","30",",X","","","","","","","","","17.5",",X","",""
"USW00093727","1972-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","856.9","X","1.7",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","10",",X","0",",X","22","","3","","","","-6.7",",X,18,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,31,","26.1",",X,09,","469.8","X","214.8",",X","82.7",",,,X","0",",,,X","11.46",",X","17.10",",,,X","5.82",",,,X","","","","","","","280",",X","","","","","","","","","12.3",",X","",""
"USW00093727","1973-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","0.0","X","0.0",",X","12",",X","9",",X","0",",X","7",",X","2",",X","0",",X","13",",X","2",",X","1",",X","0",",X","20","","1","","1","","-7.2",",X,09,","102",",,X,09,","53",",,X,08,","15.7",",,X,22,","21.1",",X,19,","816.5","X","346.7",",X","63.1",",,,X","104",",,,X","7.15",",X","12.20",",,,X","2.10",",,,X","","","","","","","200",",X","","","","","","","","","14.4",",X","",""
"USW00093727","1973-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","0.0","X","0.0",",X","9",",X","6",",X","2",",X","5",",X","2",",X","0",",X","15",",X","0",",X","0",",X","0",",X","12","","2","","","","-9.4",",X,13,","254",",,X,10,","340",",,X,10,","34.0",",,X,10,","18.9",",X,02,+","1149.0","X","332.5",",X","102.1",",,,X","411",",,,X","6.46",",X","12.62",",,,X","0.30",",,,X","","","","","","","200",",X","","","","","","","","","18.5",",X","",""
"USW00093727","1973-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","12.5","X","12.5",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","21","","6","","1","","-0.6",",X,24,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,31,","30.0",",X,15,","1289.2","X","140.2",",X","76.5",",,,X","0",",,,X","14.21",",X","19.61",",,,X","8.82",",,,X","","","","","","","210",",X","","","","","","","","","18.0",",X","",""
"USW00093727","1973-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","30.9","X","18.4",",X","5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","16","","","","5","","0.0",",X,12,","0",",,X,30,+","0",",,X,30,+","47.5",",,X,01,","27.8",",X,24,+","1390.3","X","101.1",",X","133.9",",,,X","0",",,,X","15.58",",X","21.76",",,,X","9.39",",,,X","","","","","","","300",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1973-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","98.5","X","67.6",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","21","","2","","7","","4.4",",X,06,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,09,","33.9",",X,11,","1416.0","X","25.7",",X","68.3",",,,X","0",",,,X","19.68",",X","25.50",",,,X","13.87",",,,X","","","","","","","300",",X","","","","","","","","","17.0",",X","",""
"USW00093727","1973-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","265.5","X","167.0",",X","11",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","26","","3","","9","","13.3",",X,02,","0",",,X,30,+","0",",,X,30,+","52.3",",,X,29,","32.8",",X,28,","1416.0","X","0.0",",X","233.5",",,,X","0",",,,X","23.90",",X","28.23",",,,X","19.57",",,,X","","","","","","","110",",X","","","","","","","","","12.3",",X","",""
"USW00093727","1973-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","526.4","X","260.9",",X","12",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","24","","1","","12","","18.9",",X,13,","0",",,X,31,+","0",",,X,31,+","54.6",",,X,17,","33.3",",X,30,+","0.0","X","0.0",",X","187.1",",,,X","0",",,,X","26.75",",X","31.50",",,,X","22.00",",,,X","","","","","","","180",",X","","","","","","","","","13.9",",X","",""
"USW00093727","1973-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","790.2","X","263.8",",X","15",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","25","","2","","12","","18.3",",X,22,","0",",,X,31,+","0",",,X,31,+","50.8",",,X,16,","35.6",",X,14,+","0.0","X","0.0",",X","165.3",",,,X","0",",,,X","26.84",",X","31.34",",,,X","22.35",",,,X","","","","","","","200",",X","","","","","","","","","18.0",",X","",""
"USW00093727","1973-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","995.7","X","205.5",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","25","","3","","7","","16.1",",X,11,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,09,","34.4",",X,02,","0.0","X","0.0",",X","53.4",",,,X","0",",,,X","25.18",",X","29.93",",,,X","20.44",",,,X","","","","","","","130",",X","","","","","","","","","12.3",",X","",""
"USW00093727","1973-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1079.3","X","83.6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","4","","5","","5.6",",X,18,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,01,","31.7",",X,05,","18.6","X","18.6",",X","30.7",",,,X","0",",,,X","20.43",",X","26.42",",,,X","14.44",",,,X","","","","","","","300",",X","","","","","","","","","9.8",",X","",""
"USW00093727","1973-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1098.2","X","18.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20",",X","0",",X","15","","2","","1","","-2.8",",X,12,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,19,","31.7",",X,25,","140.7","X","122.1",",X","14.8",",,,X","0",",,,X","14.89",",X","22.42",",,,X","7.37",",,,X","","","","","","","240",",X","","","","","","","","","18.0",",X","",""
"USW00093727","1973-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1100.2","X","2.0",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","17","","","","2","","-7.2",",X,22,","0",",,X,31,+","0",",T,X,21,+","57.2",",,X,08,","26.1",",X,04,","404.7","X","264.0",",X","131.3",",,,X","0",",T,,X","9.88",",X","16.38",",,,X","3.38",",,,X","","","","","","","70","1,X","","","","","","","","","18.0","1,X","",""
"USW00093727","1974-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","15.3","X","15.3",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","27","","11","","2","","-1.1",",X,14,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,29,","27.2",",X,28,+","549.6","X","144.9",",X","69.0",",,,X","0",",,,X","14.15",",X","19.31",",,,X","9.00",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","15.3","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","6",",X","0",",X","16","","","","3","","-7.8",",X,27,","0",",,X,28,+","0",",,X,28,+","13.0",",,X,02,","23.9",",X,22,","802.0","X","252.4",",X","73.7",",,,X","0",",,,X","9.32",",X","16.05",",,,X","2.59",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","34.5","X","19.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","17","","3","","2","","-1.7",",X,14,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,25,","31.1",",X,08,","936.6","X","134.6",",X","74.7",",,,X","0",",,,X","14.61",",X","21.06",",,,X","8.16",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","84.5","X","50.0",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","11","","","","6","","2.2",",X,07,","0",",,X,30,+","0",",,X,30,+","37.6",",,X,05,","32.8",",X,01,","999.1","X","62.5",",X","123.3",",,,X","0",",,,X","17.92",",X","24.25",",,,X","11.58",",,,X","","","","","","","190",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1974-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","187.4","X","102.9",",X","12",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","23","","1","","7","","8.9",",X,07,","0",",,X,31,+","0",",,X,31,+","77.5",",,X,26,","33.9",",X,18,","1017.1","X","18.0",",X","212.4",",,,X","0",",,,X","21.07",",X","26.17",",,,X","15.98",",,,X","","","","","","","320","1,X","","","","","","","","","22.6","1,X","",""
"USW00093727","1974-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","359.9","X","172.5",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","25","","2","","8","","14.4",",X,04,","0",",,X,30,+","0",",,X,30,+","70.4",",,X,27,","36.7",",X,23,","1017.1","X","0.0",",X","129.3",",,,X","0",",,,X","24.08",",X","28.93",",,,X","19.24",",,,X","","","","","","","90","4,X","","","","","","","","","12.9","4,X","",""
"USW00093727","1974-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","568.1","X","208.2",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","22","","","","11","","15.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","48.8",",,X,21,","33.3",",X,16,+","0.0","X","0.0",",X","153.5",",,,X","0",",,,X","25.05",",X","29.97",",,,X","20.13",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","784.7","X","216.6",",X","19",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","28","","4","","15","","14.4",",X,12,","0",",,X,31,+","0",",,X,31,+","46.5",",,X,23,","33.3",",X,30,+","0.0","X","0.0",",X","321.2",",,,X","0",",,,X","25.32",",X","29.37",",,,X","21.27",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","920.3","X","135.6",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","27","","3","","5","","7.8",",X,24,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,17,","31.7",",X,02,","8.9","X","8.9",",X","92.1",",,,X","0",",,,X","22.56",",X","27.47",",,,X","17.64",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1974-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","941.3","X","21.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","22",",X","0",",X","20","","3","","1","","-2.2",",X,22,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,19,","28.9",",X,16,","116.5","X","107.6",",X","36.0",",,,X","0",",,,X","15.54",",X","22.59",",,,X","8.49",",,,X","","","","","","","180",",X","","","","","","","","","11.3",",X","",""
"USW00093727","1974-11","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","959.7","X","18.4",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","10",",X","0",",X","12","","1","","","","-2.8",",X,27,","0",",,X,30,+","0",",,X,30,+","18.8",",,X,18,","30.6",",X,05,+","315.5","X","199.0",",X","52.0",",,,X","0",",,,X","12.31",",X","18.72",",,,X","5.90",",,,X","","","","","","","270",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1974-12","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","959.7","X","0.0",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","4",",X","0",",X","21","","2","","2","","-2.8",",X,06,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,01,","24.4",",X,25,","596.6","X","281.1",",X","122.4",",,,X","0",",,,X","9.26",",X","14.80",",,,X","3.73",",,,X","","","","","","","190",",X","","","","","","","","","14.9",",X","",""
"USW00093727","1975-01","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","3.0","X","3.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10",",X","0",",X","13","","6","","1","","-3.3",",X,15,+","0",",,X,31,+","0",",,X,31,+","34.5",",,X,11,","27.2",",X,29,","821.4","X","224.8",",X","137.2",",,,X","0",",,,X","11.18",",X","17.69",",,,X","4.66",",,,X","","","","","","","210",",X","","","","","","","","","18.5",",X","",""
"USW00093727","1975-02","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","9.4","X","6.4",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","5","","1","","2","","-1.7",",X,08,","0",",,X,28,+","0",",T,X,03,","37.3",",,X,19,","28.3",",X,23,","1006.4","X","185.0",",X","142.3",",,,X","0",",T,,X","11.95",",X","17.94",",,,X","5.97",",,,X","","","","","","","180",",X","","","","","","","","","16.4",",X","",""
"USW00093727","1975-03","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","22.7","X","13.3",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13",",X","0",",X","10","","","","3","","-3.9",",X,04,","0",",,X,31,+","0",",T,X,02,","18.8",",,X,18,","29.4",",X,24,","1179.9","X","173.5",",X","67.0",",,,X","0",",T,,X","13.16",",X","19.49",",,,X","6.84",",,,X","","","","","","","180","1,X","","","","","","","","","19.0","1,X","",""
"USW00093727","1975-04","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","48.3","X","25.6",",X","10",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","16","","1","","1","","0.6",",X,07,+","0",",,X,30,+","0",",,X,30,+","23.9",",,X,11,","29.4",",X,29,","1283.3","X","103.4",",X","110.8",",,,X","0",",,,X","15.74",",X","21.59",",,,X","9.89",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093727","1975-05","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","166.1","X","117.8",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","30","","3","","10","","8.9",",X,11,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,31,","34.4",",X,27,","1289.1","X","5.8",",X","43.6",",,,X","0",",,,X","21.94",",X","27.74",",,,X","16.15",",,,X","","","","","","","270","1,X","","","","","","","","","18.0","1,X","",""
"USW00093727","1975-06","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","366.2","X","200.1",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","1","","6","","14.4",",X,09,","0",",,X,30,+","0",",,X,30,+","66.0",",,X,28,","35.0",",X,07,+","1289.1","X","0.0",",X","117.2",",,,X","0",",,,X","25.00",",X","30.16",",,,X","19.84",",,,X","","","","","","","270","1,X","","","","","","","","","14.4","1,X","",""
"USW00093727","1975-07","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","588.6","X","222.4",",X","16",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","21","","2","","12","","12.2",",X,02,","0",",,X,31,+","0",",,X,31,+","56.1",",,X,12,","33.3",",X,22,+","0.0","X","0.0",",X","228.1",",,,X","0",",,,X","25.51",",X","29.96",",,,X","21.05",",,,X","","","","","","","120","4,X","","","","","","","","","12.3","4,X","",""
"USW00093727","1975-08","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","867.8","X","279.2",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","28","","2","","8","","16.7",",X,30,","0",",,X,31,+","0",",,X,31,+","87.1",",,X,26,","35.6",",X,17,","0.0","X","0.0",",X","143.5",",,,X","0",",,,X","27.34",",X","32.26",",,,X","22.42",",,,X","","","","","","","90","1,X","","","","","","","","","10.3","1,X","",""
"USW00093727","1975-09","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1061.7","X","193.9",",X","16",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","27","","1","","9","","12.2",",X,15,","0",",,X,30,+","0",",,X,30,+","48.5",",,X,22,","33.3",",X,04,","0.1","X","0.1",",X","233.5",",,,X","0",",,,X","24.79",",X","28.82",",,,X","20.76",",,,X","","","","","","","180","2,X","","","","","","","","","19.5","2,X","",""
"USW00093727","1975-10","34.70842","-77.43966","7.9","NEW RIVER MCAF, NC US","","","1134.4","X","72.7",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","25","","6","","2","","2.8",",X,31,","0",",,X,31,+","0",",,X,31,+","67.8",",,X,17,","32.2",",X,15,","30.3","X","30.2",",X","112.0",",,,X","0",",,,X","19.70",",X","24.96",",,,X","14.44",",,,X","","","","","","","200","2,X","","","","","","","","","20.6","2,X","",""
