"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010542","1973-01","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","","","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","","","8.0","5,S,21,","","","","","","","","","2.69","5,,,S","",""
"GMM00010542","1973-02","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","","","","","","","","","","","","","","","2","1,S","0","1,S","0","1,S","","","","","","","8.0","1,S,15,","","","","","","","","","3.78","1,,,S","",""
"GMM00010542","1973-03","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","","","7","2,S","1","2,S","0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","5.1","2,,S,02,","20.0","1,S,25,+","","","","","11.7","2,,,S","","","9.60","1,,,S","",""
"GMM00010542","1973-04","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","","","15","2,S","10","2,S","0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","16.0","2,,S,02,","19.0","1,S,30,","","","","","64.4","2,,,S","","","10.55","1,,,S","",""
"GMM00010542","1973-05","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","0.8","2,S","12","3,S","5","3,S","0","3,S","","","0","2,S","3","2,S","0",",S","10",",S","0",",S","0.0","2,S,17,+","","","11.9","3,,S,02,","26.0",",S,05,","","","154.0",",S","41.4","3,,,S","13.20","2,S","19.06",",,,S","7.34","2,,,S"
"GMM00010542","1973-06","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","8.5","1,S","9","1,S","3","1,S","0","1,S","","","0","1,S","0","1,S","0",",S","16",",S","0",",S","4.0","1,S,15,+","","","9.9","1,,S,24,","32.0",",S,27,","","","70.7",",S","28.3","1,,,S","16.29","1,S","22.40",",,,S","10.17","1,,,S"
"GMM00010542","1973-07","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","29.3","5,S","14","5,S","7","5,S","1","5,S","","","0","3,S","0","3,S","0","2,S","18","2,S","0","2,S","8.0","3,S,28,+","","","28.2","5,,S,29,","31.0","2,S,06,+","36.0","S","36.0","2,S","81.9","5,,,S","18.05","5,S","23.24","2,,,S","12.86","3,,,S"
"GMM00010542","1973-08","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","26.3","2,S","5","2,S","3","2,S","0","2,S","","","0","1,S","0","1,S","0","2,S","23","2,S","0","2,S","5.0","1,S,23,+","","","7.9","2,,S,04,","31.0","2,S,06,","55.5","S","19.5","2,S","18.5","2,,,S","18.54","2,S","25.41","2,,,S","11.67","1,,,S"
"GMM00010542","1973-09","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","16.0","5,S","8","2,S","3","2,S","0","2,S","","","0","5,S","1","5,S","0",",S","14",",S","0",",S","0.0","5,S,14,","","","11.9","2,,S,21,","32.0",",S,05,","137.8","S","82.3",",S","30.0","2,,,S","15.39","5,S","21.33",",,,S","9.44","5,,,S"
"GMM00010542","1973-10","50.867","9.717","212.0","BAD HERSFELD AHP, GM","","","","","11","5,S","7","5,S","0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","23.1","5,,S,20,","21.0","3,S,05,","","","","","84.6","5,,,S","","","12.64","3,,,S","",""
