"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015F14S","1980-10","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,+","","","","","","","22.8",",,,T","","","","","",""
"USS0015F14S","1980-11","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","10",",T","10",",T","2",",T","","","","","","","","","","","","","","","","","43.2",",,T,07,","","","","","","","114.4",",,,T","","","","","",""
"USS0015F14S","1980-12","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","11",",T","11",",T","4",",T","","","","","","","","","","","","","","","","","38.1",",,T,25,","","","","","","","195.6",",,,T","","","","","",""
"USS0015F14S","1981-01","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,28,+","","","","","","","35.4",",,,T","","","","","",""
"USS0015F14S","1981-02","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","7",",T","7",",T","2",",T","","","","","","","","","","","","","","","","","30.5",",,T,16,+","","","","","","","114.4",",,,T","","","","","",""
"USS0015F14S","1981-03","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,30,+","","","","","","","53.3",",,,T","","","","","",""
"USS0015F14S","1981-04","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,19,","","","","","","","81.3",",,,T","","","","","",""
"USS0015F14S","1981-05","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","13",",T","13",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,18,","","","","","","","99.0",",,,T","","","","","",""
"USS0015F14S","1981-06","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,07,","","","","","","","48.2",",,,T","","","","","",""
"USS0015F14S","1981-07","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,05,","","","","","","","22.8",",,,T","","","","","",""
"USS0015F14S","1981-08","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,09,","","","","","","","7.6",",,,T","","","","","",""
"USS0015F14S","1981-09","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,+","","","","","","","17.8",",,,T","","","","","",""
"USS0015F14S","1981-10","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,29,","","","","","","","58.4",",,,T","","","","","",""
"USS0015F14S","1981-11","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","45.7",",,T,15,","","","","","","","177.8",",,,T","","","","","",""
"USS0015F14S","1981-12","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","23",",T","23",",T","2",",T","","","","","","","","","","","","","","","","","40.6",",,T,19,","","","","","","","228.5",",,,T","","","","","",""
"USS0015F14S","1982-01","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","16",",T","16",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,16,","","","","","","","144.9",",,,T","","","","","",""
"USS0015F14S","1982-02","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","13",",T","13",",T","2",",T","","","","","","","","","","","","","","","","","40.6",",,T,14,","","","","","","","162.4",",,,T","","","","","",""
"USS0015F14S","1982-03","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,30,","","","","","","","88.7",",,,T","","","","","",""
"USS0015F14S","1982-04","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,11,","","","","","","","106.7",",,,T","","","","","",""
"USS0015F14S","1982-05","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,17,","","","","","","","30.3",",,,T","","","","","",""
"USS0015F14S","1982-06","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,11,","","","","","","","32.9",",,,T","","","","","",""
"USS0015F14S","1982-07","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,27,","","","","","","","30.4",",,,T","","","","","",""
"USS0015F14S","1982-08","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,27,","","","","","","","40.7",",,,T","","","","","",""
"USS0015F14S","1982-09","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,29,","","","","","","","106.7",",,,T","","","","","",""
