"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144559","1857-04","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","11",",F","6",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,F,18,","","","","","","","","","79.6",",,,F","","","","","","","","","",""
"USC00144559","1857-10","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","2",",F","2",",F","2",",F","","","","","","","","","","","","","","","","","","","","","","","","","88.9",",,F,03,","","","","","","","","","152.4",",,,F","","","","","","","","","",""
"USC00144559","1858-12","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","1",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,F,20,","","","","","","","","","5.1",",,,F","","","","","","","","","",""
"USC00144559","1860-05","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","2",",F","2",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,F,31,","","","","","","","","","58.4",",,,F","","","","","","","","","",""
"USC00144559","1860-06","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","3",",F","0",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,F,01,","","","","","","","","","2.4",",,,F","","","","","","","","","",""
"USC00144559","1860-07","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","4",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,F,18,","","","","","","","","","30.0",",,,F","","","","","","","","","",""
"USC00144559","1860-08","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","3",",F","1",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,F,04,","","","","","","","","","8.0",",,,F","","","","","","","","","",""
"USC00144559","1860-09","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","5",",F","4",",F","1",",F","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,F,30,","","","","","","","","","67.7",",,,F","","","","","","","","","",""
"USC00144559","1860-10","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","2",",F","2",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,F,02,","","","","","","","","","20.3",",,,F","","","","","","","","","",""
"USC00144559","1860-11","38.9583","-95.2513","320.0","LAWRENCE, KS US","","","","","3",",F","3",",F","0",",F","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,F,01,","","","","","","","","","14.0",",,,F","","","","","","","","","",""
