"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00026180","1957-11","36.9208","-111.4483","1301.5","PAGE, AZ US","","","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,30,","","","","","7.9",",,0,04,","15.6",",0,02,+","","","","","405.4",",0","","","","","19.5",",,,0","","","4.82",",0","10.14",",,,0","-0.50",",,,0","1875","2,,,0"
"USC00026180","1957-12","36.9208","-111.4483","1301.5","PAGE, AZ US","","","0.0",",0","4","2,0","2","2,0","0","2,0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,04,+","","","","","4.8","2,,0,16,","13.3",",0,09,","","","","","483.8",",0","","","","","9.9",",a,,0","","","2.73",",0","8.12",",,,0","-2.67",",,,0","1466",",,,0"
"USC00026180","1958-01","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,01,","","","","","3.3",",,0,26,","11.7",",0,29,+","","","","","515.3",",0","","","","","3.8",",,,0","","","1.71",",0","7.71",",,,0","-4.29",",,,0","",""
"USC00026180","1958-02","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,28,+","","","","","3.3",",,0,05,","20.0",",0,22,","","","","","314.5",",0","","","","","10.0",",,,0","","","7.10",",0","12.86",",,,0","1.34",",,,0","",""
"USC00026180","1958-03","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","0","1,0","0","1,0","","","","","-6.1",",0,10,","0",",,0,31,+","0",",T,0,28,+","17.5",",,0,22,","18.3","1,0,21,","","","","","344.4","1,0","","","","","31.1",",,,0","0",",T,,0","6.86","1,0","12.39","1,,,0","1.32",",,,0","",""
"USC00026180","1958-04","36.9208","-111.4483","1301.5","PAGE, AZ US","5.3","0","5.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","0.0",",0,06,+","0",",,0,30,+","0",",T,0,04,","1.8",",,0,04,","28.9",",0,22,","","","","","164.3",",0","","","","","2.1",",,,0","0",",T,,0","13.04",",0","20.39",",,,0","5.68",",,,0","",""
"USC00026180","1958-05","36.9208","-111.4483","1301.5","PAGE, AZ US","127.8","0","122.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,11,","36.1",",0,29,+","","","","","20.5",",0","","","","","10.2",",,,0","0",",,,0","21.62",",0","29.93",",,,0","13.32",",,,0","",""
"USC00026180","1958-06","36.9208","-111.4483","1301.5","PAGE, AZ US","380.1","0","252.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","12.2",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,19,+","39.4",",0,28,+","","","","","0.0",",0","","","","","0.0",",T,,0","0",",,,0","26.74",",0","35.06",",,,0","18.42",",,,0","",""
"USC00026180","1958-07","36.9208","-111.4483","1301.5","PAGE, AZ US","693.5","0","313.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,24,","41.7",",0,11,","","","0.0","0","0.0",",0","","","","","18.6",",,,0","0",",,,0","28.44",",0","36.41",",,,0","20.47",",,,0","",""
"USC00026180","1958-08","36.9208","-111.4483","1301.5","PAGE, AZ US","1017.7","0","324.2",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","16.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,22,+","39.4",",0,13,+","","","0.0","0","0.0",",0","","","","","5.8",",,,0","0",",,,0","28.79",",0","36.28",",,,0","21.30",",,,0","",""
"USC00026180","1958-09","36.9208","-111.4483","1301.5","PAGE, AZ US","1144.9","0","127.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,12,","37.2",",0,01,","","","10.3","0","10.3",",0","","","","","49.3",",,,0","0",",,,0","22.23",",0","28.94",",,,0","15.52",",,,0","",""
"USC00026180","1958-10","36.9208","-111.4483","1301.5","PAGE, AZ US","1173.2","0","28.3",",0","2","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.3","3,,0,30,","29.4",",0,07,","","","91.7","0","81.4",",0","","","","","10.1",",a,,0","0",",,,0","16.62",",0","23.69",",,,0","9.55",",,,0","",""
"USC00026180","1958-11","36.9208","-111.4483","1301.5","PAGE, AZ US","1173.2","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-7.8",",0,18,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,12,","21.7",",0,10,","","","415.0","0","323.3",",0","","","","","5.6",",,,0","0",",,,0","7.56",",0","13.65",",,,0","1.46",",,,0","",""
"USC00026180","1958-12","36.9208","-111.4483","1301.5","PAGE, AZ US","1173.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","18.9",",0,05,+","","","841.6","0","426.6",",0","","","","","0.0",",,,0","0",",,,0","4.57",",0","11.25",",,,0","-2.10",",,,0","",""
"USC00026180","1959-01","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,07,","15.6",",0,19,","","","1321.3","0","479.7",",0","","","","","0.0",",T,,0","0",",,,0","2.86",",0","9.07",",,,0","-3.35",",,,0","",""
"USC00026180","1959-02","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,03,","","","","","10.4",",,0,09,","16.7",",0,08,","","","1683.2","0","361.9",",0","","","","","14.2",",,,0","","","5.41",",0","11.58",",,,0","-0.76",",,,0","",""
"USC00026180","1959-03","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.2",",0,31,+","","","1928.7","0","245.5",",0","","","","","0.0",",,,0","0",",,,0","10.41",",0","18.44",",,,0","2.39",",,,0","",""
"USC00026180","1959-04","36.9208","-111.4483","1301.5","PAGE, AZ US","22.5","0","22.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,07,","32.2",",0,30,","","","2005.7","0","77.0",",0","","","","","17.0",",,,0","0",",,,0","16.52",",0","24.06",",,,0","8.98",",,,0","",""
"USC00026180","1959-05","36.9208","-111.4483","1301.5","PAGE, AZ US","102.5","0","80.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,+","36.7",",0,12,","","","2031.5","0","25.8",",0","","","","","12.8",",,,0","0",",,,0","20.08",",0","27.81",",,,0","12.35",",,,0","",""
"USC00026180","1959-06","36.9208","-111.4483","1301.5","PAGE, AZ US","367.5","0","265.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","14.4",",0,02,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,16,","38.3",",0,24,","","","2031.5","0","0.0",",0","","","","","2.3",",,,0","0",",,,0","27.17",",0","35.03",",,,0","19.30",",,,0","",""
"USC00026180","1959-07","36.9208","-111.4483","1301.5","PAGE, AZ US","730.7","0","363.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,12,","40.0",",0,24,+","","","0.0","0","0.0",",0","","","","","5.4",",,,0","0",",,,0","30.05",",0","37.92",",,,0","22.18",",,,0","",""
"USC00026180","1959-08","36.9208","-111.4483","1301.5","PAGE, AZ US","999.7","0","269.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","17.2",",0,25,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,07,","37.2",",0,31,+","","","0.0","0","0.0",",0","","","","","21.9",",,,0","0",",,,0","27.01",",0","34.07",",,,0","19.95",",,,0","",""
"USC00026180","1959-09","36.9208","-111.4483","1301.5","PAGE, AZ US","1144.4","0","144.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","","","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,23,+","37.2",",0,01,","","","11.7","0","11.7",",0","","","","","1.6",",,,0","0",",,,0","22.77",",0","30.18",",,,0","15.35",",,,0","",""
"USC00026180","1959-10","36.9208","-111.4483","1301.5","PAGE, AZ US","1152.8","0","8.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,31,","30.0",",0,13,","","","107.8","0","96.1",",0","","","","","44.0",",,,0","0",",,,0","15.50",",0","22.31",",,,0","8.69",",,,0","",""
"USC00026180","1959-11","36.9208","-111.4483","1301.5","PAGE, AZ US","1152.8","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","","","-3.9","1,0,28,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,03,","17.2","1,0,14,","","","436.1","0","328.3","1,0","","","","","11.7",",,,0","0",",,,0","7.01","1,0","12.64","1,,,0","1.38","1,,,0","",""
"USC00026180","1959-12","36.9208","-111.4483","1301.5","PAGE, AZ US","1152.8","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,13,","0",",,0,31,+","0",",T,0,31,+","7.6",",,0,26,","12.8",",0,02,","","","919.5","0","483.4",",0","","","","","22.6",",,,0","0",",T,,0","2.74",",0","7.58",",,,0","-2.10",",,,0","",""
"USC00026180","1960-01","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","3",",0","0",",0","31",",0","6",",0","0",",0","0",",0","","","","","-11.7",",0,05,","","","147",",,0,13,","13.5",",,0,13,","9.4",",0,29,","","","1537.8","0","618.3",",0","","","","","18.7",",,,0","249",",,,0","-1.61",",0","3.14",",,,0","-6.36",",,,0","",""
"USC00026180","1960-02","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,24,+","0",",,0,29,+","0",",T,0,29,","1.8",",,0,02,","15.6",",0,09,","","","1972.3","0","434.5",",0","","","","","2.4",",,,0","0",",T,,0","3.35",",0","8.69",",,,0","-1.99",",,,0","",""
"USC00026180","1960-03","36.9208","-111.4483","1301.5","PAGE, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","-1.7",",0,17,+","0",",,0,31,+","0",",T,0,01,","3.8",",,0,01,","25.6",",0,27,","","","2208.1","0","235.8",",0","","","","","7.9",",,,0","0",",T,,0","10.73",",0","16.99",",,,0","4.46",",,,0","",""
"USC00026180","1960-04","36.9208","-111.4483","1301.5","PAGE, AZ US","15.6","0","15.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,28,","30.0",",0,22,+","","","2331.5","0","123.4",",0","","","","","15.4",",,,0","0",",,,0","14.74",",0","21.90",",,,0","7.58",",,,0","",""
"USC00026180","1960-05","36.9208","-111.4483","1301.5","PAGE, AZ US","86.3","0","70.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,05,","35.0",",0,13,","","","2367.6","0","36.1",",0","","","","","2.0",",,,0","0",",,,0","19.45",",0","26.82",",,,0","12.08",",,,0","",""
"USC00026180","1960-06","36.9208","-111.4483","1301.5","PAGE, AZ US","336.8","0","250.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","13.9",",0,08,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,07,","38.9",",0,20,","","","2367.6","0","0.0",",0","","","","","1.8",",,,0","0",",,,0","26.68",",0","34.87",",,,0","18.49",",,,0","",""
