"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00389218","1941-02","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","7",",6","6",",6","0",",6","","","","","","","","","","","9.9",",,6,14,","31.3",",,,6","",""
"USC00389218","1941-04","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","3",",6","3",",6","1",",6","","","","","","","","","","","39.9",",,6,25,","59.5",",,,6","",""
"USC00389218","1941-05","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","1",",6","0",",6","0",",6","","","","","","","","","","","2.0",",,6,08,","2.0",",,,6","",""
"USC00389218","1941-07","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","9",",6","4",",6","","","","","","","","","","","82.6",",,6,06,","260.5",",,,6","",""
"USC00389218","1941-08","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","0",",6","","","","","","","","","","","18.8",",,6,05,","38.1",",,,6","",""
"USC00389218","1941-09","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","3",",6","3",",6","0",",6","","","","","","","","","","","16.5",",,6,04,","27.7",",,,6","",""
"USC00389218","1941-10","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","2",",6","1",",6","0",",6","","","","","","","","","","","14.7",",,6,28,","15.2",",,,6","",""
"USC00389218","1941-11","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","0",",6","","","","","","","","","","","10.4",",,6,06,","25.1",",,,6","",""
"USC00389218","1941-12","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","8",",6","7",",6","2",",6","","","","","","","","","","","41.9",",,6,23,","141.3",",,,6","",""
"USC00389218","1942-02","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","6",",6","1",",6","","","","","","","","","","","26.9",",,6,17,","64.7",",,,6","",""
"USC00389218","1942-03","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","10",",6","10",",6","5",",6","","","","","","","","","","","41.1",",,6,03,","199.5",",,,6","",""
"USC00389218","1942-04","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","1",",6","1",",6","1",",6","","","","","","","","","","","29.2",",,6,10,","29.2",",,,6","",""
"USC00389218","1942-09","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","10",",6","7",",6","0",",6","","","","","","","","","","","20.6",",,6,07,","69.7",",,,6","",""
"USC00389218","1942-10","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","2",",6","","","","","","","","","","","48.5",",,6,21,","105.1",",,,6","",""
"USC00389218","1942-11","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","0",",6","","","","","","","","","","","22.4",",,6,23,","53.0",",,,6","",""
"USC00389218","1942-12","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","13",",6","12",",6","0",",6","","","","","","","","","","","21.1",",,6,02,","98.3",",,,6","",""
"USC00389218","1943-01","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","7",",6","1",",6","","","","","","","","","","","43.2",",,6,18,","100.1",",,,6","",""
"USC00389218","1943-02","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","4",",6","2",",6","1",",6","","","","","","","","","","","33.8",",,6,06,","39.1",",,,6","",""
"USC00389218","1943-03","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","13",",6","7",",6","2",",6","","","","","","","","","","","45.7",",,6,06,","122.4",",,,6","",""
"USC00389218","1943-04","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","6",",6","4",",6","0",",6","","","","","","","","","","","23.6",",,6,19,","70.8",",,,6","",""
"USC00389218","1943-05","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","4",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.8",",,6,24,","31.2",",,,6","0",",,,6"
"USC00389218","1943-06","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","8",",6","1",",6","","","","","","","","","","","38.9",",,6,20,","139.8",",,,6","",""
"USC00389218","1943-07","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","9",",6","4",",6","","","0",",6","","","","","0",",,6,31,+","67.1",",,6,14,","241.0",",,,6","0",",,,6"
"USC00389218","1943-08","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","56.6",",,6,11,","83.8",",,,6","0",",,,6"
"USC00389218","1943-09","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","4",",6","4",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","66.5",",,6,20,","138.1",",,,6","0",",,,6"
"USC00389218","1943-10","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","3",",6","2",",6","0",",6","","","","","","","","","","","6.6",",,6,14,","12.7",",,,6","",""
"USC00389218","1943-11","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","3",",6","2",",6","1",",6","","","","","","","","","","","44.7",",,6,08,","51.8",",,,6","",""
"USC00389218","1943-12","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","7",",6","5",",6","2",",6","","","0",",6","","","","","0",",T,6,15,","34.3",",,6,26,","90.7",",,,6","0",",T,,6"
"USC00389218","1944-01","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","5",",6","2",",6","","","0",",6","","","","","5",",,6,09,","44.2",",,6,03,","88.1",",,,6","5",",,,6"
"USC00389218","1944-02","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","12",",6","10",",6","2",",6","","","","","","","","","","","29.0",",,6,09,","155.4",",,,6","",""
"USC00389218","1944-03","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","11",",6","9",",6","4",",6","","","","","","","","","","","59.7",",,6,19,","237.2",",,,6","",""
"USC00389218","1944-04","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","9",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","26.2",",,6,15,","115.3",",,,6","0",",,,6"
"USC00389218","1944-05","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","5",",6","4",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","40.1",",,6,26,","125.3",",,,6","0",",,,6"
"USC00389218","1944-06","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","6",",6","6",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","72.4",",,6,02,","153.4",",,,6","0",",,,6"
"USC00389218","1944-07","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","10",",6","7",",6","0",",6","","","","","","","","","","","16.5",",,6,31,","79.7",",,,6","",""
"USC00389218","1944-08","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","4",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","31.5",",,6,13,","53.9",",,,6","0",",,,6"
"USC00389218","1944-09","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","11",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","16.0",",,6,29,","74.7",",,,6","0",",,,6"
"USC00389218","1944-10","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","2",",6","1",",6","1",",6","","","","","","","","","","","52.3",",,6,20,","54.1",",,,6","",""
"USC00389218","1944-11","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","6",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","17.0",",,6,20,","48.8",",,,6","0",",,,6"
"USC00389218","1944-12","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","6",",6","4",",6","0",",6","","","","","","","","","","","21.3",",,6,07,","40.3",",,,6","",""
"USC00389218","1945-01","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","7",",6","6",",6","0",",6","","","","","","","","","","","22.4",",,6,20,","105.8",",,,6","",""
"USC00389218","1945-02","34.53333","-81.55","121.9","WHITMIRE 4 NE, SC US","10",",6","8",",6","2",",6","","","","","","","","","","","51.3",",,6,13,","160.3",",,,6","",""
