"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094128","1998-10","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","1.7","3,W","","","0.0","3,W","8","3,W","3","3,W","0","3,W","0","3,W","17","3,W","0","3,W","4","3,W","0","3,W","","","","","","","-3.9","3,W,18,","9.1","3,,W,29,","23.3","3,W,13,","","","294.3","3,W","22.0","3,,,W","7.82","3,W","15.48","3,,,W","0.16","3,,,W","","","120","3,W","110","3,W","10.7","3,W","13.0","3,W"
"USW00094128","1998-11","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.0",",W","","","0.0",",W","12",",W","4",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","","","-6.1",",W,26,+","6.4",",,W,08,","15.6",",W,27,","","","433.7",",W","26.7",",,,W","3.88",",W","9.74",",,,W","-1.99",",,,W","","","250",",W","260",",W","21.9",",W","27.3",",W"
"USW00094128","1998-12","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","1.2",",W","","","0.0",",W","7",",W","1",",W","0",",W","8",",W","29",",W","20",",W","0",",W","0",",W","","","","","","","-26.1",",W,23,","12.7",",,W,31,","16.1",",W,03,","","","783.5",",W","20.7",",,,W","-6.94",",W","-1.79",",,,W","-12.09",",,,W","","","200",",W","190",",W","9.8",",W","11.6",",W"
"USW00094128","1999-01","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","1.6",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","3",",W","31",",W","8",",W","0",",W","0",",W","","","","","","","-18.3",",W,28,","13.2",",,W,20,","10.6",",W,18,+","","","610.9",",W","52.9",",,,W","-1.37",",W","3.14",",,,W","-5.88",",,,W","","","330",",W","290",",W","17.9",",W","24.6",",W"
"USW00094128","1999-02","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.2",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","1",",W","27",",W","4",",W","0",",W","0",",W","","","","","","","-17.8",",W,02,","12.7",",,W,08,","15.0",",W,28,","","","528.8",",W","52.4",",,,W","-0.55",",W","4.90",",,,W","-6.01",",,,W","","","260",",W","270",",W","20.6",",W","25.5",",W"
"USW00094128","1999-03","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.5",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","","","","","","","-7.2",",W,10,","10.4",",,W,09,","20.6",",W,25,","","","430.9",",W","30.7",",,,W","4.43",",W","11.49",",,,W","-2.62",",,,W","","","280",",W","280",",W","14.3",",W","17.9",",W"
"USW00094128","1999-04","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.9",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","0",",W","17",",W","0",",W","2",",W","0",",W","","","","","","","-7.2",",W,10,","15.5",",,W,28,","23.3",",W,18,","","","362.4",",W","70.6",",,,W","6.25",",W","12.58",",,,W","-0.07",",,,W","","","100",",W","40",",W","15.2",",W","20.1",",W"
"USW00094128","1999-05","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.6",",W","0.3","W","0.3",",W","12",",W","7",",W","0",",W","0",",W","6",",W","0",",W","13",",W","0",",W","","","","","","","-3.3",",W,11,","14.2",",,W,02,","28.3",",W,23,","","","232.2",",W","62.7",",,,W","10.85",",W","17.86",",,,W","3.84",",,,W","","","360",",W","360",",W","14.3",",W","17.4",",W"
"USW00094128","1999-06","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.4",",W","20.9","W","20.6",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","21",",W","2",",W","","","","","","","2.8",",W,11,+","20.1",",,W,05,","32.2",",W,24,+","","","85.5",",W","46.7",",,,W","16.17",",W","24.79",",,,W","7.55",",,,W","","","190",",W","190",",W","14.8",",W","16.5",",W"
"USW00094128","1999-07","41.78722","-111.85333","1357.6","LOGAN CACHE AIRPORT, UT US","2.5",",W","104.5","W","83.6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","","","5.0",",W,09,","1.5",",,W,14,","35.6",",W,27,","1.9","W","1.9",",W","2.5",",,,W","20.97",",W","31.61",",,,W","10.32",",,,W","","","20",",W","10",",W","16.5",",W","21.0",",W"
