"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100FRN","1984-10","60.8167","-135.2167","686.0","MACPHERSON, YT CA","","","0.0","2,C","10",",C","1",",C","0",",C","","","1",",C","4","2,C","24","2,C","8","1,C","0","1,C","0","1,C","-31.0","2,C,30,","","","34",",,C,13,","3.4",",,C,13,","13.5","1,C,07,","","","616.9","1,C","11.4",",,,C","102",",,,C","-2.85","2,C","1.90","1,,,C","-7.60","2,,,C"
"CA002100FRN","1984-11","60.8167","-135.2167","686.0","MACPHERSON, YT CA","","","0.0",",C","8",",C","3",",C","0",",C","20",",C","3",",C","13",",C","30",",C","28",",C","0",",C","0",",C","-28.5",",C,04,","130",",,C,30,+","74",",,C,11,","7.4",",,C,11,","2.0",",C,21,","","","932.0",",C","21.6",",,,C","216",",,,C","-12.73",",C","-9.12",",,,C","-16.35",",,,C"
"CA002100FRN","1984-12","60.8167","-135.2167","686.0","MACPHERSON, YT CA","","","0.0",",C","12",",C","5",",C","0",",C","31",",C","5",",C","22",",C","31",",C","30",",C","0",",C","0",",C","-48.5",",C,29,","400",",,C,24,","90",",,C,23,","9.0",",,C,23,","1.0",",C,05,","","","1186.1",",C","38.0",",,,C","380",",,,C","-19.93",",C","-14.02",",,,C","-25.84",",,,C"
"CA002100FRN","1985-01","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","31",",C","6",",C","6",",C","29",",C","16",",C","0",",C","0",",C","-28.0",",C,27,","480",",,C,19,+","80",",,C,11,","8.0",",,C,11,","4.5",",C,23,+","","","740.6",",C","36.2",",,,C","362",",,,C","-5.56",",C","-0.44",",,,C","-10.68",",,,C"
"CA002100FRN","1985-02","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","28",",C","5",",C","22",",C","27",",C","24",",C","0",",C","0",",C","-46.0",",C,11,","550",",,C,23,","82",",,C,03,","8.2",",,C,03,","5.5",",C,26,","","","1056.1",",C","27.2",",,,C","272",",,,C","-19.38",",C","-13.25",",,,C","-25.52",",,,C"
"CA002100FRN","1985-03","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","31",",C","2",",C","10",",C","31",",C","9",",C","0",",C","0",",C","-28.5",",C,05,","540",",,C,04,+","52",",,C,03,","5.2",",,C,03,","6.5",",C,31,","","","785.3",",C","9.6",",,,C","96",",,,C","-7.00",",C","0.87",",,,C","-14.87",",,,C"
"CA002100FRN","1985-04","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","4",",C","2",",C","0",",C","27",",C","2",",C","0",",C","30",",C","1",",C","0",",C","0",",C","-17.0",",C,10,","380",",,C,01,","152",",,C,27,","15.2",",,C,27,","9.0",",C,23,+","","","581.0",",C","26.2",",,,C","262",",,,C","-1.03",",C","5.22",",,,C","-7.28",",,,C"
"CA002100FRN","1985-05","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","3",",C","0",",C","-9.0",",C,11,","20",",,C,01,","0",",T,C,11,+","2.4",",,C,20,","22.0",",C,26,","","","372.6",",C","5.2",",,,C","0",",T,,C","6.31",",C","13.39",",,,C","-0.76",",,,C"
"CA002100FRN","1985-06","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","11",",C","4",",C","1",",C","0",",C","0",",C","0",",C","9",",C","0",",C","5",",C","0",",C","-5.0",",C,15,","0",",,C,30,+","0",",,C,30,+","27.8",",,C,26,","28.5",",C,30,","","","267.2",",C","53.6",",,,C","0",",,,C","9.43",",C","16.82",",,,C","2.03",",,,C"
"CA002100FRN","1985-07","60.8167","-135.2167","686.0","MACPHERSON, YT CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","2.0",",C,07,","0",",,C,31,+","0",",,C,31,+","6.0",",,C,25,","26.5",",C,28,","141.1","C","141.1",",C","32.0",",,,C","0",",,,C","13.78",",C","21.00",",,,C","6.56",",,,C"
