"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063832","1951-08","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","2.5",",,Q,18,","","","","","2.5",",,,Q","","","","","",""
"TZ000063832","1951-09","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","5.3",",,Q,24,","","","","","5.6",",,,Q","","","","","",""
"TZ000063832","1951-10","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","4",",Q","1",",Q","0",",Q","","","","","","","","","","","","","22.4",",,Q,11,","","","","","26.5",",,,Q","","","","","",""
"TZ000063832","1951-11","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","20",",Q","12",",Q","1",",Q","","","","","","","","","","","","","30.7",",,Q,28,","","","","","160.4",",,,Q","","","","","",""
"TZ000063832","1951-12","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","23",",Q","19",",Q","5",",Q","","","","","","","","","","","","","38.1",",,Q,06,","","","","","317.5",",,,Q","","","","","",""
"TZ000063832","1952-01","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","7",",Q","2",",Q","","","","","","","","","","","","","47.8",",,Q,31,","","","","","130.2",",,,Q","","","","","",""
"TZ000063832","1952-02","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","16",",Q","10",",Q","0",",Q","","","","","","","","","","","","","23.1",",,Q,25,","","","","","110.7",",,,Q","","","","","",""
"TZ000063832","1952-03","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","19",",Q","14",",Q","5",",Q","","","","","","","","","","","","","76.7",",,Q,29,","","","","","303.2",",,,Q","","","","","",""
"TZ000063832","1952-04","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","13",",Q","6",",Q","1",",Q","","","","","","","","","","","","","51.6",",,Q,01,","","","","","108.8",",,,Q","","","","","",""
"TZ000063832","1952-05","-5.083","32.833","1182.0","TABORA AIRPORT, TZ","","","11",",Q","10",",Q","1",",Q","","","","","","","","","","","","","28.7",",,Q,13,","","","","","115.4",",,,Q","","","","","",""
