"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360653","1923-04","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","1.4","2,6","6",",6","4",",6","0",",6","1",",6","0","1,6","11","1,6","0","2,6","7","2,6","0","2,6","-12.8","1,6,01,","51",",,6,14,","22.4",",,6,14,","28.9","2,6,21,","","","233.6","2,6","60.4",",,,6","51",",,,6","9.99","2,6","17.05","2,,,6","2.93","1,,,6"
"USC00360653","1923-05","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","8.1",",6","7",",6","5",",6","1",",6","0",",6","0",",6","1",",6","0",",6","24",",6","0",",6","-1.1",",6,11,","0",",T,6,09,","27.2",",,6,21,","31.1",",6,29,","","","103.1",",6","66.6",",,,6","0",",T,,6","15.27",",6","22.96",",,,6","7.57",",,,6"
"USC00360653","1923-06","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","131.1","5,6","9",",6","8",",6","0",",6","","","0","4,6","0","4,6","0","4,6","25","4,6","13","4,6","7.8","4,6,30,","","","11.9",",,6,25,","37.8","4,6,21,+","","","2.8","4,6","47.3",",,,6","","","23.37","5,6","30.91","4,,,6","15.83","4,,,6"
"USC00360653","1923-07","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","141.1","2,6","8",",6","6",",6","1",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","10","1,6","7.8","1,6,01,","","","29.7",",,6,31,","36.7","1,6,21,+","1.1","6","1.1","1,6","68.6",",,,6","","","23.19","2,6","30.20","1,,,6","16.17","1,,,6"
"USC00360653","1923-09","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","55.7",",6","11",",6","10",",6","5",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","2.8",",6,17,+","","","48.8",",,6,23,","30.6",",6,04,","","","36.0",",6","220.4",",,,6","","","18.99",",6","25.03",",,,6","12.95",",,,6"
"USC00360653","1923-10","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","0.3",",6","6",",6","2",",6","1",",6","","","0",",6","4",",6","0",",6","10",",6","0",",6","-0.6",",6,28,+","","","34.8",",,6,24,","25.0",",6,11,","","","208.5",",6","48.1",",,,6","","","11.62",",6","18.46",",,,6","4.77",",,,6"
"USC00360653","1923-11","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","0.0","2,6","6",",6","4",",6","1",",6","0",",6","0","2,6","13","2,6","0","2,6","0","2,6","0","2,6","-6.1","2,6,20,+","0",",T,6,08,","25.9",",,6,30,","17.2","2,6,22,","","","369.7","2,6","48.2",",,,6","0",",T,,6","5.13","2,6","10.12","2,,,6","0.14","2,,,6"
"USC00360653","1923-12","39.933333","-77.25","198.7","BIGLERVILLE, PA US","","","0.0","2,6","8","1,6","6","1,6","2","1,6","0",",6","0","2,6","16","2,6","0","1,6","0","1,6","0","1,6","-11.7","2,6,15,","13",",,6,14,","34.8","1,,6,05,","20.6","1,6,21,","","","386.6","1,6","92.1","1,,,6","13",",,,6","5.03","2,6","9.76","1,,,6","0.30","2,,,6"
"USC00360653","1924-01","39.933333","-77.25","198.7","BIGLERVILLE, PA US","0.0","6","0.0","1,6","4",",6","4",",6","2",",6","2",",6","0","1,6","27","1,6","7",",6","0",",6","0",",6","-16.7","1,6,22,","64",",,6,24,","57.7",",,6,16,","13.3",",6,11,","","","585.2",",6","118.7",",,,6","89",",,,6","-1.12","1,6","3.99",",,,6","-6.23","1,,,6"
"USC00360653","1924-02","39.933333","-77.25","198.7","BIGLERVILLE, PA US","0.0","6","0.0","1,6","7",",6","4",",6","1",",6","5",",6","0","1,6","27","1,6","6","1,6","0","1,6","0","1,6","-16.7","1,6,24,","191",",,6,20,","61.2",",,6,20,","7.8","1,6,04,+","","","551.3","1,6","91.0",",,,6","363",",,,6","-1.36","1,6","2.78","1,,,6","-5.50","1,,,6"
