"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428631","1942-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,12,","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","3.3",",,6,12,","","","","","5.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1942-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,","5.3",",,6,28,","","","","","15.4",",,,6","0",",T,,6","","","","","",""
"USC00428631","1942-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,04,","17.0",",,6,04,","","","","","46.6",",,,6","38",",,,6","","","","","",""
"USC00428631","1942-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","10",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,+","5",",,6,25,","17.0",",,6,02,","","","","","32.6",",,,6","5",",,,6","","","","","",""
"USC00428631","1943-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","5","1,6","3",",6","","","","","","","","","","","","","","","","","76","1,,6,28,","64",",,6,28,","13.5",",,6,24,","","","","","24.1",",,,6","114",",,,6","","","","","",""
"USC00428631","1943-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","178",",,6,09,","127",",,6,08,","15.0",",,6,24,","","","","","39.9",",,,6","254",",,,6","","","","","",""
"USC00428631","1943-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","3",",6","0",",6","1","1,6","1",",6","","","","","","","","","","","","","","","","","76","1,,6,15,","76",",,6,15,","5.1",",,6,15,","","","","","17.1",",,,6","76",",,,6","","","","","",""
"USC00428631","1943-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.3",",,6,10,","","","","","23.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,06,","","","","","16.3",",,,6","","","","","","","",""
"USC00428631","1943-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","30.7",",,6,01,","","","","","72.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.4",",,6,20,","","","","","13.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,19,","","","","","11.5",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,30,","11.7",",,6,21,+","","","","","43.2",",,,6","0",",T,,6","","","","","",""
"USC00428631","1943-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","1.0",",,6,23,","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1943-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","3",",6","0",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,31,","76",",,6,25,","9.4",",,6,25,","","","","","20.4",",,,6","114",",,,6","","","","","",""
"USC00428631","1944-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","29","2,6","5",",6","","","","","","","","","","","","","","","","","254","2,,6,06,","191",",,6,03,","6.9",",,6,06,","","","","","28.7",",,,6","432",",,,6","","","","","",""
"USC00428631","1944-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","0",",6","25",",6","3",",6","","","","","","","","","","","","","","","","","203",",,6,14,+","114",",,6,14,","10.2",",,6,09,","","","","","26.6",",,,6","245",",,,6","","","","","",""
"USC00428631","1944-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","8",",6","0",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","305",",,6,14,","152",",,6,14,+","18.3",",,6,13,","","","","","61.1",",,,6","329",",,,6","","","","","",""
"USC00428631","1944-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","14",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,21,","20.8",",,6,21,","","","","","123.0",",,,6","76",",,,6","","","","","",""
"USC00428631","1944-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,17,","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","27.7",",,6,02,","","","","","82.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","3.3",",,6,20,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,17,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00428631","1944-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","12.2",",,6,30,","","","","","14.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,01,","","","","","4.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1944-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,24,","13.7",",,6,05,","","","","","43.7",",,,6","89",",,,6","","","","","",""
"USC00428631","1944-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,29,","4.6",",,6,29,","","","","","14.1",",,,6","43",",,,6","","","","","",""
"USC00428631","1945-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,16,","51",",,6,16,","7.6",",,6,16,","","","","","9.7",",,,6","72",",,,6","","","","","",""
"USC00428631","1945-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,20,","7.9",",,6,03,","","","","","31.3",",,,6","5",",,,6","","","","","",""
"USC00428631","1945-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","14",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","64",",,6,15,","8.1",",,6,15,","","","","","29.6",",,,6","77",",,,6","","","","","",""
"USC00428631","1945-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,24,","","","","","31.5",",,,6","","","","","","","",""
"USC00428631","1945-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,19,","","","","","24.9",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.5",",,6,10,","","","","","74.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,30,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","45.0",",,6,20,","","","","","119.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","9.9",",,6,22,","","","","","16.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,31,","","","","","11.0",",,,6","0",",,,6","","","","","",""
"USC00428631","1945-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","13",",6","8",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","127",",,6,07,","12.2",",,6,07,","","","","","55.4",",,,6","317",",,,6","","","","","",""
"USC00428631","1945-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","0",",6","15","1,6","1",",6","","","","","","","","","","","","","","","","","76","1,,6,15,+","51",",,6,08,","6.4",",,6,08,","","","","","25.5",",,,6","64",",,,6","","","","","",""
"USC00428631","1946-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","10",",6","3",",6","0",",6","27",",6","4",",6","","","","","","","","","","","","","","","","","127",",,6,29,","102",",,6,29,","7.6",",,6,05,","","","","","23.1",",,,6","254",",,,6","","","","","",""
"USC00428631","1946-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,01,","25",",,6,11,","1.3",",,6,11,","","","","","1.3",",,,6","25",",,,6","","","","","",""
"USC00428631","1946-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,03,","16.0",",,6,20,","","","","","40.2",",,,6","25",",,,6","","","","","",""
"USC00428631","1946-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","16.8",",,6,07,","","","","","39.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.3",",,6,28,","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,24,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00428631","1946-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,24,","","","","","11.2",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,06,","","","","","16.4",",,,6","","","","","","","",""
"USC00428631","1946-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,16,","","","","","8.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","15",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,29,","","","","","92.4",",,,6","0",",,,6","","","","","",""
"USC00428631","1946-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","152",",,6,20,","11.4",",,6,23,","","","","","38.0",",,,6","152",",,,6","","","","","",""
"USC00428631","1946-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","89",",,6,28,","11.9",",,6,07,","","","","","35.7",",,,6","140",",,,6","","","","","",""
"USC00428631","1947-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","178",",,6,14,","102",",,6,29,+","6.1",",,6,13,","","","","","16.2",",,,6","255",",,,6","","","","","",""
"USC00428631","1947-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","3",",6","0",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","76",",,6,27,+","64",",,6,27,","8.4",",,6,10,","","","","","18.6",",,,6","102",",,,6","","","","","",""
"USC00428631","1947-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,02,","","","","","9.7",",,,6","","","","","","","",""
"USC00428631","1947-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,04,","26.9",",,6,09,","","","","","66.1",",,,6","76",",,,6","","","","","",""
"USC00428631","1947-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","28.4",",,6,31,","","","","","55.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","43.4",",,6,11,","","","","","110.5",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.8",",,6,09,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.4",",,6,10,","","","","","34.1",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","23.6",",,6,18,","","","","","27.7",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.4",",,6,29,","","","","","44.5",",,,6","0",",,,6","","","","","",""
"USC00428631","1947-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","13",",6","8",",6","0",",6","4","4,6","2",",6","","","","","","","","","","","","","","","","","102","4,,6,05,","102",",,6,05,","12.4",",,6,16,","","","","","48.8",",,,6","153",",,,6","","","","","",""
"USC00428631","1947-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","9",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,08,","6.6",",,6,08,","","","","","15.5",",,,6","128",",,,6","","","","","",""
"USC00428631","1948-01","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","1",",6","0",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,20,+","51",",,6,18,","4.8",",,6,18,","","","","","6.2",",,,6","51",",,,6","","","","","",""
"USC00428631","1948-02","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","2",",6","0",",6","4","1,6","3",",6","","","","","","","","","","","","","","","","","51","1,,6,22,+","38",",,6,22,+","11.7",",,6,22,","","","","","19.7",",,,6","101",",,,6","","","","","",""
"USC00428631","1948-03","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","11",",6","5",",6","0",",6","4","2,6","3",",6","","","","","","","","","","","","","","","","","76","2,,6,30,+","76",",,6,19,","16.5",",,6,30,","","","","","42.7",",,,6","170",",,,6","","","","","",""
"USC00428631","1948-04","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,04,","8.9",",,6,10,+","","","","","36.2",",,,6","0",",T,,6","","","","","",""
"USC00428631","1948-05","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,07,","","","","","3.3",",,,6","0",",,,6","","","","","",""
"USC00428631","1948-06","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","27.4",",,6,21,","","","","","48.6",",,,6","0",",,,6","","","","","",""
"USC00428631","1948-07","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,13,","","","","","18.2",",,,0","0",",,,0","","","","","",""
"USC00428631","1948-08","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,05,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00428631","1948-09","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,18,","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00428631","1948-10","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,05,","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00428631","1948-11","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","14",",0","7",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,21,+","76",",,0,20,","7.1",",,0,07,","","","","","39.4",",,,0","204",",,,0","","","","","",""
"USC00428631","1948-12","40.75","-112.0","1289.9","TERMINAL, UT US","","","","","15",",0","6",",0","0",",0","27",",0","11",",0","","","","","","","","","","","3","","","","","","457",",,0,28,","229",",,0,28,","9.9",",,0,27,","","","","","47.5",",,,0","889",",,,0","","","","","",""
