"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WYHS0015","2015-11","43.683419","-108.173397","1314.3","THERMOPOLIS 3.2 NE, WY US","17.0","5,a,,N"
