"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00405442","1895-12","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","-11.1",",6,06,","","","0",",T,6,30,","55.4",",,6,26,","23.3",",6,23,","","","388.8",",6","162.7",",,,6","0",",T,,6","5.79",",6","12.37",",,,6","-0.79",",,,6"
"USC00405442","1896-01","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0","3,6","7",",6","7",",6","0",",6","","","0",",6","0","2,6","19","2,6","0","1,6","1","1,6","0","1,6","","","-12.2","2,6,05,+","","","0",",T,6,15,","22.9",",,6,07,","21.7","1,6,30,","","","390.4","1,6","71.7",",,,6","0",",T,,6","4.55","3,6","10.71","1,,,6","-1.61","2,,,6"
"USC00405442","1896-02","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","9",",6","8",",6","3",",6","","","","","0",",6","19",",6","0",",6","2",",6","0",",6","","","-12.8",",6,21,","","","","","115.1",",,6,01,","21.7",",6,27,+","","","339.0",",6","247.6",",,,6","","","6.64",",6","13.34",",,,6","-0.06",",,,6"
"USC00405442","1896-03","35.08333","-87.43333","256.0","LORETTO, TN US","8.4","6","8.4","1,6","14",",6","12",",6","2",",6","","","","","0",",6","13",",6","0","1,6","5","1,6","0","1,6","","","-8.3",",6,13,","","","","","39.4",",,6,15,","26.7","1,6,30,+","","","279.0","1,6","208.3",",,,6","","","9.16","1,6","15.44","1,,,6","2.88",",,,6"
"USC00405442","1896-04","35.08333","-87.43333","256.0","LORETTO, TN US","77.5","6","69.1",",6","7",",6","7",",6","3",",6","","","","","0",",6","2",",6","0",",6","24",",6","0",",6","","","-1.7",",6,03,","","","","","60.7",",,6,01,","31.7",",6,22,","","","58.3",",6","155.3",",,,6","","","18.69",",6","25.97",",,,6","11.41",",,,6"
"USC00405442","1896-05","35.08333","-87.43333","256.0","LORETTO, TN US","220.2","6","142.7",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","9.4",",6,30,","","","","","11.9",",,6,20,","34.4",",6,17,+","","","2.5",",6","34.8",",,,6","","","22.85",",6","30.75",",,,6","14.95",",,,6"
"USC00405442","1896-06","35.08333","-87.43333","256.0","LORETTO, TN US","371.7","6","151.5",",6","12",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","9.4",",6,13,","","","","","52.6",",,6,28,","34.4",",6,22,","","","0.3",",6","214.7",",,,6","","","23.38",",6","29.83",",,,6","16.92",",,,6"
"USC00405442","1896-07","35.08333","-87.43333","256.0","LORETTO, TN US","621.9","6","250.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","10.6",",6,09,","","","","","25.1",",,6,03,","38.9",",6,31,+","0.0","6","0.0",",6","55.0",",,,6","","","26.40",",6","32.88",",,,6","19.93",",,,6"
"USC00405442","1896-08","35.08333","-87.43333","256.0","LORETTO, TN US","877.9","6","256.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","9.4",",6,28,","","","","","19.8",",,6,21,","39.4",",6,13,","0.0","6","0.0",",6","27.2",",,,6","","","26.59",",6","35.10",",,,6","18.08",",,,6"
"USC00405442","1896-09","35.08333","-87.43333","256.0","LORETTO, TN US","1022.4","6","144.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","17",",6","","","1.1",",6,24,","","","","","25.9",",,6,05,","37.8",",6,17,","20.0","6","20.0",",6","79.5",",,,6","","","22.48",",6","31.39",",,,6","13.57",",,,6"
"USC00405442","1896-10","35.08333","-87.43333","256.0","LORETTO, TN US","1029.9","6","7.5",",6","3",",6","3",",6","1",",6","","","","","0",",6","2",",6","0",",6","23",",6","0",",6","","","-2.8",",6,18,","","","","","30.5",",,6,30,","30.6",",6,07,","125.2","6","105.2",",6","58.0",",,,6","","","15.18",",6","23.73",",,,6","6.63",",,,6"
"USC00405442","1896-11","35.08333","-87.43333","256.0","LORETTO, TN US","1031.3","6","1.4",",6","7",",6","7",",6","2",",6","","","","","0",",6","7",",6","1",",6","12",",6","0",",6","","","-7.8",",6,30,+","","","","","57.2",",,6,12,","25.6",",6,19,","322.7","6","197.5",",6","189.0",",,,6","","","11.80",",6","18.63",",,,6","4.97",",,,6"
"USC00405442","1896-12","35.08333","-87.43333","256.0","LORETTO, TN US","1031.3","6","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","19",",6","1",",6","3",",6","0",",6","","","-10.0",",6,25,","","","","","35.6",",,6,14,","22.2",",6,11,","703.6","6","380.9",",6","68.1",",,,6","","","6.05",",6","12.83",",,,6","-0.74",",,,6"
"USC00405442","1897-01","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","1",",6","2",",6","22",",6","5",",6","0",",6","0",",6","","","-21.1",",6,28,","","","25",",,6,27,","32.5",",,6,17,","18.9",",6,02,","1184.1","6","480.5",",6","106.4",",,,6","25",",,,6","2.83",",6","8.92",",,,6","-3.25",",,,6"
"USC00405442","1897-02","35.08333","-87.43333","256.0","LORETTO, TN US","3.9","6","3.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","13",",6","1",",6","4",",6","0",",6","","","-10.6",",6,27,","","","","","33.3",",,6,01,","23.9",",6,22,+","1460.9","6","276.8",",6","93.0",",,,6","","","8.59",",6","14.69",",,,6","2.49",",,,6"
"USC00405442","1897-03","35.08333","-87.43333","256.0","LORETTO, TN US","10.7","6","6.8",",6","17",",6","16",",6","6",",6","","","0",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","-2.8",",6,26,","","","0",",T,6,13,","124.2",",,6,18,","27.8",",6,20,","1646.6","6","185.7",",6","460.7",",,,6","0",",T,,6","12.56",",6","18.07",",,,6","7.05",",,,6"
"USC00405442","1897-04","35.08333","-87.43333","256.0","LORETTO, TN US","21.8","6","11.1",",6","10",",6","10",",6","2",",6","","","","","0",",6","3",",6","0",",6","21",",6","0",",6","","","-1.7",",6,10,","","","","","53.8",",,6,01,","31.1",",6,27,","1747.8","6","101.2",",6","167.8",",,,6","","","15.33",",6","22.46",",,,6","8.20",",,,6"
"USC00405442","1897-05","35.08333","-87.43333","256.0","LORETTO, TN US","71.6","6","49.8",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","0.6",",6,02,","","","","","19.8",",,6,13,","33.3",",6,28,","1798.3","6","50.5",",6","69.8",",,,6","","","18.31",",6","26.64",",,,6","9.98",",,,6"
"USC00405442","1897-06","35.08333","-87.43333","256.0","LORETTO, TN US","279.6","6","208.0",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","7.8",",6,01,","","","","","17.0",",,6,04,","38.9",",6,30,","1798.6","6","0.3",",6","36.8",",,,6","","","25.26",",6","33.60",",,,6","16.92",",,,6"
"USC00405442","1897-07","35.08333","-87.43333","256.0","LORETTO, TN US","526.9","6","247.3",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","10.0",",6,14,","","","","","35.8",",,6,19,","40.6",",6,03,+","0.0","6","0.0",",6","79.6",",,,6","","","26.31",",6","33.78",",,,6","18.84",",,,6"
"USC00405442","1897-08","35.08333","-87.43333","256.0","LORETTO, TN US","752.3","6","225.4","1,6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","20","1,6","","","10.6",",6,24,","","","","","42.9",",,6,31,","40.6","1,6,03,","0.0","6","0.0","1,6","102.0",",,,6","","","25.90","1,6","34.06","1,,,6","17.75",",,,6"
"USC00405442","1897-09","35.08333","-87.43333","256.0","LORETTO, TN US","909.8","6","157.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","25",",6","","","0.6","1,6,22,","","","","","","","38.9",",6,16,","9.9","6","9.9",",6","","","","","23.41","1,6","33.80",",,,6","13.03","1,,,6"
"USC00405442","1897-10","35.08333","-87.43333","256.0","LORETTO, TN US","956.5","6","46.7",",6","3",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","29",",6","12",",6","","","-1.7",",6,30,","","","","","15.7",",,6,31,","35.0",",6,03,+","58.9","6","49.0",",6","31.7",",,,6","","","18.26",",6","29.35",",,,6","7.17",",,,6"
"USC00405442","1897-11","35.08333","-87.43333","256.0","LORETTO, TN US","958.4","6","1.9",",6","9",",6","8",",6","1",",6","","","","","0",",6","12",",6","0",",6","7",",6","0",",6","","","-5.6",",6,30,","","","","","30.5",",,6,02,","26.7",",6,21,","301.2","6","242.3",",6","113.6",",,,6","","","10.32",",6","18.24",",,,6","2.40",",,,6"
"USC00405442","1897-12","35.08333","-87.43333","256.0","LORETTO, TN US","958.4","6","0.0",",6","14",",6","11",",6","5",",6","","","2",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","-5.6",",6,27,+","","","51",",,6,25,","53.3",",,6,19,","20.0",",6,09,","674.0","6","372.8",",6","278.6",",,,6","89",",,,6","6.31",",6","11.59",",,,6","1.02",",,,6"
"USC00405442","1898-01","35.08333","-87.43333","256.0","LORETTO, TN US","1.9","6","1.9",",6","11",",6","11",",6","4",",6","","","0",",6","0",",6","13",",6","2",",6","2",",6","0",",6","","","-8.3",",6,02,+","","","0",",T,6,30,+","53.1",",,6,11,","23.9",",6,11,","1015.6","6","341.6",",6","275.5",",,,6","0",",T,,6","7.38",",6","12.82",",,,6","1.94",",,,6"
"USC00405442","1898-02","35.08333","-87.43333","256.0","LORETTO, TN US","1.9","6","0.0",",6","","","","","","","","","","","0",",6","17",",6","1",",6","1",",6","0",",6","","","-12.2",",6,03,","","","","","","","21.7",",6,10,","1373.4","6","357.8",",6","","","","","5.55",",6","11.98",",,,6","-0.88",",,,6"
"USC00405442","1898-03","35.08333","-87.43333","256.0","LORETTO, TN US","22.8","6","20.9","2,6","8",",6","8",",6","2",",6","","","","","0","1,6","7","1,6","0","1,6","14","1,6","0","1,6","","","-6.1","1,6,01,","","","","","51.8",",,6,28,","27.2","1,6,19,","1562.6","6","189.2","1,6","155.2",",,,6","","","12.57","2,6","18.82","1,,,6","6.31","1,,,6"
"USC00405442","1898-04","35.08333","-87.43333","256.0","LORETTO, TN US","23.9","6","1.1",",6","10",",6","10",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","-3.9",",6,06,","","","","","23.6",",,6,19,+","28.3",",6,30,","1741.7","6","179.1",",6","125.8",",,,6","","","12.40",",6","19.00",",,,6","5.80",",,,6"
"USC00405442","1898-05","35.08333","-87.43333","256.0","LORETTO, TN US","121.0","6","97.1",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","1","","2.2",",6,07,","","","","","32.5",",,6,23,","32.8",",6,18,","1757.6","6","15.9",",6","74.6",",,,6","","","20.95",",6","28.85",",,,6","13.06",",,,6"
"USC00405442","1898-10","35.08333","-87.43333","256.0","LORETTO, TN US","","","49.5",",6","7",",6","7",",6","1",",6","","","","","0",",6","10",",6","0",",6","16",",6","0",",6","","","-4.4",",6,27,","","","","","33.5",",,6,17,","31.7",",6,09,+","","","180.1",",6","101.9",",,,6","","","14.12",",6","20.98",",,,6","7.26",",,,6"
"USC00405442","1898-11","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","6",",6","0",",6","","","-10.6",",6,28,","","","0",",T,6,30,+","23.4",",,6,22,","23.9",",6,03,","","","331.8",",6","84.1",",,,6","0",",T,,6","7.27",",6","14.27",",,,6","0.28",",,,6"
"USC00405442","1898-12","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0",",6","","","","","","","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","-13.9",",6,14,","","","","","","","18.9",",6,30,+","","","443.7",",6","","","","","4.02",",6","10.45",",,,6","-2.41",",,,6"
"USC00405442","1899-01","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","1",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","-12.2",",6,02,","","","25",",,6,06,","24.9",",,6,04,","18.9",",6,24,","","","442.6",",6","93.5",",,,6","51",",,,6","4.06",",6","9.69",",,,6","-1.58",",,,6"
"USC00405442","1899-02","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","","","6",",6","21",",6","9",",6","0",",6","0",",6","","","-25.0",",6,13,","","","","","16.0",",,6,26,","19.4",",6,22,+","","","514.2",",6","67.6",",,,6","","","-0.03",",6","5.77",",,,6","-5.83",",,,6"
"USC00405442","1899-03","35.08333","-87.43333","256.0","LORETTO, TN US","0.6","6","0.6","2,6","13",",6","10",",6","3",",6","","","1",",6","0","1,6","10","1,6","0","1,6","4","1,6","0","1,6","","","-16.1","1,6,07,","","","25",",,6,06,","63.0",",,6,18,","25.0","1,6,03,","","","247.1","1,6","185.2",",,,6","38",",,,6","9.88","2,6","16.94","1,,,6","2.81","1,,,6"
"USC00405442","1899-11","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","-6.7",",6,05,","","","","","22.4",",,6,25,","24.4",",6,22,","","","218.8",",6","85.5",",,,6","","","11.04",",6","18.06",",,,6","4.02",",,,6"
"USC00405442","1899-12","35.08333","-87.43333","256.0","LORETTO, TN US","","","0.0","1,6","9",",6","8",",6","4",",6","","","0",",6","0","1,6","20","1,6","3",",6","0",",6","0",",6","","","-10.6","1,6,31,+","","","13",",,6,25,","129.5",",,6,10,","16.7",",6,01,","","","436.3",",6","305.7",",,,6","13",",,,6","3.89","1,6","9.66",",,,6","-1.89","1,,,6"
"USC00405442","1900-01","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","6",",6","6",",6","4",",6","","","0",",6","0",",6","18",",6","3",",6","0",",6","0",",6","","","-15.0",",6,02,","","","0",",,6,31,+","36.8",",,6,10,","20.0",",6,16,","","","437.8",",6","126.5",",,,6","0",",,,6","4.21",",6","10.67",",,,6","-2.25",",,,6"
"USC00405442","1900-02","35.08333","-87.43333","256.0","LORETTO, TN US","0.0","6","0.0",",6","7",",6","6",",6","3",",6","","","","","0",",6","19",",6","3",",6","0",",6","0",",6","","","-16.1",",6,01,","","","","","39.4",",,6,28,","20.0",",6,08,","","","401.2",",6","123.3",",,,6","","","4.01",",6","10.14",",,,6","-2.13",",,,6"
