"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCDV0003","2009-10","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","","","","","","","","","79.9","5,a,,N"
"US1NCDV0003","2011-01","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","","","","","","","","","41.1","5,a,,N"
"US1NCDV0003","2011-07","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","12","3,N","5","3,N","1","3,N","29.2","3,,N,09,","88.3","3,,,N"
"US1NCDV0003","2011-08","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","","","","","","","","","114.5","5,a,,N"
"US1NCDV0003","2012-02","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","6","5,N","5","5,N","0","5,N","10.4","5,,N,20,","48.8","3,a,,N"
"US1NCDV0003","2012-07","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","13","1,N","8","1,N","1","1,N","67.6","1,,N,11,","134.2","1,,,N"
"US1NCDV0003","2012-08","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","12","5,N","9","5,N","1","5,N","89.2","5,,N,29,","137.3","5,,,N"
"US1NCDV0003","2012-09","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","","","","","","","","","132.7","1,a,,N"
"US1NCDV0003","2012-10","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","9","5,N","5","5,N","0","5,N","16.5","5,,N,15,","47.3","5,,,N"
"US1NCDV0003","2013-03","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","","","","","","","","","58.1","4,a,,N"
"US1NCDV0003","2013-04","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","9","2,N","6","2,N","2","2,N","36.6","2,,N,29,","118.9","2,,,N"
"US1NCDV0003","2013-05","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","10","4,N","5","4,N","0","4,N","19.1","4,,N,23,","75.5","2,a,,N"
"US1NCDV0003","2013-06","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","14","2,N","12","2,N","2","2,N","35.3","2,,N,06,","176.8","2,,,N"
"US1NCDV0003","2013-07","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","18",",N","12",",N","1",",N","82.3",",,N,27,","228.6",",,,N"
"US1NCDV0003","2013-08","35.999","-80.597","232.6","MOCKSVILLE 7.4 NNW, NC US","17","1,N","9","1,N","2","1,N","83.1","1,,N,23,","210.3","1,,,N"
