"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110968","1957-01","63.005","9.0114","39.0","SURNADAL, NO","20",",E","17",",E","2",",E","31",",","430",",,E,15,+","35.0",",,E,08,","213.5",",,,E"
"NOE00110968","1957-02","63.005","9.0114","39.0","SURNADAL, NO","8",",E","3",",E","0",",E","28",",","340",",,E,28,","6.7",",,E,02,","19.2",",,,E"
"NOE00110968","1957-03","63.005","9.0114","39.0","SURNADAL, NO","12",",E","7",",E","0",",E","31",",","570",",,E,05,","18.1",",,E,12,","83.0",",,,E"
"NOE00110968","1957-04","63.005","9.0114","39.0","SURNADAL, NO","12",",E","8",",E","0",",E","18",",","160",",,E,01,","22.3",",,E,09,","77.5",",,,E"
"NOE00110968","1957-05","63.005","9.0114","39.0","SURNADAL, NO","16",",E","11",",E","0",",E","5",",","80",",,E,06,","10.9",",,E,31,","68.6",",,,E"
"NOE00110968","1957-06","63.005","9.0114","39.0","SURNADAL, NO","19",",E","11",",E","0",",E","0",",","0",",,E,30,+","13.8",",,E,11,","107.6",",,,E"
"NOE00110968","1957-07","63.005","9.0114","39.0","SURNADAL, NO","22",",E","15",",E","0",",E","0",",","0",",,E,31,+","14.9",",,E,23,","126.5",",,,E"
"NOE00110968","1957-08","63.005","9.0114","39.0","SURNADAL, NO","15",",E","12",",E","0",",E","0",",","0",",,E,31,+","14.3",",,E,25,","111.7",",,,E"
"NOE00110968","1957-09","63.005","9.0114","39.0","SURNADAL, NO","19",",E","11",",E","0",",E","0",",","0",",,E,30,+","15.2",",,E,27,","97.5",",,,E"
"NOE00110968","1957-10","63.005","9.0114","39.0","SURNADAL, NO","24",",E","19",",E","1",",E","0",",","0",",,E,31,+","68.5",",,E,06,","286.4",",,,E"
"NOE00110968","1957-11","63.005","9.0114","39.0","SURNADAL, NO","18",",E","10",",E","2",",E","1",",","40",",,E,30,","51.0",",,E,24,","169.2",",,,E"
