"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023009","1949-01","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","9","1,X","4",",X","2",",X","27",",X","12",",X","0",",X","0",",X","13","","","","2","","-18.9",",X,18,","76","1,,X,19,+","203",",,X,16,","5.1",",,X,14,","18.3",",X,23,","","","600.0",",X","11.9",",,,X","","","418",",,,X","-1.02",",X","4.36",",,,X","-6.40",",,,X","","","","","","","","","270","4,X","","","","","","","","","21.0","4,X","",""
"USW00023009","1949-02","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","7",",X","0",",X","3","","","","2","","-12.2",",X,01,","0",",T,X,03,+","0",",T,X,28,+","8.6",",,X,25,","22.2",",X,22,+","","","312.5",",X","8.6",",,,X","","","0",",T,,X","7.17",",X","14.34",",,,X","0.00",",,,X","","","","","","","","","293",",X","","","","","","","","","19.7",",X","",""
"USW00023009","1949-03","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","1","","","","","","-1.1",",X,15,+","0",",,X,31,+","0",",T,X,15,","0.0",",T,X,20,+","27.2",",X,16,","","","174.3",",X","0.0",",T,,X","","","0",",T,,X","12.71",",X","21.47",",,,X","3.95",",,,X","","","","","","","","","293",",X","","","","","","","","","28.6",",X","",""
"USW00023009","1949-04","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","13.9","X","13.9",",X","3",",X","1",",X","0",",X","0",",X","0","4,X","0",",X","3",",X","0",",X","23",",X","1",",X","5","","","","4","","-2.2",",X,05,","0",",,X,30,+","0","4,T,X,20,+","19.1",",,X,20,","34.4",",X,26,","","","112.9",",X","22.7",",,,X","","","0","4,T,,X","15.03",",X","22.82",",,,X","7.24",",,,X","","","","","","","","","135",",X","","","","","","","","","18.8",",X","",""
"USW00023009","1949-05","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","130.2","X","116.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","","","","","7","","10.0",",X,08,+","0",",,X,31,+","0",",T,X,28,+","18.3",",,X,04,","36.1",",X,30,","","","0.5",",X","25.0",",,,X","","","0",",T,,X","22.07",",X","30.07",",,,X","14.06",",,,X","","","","","","","","","180",",X","","","","","","","","","22.8",",X","",""
"USW00023009","1949-06","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","356.6","X","226.4",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","12","","11.7",",X,08,","0",",,X,30,+","0",",T,X,10,+","41.4",",,X,10,","39.4",",X,17,","","","0.0",",X","90.1",",,,X","","","0",",T,,X","25.88",",X","33.31",",,,X","18.45",",,,X","","","","","","","","","248",",X","","","","","","","","","23.2",",X","",""
"USW00023009","1949-07","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","648.9","X","292.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","16","","18.9",",X,28,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,09,","39.4",",X,21,+","0.0","X","0.0",",X","20.9",",,,X","","","0",",,,X","27.76",",X","34.65",",,,X","20.88",",,,X","","","","","","","","","158",",X","","","","","","","","","21.9",",X","",""
"USW00023009","1949-08","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","882.2","X","233.3",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","13","","15.6",",X,06,","0",",,X,31,+","0",",T,X,20,","82.3",",,X,20,","37.2",",X,19,","0.0","X","0.0",",X","118.5",",,,X","","","0",",T,,X","25.86",",X","32.94",",,,X","18.78",",,,X","","","","","","","","","248","1,X","","","","","","","","","26.8","1,X","",""
"USW00023009","1949-09","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","1012.0","X","129.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","3","","","","6","","9.4",",X,25,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,13,","36.1",",X,12,","1.7","X","1.7",",X","43.0",",,,X","","","0",",,,X","22.61",",X","29.25",",,,X","15.96",",,,X","","","","","","","","","23",",X","","","","","","","","","16.1",",X","",""
"USW00023009","1949-10","33.3075","-104.5083","1112.2","ROSWELL INDUSTRIAL AIR PARK, NM US","","","1038.6","X","26.6",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","2","","","","1","","-1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,22,","31.1",",X,09,+","115.3","X","113.6",",X","21.7",",,,X","","","0",",,,X","15.53",",X","23.49",",,,X","7.56",",,,X","","","","","","","","","225",",X","","","","","","","","","25.5",",X","",""
