"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00465847","1953-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","","","89.8",",,,0","0",",,,0","",""
"USC00465847","1953-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.0",",,0,17,","","","82.8",",,,0","0",",,,0","",""
"USC00465847","1953-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,09,","","","42.3",",,,0","0",",,,0","",""
"USC00465847","1953-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,09,","","","50.5",",,,0","0",",,,0","",""
"USC00465847","1953-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,20,","","","72.1",",,,0","0",",,,0","",""
"USC00465847","1953-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,28,","","","17.6",",,,0","0",",,,0","",""
"USC00465847","1953-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,29,+","15",",,0,28,","15.7",",,0,23,","","","28.4",",,,0","26",",,,0","",""
"USC00465847","1953-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","4",",0","0",",0","","","","","","","","","25",",,0,19,+","13",",,0,16,","14.5",",,0,05,","","","55.7",",,,0","18",",,,0","",""
"USC00465847","1954-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","0",",0","6",",0","2",",0","","","","","","","","","51",",,0,07,+","43",",,0,06,","15.7",",,0,21,","","","57.9",",,,0","105",",,,0","",""
"USC00465847","1954-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","","","25",",,0,07,","15",",,0,05,","8.6",",,0,21,","","","22.4",",,,0","36",",,,0","",""
"USC00465847","1954-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","102",",,0,02,","132",",,0,02,","24.9",",,0,01,","","","83.1",",,,0","169",",,,0","",""
"USC00465847","1954-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,04,","21.8",",,0,17,","","","105.8",",,,0","0",",T,,0","",""
"USC00465847","1954-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,04,","","","85.7",",,,0","0",",,,0","",""
"USC00465847","1954-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,09,","","","126.2",",,,0","0",",,,0","",""
"USC00465847","1954-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","","","69.6",",,,0","0",",,,0","",""
"USC00465847","1954-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,05,","","","115.9",",,,0","0",",,,0","",""
"USC00465847","1954-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,15,","","","44.2",",,,0","0",",,,0","",""
"USC00465847","1954-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,31,","80.5",",,0,16,","","","191.5",",,,0","0",",T,,0","",""
"USC00465847","1954-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","8.1",",,0,29,","","","31.0",",,,0","0",",T,,0","",""
"USC00465847","1954-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","6",",0","0",",0","6",",0","","","","","","","","","","","25",",,0,22,+","","","23.6",",,0,30,","","","62.9",",,,0","","","",""
"USC00465847","1955-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","2",",0","0",",0","4",",0","0","5,0","","","","","","","","","51",",,0,15,+","0","5,T,0,31,+","6.9",",,0,06,","","","20.2",",,,0","0","5,T,,0","",""
"USC00465847","1955-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","10",",0","0",",0","11",",0","0","5,0","","","","","","","","","102",",,0,15,+","0","5,T,0,23,+","19.3",",,0,22,+","","","106.9",",,,0","0","5,T,,0","",""
"USC00465847","1955-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","11",",0","2",",0","2",",0","0","5,0","","","","","","","","","51",",,0,18,","0","5,T,0,23,","35.6",",,0,05,","","","131.4",",,,0","0","5,T,,0","",""
"USC00465847","1955-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,15,","","","71.0",",,,0","0",",,,0","",""
"USC00465847","1955-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,24,","","","117.8",",,,0","0",",,,0","",""
"USC00465847","1955-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,08,","","","85.5",",,,0","0",",,,0","",""
"USC00465847","1955-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,25,","","","113.3",",,,0","0",",,,0","",""
"USC00465847","1955-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,22,","","","204.3",",,,0","0",",,,0","",""
"USC00465847","1955-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,28,","","","59.9",",,,0","0",",,,0","",""
"USC00465847","1955-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","","","70.7",",,,0","0",",,,0","",""
"USC00465847","1955-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","8",",0","1",",0","3","2,0","0","3,0","","","","","","","","","25","2,,0,30,+","0","3,T,0,29,","37.3",",,0,16,","","","77.2",",,,0","0","3,T,,0","",""
"USC00465847","1955-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","4.6",",,0,03,","","","6.2",",,,0","0",",T,,0","",""
"USC00465847","1956-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","20.1",",,0,30,","","","59.7",",,,0","","","",""
"USC00465847","1956-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",T,0,29,+","24.1",",,0,07,","","","141.1",",,,0","0",",T,,0","",""
"USC00465847","1956-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","11",",0","2",",0","0",",0","0","5,0","","","","","","","","","0",",,0,31,+","0","5,T,0,26,+","29.5",",,0,29,","","","151.3",",,,0","0","5,T,,0","",""
"USC00465847","1956-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,08,","19.6",",,0,03,","","","100.3",",,,0","0",",T,,0","",""
"USC00465847","1956-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,28,","","","161.5",",,,0","0",",,,0","",""
"USC00465847","1956-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3","1,,0,25,","","","151.1","1,,,0","0",",,,0","",""
"USC00465847","1956-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,28,","","","206.9",",,,0","0",",,,0","",""
"USC00465847","1956-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,06,","","","113.2",",,,0","0",",,,0","",""
"USC00465847","1956-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","","","62.6",",,,0","0",",,,0","",""
"USC00465847","1956-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","","","61.2",",,,0","0",",,,0","",""
"USC00465847","1956-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","13.5",",,0,22,","","","31.3",",,,0","","","",""
"USC00465847","1956-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","21",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","0",",,0,31,+","33",",,0,10,","17.5",",,0,09,","","","96.0",",,,0","90",",,,0","",""
"USC00465847","1957-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","48",",,0,07,","14.0",",,0,23,","","","48.8",",,,0","124",",,,0","",""
"USC00465847","1957-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","16.5",",,0,10,","","","45.3",",,,0","","","",""
"USC00465847","1957-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","8",",,0,09,","17.0",",,0,01,","","","68.8",",,,0","8",",,,0","",""
"USC00465847","1957-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","13",",,0,09,","36.3",",,0,18,","","","135.8",",,,0","23",",,,0","",""
"USC00465847","1957-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","","","39.2",",,,0","0",",,,0","",""
"USC00465847","1957-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,24,","","","70.6",",,,0","0",",,,0","",""
"USC00465847","1957-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","","","103.5",",,,0","0",",,,0","",""
"USC00465847","1957-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,26,","","","27.5",",,,0","0",",,,0","",""
"USC00465847","1957-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","","","52.5",",,,0","0",",,,0","",""
"USC00465847","1957-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","23",",,0,28,","26.7",",,0,24,","","","53.2",",,,0","23",",,,0","",""
"USC00465847","1957-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,19,","","","73.3",",,,0","0",",,,0","",""
"USC00465847","1957-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","26.2",",,0,07,","","","109.7",",,,0","","","",""
"USC00465847","1958-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","28.2",",,0,25,","","","84.2",",,,0","","","",""
"USC00465847","1958-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","11.2",",,0,27,","","","29.5",",,,0","","","",""
"USC00465847","1958-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","12.7",",,0,14,","","","42.4",",,,0","","","",""
"USC00465847","1958-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,29,","","","90.9",",,,0","0",",,,0","",""
"USC00465847","1958-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","","","128.4",",,,0","0",",,,0","",""
"USC00465847","1958-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","","","99.6",",,,0","0",",,,0","",""
"USC00465847","1958-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,29,","","","167.0",",,,0","0",",,,0","",""
"USC00465847","1958-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,25,","","","68.7",",,,0","0",",,,0","",""
"USC00465847","1958-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,21,","","","138.7",",,,0","0",",,,0","",""
"USC00465847","1958-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","","","45.5",",,,0","0",",,,0","",""
"USC00465847","1958-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","6",",0","1",",0","0",",0","0","3,0","","","","","","","","","0",",,0,30,+","0","3,,0,30,+","26.9",",,0,29,","","","64.6",",,,0","0","3,,,0","",""
"USC00465847","1958-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","0",",0","1",",","","","","","","","","","","","25",",,0,25,","","","9.7",",,0,06,","","","34.0",",,,0","","","",""
"USC00465847","1959-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","25.7",",,0,22,","","","126.6",",,,0","","","",""
"USC00465847","1959-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","8",",0","0",",0","0","2,0","0","2,0","","","","","","","","","0","2,,0,28,+","0","2,T,0,19,+","22.1",",,0,10,","","","78.7",",,,0","0","2,T,,0","",""
"USC00465847","1959-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","15.2",",,0,12,","","","54.1",",,,0","","","",""
"USC00465847","1959-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","9",",0","0",",0","1",",0","0","1,0","","","","","","","","","25",",,0,13,","0","1,,0,30,+","19.6",",,0,27,","","","88.3",",,,0","0","1,,,0","",""
"USC00465847","1959-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","","","77.2",",,,0","0",",,,0","",""
"USC00465847","1959-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","","","90.7",",,,0","0",",,,0","",""
"USC00465847","1959-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,31,","","","126.7",",,,0","0",",,,0","",""
"USC00465847","1959-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,05,","","","117.2",",,,0","0",",,,0","",""
"USC00465847","1959-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,30,","","","5.6",",,,0","0",",,,0","",""
"USC00465847","1959-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,24,","","","110.4",",,,0","0",",,,0","",""
"USC00465847","1959-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","10",",,0,28,","22.4",",,0,28,","","","82.8",",,,0","10",",,,0","",""
"USC00465847","1959-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","6",",0","0",",0","5",",","","","","","","","","","","","127",",,0,22,","","","15.2",",,0,07,","","","62.1",",,,0","","","",""
"USC00465847","1960-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,24,+","15",",,0,24,","20.1",",,0,03,","","","61.8",",,,0","38",",,,0","",""
"USC00465847","1960-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","9",",0","1",",0","","","1","3,0","","","","","","","","","","","102","3,,0,19,","27.9",",,0,11,","","","104.1",",,,0","152","3,,,0","",""
"USC00465847","1960-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","6",",0","0",",0","25",",0","5",",0","","","","","","","","","254",",,0,10,","102",",,0,03,","18.8",",,0,31,","","","55.4",",,,0","354",",,,0","",""
"USC00465847","1960-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,27,","","","40.8",",,,0","0",",,,0","",""
"USC00465847","1960-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,08,","","","145.2",",,,0","0",",,,0","",""
"USC00465847","1960-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,14,","","","56.3",",,,0","0",",,,0","",""
"USC00465847","1960-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,14,","","","75.7",",,,0","0",",,,0","",""
"USC00465847","1960-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,22,","","","72.3",",,,0","0",",,,0","",""
"USC00465847","1960-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","","","86.1",",,,0","0",",,,0","",""
"USC00465847","1960-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,10,","","","69.6",",,,0","0",",,,0","",""
"USC00465847","1960-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","","","52.4",",,,0","0",",,,0","",""
"USC00465847","1960-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","2",",0","0",",0","13",",0","4",",0","","","","","","","","","152",",,0,24,+","102",",,0,21,","17.3",",,0,21,","","","34.5",",,,0","278",",,,0","",""
"USC00465847","1961-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","4",",0","0",",0","19",",","","","","","","","","","","","152",",,0,28,+","","","17.3",",,0,16,","","","49.6",",,,0","","","",""
"USC00465847","1961-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","8",",0","1",",0","15",",0","3",",0","","","","","","","","","254",",,0,08,+","191",",,0,04,","38.4",",,0,26,","","","104.3",",,,0","280",",,,0","",""
"USC00465847","1961-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","20",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,16,+","0",",T,0,16,+","24.4",",,0,05,","","","122.7",",,,0","0",",T,,0","",""
"USC00465847","1961-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","10",",0","2",",0","1",",0","0",",0","","","","","","","","","25",",,0,02,","13",",,0,02,","51.1",",,0,26,","","","195.2",",,,0","13",",,,0","",""
"USC00465847","1961-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","","","97.1",",,,0","0",",,,0","",""
"USC00465847","1961-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,10,","","","141.6",",,,0","0",",,,0","",""
"USC00465847","1961-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","","","156.1",",,,0","0",",,,0","",""
"USC00465847","1961-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","","","70.0",",,,0","0",",,,0","",""
"USC00465847","1961-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,12,","","","44.2",",,,0","0",",,,0","",""
"USC00465847","1961-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,14,","","","67.2",",,,0","0",",,,0","",""
"USC00465847","1961-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","20",",,0,20,","32.8",",,0,24,","","","77.1",",,,0","20",",,,0","",""
"USC00465847","1961-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","8",",0","0",",0","8",",0","1",",0","","","","","","","","","127",",,0,24,","137",",,0,24,","13.7",",,0,24,+","","","65.7",",,,0","166",",,,0","",""
"USC00465847","1962-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","8",",0","0",",0","10",",0","3",",0","","","","","","","","","102",",,0,20,","102",",,0,20,","13.2",",,0,22,","","","65.0",",,,0","165",",,,0","",""
"USC00465847","1962-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","1",",0","9",",","","","","","","","","","","","102",",,0,13,+","","","43.7",",,0,24,","","","107.9",",,,0","","","",""
"USC00465847","1962-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","9",",0","0",",0","2",",0","1",",0","","","","","","","","","102",",,0,06,","102",",,0,06,","20.3",",,0,31,","","","69.8",",,,0","113",",,,0","",""
"USC00465847","1962-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",T,0,03,+","3",",,0,02,+","32.3",",,0,01,","","","119.0",",,,0","6",",,,0","",""
