"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096749","1988-01","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","32.4","4,S,09,","","","","","30.60","4,,,S","",""
"IDM00096749","1988-03","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","3,S","28","3,S","13","3,S","","","","","33.4","3,S,03,","","","","","31.72","3,,,S","",""
"IDM00096749","1988-04","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","18","4,S","21.0","5,S,04,","","","33.5","4,S,05,","","","27.97","8,S","32.40","4,,,S","23.54","5,,,S"
"IDM00096749","1988-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","2,S","29","2,S","13","2,S","","","","","33.3","2,S,23,","","","","","31.99","2,,,S","",""
"IDM00096749","1988-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","3,S","27","3,S","7","3,S","","","","","33.1","3,S,15,","","","","","31.47","3,,,S","",""
"IDM00096749","1988-07","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","32.4","4,S,29,+","","","","","31.84","4,,,S","",""
"IDM00096749","1988-08","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","33.2","4,S,18,","","","","","31.81","4,,,S","",""
"IDM00096749","1988-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","34.2","5,S,06,+","","","","","32.37","5,,,S","",""
"IDM00096749","1988-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","33.5","4,S,04,","","","","","30.21","4,,,S","",""
"IDM00096749","1992-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","5","5,S","3","5,S","0","5,S","","","","","","","","","","","","","8.9","5,,S,01,","","","19.5","5,,,S","","","","","",""
"IDM00096749","1992-11","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","6","4,S","5","4,S","0","4,S","","","","","0","3,S","27","3,S","4","3,S","","","14.0","4,,S,09,","33.0","3,S,06,","46.3","4,,,S","","","30.69","3,,,S","",""
"IDM00096749","1992-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","3","4,S","2","4,S","0","4,S","","","","","0","3,S","28","3,S","2","3,S","","","6.1","4,,S,13,","33.2","3,S,24,","11.1","4,,,S","","","30.65","3,,,S","",""
"IDM00096749","1993-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","31.3","5,S,15,","","","","","30.13","5,,,S","",""
"IDM00096749","1993-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","1,S","1","1,S","0","1,S","","","","","","","","","","","","","5.1","1,,S,10,","","","6.1","1,,,S","","","","","",""
"IDM00096749","1993-08","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","4.1","2,,S,06,","","","4.6","2,,,S","","","","","",""
"IDM00096749","1993-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.5","5,,S,29,","","","0.5","5,,,S","","","","","",""
"IDM00096749","1993-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.0","4,,S,23,","","","3.0","4,,,S","","","","","",""
"IDM00096749","1994-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","10","4,S","10","4,S","3","4,S","","","","","0","4,S","24","4,S","0","4,S","","","61.0","4,,S,24,","32.0","4,S,08,","204.0","4,,,S","","","30.25","4,,,S","",""
"IDM00096749","1994-07","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IDM00096749","1994-08","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"IDM00096749","1994-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IDM00096749","1994-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"IDM00096749","1994-11","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","4","4,S","4","4,S","1","4,S","","","","","","","","","","","","","34.0","4,,S,29,","","","52.1","4,,,S","","","","","",""
"IDM00096749","1995-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","1,S","1","1,S","0","1,S","","","","","","","","","","","","","4.1","1,,S,08,","","","5.1","1,,,S","","","","","",""
"IDM00096749","1995-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","4","4,S","3","4,S","1","4,S","","","","","","","","","","","","","31.0","4,,S,22,","","","70.9","4,,,S","","","","","",""
"IDM00096749","1995-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","4,S","1","4,S","0","4,S","","","","","","","","","","","","","18.0","4,,S,03,","","","18.5","4,,,S","","","","","",""
"IDM00096749","1995-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","33.4","4,S,28,","","","","","30.24","4,,,S","",""
"IDM00096749","1996-03","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","22.1","3,,S,03,","","","26.2","3,,,S","","","","","",""
"IDM00096749","1996-04","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","4","5,S","3","5,S","0","5,S","","","","","","","","","","","","","16.0","5,,S,24,","","","25.2","5,,,S","","","","","",""
"IDM00096749","1996-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,20,","","","20.1","3,,,S","","","","","",""
"IDM00096749","1996-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19.1","1,,S,10,","","","19.1","1,,,S","","","","","",""
"IDM00096749","1996-07","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","3,S","1","3,S","1","3,S","","","","","","","","","","","","","72.9","3,,S,12,","","","73.9","3,,,S","","","","","",""
"IDM00096749","1996-08","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.3","3,,S,27,","","","0.3","3,,,S","","","","","",""
"IDM00096749","1996-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","3,S","1","3,S","0","3,S","","","","","","","","","","","","","23.9","3,,S,17,","","","24.9","3,,,S","","","","","",""
"IDM00096749","1996-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","7","4,S","5","4,S","1","4,S","","","","","","","","","","","","","50.0","4,,S,06,","","","86.3","4,,,S","","","","","",""
"IDM00096749","1996-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","12","3,S","7","3,S","1","3,S","","","","","","","","","","","","","42.9","3,,S,30,","","","93.1","3,,,S","","","","","",""
"IDM00096749","1997-01","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","9","3,S","7","3,S","1","3,S","","","","","0","4,S","27","4,S","0","4,S","","","71.9","3,,S,14,","31.4","4,S,16,","137.4","3,,,S","","","29.53","4,,,S","",""
"IDM00096749","1997-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","5","4,S","2","4,S","1","4,S","","","","","0","5,S","23","5,S","0","5,S","","","53.1","4,,S,26,","31.8","5,S,17,","67.4","4,,,S","","","29.96","5,,,S","",""
"IDM00096749","1997-03","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2",",S","1",",S","0",",S","","","","","","","","","","","","","9.9",",,S,03,","","","10.9",",,,S","","","","","",""
"IDM00096749","1997-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","4.1","2,,S,22,","","","6.1","2,,,S","","","","","",""
"IDM00096749","1997-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"IDM00096749","1997-07","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IDM00096749","1997-08","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"IDM00096749","1997-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"IDM00096749","1997-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"IDM00096749","1997-11","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","2","1,S","2","1,S","0","1,S","","","","","","","","","","","","","18.0","1,,S,10,","","","33.0","1,,,S","","","","","",""
"IDM00096749","1997-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","1.0","3,,S,11,","","","1.0","3,,,S","","","","","",""
"IDM00096749","1998-01","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","4","4,S","3","4,S","2","4,S","","","","","","","","","","","","","39.9","4,,S,26,","","","94.5","4,,,S","","","","","",""
"IDM00096749","1998-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","10","1,S","4","1,S","0","1,S","","","","","","","","","","","","","19.1","1,,S,27,","","","55.8","1,,,S","","","","","",""
"IDM00096749","1998-03","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","8","2,S","6","2,S","2","2,S","","","","","","","","","","","","","35.1","2,,S,03,","","","102.4","2,,,S","","","","","",""
"IDM00096749","1998-04","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","6","3,S","3","3,S","1","3,S","","","","","","","","","","","","","66.0","3,,S,02,","","","83.5","3,,,S","","","","","",""
"IDM00096749","1998-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","1.5","1,,S,01,","","","1.5","1,,,S","","","","","",""
"IDM00096749","1998-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","3",",S","3",",S","0",",S","","","","","","","","","","","","","18.0",",,S,20,","","","32.0",",,,S","","","","","",""
"IDM00096749","1998-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","17.0","4,,S,23,","","","17.0","4,,,S","","","","","",""
"IDM00096749","1998-11","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","4","5,S","0","5,S","0","5,S","","","","","0","3,S","27","3,S","14","3,S","","","2.0","5,,S,30,+","34.2","3,S,23,+","4.8","5,,,S","","","32.21","3,,,S","",""
"IDM00096749","1999-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.5","5,,S,26,","","","0.5","5,,,S","","","","","",""
"IDM00096749","2000-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","3,S","26","3,S","1","3,S","","","","","32.2","3,S,17,","","","","","30.19","3,,,S","",""
"IDM00096749","2001-01","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","33.3","5,S,13,","","","","","31.42","5,,,S","",""
"IDM00096749","2001-03","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","34.0","4,S,13,","","","","","31.64","4,,,S","",""
"IDM00096749","2001-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","33.8","4,S,09,","","","","","31.72","4,,,S","",""
"IDM00096749","2002-02","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","5,S","23","5,S","2","5,S","","","","","32.8","5,S,27,","","","","","30.21","5,,,S","",""
"IDM00096749","2002-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","5,S","25","5,S","23","5,S","","","","","34.7","5,S,10,","","","","","33.03","5,,,S","",""
"IDM00096749","2002-09","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"IDM00096749","2002-10","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","26","5,S","","","0.0","5,,S,31,+","37.0","5,S,23,","0.0","5,,,S","","","34.13","5,,,S","",""
"IDM00096749","2002-11","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","25","2,S","","","0.5","3,,S,18,","35.5","2,S,12,","0.5","3,,,S","","","33.85","2,,,S","",""
"IDM00096749","2002-12","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","36.3","3,S,17,","","","","","33.13","3,,,S","",""
"IDM00096749","2003-04","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,30,","","","20.1","3,,,S","","","","","",""
"IDM00096749","2003-05","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","1.0","5,,S,11,","","","1.0","5,,,S","","","","","",""
"IDM00096749","2003-06","-6.126","106.656","10.4","SOEKARNO HATTA INTERNATIONAL, ID","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
