"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN012030700","1901-01","20.933","77.783","370.0","AMRAOTI, IN","4",",I","3",",I","1",",I","","","","","","","40.4",",,I,14,","66.6",",,,I","",""
"IN012030700","1901-02","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","1.5",",,I,19,","1.5",",,,I","",""
"IN012030700","1901-03","20.933","77.783","370.0","AMRAOTI, IN","3",",I","2",",I","0",",I","","","","","","","6.1",",,I,02,","10.7",",,,I","",""
"IN012030700","1901-04","20.933","77.783","370.0","AMRAOTI, IN","3",",I","2",",I","0",",I","","","","","","","6.4",",,I,06,","11.0",",,,I","",""
"IN012030700","1901-05","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1901-06","20.933","77.783","370.0","AMRAOTI, IN","9",",I","5",",I","1",",I","","","","","","","37.1",",,I,30,","90.5",",,,I","",""
"IN012030700","1901-07","20.933","77.783","370.0","AMRAOTI, IN","16",",I","10",",I","0",",I","","","","","","","17.8",",,I,22,","97.0",",,,I","",""
"IN012030700","1901-08","20.933","77.783","370.0","AMRAOTI, IN","21",",I","15",",I","5",",I","","","","","","","83.8",",,I,06,","351.7",",,,I","",""
"IN012030700","1901-09","20.933","77.783","370.0","AMRAOTI, IN","9",",I","6",",I","1",",I","","","","","","","53.6",",,I,24,","98.9",",,,I","",""
"IN012030700","1901-10","20.933","77.783","370.0","AMRAOTI, IN","3","1,I","1","1,I","0","1,I","","","","","","","4.3","1,,I,16,","6.1","1,,,I","",""
"IN012030700","1901-11","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1901-12","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1902-01","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1902-02","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"IN012030700","1902-03","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1902-04","20.933","77.783","370.0","AMRAOTI, IN","2",",I","0",",I","0",",I","","","","","","","2.0",",,I,03,","3.5",",,,I","",""
"IN012030700","1902-05","20.933","77.783","370.0","AMRAOTI, IN","1",",I","1",",I","0",",I","","","","","","","7.4",",,I,13,","7.4",",,,I","",""
"IN012030700","1902-06","20.933","77.783","370.0","AMRAOTI, IN","7",",I","3",",I","0",",I","","","","","","","19.1",",,I,29,","29.0",",,,I","",""
"IN012030700","1902-07","20.933","77.783","370.0","AMRAOTI, IN","24",",I","17",",I","4",",I","","","","","","","82.8",",,I,03,","318.4",",,,I","",""
"IN012030700","1902-08","20.933","77.783","370.0","AMRAOTI, IN","12",",I","8",",I","3",",I","","","","","","","49.0",",,I,20,","177.8",",,,I","",""
"IN012030700","1902-09","20.933","77.783","370.0","AMRAOTI, IN","7",",I","6",",I","1",",I","","","","","","","29.2",",,I,04,","70.4",",,,I","",""
"IN012030700","1902-10","20.933","77.783","370.0","AMRAOTI, IN","6",",I","4",",I","1",",I","","","","","","","52.1",",,I,01,","84.0",",,,I","",""
"IN012030700","1902-11","20.933","77.783","370.0","AMRAOTI, IN","1",",I","1",",I","0",",I","","","","","","","13.7",",,I,01,","13.7",",,,I","",""
"IN012030700","1902-12","20.933","77.783","370.0","AMRAOTI, IN","5",",I","1",",I","0",",I","","","","","","","8.4",",,I,08,","14.8",",,,I","",""
"IN012030700","1903-01","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,07,","0.5",",,,I","",""
"IN012030700","1903-02","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","0.0",",,,I","",""
"IN012030700","1903-03","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1903-04","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","1.0",",,I,30,","1.0",",,,I","",""
"IN012030700","1903-05","20.933","77.783","370.0","AMRAOTI, IN","6",",I","6",",I","1",",I","","","","","","","28.4",",,I,23,","54.8",",,,I","",""
"IN012030700","1903-06","20.933","77.783","370.0","AMRAOTI, IN","6",",I","5",",I","1",",I","","","","","","","42.9",",,I,20,","90.0",",,,I","",""
"IN012030700","1903-07","20.933","77.783","370.0","AMRAOTI, IN","22",",I","19",",I","7",",I","","","","","","","69.9",",,I,24,","412.4",",,,I","",""
"IN012030700","1903-08","20.933","77.783","370.0","AMRAOTI, IN","16",",I","13",",I","5",",I","","","","","","","99.6",",,I,31,","315.4",",,,I","",""
"IN012030700","1903-09","20.933","77.783","370.0","AMRAOTI, IN","11",",I","9",",I","2",",I","","","","","","","31.2",",,I,02,","113.8",",,,I","",""
"IN012030700","1903-10","20.933","77.783","370.0","AMRAOTI, IN","5",",I","4",",I","2",",I","","","","","","","41.9",",,I,05,","90.8",",,,I","",""
"IN012030700","1903-11","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1903-12","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1904-01","20.933","77.783","370.0","AMRAOTI, IN","1",",I","1",",I","0",",I","","","","","","","3.8",",,I,15,","3.8",",,,I","",""
"IN012030700","1904-02","20.933","77.783","370.0","AMRAOTI, IN","2",",I","0",",I","0",",I","","","","","","","1.0",",,I,29,+","2.0",",,,I","",""
"IN012030700","1904-03","20.933","77.783","370.0","AMRAOTI, IN","3",",I","1",",I","0",",I","","","","","","","21.3",",,I,03,","24.6",",,,I","",""
"IN012030700","1904-04","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1904-05","20.933","77.783","370.0","AMRAOTI, IN","2",",I","2",",I","0",",I","","","","","","","4.3",",,I,17,","7.1",",,,I","",""
"IN012030700","1904-06","20.933","77.783","370.0","AMRAOTI, IN","11",",I","9",",I","3",",I","","","","","","","88.6",",,I,21,","182.2",",,,I","",""
"IN012030700","1904-07","20.933","77.783","370.0","AMRAOTI, IN","9",",I","5",",I","2",",I","","","","","","","79.0",",,I,03,","150.9",",,,I","",""
"IN012030700","1904-08","20.933","77.783","370.0","AMRAOTI, IN","8",",I","4",",I","0",",I","","","","","","","19.1",",,I,03,","54.9",",,,I","",""
"IN012030700","1904-09","20.933","77.783","370.0","AMRAOTI, IN","10",",I","6",",I","1",",I","","","","","","","47.0",",,I,14,","117.5",",,,I","",""
"IN012030700","1904-10","20.933","77.783","370.0","AMRAOTI, IN","7",",I","5",",I","1",",I","","","","","","","38.1",",,I,11,","103.6",",,,I","",""
"IN012030700","1904-11","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1904-12","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1905-01","20.933","77.783","370.0","AMRAOTI, IN","2",",I","1",",I","0",",I","","","","","","","3.6",",,I,18,","3.9",",,,I","",""
"IN012030700","1905-02","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","1.5",",,I,27,","1.5",",,,I","",""
"IN012030700","1905-03","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1905-04","20.933","77.783","370.0","AMRAOTI, IN","1",",I","1",",I","0",",I","","","","","","","5.3",",,I,19,","5.3",",,,I","",""
"IN012030700","1905-05","20.933","77.783","370.0","AMRAOTI, IN","3",",I","0",",I","0",",I","","","","","","","0.8",",,I,30,+","2.1",",,,I","",""
"IN012030700","1905-06","20.933","77.783","370.0","AMRAOTI, IN","7",",I","5",",I","0",",I","","","","","","","16.5",",,I,27,","43.1",",,,I","",""
"IN012030700","1905-07","20.933","77.783","370.0","AMRAOTI, IN","12",",I","9",",I","4",",I","","","","","","","83.1",",,I,01,","244.5",",,,I","",""
"IN012030700","1905-08","20.933","77.783","370.0","AMRAOTI, IN","12",",I","8",",I","0",",I","","","","","","","19.8",",,I,28,","104.7",",,,I","",""
"IN012030700","1905-09","20.933","77.783","370.0","AMRAOTI, IN","13",",I","9",",I","2",",I","","","","","","","70.4",",,I,07,","220.2",",,,I","",""
"IN012030700","1905-10","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1905-11","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1905-12","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1906-01","20.933","77.783","370.0","AMRAOTI, IN","2",",I","1",",I","0",",I","","","","","","","6.6",",,I,20,","8.4",",,,I","",""
"IN012030700","1906-02","20.933","77.783","370.0","AMRAOTI, IN","1",",I","1",",I","0",",I","","","","","","","3.8",",,I,10,","3.8",",,,I","",""
"IN012030700","1906-03","20.933","77.783","370.0","AMRAOTI, IN","2",",I","1",",I","0",",I","","","","","","","3.8",",,I,21,","4.3",",,,I","",""
"IN012030700","1906-04","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1906-05","20.933","77.783","370.0","AMRAOTI, IN","2",",I","2",",I","0",",I","","","","","","","9.4",",,I,26,","14.7",",,,I","",""
"IN012030700","1906-06","20.933","77.783","370.0","AMRAOTI, IN","13",",I","11",",I","2",",I","","","","","","","83.6",",,I,20,","276.3",",,,I","",""
"IN012030700","1906-07","20.933","77.783","370.0","AMRAOTI, IN","23",",I","15",",I","5",",I","","","","","","","56.9",",,I,20,","297.0",",,,I","",""
"IN012030700","1906-08","20.933","77.783","370.0","AMRAOTI, IN","14",",I","9",",I","2",",I","","","","","","","86.4",",,I,30,","288.4",",,,I","",""
"IN012030700","1906-09","20.933","77.783","370.0","AMRAOTI, IN","10",",I","8",",I","0",",I","","","","","","","23.6",",,I,27,","59.4",",,,I","",""
"IN012030700","1906-10","20.933","77.783","370.0","AMRAOTI, IN","2",",I","0",",I","0",",I","","","","","","","1.3",",,I,04,","2.3",",,,I","",""
"IN012030700","1906-11","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"IN012030700","1906-12","20.933","77.783","370.0","AMRAOTI, IN","2",",I","1",",I","0",",I","","","","","","","8.9",",,I,29,","9.4",",,,I","",""
"IN012030700","1907-01","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","1.5",",,I,10,","1.5",",,,I","",""
"IN012030700","1907-02","20.933","77.783","370.0","AMRAOTI, IN","8",",I","6",",I","3",",I","","","","","","","35.6",",,I,12,","133.6",",,,I","",""
"IN012030700","1907-03","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1907-04","20.933","77.783","370.0","AMRAOTI, IN","9",",I","3",",I","0",",I","","","","","","","19.1",",,I,12,","31.0",",,,I","",""
"IN012030700","1907-05","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1907-06","20.933","77.783","370.0","AMRAOTI, IN","12",",I","10",",I","5",",I","","","","","","","68.8",",,I,16,","246.4",",,,I","",""
"IN012030700","1907-07","20.933","77.783","370.0","AMRAOTI, IN","16",",I","10",",I","1",",I","","","","","","","86.1",",,I,21,","157.4",",,,I","",""
"IN012030700","1907-08","20.933","77.783","370.0","AMRAOTI, IN","20",",I","14",",I","1",",I","","","","","","","27.2",",,I,13,","152.6",",,,I","",""
"IN012030700","1907-09","20.933","77.783","370.0","AMRAOTI, IN","9",",I","5",",I","0",",I","","","","","","","18.8",",,I,23,","48.3",",,,I","",""
"IN012030700","1907-10","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1907-11","20.933","77.783","370.0","AMRAOTI, IN","2",",I","2",",I","0",",I","","","","","","","15.2",",,I,30,","24.9",",,,I","",""
"IN012030700","1907-12","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1908-01","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"IN012030700","1908-02","20.933","77.783","370.0","AMRAOTI, IN","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,29,+","0.0",",,,I","",""
"IN012030700","1908-03","20.933","77.783","370.0","AMRAOTI, IN","5",",I","3",",I","0",",I","","","","","","","17.3",",,I,26,","26.9",",,,I","",""
"IN012030700","1908-04","20.933","77.783","370.0","AMRAOTI, IN","2",",I","2",",I","0",",I","","","","","","","11.4",",,I,12,","16.7",",,,I","",""
"IN012030700","1908-05","20.933","77.783","370.0","AMRAOTI, IN","1",",I","0",",I","0",",I","","","","","","","0.3",",,I,17,","0.3",",,,I","",""
"IN012030700","1908-06","20.933","77.783","370.0","AMRAOTI, IN","11",",I","7",",I","4",",I","","","","","","","56.1",",,I,26,","201.4",",,,I","",""
"IN012030700","1908-07","20.933","77.783","370.0","AMRAOTI, IN","22",",I","13",",I","3",",I","","","","","","","37.6",",,I,01,","220.0",",,,I","",""
"IN012030700","1908-08","20.933","77.783","370.0","AMRAOTI, IN","22",",I","12",",I","4",",I","","","","","","","38.9",",,I,21,","198.1",",,,I","",""
"IN012030700","1908-09","20.933","77.783","370.0","AMRAOTI, IN","18",",I","15",",I","4",",I","","","","","","","56.1",",,I,18,+","287.2",",,,I","",""
