"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIHG0017","2017-12","47.253","-88.446521","368.2","CALUMET 0.5 NE CALUMET LAKE, MI US","27","4,N","22","4,N","711","4,,N,30,","305","4,,N,08,","2455","4,,,N"
"US1MIHG0017","2018-01","47.253","-88.446521","368.2","CALUMET 0.5 NE CALUMET LAKE, MI US","31",",N","17",",N","914",",,N,16,","211",",,N,03,","1462",",,,N"
"US1MIHG0017","2019-01","47.253","-88.446521","368.2","CALUMET 0.5 NE CALUMET LAKE, MI US","28","3,N","18","3,N","889","3,,N,27,+","221","3,,N,27,","1859","3,,,N"
"US1MIHG0017","2019-02","47.253","-88.446521","368.2","CALUMET 0.5 NE CALUMET LAKE, MI US","24","4,N","14","4,N","1524","4,,N,25,","361","4,,N,08,","2116","4,,,N"
"US1MIHG0017","2019-11","47.253","-88.446521","368.2","CALUMET 0.5 NE CALUMET LAKE, MI US","24","5,N","14","5,N","457","5,,N,28,","211","5,,N,28,","1176","5,,,N"
