"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087328","1973-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,","0","5,S","1.0","5,S,10,","","","","","7.35","5,,,S"
"ARM00087328","1973-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","5,S","3","5,S","0","5,S","","","","","","","7.9","5,,S,04,","16.1","5,,,S","",""
"ARM00087328","1973-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","13","4,S","7","4,S","2","4,S","","","","","","","35.1","4,,S,25,","114.7","4,,,S","",""
"ARM00087328","1974-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","5,S","3","5,S","1","5,S","0","4,","0","4,S","12.0","4,S,25,","25.9","5,,S,30,","36.0","5,,,S","18.93","4,,,S"
"ARM00087328","1974-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","5","5,S","5","5,S","1","5,S","","","","","","","32.0","5,,S,20,","49.9","5,,,S","",""
"ARM00087328","1974-03","-31.945","-65.146","583.7","VILLA DOLORES, AR","6","5,S","2","5,S","0","5,S","","","","","","","7.9","5,,S,13,","15.4","5,,,S","",""
"ARM00087328","1976-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","14.0","5,S,21,+","","","","","19.08","5,,,S"
"ARM00087328","1976-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,","1","2,S","-1.0","2,S,18,","","","","","9.25","2,,,S"
"ARM00087328","1976-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","6","5,S","3","5,S","1","5,S","","","","","","","27.9","5,,S,28,","61.4","5,,,S","",""
"ARM00087328","1976-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","7","5,S","6","5,S","1","5,S","","","","","","","34.0","5,,S,28,","88.0","5,,,S","",""
"ARM00087328","1977-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","8","4,S","6","4,S","1","4,S","","","","","","","27.9","4,,S,19,","86.0","4,,,S","",""
"ARM00087328","1977-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","10","3,S","7","3,S","2","3,S","","","","","","","29.0","3,,S,05,","96.0","3,,,S","",""
"ARM00087328","1977-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","5","3,S","4","3,S","0","3,S","","","","","","","14.0","3,,S,17,","33.3","3,,,S","",""
"ARM00087328","1977-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","1,S","0","1,S","0","1,S","0","4,S","1","4,S","0.0","4,S,01,","2.0","1,,S,01,","3.3","1,,,S","7.52","4,,,S"
"ARM00087328","1977-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","4,S","2","4,S","0","4,S","","","","","","","6.1","4,,S,05,","13.2","4,,,S","",""
"ARM00087328","1977-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","12","4,S","9","4,S","3","4,S","","","","","","","43.9","4,,S,12,","172.4","4,,,S","",""
"ARM00087328","1978-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","12","3,S","9","3,S","2","3,S","","","","","","","52.1","3,,S,07,","141.4","3,,,S","",""
"ARM00087328","1978-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","5,S","3","5,S","1","5,S","","","","","","","59.9","5,,S,27,","69.6","5,,,S","",""
"ARM00087328","1978-03","-31.945","-65.146","583.7","VILLA DOLORES, AR","12","4,S","9","4,S","1","4,S","","","","","","","48.0","4,,S,13,","100.0","4,,,S","",""
"ARM00087328","1978-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","5,S","3","5,S","1","5,S","0","5,","0","5,S","6.0","5,S,19,","50.0","5,,S,12,","77.9","5,,,S","12.04","5,,,S"
"ARM00087328","1979-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","13","2,S","10","2,S","2","2,S","0","5,S","0","5,S","13.0","5,S,28,","30.0","2,,S,15,","118.6","2,,,S","18.69","5,,,S"
"ARM00087328","1979-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","10","1,S","9","1,S","3","1,S","0","5,S","0","5,S","8.0","5,S,08,","33.0","1,,S,15,","192.0","1,,,S","16.35","5,,,S"
"ARM00087328","1979-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","3,S","3","3,S","1","3,S","","","","","","","50.0","3,,S,03,","74.8","3,,,S","",""
"ARM00087328","1979-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","5,S","3","5,S","0","5,S","","","","","","","15.0","5,,S,08,","28.0","5,,,S","",""
"ARM00087328","1979-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","4","4,S","2","4,S","0","4,S","","","","","","","18.0","4,,S,13,","26.1","4,,,S","",""
"ARM00087328","1979-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","6","5,S","2","5,S","1","5,S","","","","","","","42.9","5,,S,02,","67.5","5,,,S","",""
"ARM00087328","1979-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","12",",S","9",",S","0",",S","","","","","","","15.0",",,S,13,","79.2",",,,S","",""
"ARM00087328","1980-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","2","4,S","0","4,S","0","4,S","","","","","","","2.0","4,,S,16,","3.0","4,,,S","",""
"ARM00087328","1980-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","4,S","0","4,S","0","4,S","","","","","","","2.0","4,,S,24,","3.5","4,,,S","",""
"ARM00087328","1980-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","1","5,S","0","5,S","0","5,S","0","5,S","2","5,S","-2.0","5,S,16,","2.0","5,,S,27,","2.0","5,,,S","8.68","5,,,S"
"ARM00087328","1980-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","6","1,S","3","1,S","0","1,S","0","2,S","0","2,S","3.0","2,S,08,+","22.1","1,,S,21,","50.0","1,,,S","12.03","2,,,S"
"ARM00087328","1980-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","7","3,S","5","3,S","1","3,S","0","5,S","0","5,S","4.0","5,S,23,","30.0","3,,S,18,","53.2","3,,,S","14.28","5,,,S"
"ARM00087328","1980-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","8","4,S","8","4,S","2","4,S","","","","","","","50.0","4,,S,05,","127.0","4,,,S","",""
"ARM00087328","1981-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","13","4,S","9","4,S","1","4,S","","","","","","","25.9","4,,S,16,","130.0","4,,,S","",""
"ARM00087328","1981-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","5","5,S","4","5,S","1","5,S","0","5,S","0","5,S","12.0","5,S,13,","45.0","5,,S,11,","100.1","5,,,S","17.39","5,,,S"
"ARM00087328","1981-03","-31.945","-65.146","583.7","VILLA DOLORES, AR","5","5,S","5","5,S","0","5,S","","","","","","","17.0","5,,S,14,","45.0","5,,,S","",""
"ARM00087328","1981-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","8","5,S","4","5,S","1","5,S","","","","","","","33.0","5,,S,15,","71.0","5,,,S","",""
"ARM00087328","1981-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","1","5,S","0","5,S","0","5,S","0","5,S","6","5,S","-4.0","5,S,17,","0.5","5,,S,22,","0.5","5,,,S","3.24","5,,,S"
"ARM00087328","1981-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","1","5,S","0","5,S","0","5,S","","","","","","","2.0","5,,S,13,","2.0","5,,,S","",""
"ARM00087328","1981-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","9","5,S","5","5,S","1","5,S","","","","","","","26.9","5,,S,30,","50.2","5,,,S","",""
"ARM00087328","1984-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","3","5,S","-4.9","5,S,24,","","","","","4.55","5,,,S"
"ARM00087328","1988-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","2","5,S","-1.9","5,S,31,","","","","","6.05","5,,,S"
"ARM00087328","1988-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","8.5","5,S,01,","","","","","16.87","5,,,S"
"ARM00087328","1993-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","6.9","5,S,08,","","","","","15.40","5,,,S"
"ARM00087328","1994-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","14.2","5,S,06,","","","","","20.88","5,,,S"
"ARM00087328","1995-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","0","5,S","0","5,S","0","5,S","0","3,S","1","3,S","-4.6","3,S,25,","0.0","5,,S,30,+","0.0","5,,,S","5.99","3,,,S"
"ARM00087328","1995-07","-31.945","-65.146","583.7","VILLA DOLORES, AR","0","4,S","0","4,S","0","4,S","0","5,S","3","5,S","-7.0","5,S,16,","0.0","4,,S,31,+","0.0","4,,,S","3.30","5,,,S"
"ARM00087328","1995-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","1","2,S","-1.0","2,S,04,","","","","","5.16","2,,,S"
"ARM00087328","1995-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","0","3,S","0.8","3,S,20,","","","","","9.72","3,,,S"
"ARM00087328","1996-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","0","4,S","7.4","4,S,24,","","","","","16.65","4,,,S"
"ARM00087328","1996-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","7","4,S","-4.6","4,S,28,","","","","","3.69","4,,,S"
"ARM00087328","1996-07","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","4","4,S","-1.5","4,S,10,","","","","","2.64","4,,,S"
"ARM00087328","1997-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","3,S","2","3,S","0","3,S","0","4,S","5","4,S","-3.0","4,S,07,","6.1","3,,S,14,","10.7","3,,,S","4.13","4,,,S"
"ARM00087328","1997-07","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","1","4,S","-1.4","4,S,04,","","","","","6.91","4,,,S"
"ARM00087328","1997-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","3","5,S","-3.0","5,S,04,","","","","","7.31","5,,,S"
"ARM00087328","2000-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","1.3","5,S,16,","","","","","7.78","5,,,S"
"ARM00087328","2002-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","6.6","5,S,22,+","","","","","11.54","5,,,S"
"ARM00087328","2002-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","4.0","5,S,21,","","","","","9.42","5,,,S"
"ARM00087328","2002-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","10","5,S","7","5,S","0","5,S","","","","","","","14.2","5,,S,22,","67.4","5,,,S","",""
"ARM00087328","2003-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","0","5,S","0","5,S","0","5,S","0","5,S","2","5,S","-2.7","5,S,09,","0.0","5,,S,31,+","0.0","5,,,S","5.52","5,,,S"
"ARM00087328","2003-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","0","5,S","0","5,S","0","5,S","0","5,S","1","5,S","-0.4","5,S,08,","0.0","5,,S,30,+","0.0","5,,,S","8.28","5,,,S"
"ARM00087328","2003-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","5,S","3","5,S","0","5,S","0","5,S","0","5,S","8.4","5,S,03,","24.9","5,,S,29,","34.1","5,,,S","16.37","5,,,S"
"ARM00087328","2004-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","2.8","5,S,26,","","","","","6.73","5,,,S"
"ARM00087328","2004-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","1","5,S","-3.0","5,S,11,","","","","","5.29","5,,,S"
"ARM00087328","2004-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","4","5,S","-2.3","5,S,21,","","","","","6.19","5,,,S"
"ARM00087328","2004-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","0","3,S","2.2","3,S,12,","","","","","10.18","3,,,S"
"ARM00087328","2004-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","0","3,S","4.3","3,S,13,","","","","","12.01","3,,,S"
"ARM00087328","2004-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","2,S","3","2,S","1","2,S","0","3,S","0","3,S","3.0","3,S,05,","41.9","2,,S,26,","54.1","2,,,S","14.63","3,,,S"
"ARM00087328","2004-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","10","3,S","6","3,S","3","3,S","0","4,S","0","4,S","10.2","4,S,25,","257.0","3,,S,07,","424.8","3,,,S","16.96","4,,,S"
"ARM00087328","2005-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","7","3,S","6","3,S","2","3,S","0","1,S","0","1,S","12.3","1,S,31,","54.1","3,,S,13,","163.6","3,,,S","18.99","1,,,S"
"ARM00087328","2005-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","5","3,S","3","3,S","0","3,S","0","4,S","0","4,S","5.2","4,S,01,","11.9","3,,S,23,","28.1","3,,,S","18.02","4,,,S"
"ARM00087328","2005-03","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","0","2,S","5.7","2,S,22,","","","","","15.39","2,,,S"
"ARM00087328","2005-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","3","3,S","3","3,S","1","3,S","0","1,S","0","1,S","1.5","1,S,25,","99.1","3,,S,12,","127.1","3,,,S","10.72","1,,,S"
"ARM00087328","2005-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0",",S","1",",S","-0.8",",S,21,","","","","","7.60",",,,S"
"ARM00087328","2005-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","0","2,S","3.6","2,S,23,","","","","","7.91","2,,,S"
"ARM00087328","2005-07","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","5","3,S","-3.2","3,S,23,","","","","","5.09","3,,,S"
"ARM00087328","2005-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","2","3,S","-2.3","3,S,08,","","","","","5.99","3,,,S"
"ARM00087328","2005-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","1","2,S","-1.3","2,S,11,","","","","","7.21","2,,,S"
"ARM00087328","2005-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","6.6","5,S,06,","","","","","11.36","5,,,S"
"ARM00087328","2005-11","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","0","4,S","6.8","4,S,06,","","","","","16.43","4,,,S"
"ARM00087328","2006-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","0","3,S","8.0","3,S,25,","","","","","17.59","3,,,S"
"ARM00087328","2006-03","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","0","2,S","10.2","2,S,29,","","","","","15.03","2,,,S"
"ARM00087328","2006-04","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","1,S","0","1,S","3.0","1,S,15,","","","","","12.96","1,,,S"
"ARM00087328","2006-05","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","3,S","1","3,S","0.0","3,S,30,","","","","","7.45","3,,,S"
"ARM00087328","2006-06","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","0","2,S","1.0","2,S,10,","","","","","7.20","2,,,S"
"ARM00087328","2006-07","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","3","2,S","-4.0","2,S,29,","","","","","6.35","2,,,S"
"ARM00087328","2006-08","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","2,S","1","2,S","-0.2","2,S,01,","","","","","5.81","2,,,S"
"ARM00087328","2006-09","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","2","4,S","-3.0","4,S,04,","","","","","8.74","4,,,S"
"ARM00087328","2006-10","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","0","4,S","3.3","4,S,05,","","","","","14.94","4,,,S"
"ARM00087328","2006-12","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","0","4,S","13.4","4,S,09,","","","","","17.85","4,,,S"
"ARM00087328","2007-01","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","4,S","0","4,S","14.1","4,S,30,","","","","","18.27","4,,,S"
"ARM00087328","2007-02","-31.945","-65.146","583.7","VILLA DOLORES, AR","","","","","","","0","5,S","0","5,S","7.6","5,S,17,","","","","","17.16","5,,,S"
