"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006056389","1950-05","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006056389","1950-06","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","14.6",",C","12",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","1.1",",C,17,","0",",T,C,16,","71.6",",,C,09,","29.5",",C,26,+","","","129.8",",C","135.4",",,,C","0",",T,,C","14.50",",C","21.03",",,,C","7.96",",,,C"
"CA006056389","1950-07","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","10.3",",C","11",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","2.2",",C,14,","0",",,C,31,+","9.4",",,C,23,","29.5",",C,11,","74.8","","74.8",",C","47.2",",,,C","0",",,,C","16.25",",C","23.23",",,,C","9.27",",,,C"
"CA006056389","1950-08","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","0.9",",C","12",",C","5",",C","0",",C","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","-2.2",",C,22,","0",",,C,31,+","17.5",",,C,01,","27.8",",C,06,","212.9","","138.1",",C","41.5",",,,C","0",",,,C","13.90",",C","20.64",",,,C","7.17",",,,C"
"CA006056389","1950-09","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","1.1",",C","9",",C","5",",C","0",",C","0",",C","0",",C","3",",C","0",",C","7",",C","0",",C","-4.4",",C,17,","0",",T,C,24,+","8.6",",,C,28,","26.1",",C,07,","439.3","","226.4",",C","32.6",",,,C","0",",T,,C","10.82",",C","16.30",",,,C","5.34",",,,C"
"CA006056389","1951-05","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","2.8",",C","7",",C","4",",C","2",",C","0",",C","0",",C","6",",C","0",",C","12",",C","0",",C","-5.6",",C,13,+","0",",,C,31,+","49.5",",,C,27,","26.7",",C,24,","","","198.5",",C","89.6",",,,C","0",",,,C","12.02",",C","18.77",",,,C","5.27",",,,C"
"CA006056389","1951-06","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","3.7",",C","14",",C","12",",C","1",",C","0",",C","0",",C","2",",C","0",",C","12",",C","0",",C","-1.1",",C,05,","0",",,C,30,+","45.2",",,C,24,","27.8",",C,16,","","","129.3",",C","117.0",",,,C","0",",,,C","14.15",",C","19.88",",,,C","8.42",",,,C"
"CA006056389","1951-07","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","17.7",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","3.3",",C,03,","0",",,C,31,+","17.8",",,C,03,","28.9",",C,29,","75.9","","75.9",",C","56.3",",,,C","0",",,,C","16.45",",C","22.94",",,,C","9.97",",,,C"
"CA006056389","1951-08","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","4.0","1,C","11",",C","8",",C","1",",C","0",",C","0",",C","1",",C","0","1,C","15","1,C","0","1,C","0.0",",C,23,","0",",,C,31,+","25.7",",,C,02,","26.7","1,C,29,","189.5","","113.6","1,C","136.4",",,,C","0",",,,C","14.73","1,C","20.65","1,,,C","8.80",",,,C"
"CA006056389","1951-09","46.6167","-83.1667","331.0","PESHU LAKE, ON CA","1.1",",C","13",",C","8",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","-3.9",",C,29,+","0",",,C,30,+","25.1",",,C,26,","25.6",",C,12,","422.1","","232.6",",C","91.1",",,,C","0",",,,C","10.62",",C","15.98",",,,C","5.26",",,,C"
