"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084542","1973-03","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","13","4,S","12","4,S","1","4,S","","","","","","","","","","","","","110.0","4,,S,08,","","","","","222.0","4,,,S","","","","","",""
"PEM00084542","1973-04","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","11","5,S","8","5,S","0","5,S","0","5,","0","5,S","","","","","","","8.0","5,S,28,+","14.0","5,,S,11,","","","","","53.9","5,,,S","","","","","9.88","5,,,S"
"PEM00084542","1973-05","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","4.1","4,,S,03,","","","","","7.1","4,,,S","","","","","",""
"PEM00084542","1974-06","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","1","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","3.0","5,S,15,+","1.0","3,,S,11,","","","","","1.0","3,,,S","","","","","5.44","5,,,S"
"PEM00084542","1975-10","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","4.0","5,S,28,+","","","","","","","","","","","","","6.54","5,,,S"
"PEM00084542","1975-12","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","2.0","2,S,08,","","","","","","","","","","","","","6.72","2,,,S"
"PEM00084542","1976-01","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","1,S","0","1,S","","","","","","","4.0","1,S,12,","","","","","","","","","","","","","8.27","1,,,S"
"PEM00084542","1976-02","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","8.0","4,S,27,+","","","","","","","","","","","","","8.80","4,,,S"
"PEM00084542","1976-03","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","5.0","5,S,16,","","","","","","","","","","","","","8.50","5,,,S"
"PEM00084542","1976-04","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","3.0","2,S,22,","","","","","","","","","","","","","7.39","2,,,S"
"PEM00084542","1976-05","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,29,+","","","","","","","","","","","","","7.30","4,,,S"
"PEM00084542","1976-10","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","3","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,31,","","","","","21.1","5,,,S","","","","","",""
"PEM00084542","1976-11","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","5","2,S","3","2,S","0","2,S","0","4,","0","4,S","","","","","","","4.0","4,S,19,+","9.9","2,,S,09,","","","","","28.7","2,,,S","","","","","7.04","4,,,S"
"PEM00084542","1976-12","-9.347","-77.598","2749.9","COMANDANTE FAP GERMAN ARIAS G, PE","","","4","2,S","3","2,S","0","2,S","0","2,S","0","2,S","","","","","","","5.0","2,S,25,","13.0","2,,S,03,","","","","","35.8","2,,,S","","","","","8.66","2,,,S"
