"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"GME00125783","1986-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1986-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","4",",","80",",,E,26,"
"GME00125783","1987-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","20",",","100",",,E,15,+"
"GME00125783","1987-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","5",",","100",",,E,17,"
"GME00125783","1987-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1987-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1987-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1987-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1987-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1987-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1987-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1987-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1987-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","20",",,E,24,"
"GME00125783","1988-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1988-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1988-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1988-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1988-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","3",",","30",",,E,22,+"
"GME00125783","1988-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,28,+"
"GME00125783","1989-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1989-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1989-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1989-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1989-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1989-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,28,+"
"GME00125783","1990-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1990-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1990-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1990-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1990-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1990-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","13",",","260",",,E,16,"
"GME00125783","1991-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1991-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1991-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1991-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1991-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1991-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1992-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1992-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1992-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1992-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1992-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1993-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1993-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1993-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1993-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1994-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1994-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","10",",,E,27,"
"GME00125783","1994-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1994-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1994-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1994-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1994-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1994-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1994-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1994-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1994-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,28,+"
"GME00125783","1995-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1995-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1995-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1995-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1995-11","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1996-01","54.5","11.2331","5.0","MARIENLEUCHTE, GM","7",",","60",",,E,03,+"
"GME00125783","1996-02","54.5","11.2331","5.0","MARIENLEUCHTE, GM","21",",","160",",,E,24,+"
"GME00125783","1996-03","54.5","11.2331","5.0","MARIENLEUCHTE, GM","4",",","30",",,E,07,+"
"GME00125783","1996-04","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1996-05","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1996-06","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1996-07","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1996-08","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1996-09","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,30,+"
"GME00125783","1996-10","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
"GME00125783","1996-12","54.5","11.2331","5.0","MARIENLEUCHTE, GM","0",",","0",",,E,31,+"
